Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
G_pos_22,22,G,0.012877891771495342,0.03611119091510773,1.4024654626846313
G_pos_21,21,G,0.01044382806867361,0.031908683478832245,1.084576964378357
A_pos_20,20,A,0.0184859000146389,0.03147120773792267,1.6079905033111572
A_pos_17,17,A,0.0200041476637125,0.03107379376888275,1.3650071620941162
C_pos_21,21,C,0.0,0.029224148020148277,1.257671594619751
A_pos_18,18,A,0.017416898161172867,0.02887260727584362,1.2644422054290771
Dnase_pos_7,7,Dnase,0.010556559078395367,0.02861102484166622,1.1996629238128662
Dnase_pos_10,10,Dnase,0.010556597262620926,0.028610462322831154,1.1991406679153442
Dnase_pos_6,6,Dnase,0.010563211515545845,0.028609365224838257,1.1992824077606201
Dnase_pos_9,9,Dnase,0.010554838925600052,0.028607239946722984,1.1991702318191528
Dnase_pos_8,8,Dnase,0.010551978833973408,0.028605597093701363,1.1995192766189575
Dnase_pos_17,17,Dnase,0.010550472885370255,0.028605446219444275,1.198883056640625
Dnase_pos_16,16,Dnase,0.010557075962424278,0.028604064136743546,1.1987732648849487
Dnase_pos_13,13,Dnase,0.010555961169302464,0.028603559359908104,1.1986724138259888
Dnase_pos_4,4,Dnase,0.010553968138992786,0.028602682054042816,1.1995421648025513
Dnase_pos_15,15,Dnase,0.010555333457887173,0.0286024808883667,1.1986417770385742
Dnase_pos_18,18,Dnase,0.01054952573031187,0.028600173071026802,1.1985807418823242
Dnase_pos_11,11,Dnase,0.01055342610925436,0.028599552810192108,1.198434591293335
Dnase_pos_12,12,Dnase,0.010554078966379166,0.028599396347999573,1.198411226272583
Dnase_pos_14,14,Dnase,0.010553492233157158,0.028598424047231674,1.198383092880249
Dnase_pos_5,5,Dnase,0.01054894644767046,0.02858181856572628,1.1991934776306152
T_pos_1,1,T,0.005539244506508112,0.028246652334928513,1.4696309566497803
Dnase_pos_19,19,Dnase,0.008668042719364166,0.027860330417752266,1.264169454574585
T_pos_20,20,T,0.011325057595968246,0.027776386588811874,1.6408662796020508
Dnase_pos_3,3,Dnase,0.009858732111752033,0.02731967158615589,1.1960638761520386
C_pos_19,19,C,0.02607276476919651,0.02689903788268566,1.1547609567642212
Dnase_pos_20,20,Dnase,0.010147439315915108,0.026751628145575523,1.3315327167510986
C_pos_0,0,C,0.012797793373465538,0.02645163983106613,1.587752342224121
Dnase_pos_2,2,Dnase,0.010573473758995533,0.026393400505185127,1.2085729837417603
C_pos_22,22,C,0.0,0.026233619078993797,1.2208542823791504
Dnase_pos_1,1,Dnase,0.007250232622027397,0.02451290935277939,1.1955431699752808
G_pos_18,18,G,0.006820799317210913,0.023529179394245148,1.101264238357544
A_pos_19,19,A,0.01636866107583046,0.022584635764360428,1.2634676694869995
T_pos_19,19,T,0.0,0.021558526903390884,1.1852222681045532
T_pos_3,3,T,0.006852352991700172,0.021056348457932472,1.2320802211761475
C_pos_2,2,C,0.013401501812040806,0.020970992743968964,1.1474610567092896
T_pos_5,5,T,0.006311741657555103,0.020631486549973488,1.2386969327926636
T_pos_12,12,T,0.006163786631077528,0.020520608872175217,1.2129275798797607
T_pos_11,11,T,0.0067774043418467045,0.02040795050561428,1.2354546785354614
T_pos_14,14,T,0.006271271966397762,0.020231295377016068,1.1978813409805298
