Feature,MLP_IG,IG_SNR
pos18_C,0.015322803,0.54264754
pos20_G,0.013536727,0.5551405
pos18_A,0.012758526,0.65356207
pos20_C,0.012727627,0.6321953
pos17_H3K4me3,0.009042536,1.5135592
pos1_Dnase,0.008501449,1.7388033
pos14_H3K4me3,0.008103627,1.4223697
pos5_Dnase,0.0076055476,1.4289151
pos23_G,0.0068800603,1.1158832
pos14_G,0.0066034314,0.51446134
pos10_Dnase,0.0065405574,1.2627013
pos4_Dnase,0.006232782,1.2174368
pos7_H3K4me3,0.006160246,0.9973341
pos16_Dnase,0.0061418605,0.7992528
pos1_H3K4me3,0.005979529,1.0716045
pos15_H3K4me3,0.005941215,1.1202426
pos19_A,0.0056827134,0.48999453
pos21_T,0.0056467135,0.55942875
pos18_H3K4me3,0.0055021173,1.1540895
pos16_C,0.005486393,0.4624466
pos20_Dnase,0.0053990176,1.0636073
pos11_C,0.0051881354,0.4973719
pos14_Dnase,0.0051621604,0.9519729
pos22_Dnase,0.005129815,0.92049885
pos11_Dnase,0.00509169,1.0148054
pos17_G,0.005090956,0.50299716
pos3_H3K4me3,0.0048451447,0.8494787
pos23_H3K4me3,0.004825605,1.0592965
pos18_Dnase,0.0047867787,0.90555644
pos10_H3K4me3,0.004716121,0.97432345
pos19_G,0.0046906224,0.51875544
pos1_G,0.004461228,0.4843328
pos23_Dnase,0.0044501596,0.88081706
pos4_G,0.0043880953,0.47643566
pos22_G,0.0043798834,0.81785566
pos7_Dnase,0.0043605454,0.94413346
pos17_Dnase,0.0043245996,0.86437047
pos21_G,0.004312831,0.4052541
pos21_Dnase,0.0043040593,0.7715048
pos19_Dnase,0.0041559106,0.8839483
pos16_G,0.0041556116,0.48512736
pos4_H3K4me3,0.0041083777,0.91889435
pos5_H3K4me3,0.0041056927,1.0256962
pos15_A,0.0041052164,0.4395144
pos8_Dnase,0.004071937,0.92058927
pos8_H3K4me3,0.004032173,0.77031267
pos3_Dnase,0.0040271706,0.7631964
pos9_H3K4me3,0.0039794035,0.8460051
pos19_C,0.0039005105,0.42930236
pos20_A,0.00384695,0.4213782
pos22_H3K4me3,0.0038437163,1.0026944
pos21_H3K4me3,0.0038127187,0.7786195
pos2_Dnase,0.0037365772,0.7950319
pos9_Dnase,0.0037084091,0.8436784
pos12_H3K4me3,0.003691119,0.8705524
pos3_C,0.003593446,0.4525103
pos19_H3K4me3,0.0035878976,0.7596078
pos6_H3K4me3,0.0035808005,0.733779
pos10_T,0.003579275,0.44817
pos6_Dnase,0.0034786381,0.7530279
pos1_C,0.0034225227,0.46987402
pos12_Dnase,0.0034124285,0.7508528
pos17_A,0.0034124162,0.43142077
pos13_Dnase,0.003389948,0.76304626
pos2_H3K4me3,0.0033655316,0.80454797
pos14_T,0.003360101,0.4077828
pos16_H3K4me3,0.0032481125,0.81783813
pos11_H3K4me3,0.003230482,0.7193002
pos13_H3K4me3,0.0031525167,0.7205564
pos15_Dnase,0.0031515346,0.7879414
pos20_H3K4me3,0.003112097,0.72784245
pos9_A,0.0029389176,0.4027231
pos10_A,0.002922071,0.39768222
pos6_T,0.0028995087,0.42552528
pos2_C,0.0028918488,0.4274451
pos16_T,0.002870564,0.35566396
