Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_19,19,T,0.005146015901118517,0.039446841925382614,2.163947582244873
T_pos_18,18,T,0.005613064393401146,0.03759006783366203,2.5347812175750732
T_pos_17,17,T,0.00480840215459466,0.024110959842801094,1.8875343799591064
G_pos_19,19,G,0.006771235726773739,0.022231029346585274,1.6204684972763062
T_pos_16,16,T,0.003627317026257515,0.02222028747200966,1.7250971794128418
T_pos_21,21,T,0.0,0.021899621933698654,1.8950741291046143
T_pos_20,20,T,0.003887893632054329,0.02150755561888218,1.8852709531784058
G_pos_21,21,G,0.013970477506518364,0.02122792787849903,1.8091872930526733
G_pos_22,22,G,0.015444677323102951,0.019745005294680595,1.6276230812072754
T_pos_9,9,T,0.002222368260845542,0.019551780074834824,1.602039098739624
T_pos_6,6,T,0.0029759795870631933,0.01889793947339058,1.5927733182907104
T_pos_15,15,T,0.002235243795439601,0.018004460260272026,1.443253755569458
T_pos_10,10,T,0.003003668040037155,0.017743481323122978,1.4772005081176758
C_pos_17,17,C,0.0030706054531037807,0.01771397702395916,1.4311046600341797
T_pos_5,5,T,0.003057424444705248,0.017674637958407402,1.532117486000061
T_pos_11,11,T,0.0029605175368487835,0.017540480941534042,1.5492788553237915
T_pos_8,8,T,0.0028672325424849987,0.017478512600064278,1.4866383075714111
T_pos_7,7,T,0.0028298082761466503,0.01726977713406086,1.5558267831802368
T_pos_12,12,T,0.002183345379307866,0.017245952039957047,1.5271263122558594
T_pos_3,3,T,0.002091401955112815,0.016857318580150604,1.4900882244110107
T_pos_4,4,T,0.0022728589829057455,0.016024909913539886,1.4478949308395386
G_pos_0,0,G,0.0072091734036803246,0.015475943684577942,1.8617445230484009
T_pos_13,13,T,0.0026078957598656416,0.01495202723890543,1.4474283456802368
T_pos_14,14,T,0.00275320652872324,0.014457907527685165,1.412351369857788
G_pos_15,15,G,0.0027927691116929054,0.013979739509522915,1.3010393381118774
G_pos_14,14,G,0.0014925500145182014,0.013558453880250454,1.2360777854919434
C_pos_19,19,C,0.003871484426781535,0.013036579824984074,1.325668215751648
G_pos_18,18,G,0.005755276419222355,0.012967681512236595,1.3638086318969727
C_pos_16,16,C,0.0021409611217677593,0.012725822627544403,1.2797939777374268
G_pos_8,8,G,0.002238494111225009,0.012533238157629967,1.2186145782470703
G_pos_20,20,G,0.000652049551717937,0.01244447659701109,1.298248529434204
C_pos_15,15,C,0.0021942071616649628,0.012320762500166893,1.229657769203186
C_pos_6,6,C,0.002283463953062892,0.012137279845774174,1.2018324136734009
A_pos_18,18,A,0.0030086019542068243,0.011813225224614143,1.349350094795227
C_pos_10,10,C,0.0018526336643844843,0.011809693649411201,1.2713490724563599
C_pos_7,7,C,0.0014817733317613602,0.011735162697732449,1.2369660139083862
C_pos_8,8,C,0.002309127477928996,0.01173277199268341,1.1749547719955444
C_pos_14,14,C,0.00243490026332438,0.011709555052220821,1.213441014289856
C_pos_13,13,C,0.0020858305506408215,0.011688753962516785,1.3494455814361572
C_pos_9,9,C,0.0021805937867611647,0.011664452031254768,1.2089413404464722
G_pos_11,11,G,0.0016029035905376077,0.011486530303955078,1.206777572631836
G_pos_10,10,G,0.0031183988321572542,0.01146999467164278,1.2090020179748535
G_pos_9,9,G,0.0025303387083113194,0.011436550877988338,1.2263375520706177
C_pos_21,21,C,0.0,0.011357048526406288,1.2767548561096191
G_pos_12,12,G,0.0027355856727808714,0.011350197717547417,1.1576176881790161
G_pos_16,16,G,0.003471473464742303,0.011301388032734394,1.2250645160675049
T_pos_2,2,T,0.0019133946625515819,0.01129142940044403,1.4532305002212524
G_pos_7,7,G,0.0020496302749961615,0.011253543198108673,1.242630124092102
C_pos_12,12,C,0.002351665636524558,0.011188546195626259,1.2197835445404053
A_pos_17,17,A,0.002975278999656439,0.011122600175440311,1.3546795845031738
T_pos_22,22,T,0.0,0.011101983487606049,1.497313380241394
C_pos_11,11,C,0.0022371001541614532,0.011034305207431316,1.1334011554718018
C_pos_5,5,C,0.001984888222068548,0.011015118099749088,1.1701593399047852
C_pos_18,18,C,0.0026823438238352537,0.011010708287358284,1.2226330041885376
A_pos_0,0,A,0.0026485074777156115,0.01100390125066042,1.6277662515640259
G_pos_13,13,G,0.002310164738446474,0.010996012948453426,1.2299038171768188
A_pos_7,7,A,0.003334562061354518,0.010862061753869057,1.2998309135437012
G_pos_6,6,G,0.0028271921910345554,0.010658611543476582,1.1740376949310303
G_pos_5,5,G,0.002672875067219138,0.010537669062614441,1.3111107349395752
G_pos_3,3,G,0.006222852971404791,0.010417378507554531,1.251444935798645
C_pos_4,4,C,0.001508580637164414,0.010294218547642231,1.2486735582351685
A_pos_8,8,A,0.0030245387461036444,0.01028585247695446,1.2268694639205933
A_pos_12,12,A,0.002326215384528041,0.010248261503875256,1.210206389427185
T_pos_1,1,T,0.0024505984038114548,0.010212781839072704,1.3698961734771729
G_pos_17,17,G,0.0023609416093677282,0.010206938721239567,1.289141058921814
A_pos_6,6,A,0.00232992647215724,0.01016391720622778,1.2303742170333862
A_pos_13,13,A,0.0023953516501933336,0.010124986059963703,1.272986888885498
A_pos_14,14,A,0.0025022337213158607,0.01008752454072237,1.2905620336532593
G_pos_4,4,G,0.004183546174317598,0.010038136504590511,1.308337926864624
A_pos_5,5,A,0.003168773138895631,0.010003783740103245,1.2590612173080444
A_pos_11,11,A,0.003104990813881159,0.009976946748793125,1.2633304595947266
A_pos_16,16,A,0.002046779030933976,0.009934077970683575,1.2265725135803223
A_pos_15,15,A,0.001795568852685392,0.009859670884907246,1.2307952642440796
G_pos_1,1,G,0.0058105443604290485,0.0096493661403656,1.310797095298767
C_pos_3,3,C,0.002063642255961895,0.009609522297978401,1.17158842086792
C_pos_20,20,C,0.0017888324800878763,0.009585058316588402,1.3049856424331665
G_pos_2,2,G,0.004848099779337645,0.009516330435872078,1.207100749015808
C_pos_22,22,C,0.0,0.009411612525582314,1.3240258693695068
A_pos_19,19,A,0.00372769171372056,0.009389820508658886,1.2273210287094116
A_pos_9,9,A,0.0028432828839868307,0.009330185130238533,1.259620189666748
A_pos_10,10,A,0.0025788205675780773,0.009291699156165123,1.3001267910003662
A_pos_4,4,A,0.0029887487180531025,0.009284548461437225,1.2160382270812988
A_pos_1,1,A,0.0025985881220549345,0.00927058793604374,1.3789362907409668
A_pos_3,3,A,0.0018528914079070091,0.008974741213023663,1.3946118354797363
A_pos_2,2,A,0.00253856903873384,0.008507385849952698,1.2255820035934448
A_pos_21,21,A,0.0,0.00823182426393032,1.341277003288269
A_pos_20,20,A,0.0016017802990972996,0.008175748400390148,1.3578104972839355
C_pos_2,2,C,0.0014405295951291919,0.007714351173490286,1.2128115892410278
A_pos_22,22,A,0.0,0.007072268985211849,1.3264641761779785
C_pos_1,1,C,0.0012501399032771587,0.007011912763118744,1.2075823545455933
T_pos_0,0,T,0.001276534516364336,0.006913402117788792,1.3248672485351562
C_pos_0,0,C,0.001059475471265614,0.006134743336588144,1.295506477355957
CTCF_pos_5,5,CTCF,0.0008252193219959736,0.0034097922034561634,2.452897787094116
CTCF_pos_6,6,CTCF,0.000801361515186727,0.0034062720369547606,2.448359966278076
CTCF_pos_4,4,CTCF,0.0008033168269321322,0.003404750255867839,2.4564192295074463
CTCF_pos_7,7,CTCF,0.0007928299601189792,0.0034037430305033922,2.4519152641296387
CTCF_pos_18,18,CTCF,0.0007134927436709404,0.0034014566335827112,2.3550808429718018
CTCF_pos_17,17,CTCF,0.0007310492801479995,0.0034006338100880384,2.406066417694092
CTCF_pos_12,12,CTCF,0.0007737824926152825,0.0033984065521508455,2.432746410369873
CTCF_pos_8,8,CTCF,0.0008072215132415295,0.003393526654690504,2.4234297275543213
CTCF_pos_11,11,CTCF,0.0007639745017513633,0.0033876781817525625,2.4098377227783203
CTCF_pos_10,10,CTCF,0.0007955392356961966,0.003386100986972451,2.4102766513824463
CTCF_pos_9,9,CTCF,0.000789989426266402,0.003384989919140935,2.3994362354278564
CTCF_pos_13,13,CTCF,0.0007690570782870054,0.0033816404175013304,2.4322421550750732
CTCF_pos_16,16,CTCF,0.0007267433684319258,0.0033715718891471624,2.4229471683502197
CTCF_pos_14,14,CTCF,0.0007528536370955408,0.003353805048391223,2.3917336463928223
CTCF_pos_15,15,CTCF,0.0007358510047197342,0.003352736122906208,2.396395683288574
CTCF_pos_2,2,CTCF,0.0005750525742769241,0.0031877963338047266,2.673064708709717
CTCF_pos_19,19,CTCF,0.0007069092243909836,0.003159754443913698,2.3478305339813232
CTCF_pos_3,3,CTCF,0.000824937189463526,0.0031323961447924376,2.38651704788208
H3K4me3_pos_1,1,H3K4me3,0.0036689145490527153,0.0031079065520316362,1.964395523071289
CTCF_pos_20,20,CTCF,0.0008128538611344993,0.0023670620284974575,1.895746111869812
H3K4me3_pos_22,22,H3K4me3,0.0036240278277546167,0.002340784529224038,2.3229033946990967
H3K4me3_pos_21,21,H3K4me3,0.002513773273676634,0.0022557834163308144,1.2250139713287354
H3K4me3_pos_3,3,H3K4me3,0.0032182978466153145,0.001946533564478159,1.3263729810714722
H3K4me3_pos_2,2,H3K4me3,0.002912824274972081,0.0018896888941526413,1.4183931350708008
H3K4me3_pos_19,19,H3K4me3,0.003030576277524233,0.001860021031461656,1.3151850700378418
H3K4me3_pos_20,20,H3K4me3,0.0027204679790884256,0.001755954697728157,1.4235433340072632
H3K4me3_pos_9,9,H3K4me3,0.0030274109449237585,0.001745066256262362,1.3474277257919312
H3K4me3_pos_5,5,H3K4me3,0.0030399279203265905,0.001743002561852336,1.3734885454177856
H3K4me3_pos_8,8,H3K4me3,0.003028320847079158,0.0017429523868486285,1.3376611471176147
H3K4me3_pos_17,17,H3K4me3,0.0029921787790954113,0.0017408957937732339,1.3304829597473145
H3K4me3_pos_10,10,H3K4me3,0.0030393546912819147,0.0017404808895662427,1.3436299562454224
