Feature,MLP_IG,IG_SNR
pos18_C,0.015519409,0.61760324
pos18_A,0.01184823,0.6847592
pos20_G,0.0070681884,0.58587646
pos17_H3K4me3,0.006146191,1.4562879
pos14_G,0.0054616346,0.54349464
pos18_Dnase,0.0052085468,1.6838272
pos21_CTCF,0.005168385,1.2419442
pos15_CTCF,0.0049001235,1.4129807
pos6_Dnase,0.0048770085,1.4100517
pos1_Dnase,0.004813443,1.1966972
pos1_H3K4me3,0.0046586487,1.4957595
pos1_C,0.004657356,0.59423333
pos14_T,0.0044975313,0.48743296
pos1_G,0.00447153,0.5270921
pos19_A,0.004441282,0.585369
pos23_CTCF,0.004425657,1.4941328
pos20_C,0.004322474,0.62214196
pos19_G,0.004234059,0.6675347
pos1_CTCF,0.004221618,1.0629386
pos16_G,0.0041325325,0.52565676
pos16_Dnase,0.0040363003,1.7683452
pos13_Dnase,0.0039758543,1.1228759
pos15_H3K4me3,0.0039557265,1.2991608
pos12_CTCF,0.0038217073,0.9523388
pos10_CTCF,0.0037355023,1.1100472
pos8_CTCF,0.0036675793,1.1081756
pos19_CTCF,0.003662665,1.193938
pos20_Dnase,0.003621311,0.9653371
pos3_H3K4me3,0.0036065867,1.0546789
pos11_Dnase,0.0035854822,0.9519805
pos21_Dnase,0.003542368,1.1604208
pos21_T,0.0034911975,0.60811657
pos14_H3K4me3,0.0034712628,1.0238574
pos16_C,0.0034274769,0.5135451
pos5_H3K4me3,0.003407279,1.1086254
pos9_CTCF,0.0033389844,1.1029589
pos13_CTCF,0.0033309432,1.2408822
pos15_G,0.0033237336,0.51725954
pos18_CTCF,0.0031425948,1.2006004
pos18_G,0.0031173548,0.50455475
pos6_A,0.0030232938,0.5675797
pos11_A,0.0030216924,0.5078429
pos14_Dnase,0.0030110744,0.8894132
pos11_H3K4me3,0.0030018755,0.8998579
pos23_Dnase,0.0029874463,0.833171
pos15_A,0.0029251587,0.5373181
pos22_Dnase,0.0028894288,0.789962
pos4_H3K4me3,0.0028773982,1.1472678
pos15_C,0.0027871025,0.4660386
pos6_G,0.0027835977,0.4919082
pos10_A,0.0027484878,0.49396402
pos6_T,0.0027456817,0.47108725
pos6_CTCF,0.0027379047,1.3388153
pos16_CTCF,0.002729194,1.1752127
pos8_Dnase,0.0026804747,1.1802417
pos7_Dnase,0.0026775622,1.0711063
pos22_CTCF,0.0026542125,0.948359
pos2_A,0.0026539708,0.5135966
pos2_CTCF,0.0026461787,0.85864705
pos12_H3K4me3,0.0026417766,0.9490583
pos17_CTCF,0.0026026678,0.85219747
pos17_C,0.0025973995,0.48384324
pos16_H3K4me3,0.0025898686,1.004632
pos9_H3K4me3,0.002573825,0.8198641
pos10_H3K4me3,0.002566562,1.2607473
pos8_H3K4me3,0.0025533545,1.2085246
pos11_CTCF,0.0025519384,0.88279784
pos16_T,0.0025302654,0.4327377
pos19_Dnase,0.002476676,0.90334666
pos2_Dnase,0.0024668972,1.0826654
pos8_C,0.0024196291,0.5406799
pos23_G,0.0024004313,0.77929354
pos4_CTCF,0.0023895414,0.8515244
pos21_H3K4me3,0.0023830154,0.854597
pos21_G,0.0023731557,0.41439036
pos13_H3K4me3,0.0023356907,0.7700128
pos22_H3K4me3,0.0023236927,0.8209048
pos4_Dnase,0.002308462,1.0630047
pos22_G,0.0022926754,1.0589039
pos17_G,0.0021556986,0.5361401
pos19_C,0.00214734,0.5613818
pos17_A,0.0021388847,0.45702907
pos9_Dnase,0.0021277927,0.7630838
pos10_Dnase,0.002112917,0.84122646
pos2_H3K4me3,0.0021041275,0.7761784
pos5_CTCF,0.002022397,0.8815906
pos7_CTCF,0.0020024634,0.87999535
pos3_Dnase,0.0020011174,0.80937314
pos12_Dnase,0.0019784507,0.7932838
pos6_H3K4me3,0.0019755443,0.8836029
pos21_A,0.0019419338,0.53516674
pos7_H3K4me3,0.0019294495,0.94831467
pos5_Dnase,0.0019153381,0.8378241
pos15_Dnase,0.0019087753,0.86890227
pos14_CTCF,0.0018527056,0.71320766
pos20_H3K4me3,0.0018498332,0.7556054
pos6_C,0.0018404203,0.5006554
pos3_C,0.0018350014,0.43374443
pos20_CTCF,0.0018344721,0.7377157
pos9_A,0.001793624,0.42758745
pos17_Dnase,0.0017845036,0.7601535
pos3_CTCF,0.0017638283,0.93906003
pos8_A,0.0017491366,0.44768962
pos7_G,0.0017406646,0.44093847
pos23_H3K4me3,0.0017036762,0.75448287
pos18_H3K4me3,0.0016835069,0.8260385
pos12_T,0.0016812239,0.4881641
pos19_H3K4me3,0.0016474023,0.7904715
pos10_G,0.0016147142,0.38915324
pos16_A,0.0016084887,0.40527916
pos8_G,0.0015842033,0.4764528
pos4_T,0.0015801534,0.42456314
pos9_C,0.0015452987,0.42385426
pos3_G,0.0015407018,0.45674688
pos4_G,0.001495394,0.47383085
pos11_C,0.0014569075,0.47266182
pos14_C,0.0014487683,0.50873286
pos8_T,0.0014313037,0.44403434
pos2_C,0.0013158885,0.43317422
pos20_A,0.0012930947,0.47436264
pos13_T,0.0012783305,0.41287112
pos5_A,0.0012489114,0.44149956
pos12_A,0.0012340548,0.4828805
pos10_C,0.001209136,0.44081986
pos12_G,0.0012042257,0.35272783
pos3_T,0.0011939924,0.4307182
pos13_A,0.0011600152,0.42789018
pos5_T,0.0011498107,0.43162805
pos12_C,0.0011486165,0.45025337
pos9_T,0.0011418186,0.44303215
pos7_T,0.001137853,0.39689484
pos13_C,0.0011318829,0.44429088
pos5_G,0.001124824,0.42391124
pos13_G,0.0011199897,0.48012388
pos3_A,0.0011171416,0.43057683
pos15_T,0.0010973709,0.4056824
pos10_T,0.0010734434,0.405751
pos7_C,0.0010429241,0.41171947
pos11_T,0.0010341868,0.38064456
pos11_G,0.001013895,0.3977075
pos1_A,0.0010042823,0.38973886
pos4_A,0.00096160785,0.4102408
pos4_C,0.0009540305,0.4264156
pos2_T,0.00091062865,0.32472482
pos19_T,0.00086621754,0.19205394
pos14_A,0.0008176417,0.39651224
pos2_G,0.0008061626,0.4438409
pos9_G,0.0007332205,0.3457606
pos5_C,0.0007275114,0.41614854
pos20_T,0.0007052123,0.18924546
pos1_T,0.0007045805,0.3805382
pos17_T,0.00069152506,0.17826991
pos7_A,0.0006442556,0.40226167
pos18_T,0.0006013559,0.21041727
pos21_C,0.0005649639,0.29500076
pos17_RRBS,0.00023003799,0.09343066
pos16_RRBS,0.00013610788,0.09983449
pos21_RRBS,0.00011524821,0.1270061
pos13_RRBS,0.00010590016,0.099913545
pos14_RRBS,9.698982e-05,0.090483226
pos22_RRBS,9.586407e-05,0.1240084
pos6_RRBS,8.368694e-05,0.09604525
pos9_RRBS,7.349016e-05,0.066682994
pos5_RRBS,5.7649188e-05,0.0773382
pos20_RRBS,5.7085166e-05,0.09022485
pos2_RRBS,5.4366137e-05,0.074490905
pos10_RRBS,4.637914e-05,0.078957394
pos1_RRBS,4.3588447e-05,0.07038162
pos19_RRBS,4.035447e-05,0.096013434
pos18_RRBS,3.8404563e-05,0.101703465
pos7_RRBS,3.665443e-05,0.08127867
pos12_RRBS,3.5967627e-05,0.07259223
pos4_RRBS,3.379385e-05,0.07643255
pos3_RRBS,2.7884718e-05,0.072330214
pos15_RRBS,2.1488231e-05,0.06890028
pos8_RRBS,1.9231587e-05,0.07422583
pos11_RRBS,1.7551416e-05,0.06334589
