Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_17,17,RRBS,0.07939813286066055,4.189565181732178,1.1756532192230225
H3K4me3_pos_17,17,H3K4me3,0.07939813286066055,4.189565181732178,1.1756532192230225
Dnase_pos_17,17,Dnase,0.07939813286066055,4.189565181732178,1.1756532192230225
CTCF_pos_17,17,CTCF,0.07939813286066055,4.189565181732178,1.1756532192230225
T_pos_17,17,T,0.07939813286066055,4.189565181732178,1.1756532192230225
G_pos_17,17,G,0.07939813286066055,4.189565181732178,1.1756532192230225
C_pos_17,17,C,0.07939813286066055,4.189565181732178,1.1756532192230225
A_pos_17,17,A,0.07939813286066055,4.189565181732178,1.1756532192230225
RRBS_pos_18,18,RRBS,0.07629668712615967,4.189565181732178,1.146351933479309
H3K4me3_pos_18,18,H3K4me3,0.07629668712615967,4.189565181732178,1.146351933479309
Dnase_pos_18,18,Dnase,0.07629668712615967,4.189565181732178,1.146351933479309
CTCF_pos_18,18,CTCF,0.07629668712615967,4.189565181732178,1.146351933479309
T_pos_18,18,T,0.07629668712615967,4.189565181732178,1.146351933479309
G_pos_18,18,G,0.07629668712615967,4.189565181732178,1.146351933479309
C_pos_18,18,C,0.07629668712615967,4.189565181732178,1.146351933479309
A_pos_18,18,A,0.07629668712615967,4.189565181732178,1.146351933479309
RRBS_pos_6,6,RRBS,0.0557107999920845,4.189565181732178,1.6098384857177734
H3K4me3_pos_6,6,H3K4me3,0.0557107999920845,4.189565181732178,1.6098384857177734
Dnase_pos_6,6,Dnase,0.0557107999920845,4.189565181732178,1.6098384857177734
CTCF_pos_6,6,CTCF,0.0557107999920845,4.189565181732178,1.6098384857177734
T_pos_6,6,T,0.0557107999920845,4.189565181732178,1.6098384857177734
G_pos_6,6,G,0.0557107999920845,4.189565181732178,1.6098384857177734
C_pos_6,6,C,0.0557107999920845,4.189565181732178,1.6098384857177734
A_pos_6,6,A,0.0557107999920845,4.189565181732178,1.6098384857177734
A_pos_16,16,A,0.05145534500479698,4.189565181732178,1.3690295219421387
C_pos_16,16,C,0.05145534500479698,4.189565181732178,1.3690295219421387
G_pos_16,16,G,0.05145534500479698,4.189565181732178,1.3690295219421387
T_pos_16,16,T,0.05145534500479698,4.189565181732178,1.3690295219421387
CTCF_pos_16,16,CTCF,0.05145534500479698,4.189565181732178,1.3690295219421387
Dnase_pos_16,16,Dnase,0.05145534500479698,4.189565181732178,1.3690295219421387
H3K4me3_pos_16,16,H3K4me3,0.05145534500479698,4.189565181732178,1.3690295219421387
RRBS_pos_16,16,RRBS,0.05145534500479698,4.189565181732178,1.3690295219421387
RRBS_pos_19,19,RRBS,0.051448021084070206,4.189565181732178,1.199877381324768
H3K4me3_pos_19,19,H3K4me3,0.051448021084070206,4.189565181732178,1.199877381324768
Dnase_pos_19,19,Dnase,0.051448021084070206,4.189565181732178,1.199877381324768
CTCF_pos_19,19,CTCF,0.051448021084070206,4.189565181732178,1.199877381324768
T_pos_19,19,T,0.051448021084070206,4.189565181732178,1.199877381324768
G_pos_19,19,G,0.051448021084070206,4.189565181732178,1.199877381324768
C_pos_19,19,C,0.051448021084070206,4.189565181732178,1.199877381324768
A_pos_19,19,A,0.051448021084070206,4.189565181732178,1.199877381324768
RRBS_pos_12,12,RRBS,0.05128517001867294,4.189565181732178,1.7649822235107422
H3K4me3_pos_12,12,H3K4me3,0.05128517001867294,4.189565181732178,1.7649822235107422
Dnase_pos_12,12,Dnase,0.05128517001867294,4.189565181732178,1.7649822235107422
CTCF_pos_12,12,CTCF,0.05128517001867294,4.189565181732178,1.7649822235107422
T_pos_12,12,T,0.05128517001867294,4.189565181732178,1.7649822235107422
G_pos_12,12,G,0.05128517001867294,4.189565181732178,1.7649822235107422
C_pos_12,12,C,0.05128517001867294,4.189565181732178,1.7649822235107422
A_pos_12,12,A,0.05128517001867294,4.189565181732178,1.7649822235107422
RRBS_pos_11,11,RRBS,0.04797463119029999,4.189565181732178,1.529798150062561
H3K4me3_pos_11,11,H3K4me3,0.04797463119029999,4.189565181732178,1.529798150062561
Dnase_pos_11,11,Dnase,0.04797463119029999,4.189565181732178,1.529798150062561
CTCF_pos_11,11,CTCF,0.04797463119029999,4.189565181732178,1.529798150062561
T_pos_11,11,T,0.04797463119029999,4.189565181732178,1.529798150062561
G_pos_11,11,G,0.04797463119029999,4.189565181732178,1.529798150062561
C_pos_11,11,C,0.04797463119029999,4.189565181732178,1.529798150062561
A_pos_11,11,A,0.04797463119029999,4.189565181732178,1.529798150062561
RRBS_pos_9,9,RRBS,0.04745744541287422,4.189565181732178,1.4990758895874023
H3K4me3_pos_9,9,H3K4me3,0.04745744541287422,4.189565181732178,1.4990758895874023
Dnase_pos_9,9,Dnase,0.04745744541287422,4.189565181732178,1.4990758895874023
CTCF_pos_9,9,CTCF,0.04745744541287422,4.189565181732178,1.4990758895874023
T_pos_9,9,T,0.04745744541287422,4.189565181732178,1.4990758895874023
G_pos_9,9,G,0.04745744541287422,4.189565181732178,1.4990758895874023
C_pos_9,9,C,0.04745744541287422,4.189565181732178,1.4990758895874023
A_pos_9,9,A,0.04745744541287422,4.189565181732178,1.4990758895874023
A_pos_5,5,A,0.04743262380361557,4.189565181732178,1.7175266742706299
C_pos_5,5,C,0.04743262380361557,4.189565181732178,1.7175266742706299
G_pos_5,5,G,0.04743262380361557,4.189565181732178,1.7175266742706299
T_pos_5,5,T,0.04743262380361557,4.189565181732178,1.7175266742706299
CTCF_pos_5,5,CTCF,0.04743262380361557,4.189565181732178,1.7175266742706299
