Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_14,14,A,0.10869044065475464,3.1293694972991943,1.1880470514297485
C_pos_14,14,C,0.10869044065475464,3.1293694972991943,1.1880470514297485
G_pos_14,14,G,0.10869044065475464,3.1293694972991943,1.1880470514297485
T_pos_14,14,T,0.10869044065475464,3.1293694972991943,1.1880470514297485
CTCF_pos_14,14,CTCF,0.10869044065475464,3.1293694972991943,1.1880470514297485
Dnase_pos_14,14,Dnase,0.10869044065475464,3.1293694972991943,1.1880470514297485
H3K4me3_pos_14,14,H3K4me3,0.10869044065475464,3.1293694972991943,1.1880470514297485
RRBS_pos_14,14,RRBS,0.10869044065475464,3.1293694972991943,1.1880470514297485
RRBS_pos_17,17,RRBS,0.10665811598300934,3.1293694972991943,0.6922451853752136
H3K4me3_pos_17,17,H3K4me3,0.10665811598300934,3.1293694972991943,0.6922451853752136
Dnase_pos_17,17,Dnase,0.10665811598300934,3.1293694972991943,0.6922451853752136
CTCF_pos_17,17,CTCF,0.10665811598300934,3.1293694972991943,0.6922451853752136
T_pos_17,17,T,0.10665811598300934,3.1293694972991943,0.6922451853752136
G_pos_17,17,G,0.10665811598300934,3.1293694972991943,0.6922451853752136
C_pos_17,17,C,0.10665811598300934,3.1293694972991943,0.6922451853752136
A_pos_17,17,A,0.10665811598300934,3.1293694972991943,0.6922451853752136
A_pos_20,20,A,0.1014026328921318,3.1293694972991943,1.3110101222991943
C_pos_20,20,C,0.1014026328921318,3.1293694972991943,1.3110101222991943
G_pos_20,20,G,0.1014026328921318,3.1293694972991943,1.3110101222991943
T_pos_20,20,T,0.1014026328921318,3.1293694972991943,1.3110101222991943
CTCF_pos_20,20,CTCF,0.1014026328921318,3.1293694972991943,1.3110101222991943
Dnase_pos_20,20,Dnase,0.1014026328921318,3.1293694972991943,1.3110101222991943
H3K4me3_pos_20,20,H3K4me3,0.1014026328921318,3.1293694972991943,1.3110101222991943
RRBS_pos_20,20,RRBS,0.1014026328921318,3.1293694972991943,1.3110101222991943
A_pos_19,19,A,0.09476178884506226,3.1293694972991943,0.8821492791175842
C_pos_19,19,C,0.09476178884506226,3.1293694972991943,0.8821492791175842
G_pos_19,19,G,0.09476178884506226,3.1293694972991943,0.8821492791175842
T_pos_19,19,T,0.09476178884506226,3.1293694972991943,0.8821492791175842
CTCF_pos_19,19,CTCF,0.09476178884506226,3.1293694972991943,0.8821492791175842
Dnase_pos_19,19,Dnase,0.09476178884506226,3.1293694972991943,0.8821492791175842
H3K4me3_pos_19,19,H3K4me3,0.09476178884506226,3.1293694972991943,0.8821492791175842
RRBS_pos_19,19,RRBS,0.09476178884506226,3.1293694972991943,0.8821492791175842
A_pos_15,15,A,0.08890867233276367,3.1293694972991943,0.9916688203811646
C_pos_15,15,C,0.08890867233276367,3.1293694972991943,0.9916688203811646
G_pos_15,15,G,0.08890867233276367,3.1293694972991943,0.9916688203811646
T_pos_15,15,T,0.08890867233276367,3.1293694972991943,0.9916688203811646
CTCF_pos_15,15,CTCF,0.08890867233276367,3.1293694972991943,0.9916688203811646
Dnase_pos_15,15,Dnase,0.08890867233276367,3.1293694972991943,0.9916688203811646
H3K4me3_pos_15,15,H3K4me3,0.08890867233276367,3.1293694972991943,0.9916688203811646
RRBS_pos_15,15,RRBS,0.08890867233276367,3.1293694972991943,0.9916688203811646
RRBS_pos_18,18,RRBS,0.08289071172475815,3.1293694972991943,0.6500332355499268
H3K4me3_pos_18,18,H3K4me3,0.08289071172475815,3.1293694972991943,0.6500332355499268
Dnase_pos_18,18,Dnase,0.08289071172475815,3.1293694972991943,0.6500332355499268
CTCF_pos_18,18,CTCF,0.08289071172475815,3.1293694972991943,0.6500332355499268
T_pos_18,18,T,0.08289071172475815,3.1293694972991943,0.6500332355499268
G_pos_18,18,G,0.08289071172475815,3.1293694972991943,0.6500332355499268
C_pos_18,18,C,0.08289071172475815,3.1293694972991943,0.6500332355499268
A_pos_18,18,A,0.08289071172475815,3.1293694972991943,0.6500332355499268
A_pos_13,13,A,0.07381173223257065,3.1293694972991943,0.916938066482544
C_pos_13,13,C,0.07381173223257065,3.1293694972991943,0.916938066482544
G_pos_13,13,G,0.07381173223257065,3.1293694972991943,0.916938066482544
T_pos_13,13,T,0.07381173223257065,3.1293694972991943,0.916938066482544
CTCF_pos_13,13,CTCF,0.07381173223257065,3.1293694972991943,0.916938066482544
Dnase_pos_13,13,Dnase,0.07381173223257065,3.1293694972991943,0.916938066482544
H3K4me3_pos_13,13,H3K4me3,0.07381173223257065,3.1293694972991943,0.916938066482544
RRBS_pos_13,13,RRBS,0.07381173223257065,3.1293694972991943,0.916938066482544
RRBS_pos_16,16,RRBS,0.06376440078020096,3.1293694972991943,0.6070342659950256
H3K4me3_pos_16,16,H3K4me3,0.06376440078020096,3.1293694972991943,0.6070342659950256
Dnase_pos_16,16,Dnase,0.06376440078020096,3.1293694972991943,0.6070342659950256
CTCF_pos_16,16,CTCF,0.06376440078020096,3.1293694972991943,0.6070342659950256
T_pos_16,16,T,0.06376440078020096,3.1293694972991943,0.6070342659950256
G_pos_16,16,G,0.06376440078020096,3.1293694972991943,0.6070342659950256
C_pos_16,16,C,0.06376440078020096,3.1293694972991943,0.6070342659950256
A_pos_16,16,A,0.06376440078020096,3.1293694972991943,0.6070342659950256
RRBS_pos_0,0,RRBS,0.04595839977264404,3.1293694972991943,0.9179018139839172
H3K4me3_pos_0,0,H3K4me3,0.04595839977264404,3.1293694972991943,0.9179018139839172
Dnase_pos_0,0,Dnase,0.04595839977264404,3.1293694972991943,0.9179018139839172
CTCF_pos_0,0,CTCF,0.04595839977264404,3.1293694972991943,0.9179018139839172
T_pos_0,0,T,0.04595839977264404,3.1293694972991943,0.9179018139839172
G_pos_0,0,G,0.04595839977264404,3.1293694972991943,0.9179018139839172
C_pos_0,0,C,0.04595839977264404,3.1293694972991943,0.9179018139839172
A_pos_0,0,A,0.04595839977264404,3.1293694972991943,0.9179018139839172
A_pos_3,3,A,0.041340433061122894,3.1293694972991943,0.8604331612586975
C_pos_3,3,C,0.041340433061122894,3.1293694972991943,0.8604331612586975
G_pos_3,3,G,0.041340433061122894,3.1293694972991943,0.8604331612586975
T_pos_3,3,T,0.041340433061122894,3.1293694972991943,0.8604331612586975
CTCF_pos_3,3,CTCF,0.041340433061122894,3.1293694972991943,0.8604331612586975
Dnase_pos_3,3,Dnase,0.041340433061122894,3.1293694972991943,0.8604331612586975
H3K4me3_pos_3,3,H3K4me3,0.041340433061122894,3.1293694972991943,0.8604331612586975
RRBS_pos_3,3,RRBS,0.041340433061122894,3.1293694972991943,0.8604331612586975
A_pos_2,2,A,0.034995079040527344,3.1293694972991943,0.7764883637428284
C_pos_2,2,C,0.034995079040527344,3.1293694972991943,0.7764883637428284
G_pos_2,2,G,0.034995079040527344,3.1293694972991943,0.7764883637428284
T_pos_2,2,T,0.034995079040527344,3.1293694972991943,0.7764883637428284
CTCF_pos_2,2,CTCF,0.034995079040527344,3.1293694972991943,0.7764883637428284
Dnase_pos_2,2,Dnase,0.034995079040527344,3.1293694972991943,0.7764883637428284
