Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.019644220759111007,0.008511224741404871,-2.3080368990313507,0.021146537670916787,0.10764305032388453
pos1_C,-0.011451212254719133,0.00842882684499796,-1.3585772332616834,0.17450588431066683,0.3106588270145937
pos1_G,0.01575486787642757,0.007906848327448122,1.9925597689455543,0.046509265638005726,0.10764305032388453
pos1_CTCF,-0.03257467634645526,0.052487400624994095,-0.6206189668105501,0.5349543432372572,0.766925695614475
pos1_Dnase,-5449697237.423854,2752979090.4071293,-1.9795636139822317,0.047953941471833295,0.10764305032388453
pos1_H3K4me3,2292756532.095489,1158213111.1611314,1.9795636139854742,0.04795394147146803,0.10764305032388453
pos1_RRBS,138583707.019628,70007200.5974167,1.9795636139854704,0.047953941471468475,0.10764305032388453
pos2_A,0.0004011418696969502,0.0080427014431226,0.04987650884889813,0.96022812101459,1.0
pos2_C,0.00980432597614729,0.00816231010253742,1.2011704839662263,0.22989422124425607,0.3917360224318532
pos2_G,0.01181896332356054,0.0077132806331693116,1.532287477358936,0.12568408104511475,0.245311097943477
pos2_CTCF,0.06082242493200355,0.0676640492521285,0.8988883403263109,0.3688712560866163,0.5637466366606778
pos2_Dnase,75315518569.14474,38046526030.80656,1.979563613985708,0.04795394147144183,0.10764305032388453
pos2_H3K4me3,837331253.8221277,422987797.8694107,1.9795636139854738,0.04795394147146825,0.10764305032388453
pos2_RRBS,-1677961355.1896877,847642047.6386899,-1.9795636139854687,0.0479539414714687,0.10764305032388453
pos3_A,0.004730801952100038,0.007914955368881973,0.5977041855092972,0.5501368399903166,0.7817734041967657
pos3_C,-0.007605052784037025,0.008260078476193696,-0.9206998221573178,0.35737045153865066,0.5590707770582205
pos3_G,0.01213765199643351,0.007984007670762107,1.5202455329398399,0.128681719341315,0.24817188730110754
pos3_CTCF,-0.043913999714976004,0.060279258087658084,-0.7285092933810876,0.46642730149842637,0.6807317373220276
