Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.08272991329431534,4.412485599517822,6.5204057693481445
C_pos_0,0,C,0.08272991329431534,4.412485599517822,6.5204057693481445
G_pos_0,0,G,0.08272991329431534,4.412485599517822,6.5204057693481445
T_pos_0,0,T,0.08272991329431534,4.412485599517822,6.5204057693481445
CTCF_pos_0,0,CTCF,0.08272991329431534,4.412485599517822,6.5204057693481445
Dnase_pos_0,0,Dnase,0.08272991329431534,4.412485599517822,6.5204057693481445
H3K4me3_pos_0,0,H3K4me3,0.08272991329431534,4.412485599517822,6.5204057693481445
RRBS_pos_0,0,RRBS,0.08272991329431534,4.412485599517822,6.5204057693481445
A_pos_4,4,A,0.07007593661546707,4.412485599517822,3.5697991847991943
C_pos_4,4,C,0.07007593661546707,4.412485599517822,3.5697991847991943
G_pos_4,4,G,0.07007593661546707,4.412485599517822,3.5697991847991943
T_pos_4,4,T,0.07007593661546707,4.412485599517822,3.5697991847991943
CTCF_pos_4,4,CTCF,0.07007593661546707,4.412485599517822,3.5697991847991943
Dnase_pos_4,4,Dnase,0.07007593661546707,4.412485599517822,3.5697991847991943
H3K4me3_pos_4,4,H3K4me3,0.07007593661546707,4.412485599517822,3.5697991847991943
RRBS_pos_4,4,RRBS,0.07007593661546707,4.412485599517822,3.5697991847991943
A_pos_3,3,A,0.0689961165189743,4.412485599517822,3.351857900619507
C_pos_3,3,C,0.0689961165189743,4.412485599517822,3.351857900619507
G_pos_3,3,G,0.0689961165189743,4.412485599517822,3.351857900619507
T_pos_3,3,T,0.0689961165189743,4.412485599517822,3.351857900619507
CTCF_pos_3,3,CTCF,0.0689961165189743,4.412485599517822,3.351857900619507
Dnase_pos_3,3,Dnase,0.0689961165189743,4.412485599517822,3.351857900619507
H3K4me3_pos_3,3,H3K4me3,0.0689961165189743,4.412485599517822,3.351857900619507
RRBS_pos_3,3,RRBS,0.0689961165189743,4.412485599517822,3.351857900619507
A_pos_18,18,A,0.0588977113366127,4.412485599517822,13.015632629394531
C_pos_18,18,C,0.0588977113366127,4.412485599517822,13.015632629394531
G_pos_18,18,G,0.0588977113366127,4.412485599517822,13.015632629394531
T_pos_18,18,T,0.0588977113366127,4.412485599517822,13.015632629394531
CTCF_pos_18,18,CTCF,0.0588977113366127,4.412485599517822,13.015632629394531
Dnase_pos_18,18,Dnase,0.0588977113366127,4.412485599517822,13.015632629394531
H3K4me3_pos_18,18,H3K4me3,0.0588977113366127,4.412485599517822,13.015632629394531
RRBS_pos_18,18,RRBS,0.0588977113366127,4.412485599517822,13.015632629394531
A_pos_5,5,A,0.0570862703025341,4.412485599517822,4.734112739562988
C_pos_5,5,C,0.0570862703025341,4.412485599517822,4.734112739562988
G_pos_5,5,G,0.0570862703025341,4.412485599517822,4.734112739562988
T_pos_5,5,T,0.0570862703025341,4.412485599517822,4.734112739562988
CTCF_pos_5,5,CTCF,0.0570862703025341,4.412485599517822,4.734112739562988
Dnase_pos_5,5,Dnase,0.0570862703025341,4.412485599517822,4.734112739562988
H3K4me3_pos_5,5,H3K4me3,0.0570862703025341,4.412485599517822,4.734112739562988
RRBS_pos_5,5,RRBS,0.0570862703025341,4.412485599517822,4.734112739562988
RRBS_pos_1,1,RRBS,0.05275214836001396,4.412485599517822,7.4422383308410645
H3K4me3_pos_1,1,H3K4me3,0.05275214836001396,4.412485599517822,7.4422383308410645
Dnase_pos_1,1,Dnase,0.05275214836001396,4.412485599517822,7.4422383308410645
CTCF_pos_1,1,CTCF,0.05275214836001396,4.412485599517822,7.4422383308410645
T_pos_1,1,T,0.05275214836001396,4.412485599517822,7.4422383308410645
G_pos_1,1,G,0.05275214836001396,4.412485599517822,7.4422383308410645
C_pos_1,1,C,0.05275214836001396,4.412485599517822,7.4422383308410645
A_pos_1,1,A,0.05275214836001396,4.412485599517822,7.4422383308410645
RRBS_pos_19,19,RRBS,0.05250087007880211,4.412485599517822,11.28981876373291
H3K4me3_pos_19,19,H3K4me3,0.05250087007880211,4.412485599517822,11.28981876373291
Dnase_pos_19,19,Dnase,0.05250087007880211,4.412485599517822,11.28981876373291
CTCF_pos_19,19,CTCF,0.05250087007880211,4.412485599517822,11.28981876373291
T_pos_19,19,T,0.05250087007880211,4.412485599517822,11.28981876373291
G_pos_19,19,G,0.05250087007880211,4.412485599517822,11.28981876373291
C_pos_19,19,C,0.05250087007880211,4.412485599517822,11.28981876373291
A_pos_19,19,A,0.05250087007880211,4.412485599517822,11.28981876373291
A_pos_2,2,A,0.05190486088395119,4.412485599517822,3.989981174468994
C_pos_2,2,C,0.05190486088395119,4.412485599517822,3.989981174468994
