Feature,MLP_IG,IG_SNR
pos18_C,0.017507868,0.68283856
pos15_H3K4me3,0.015963268,2.7520437
pos18_A,0.015290216,0.7535169
pos6_H3K4me3,0.011571718,1.8863611
pos7_H3K4me3,0.010713481,1.7705284
pos10_H3K4me3,0.010531299,1.854645
pos20_G,0.010195465,0.6195217
pos16_G,0.00862369,0.60639817
pos11_H3K4me3,0.008549698,1.4926361
pos16_C,0.008476953,0.548292
pos14_T,0.0069599855,0.5276635
pos1_G,0.0069000414,0.51261044
pos22_G,0.006310795,1.3625774
pos11_A,0.0062079052,0.53558654
pos5_H3K4me3,0.006165123,1.5060949
pos16_H3K4me3,0.0058276136,1.2757856
pos23_H3K4me3,0.005755027,1.0622548
pos4_H3K4me3,0.0056557073,1.1547225
pos14_H3K4me3,0.005427735,0.9478853
pos19_A,0.005317249,0.5988854
pos13_H3K4me3,0.005243535,0.86750644
pos1_C,0.005226391,0.55508447
pos20_C,0.0052257497,0.616083
pos21_G,0.00517041,0.4425378
pos19_C,0.005160997,0.58320254
pos16_T,0.005017857,0.51703376
pos20_H3K4me3,0.004752992,0.8957148
pos18_H3K4me3,0.004750562,0.86341625
pos14_G,0.0047079353,0.5456868
pos23_G,0.00468797,0.83869296
pos1_H3K4me3,0.0046717064,0.8894378
pos10_A,0.0045731934,0.4804661
pos21_H3K4me3,0.004524886,1.0804583
pos12_A,0.0044846446,0.51598823
pos12_H3K4me3,0.0044042026,1.0088673
pos19_G,0.004278483,0.5932004
pos11_G,0.004238202,0.55019736
pos8_H3K4me3,0.004207084,0.93944234
pos22_H3K4me3,0.0041511413,0.8013445
pos2_H3K4me3,0.004141356,0.81735855
pos19_H3K4me3,0.0040848255,0.83153456
pos8_C,0.0040492364,0.5149708
pos17_H3K4me3,0.0039640665,0.81270653
pos15_A,0.003958042,0.5212229
pos3_H3K4me3,0.0037963835,0.8328159
pos13_C,0.003790168,0.52751696
pos8_G,0.0037704904,0.55643
pos2_A,0.0037398282,0.50442797
pos14_A,0.0035316942,0.48199412
pos9_H3K4me3,0.003434875,0.8358337
pos18_G,0.003234702,0.47191694
pos7_C,0.0031606108,0.54062116
pos3_C,0.0031342444,0.52191144
pos17_C,0.0029842663,0.513594
pos21_A,0.002941766,0.52493346
pos17_G,0.0027632716,0.5495822
pos14_C,0.0025928647,0.45868826
pos5_C,0.002592762,0.47191176
pos9_T,0.0025894698,0.50380784
pos20_A,0.002587762,0.5059148
pos10_C,0.002557108,0.51082563
pos4_G,0.0024941603,0.46692276
pos17_A,0.002463203,0.53600377
pos1_T,0.0024356837,0.41643044
pos5_G,0.0024277845,0.52979976
pos4_T,0.0022553336,0.42446104
pos6_T,0.0022393034,0.41924927
pos6_C,0.0022202856,0.4109913
pos2_G,0.0021845603,0.47037584
pos10_G,0.002139485,0.46478438
pos15_G,0.0021087215,0.39247224
pos2_T,0.002067957,0.38130727
pos21_T,0.002054765,0.49305284
pos6_A,0.0020200855,0.4782768
pos2_C,0.0019233879,0.4667747
pos5_T,0.0018942523,0.41282892
pos7_G,0.0018793922,0.45865932
pos4_A,0.0018256422,0.39326942
pos16_A,0.0018194066,0.40086368
pos13_T,0.0018062182,0.4052601
pos6_G,0.0018062098,0.4522368
pos15_C,0.001770745,0.43556023
pos9_G,0.0017588593,0.42366982
pos15_T,0.0017340749,0.40125862
pos7_A,0.0017191492,0.39401296
pos9_C,0.0015877928,0.46493733
pos13_G,0.0015663075,0.41148072
pos1_A,0.0015468642,0.37449244
pos12_G,0.0015412708,0.3979895
pos12_C,0.0015291157,0.42260924
pos3_T,0.0014978092,0.42248654
pos11_C,0.0014737052,0.42041767
pos5_A,0.0014185247,0.3835064
pos4_C,0.0014091793,0.4266528
pos12_T,0.0013779441,0.4188097
pos10_T,0.001349447,0.38222003
pos11_T,0.0013163304,0.3648746
pos8_A,0.0013091456,0.36688814
pos3_A,0.0012738683,0.39002055
pos21_C,0.0012535455,0.32718995
pos13_A,0.001209633,0.38112277
pos9_A,0.0011481502,0.37455454
pos7_T,0.0011348778,0.3978887
pos8_T,0.0010950337,0.3872915
pos3_G,0.0010728496,0.38624838
pos21_RRBS,0.00076315727,0.16648385
pos10_RRBS,0.00027527026,0.106965825
pos9_RRBS,0.00025289427,0.09154305
pos17_RRBS,0.000227663,0.10166105
pos19_RRBS,0.00022152078,0.09685479
pos11_RRBS,0.00018405957,0.09372001
pos5_RRBS,0.00017572357,0.07979875
pos22_RRBS,0.00016735178,0.12114856
pos4_RRBS,0.00016252956,0.08636709
pos16_RRBS,0.00014782618,0.079111256
pos20_RRBS,0.00013197989,0.09506698
pos8_RRBS,0.000125222,0.07653047
pos7_RRBS,9.05876e-05,0.07193901
pos15_RRBS,8.191842e-05,0.08184618
pos18_RRBS,7.25246e-05,0.09112409
pos2_RRBS,5.8229434e-05,0.09228424
pos6_RRBS,5.336251e-05,0.073230036
pos14_RRBS,5.029641e-05,0.07506334
pos1_RRBS,4.6030564e-05,0.068803646
pos13_RRBS,2.6845333e-05,0.062399827
pos3_RRBS,1.85846e-05,0.054090332
pos12_RRBS,1.26840505e-05,0.052829843
pos4_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos19_Dnase,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_T,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_T,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
