Feature,MLP_IG,IG_SNR
pos18_C,0.012848873,0.6321035
pos1_G,0.009740524,0.6799739
pos23_G,0.008927655,2.042984
pos16_C,0.008129889,0.6044759
pos20_G,0.0075679114,0.58368605
pos14_T,0.006742554,0.5132444
pos18_A,0.0059276526,0.53281325
pos11_A,0.0050679403,0.5628618
pos4_G,0.0050614784,0.6340364
pos10_A,0.0049967906,0.51384157
pos14_G,0.004722126,0.5822617
pos8_G,0.004555459,0.5818831
pos13_C,0.004501588,0.60188025
pos8_C,0.0044204216,0.57044894
pos22_G,0.0035754365,0.83250695
pos15_A,0.0034869642,0.51181716
pos21_G,0.0034150265,0.3743735
pos20_A,0.0033580349,0.5198759
pos16_T,0.003311368,0.46668422
pos4_C,0.0032132939,0.52780235
pos19_C,0.0030032194,0.5855536
pos19_G,0.0029567606,0.55062073
pos14_A,0.0029146988,0.5409262
pos1_C,0.002897498,0.5282491
pos17_C,0.0026825399,0.5504696
pos9_A,0.0026784202,0.50442654
pos12_A,0.0025751083,0.5531963
pos16_G,0.002514749,0.533794
pos2_G,0.002462937,0.54163796
pos20_C,0.0024134303,0.5615715
pos2_T,0.0024130603,0.49752232
pos11_T,0.0024052006,0.472364
pos5_C,0.0023916964,0.49431276
pos12_G,0.0022950557,0.47860214
pos6_G,0.0022006598,0.49980393
pos7_G,0.0021408035,0.5416568
pos1_T,0.0020849446,0.47889882
pos2_A,0.0020659294,0.47999302
pos9_T,0.0020471772,0.49367842
pos7_C,0.0020433164,0.5118729
pos19_A,0.002022017,0.45765948
pos6_T,0.00174496,0.45235038
pos5_A,0.0017103131,0.47149718
pos3_T,0.0017005247,0.47875214
pos17_G,0.0016909925,0.49482748
pos3_G,0.0016638057,0.48414373
pos1_A,0.0016135455,0.43906966
pos7_A,0.0016100778,0.45299742
pos6_A,0.0016069092,0.48651743
pos9_G,0.0015870911,0.46339822
pos13_G,0.0015865443,0.5148829
pos6_C,0.0015516649,0.48874784
pos12_T,0.0015386672,0.48599085
pos16_A,0.0015049244,0.44799805
pos15_G,0.001467667,0.4240345
pos10_T,0.0014608041,0.40663096
pos21_A,0.0013801046,0.4698678
pos18_T,0.0013250998,0.40080783
pos3_A,0.0013178374,0.43301138
pos4_A,0.0012710651,0.4367654
pos19_T,0.0012288596,0.37348568
pos21_T,0.0011924873,0.47153106
pos20_T,0.0011784593,0.3587152
pos14_C,0.001175007,0.44723085
pos5_G,0.0011378144,0.43279475
pos15_C,0.0011010794,0.44196722
pos17_T,0.0011003596,0.37791812
pos8_A,0.0010418148,0.4140645
pos4_T,0.001028693,0.39449263
pos12_C,0.0010255736,0.4504505
pos7_T,0.0010212159,0.39861155
pos11_G,0.0010098392,0.41248256
pos17_A,0.0009956378,0.40063536
pos18_G,0.0009736905,0.3972047
pos13_T,0.0009692859,0.3894708
pos10_C,0.0009599439,0.45774138
pos15_T,0.00093474967,0.40175697
pos10_G,0.00091988844,0.4325745
pos2_C,0.0009052916,0.41124704
pos5_T,0.00088569155,0.40757218
pos11_C,0.00084818946,0.39953846
pos13_A,0.00082172087,0.38833493
pos21_C,0.000805838,0.3816031
pos9_C,0.0007928099,0.42340115
pos8_T,0.00078553177,0.37175763
pos3_C,0.00068668136,0.39746922
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_RRBS,0.0,0.0
pos23_A,0.0,0.0
pos23_C,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
