Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
A_pos_17,17,A,0.0817866250872612,0.06186404079198837,1.5045422315597534
G_pos_17,17,G,0.035808369517326355,0.04261640086770058,1.1528815031051636
G_pos_15,15,G,0.03430502489209175,0.038649871945381165,1.1570899486541748
A_pos_18,18,A,0.05359625071287155,0.035445407032966614,1.0773422718048096
G_pos_22,22,G,0.05157117545604706,0.03387244790792465,1.2443798780441284
C_pos_19,19,C,0.05122366547584534,0.03330231457948685,1.0655158758163452
G_pos_16,16,G,0.042028892785310745,0.03209489583969116,1.0396054983139038
G_pos_13,13,G,0.029908232390880585,0.03118663653731346,1.0838532447814941
G_pos_14,14,G,0.024990025907754898,0.030929332599043846,1.0938642024993896
G_pos_21,21,G,0.07608599215745926,0.030750269070267677,1.0606193542480469
C_pos_2,2,C,0.03357464447617531,0.028903985396027565,1.078138828277588
T_pos_3,3,T,0.026952363550662994,0.028851808980107307,1.0880296230316162
A_pos_20,20,A,0.0528206005692482,0.028775013983249664,1.0522457361221313
C_pos_0,0,C,0.023389603942632675,0.028404558077454567,1.1320879459381104
A_pos_16,16,A,0.05473126843571663,0.028099941089749336,1.054703950881958
T_pos_20,20,T,0.03409481421113014,0.02790309116244316,1.1623315811157227
A_pos_22,22,A,0.0,0.027522770687937737,1.011108160018921
C_pos_18,18,C,0.03680052608251572,0.02654227428138256,1.0224225521087646
C_pos_14,14,C,0.0316862091422081,0.02654196135699749,1.040580153465271
C_pos_12,12,C,0.03293360769748688,0.026466043666005135,1.0217852592468262
C_pos_20,20,C,0.013543798588216305,0.026465635746717453,1.0561658143997192
T_pos_19,19,T,0.0,0.0263217780739069,1.0455127954483032
T_pos_4,4,T,0.026735905557870865,0.026197392493486404,1.0466117858886719
T_pos_5,5,T,0.02829824574291706,0.02613750658929348,1.0392754077911377
G_pos_12,12,G,0.027764303609728813,0.02584920823574066,1.03721022605896
T_pos_17,17,T,0.0,0.025819921866059303,1.008333444595337
C_pos_5,5,C,0.028748176991939545,0.025716140866279602,0.9887131452560425
G_pos_8,8,G,0.025340883061289787,0.02560270018875599,1.0252662897109985
G_pos_11,11,G,0.02414991520345211,0.02553517557680607,1.0239616632461548
A_pos_19,19,A,0.045212551951408386,0.025530686601996422,1.0386035442352295
C_pos_17,17,C,0.027115529403090477,0.02537309192121029,1.0772044658660889
T_pos_18,18,T,0.0,0.025217128917574883,0.981226921081543
G_pos_18,18,G,0.032859817147254944,0.02507735602557659,1.0079903602600098
G_pos_10,10,G,0.02765166200697422,0.025000108405947685,1.0783040523529053
T_pos_1,1,T,0.015740012750029564,0.024681221693754196,1.0488576889038086
G_pos_4,4,G,0.030177803710103035,0.024644816294312477,1.019320011138916
T_pos_6,6,T,0.02708261087536812,0.024547478184103966,1.0563874244689941
G_pos_9,9,G,0.027931159362196922,0.024522194638848305,1.040213942527771
C_pos_13,13,C,0.03069787472486496,0.02432149462401867,1.0373376607894897
G_pos_7,7,G,0.029577285051345825,0.023916982114315033,1.0278573036193848
C_pos_9,9,C,0.032450031489133835,0.023823490366339684,1.0313360691070557
C_pos_10,10,C,0.03204789385199547,0.023741450160741806,1.0173122882843018
G_pos_6,6,G,0.027892153710126877,0.02358929254114628,0.9986640810966492
T_pos_7,7,T,0.02317897044122219,0.02349586971104145,1.0206258296966553
C_pos_11,11,C,0.029944419860839844,0.023486565798521042,1.0053926706314087
C_pos_6,6,C,0.03314719721674919,0.0233103446662426,1.05283784866333
C_pos_7,7,C,0.02892664633691311,0.023124903440475464,1.0380513668060303
A_pos_21,21,A,0.0,0.023086613044142723,0.9408411979675293
T_pos_12,12,T,0.025430968031287193,0.02305852808058262,1.0075037479400635
T_pos_8,8,T,0.031450822949409485,0.022974297404289246,1.0122952461242676
C_pos_8,8,C,0.027900511398911476,0.022935738787055016,1.013059139251709
T_pos_9,9,T,0.02559925615787506,0.022896165028214455,1.014484167098999
G_pos_20,20,G,0.010428034700453281,0.0225833710283041,1.0998337268829346
G_pos_2,2,G,0.02391522191464901,0.022577447816729546,1.0054618120193481
G_pos_19,19,G,0.024139700457453728,0.022524962201714516,1.0613985061645508
C_pos_16,16,C,0.03113422356545925,0.022385498508810997,1.0534135103225708
T_pos_11,11,T,0.027471793815493584,0.022266758605837822,1.0216885805130005
C_pos_3,3,C,0.029733793810009956,0.022201770916581154,1.0246251821517944
T_pos_16,16,T,0.0,0.02207075245678425,0.9835212230682373
A_pos_2,2,A,0.03226841613650322,0.022058043628931046,1.0028254985809326
C_pos_4,4,C,0.028290819376707077,0.021972671151161194,1.0224330425262451
A_pos_4,4,A,0.035893507301807404,0.021959463134407997,0.9378335475921631
T_pos_10,10,T,0.02188897505402565,0.021898098289966583,0.9479109048843384
G_pos_5,5,G,0.022994311526417732,0.02186570316553116,0.954629123210907
T_pos_15,15,T,0.025421565398573875,0.02179596945643425,0.9911497235298157
C_pos_15,15,C,0.025959039106965065,0.021575825288891792,1.0115305185317993
A_pos_5,5,A,0.04543760418891907,0.021541571244597435,0.9753790497779846
A_pos_15,15,A,0.03382961079478264,0.021510491147637367,0.9783385396003723
T_pos_14,14,T,0.024860801175236702,0.02133430540561676,0.9928801655769348
C_pos_21,21,C,0.0,0.021296070888638496,0.9511647820472717
T_pos_2,2,T,0.019846219569444656,0.020181749016046524,0.9798804521560669
T_pos_21,21,T,0.0,0.019877968356013298,1.0241081714630127
A_pos_12,12,A,0.03215739503502846,0.019782155752182007,0.9978548884391785
T_pos_13,13,T,0.0250592939555645,0.019740311428904533,0.9935023188591003
A_pos_11,11,A,0.03569820150732994,0.019732765853405,0.991354763507843
A_pos_6,6,A,0.031163331121206284,0.019649561494588852,0.9588117003440857
G_pos_0,0,G,0.0059766932390630245,0.019559327512979507,1.0427895784378052
A_pos_13,13,A,0.033054888248443604,0.019127437844872475,0.9693214893341064
A_pos_14,14,A,0.037157196551561356,0.01909695938229561,0.9850660562515259
A_pos_10,10,A,0.03611493855714798,0.01898401603102684,0.9978920221328735
A_pos_7,7,A,0.03520627319812775,0.01895461231470108,0.9540942311286926
A_pos_8,8,A,0.03124619834125042,0.01885530725121498,0.9599928259849548
A_pos_3,3,A,0.02905041165649891,0.018542489036917686,1.011788010597229
A_pos_9,9,A,0.029881717637181282,0.01815839856863022,0.9862459897994995
C_pos_22,22,C,0.0,0.01813465915620327,0.8771052360534668
G_pos_3,3,G,0.018805021420121193,0.018124043941497803,1.0093382596969604
T_pos_0,0,T,0.018080245703458786,0.016356151551008224,1.004544973373413
G_pos_1,1,G,0.015680182725191116,0.016334038227796555,0.9787143468856812
C_pos_1,1,C,0.019808143377304077,0.015933701768517494,0.9793746471405029
T_pos_22,22,T,0.0,0.015228362753987312,1.0280507802963257
A_pos_1,1,A,0.017778117209672928,0.014802749268710613,0.9939683079719543
A_pos_0,0,A,0.019139079377055168,0.014593376778066158,0.9616475701332092
RRBS_pos_10,10,RRBS,0.00014924343849997967,0.009852594695985317,1.027793049812317
RRBS_pos_5,5,RRBS,7.013685535639524e-05,0.00983272772282362,1.0320179462432861
RRBS_pos_4,4,RRBS,0.00010948682756861672,0.009828722104430199,1.0316325426101685
RRBS_pos_13,13,RRBS,0.00010686284804251045,0.009823834523558617,1.030182123184204
RRBS_pos_12,12,RRBS,0.00011275515134911984,0.009805790148675442,1.0293974876403809
RRBS_pos_6,6,RRBS,9.915485861711204e-05,0.009769687429070473,1.0255579948425293
RRBS_pos_9,9,RRBS,0.0001656541571719572,0.00976964645087719,1.018447995185852
RRBS_pos_8,8,RRBS,0.00011066692241001874,0.009757925756275654,1.0252822637557983
RRBS_pos_14,14,RRBS,0.00010914399899775162,0.00974111258983612,1.0218623876571655
RRBS_pos_11,11,RRBS,3.926648059859872e-05,0.009732555598020554,1.0190885066986084
RRBS_pos_7,7,RRBS,0.00010555672633927315,0.009717400185763836,1.0195448398590088
RRBS_pos_16,16,RRBS,0.00020496829529292881,0.009696923196315765,1.0166288614273071
RRBS_pos_15,15,RRBS,9.55035284277983e-05,0.009658622555434704,1.0135467052459717
RRBS_pos_17,17,RRBS,0.0001574677153257653,0.009658301249146461,1.0174390077590942
RRBS_pos_18,18,RRBS,0.0001222423743456602,0.009585106745362282,1.0062298774719238
RRBS_pos_3,3,RRBS,9.477626736043021e-05,0.009235093370079994,1.1004167795181274
RRBS_pos_19,19,RRBS,0.00014942609413992614,0.008778807707130909,1.1248801946640015
RRBS_pos_2,2,RRBS,5.765353489550762e-05,0.008763414807617664,1.1800774335861206
RRBS_pos_20,20,RRBS,0.0003380736452527344,0.008384427055716515,1.3434834480285645
RRBS_pos_21,21,RRBS,0.00017628569912631065,0.008032151497900486,1.285618782043457
RRBS_pos_22,22,RRBS,0.0,0.007270941510796547,1.234428882598877
RRBS_pos_1,1,RRBS,0.0001826344960136339,0.006776975933462381,1.0965399742126465
H3K4me3_pos_21,21,H3K4me3,0.012889518402516842,0.0066719516180455685,1.6396371126174927
H3K4me3_pos_1,1,H3K4me3,0.010156149975955486,0.005979239474982023,1.6698527336120605
H3K4me3_pos_18,18,H3K4me3,0.003494929987937212,0.00499377865344286,0.8905023336410522
H3K4me3_pos_15,15,H3K4me3,0.003494446398690343,0.004959166515618563,0.8781458139419556
