Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0027332940503353017,0.008636437129724246,-0.3164839863105185,0.7516778763549468,0.991440041859941
pos1_C,0.014764974002523206,0.008726827680977472,1.6919062163571237,0.09086524406862728,0.7454902538956671
pos1_G,0.006003830015890258,0.008395821695834515,0.715097370263233,0.4746567805885378,0.7696776580687583
pos1_CTCF,13272709902.290012,18781310907.845047,0.7066977362451273,0.47986076212919837,0.7696776580687583
pos1_Dnase,27059660391.689983,38290288766.81258,0.7066977362454226,0.47986076212901496,0.7696776580687583
pos1_H3K4me3,-74376214.77226435,105244733.29636645,-0.7066977362451273,0.47986076212919837,0.7696776580687583
pos1_RRBS,-0.024180117970343883,0.046644593876484154,-0.5183905777885714,0.6042599213669124,0.882924496991911
pos2_A,-0.002396118159677552,0.008687913847936574,-0.2757990239793461,0.78273926889597,1.0
pos2_C,0.010371157080345821,0.008655582767273743,1.198204368117022,0.23102099688726074,0.7696776580687583
pos2_G,-0.004357680300402209,0.008585384728106634,-0.507569600944747,0.6118275658907151,0.882924496991911
pos2_CTCF,-40914640.31982649,57895530.46712267,-0.7066977362451291,0.47986076212919704,0.7696776580687583
pos2_Dnase,-54768846603.37006,77499677435.47984,-0.7066977362449839,0.4798607621292872,0.7696776580687583
pos2_H3K4me3,326311119.5100314,461740717.1046104,0.7066977362451305,0.47986076212919637,0.7696776580687583
pos2_RRBS,-0.016749205621404542,0.04847954172165258,-0.3454901805295694,0.72977286309392,0.985193365176792
pos3_A,0.0015528174659341903,0.008232948566420675,0.18861012593563273,0.8504231345083995,1.0
pos3_C,0.010224413849080054,0.008456842722356826,1.2090107602510345,0.226843457504184,0.7696776580687583
pos3_G,0.008587596526828934,0.008661055554037053,0.9915184671487439,0.3215875352301223,0.7696776580687583
pos3_CTCF,26753135.9332671,37856546.81082414,0.706697736245127,0.47986076212919837,0.7696776580687583
pos3_Dnase,-54673612823.2344,77364918577.12865,-0.706697736244985,0.47986076212928674,0.7696776580687583
pos3_H3K4me3,-13649205.359421367,19314064.07489459,-0.7066977362451284,0.4798607621291975,0.7696776580687583
pos3_RRBS,-0.00841568898660049,0.05538006648244753,-0.15196242115866374,0.8792363897827227,1.0
pos4_A,0.00954712448073616,0.008829602240343522,1.0812632574901497,0.2797485497978409,0.7696776580687583
pos4_C,0.005785814136962952,0.00869259070957943,0.6656029635200533,0.5057641378179976,0.7878249069857269
pos4_G,0.00752749869809434,0.00869809386391046,0.865419345418532,0.38694285003320017,0.7696776580687583
pos4_CTCF,45740175.00131481,64723817.06547468,0.7066977362451291,0.47986076212919704,0.7696776580687583
pos4_Dnase,-54903409750.22032,77690088611.21857,-0.7066977362449833,0.47986076212928763,0.7696776580687583
pos4_H3K4me3,-11807805.10964033,16708423.565042565,-0.7066977362451279,0.4798607621291979,0.7696776580687583
pos4_RRBS,-0.027573451851879077,0.046541800021260404,-0.592444895540857,0.553639291923711,0.8382202363704783
pos5_A,0.014426700341106947,0.008558536316233593,1.685650420591519,0.0920648153312329,0.7454902538956671
pos5_C,0.01420266032050497,0.008668543182855537,1.6384137473750715,0.10153876227788539,0.7476945222280651
pos5_G,0.016135376733739566,0.008706338162938908,1.8532908361433222,0.06403097260051194,0.5762787534046074
pos5_CTCF,-1728513.7209013812,2445902.444919983,-0.7066977362451302,0.47986076212919615,0.7696776580687583
pos5_Dnase,6633920007.452391,9387209930.357132,0.7066977362463233,0.47986076212845497,0.7696776580687583
pos5_H3K4me3,-4579612.221241705,6480298.416653215,-0.7066977362451266,0.4798607621291988,0.7696776580687583
pos5_RRBS,-0.1255933067856801,0.06668690778313915,-1.8833277919273173,0.059843412530685924,0.5702725194100658
pos6_A,-0.012754772693789017,0.008546803552387072,-1.4923441981097931,0.13581283047449833,0.7696776580687583
pos6_C,-0.00888212632805851,0.0087049565531821,-1.0203527465983324,0.3077207327743985,0.7696776580687583
pos6_G,-0.0027291363691724596,0.008574051968692096,-0.31830182265489204,0.7502989656457166,0.991440041859941
pos6_CTCF,-37513.06317908122,53082.18953466272,-0.7066977362451327,0.4798607621291948,0.7696776580687583
pos6_Dnase,6645877601.973078,9404130310.750906,0.7066977362463212,0.47986076212845674,0.7696776580687583
pos6_H3K4me3,1654914.6399683247,2341757.380972119,0.7066977362451315,0.4798607621291957,0.7696776580687583
pos6_RRBS,-0.017513915899515987,0.06338498155224212,-0.2763101837472487,0.7823467430167008,1.0
pos7_A,-0.02060389220990817,0.008772907993955475,-2.3485818184921388,0.018970338618696125,0.23639960432529017
pos7_C,-0.004167841093769064,0.008759348060970798,-0.47581635810772227,0.6342723974579929,0.8934967685929986
pos7_G,-0.0014385364122200845,0.008589513778246424,-0.16747588389266968,0.8670175105539519,1.0
pos7_CTCF,627176.9797100953,887475.5748369162,0.7066977362451313,0.47986076212919615,0.7696776580687583
pos7_Dnase,6646650185.186303,9405223540.817451,0.7066977362463213,0.4798607621284563,0.7696776580687583
pos7_H3K4me3,895701.4529917778,1267446.3310875683,0.7066977362451282,0.4798607621291979,0.7696776580687583
pos7_RRBS,-0.010132097525674975,0.044395169826816516,-0.22822522281590124,0.8195013156908939,1.0
pos8_A,-0.0044207133570652824,0.008809398951520397,-0.5018178176959871,0.6158670874079379,0.882924496991911
pos8_C,-0.0006112721525783534,0.008872992054024016,-0.06889132198660469,0.9450850293321416,1.0
pos8_G,-0.0033487502704409675,0.008975076357192668,-0.3731166329027678,0.7091127575028611,0.9653467791215419
pos8_CTCF,-125526.90401833005,177624.6018351319,-0.7066977362451287,0.4798607621291975,0.7696776580687583
pos8_Dnase,6647573520.8603,9406530090.45906,0.7066977362463189,0.47986076212845785,0.7696776580687583
pos8_H3K4me3,-51881.7353775588,73414.32230025268,-0.7066977362451281,0.4798607621291979,0.7696776580687583
pos8_RRBS,0.033109474134721935,0.045746153355282745,0.7237652066083162,0.46931931957278317,0.7696776580687583
pos9_A,-0.012056365080311344,0.008212681107950306,-1.468018168712304,0.14230257109080258,0.7696776580687583
pos9_C,0.004304274208319512,0.008560983087459988,0.5027780296195602,0.6151919081830162,0.882924496991911
pos9_G,0.00586400988390045,0.00870444497914022,0.6736799299614467,0.5006154615189433,0.7878249069857269
pos9_CTCF,-25900.812988035552,36650.482461785345,-0.7066977362451302,0.47986076212919615,0.7696776580687583
pos9_Dnase,6647452229.370622,9406358459.1045,0.7066977362463251,0.47986076212845385,0.7696776580687583
pos9_H3K4me3,-50543.23287024234,71520.29825196852,-0.7066977362451252,0.4798607621291995,0.7696776580687583
pos9_RRBS,-0.08803844137488616,0.06228864305886751,-1.4133947546695331,0.15774086530145937,0.7696776580687583
pos10_A,-0.0051499665412837225,0.0085664395205204,-0.6011793498275779,0.5478086126772688,0.837216936355826
pos10_C,0.007911132481444316,0.008849492742796275,0.8939645142806848,0.3714799307468515,0.7696776580687583
pos10_G,0.003853746721230933,0.008415539156940039,0.4579322428858127,0.6470654333217833,0.8959367538301616
pos10_CTCF,-12511.600568114463,17704.316748758698,-0.7066977362451272,0.47986076212919837,0.7696776580687583
pos10_Dnase,6647412113.525381,9406301693.894814,0.706697736246319,0.47986076212845785,0.7696776580687583
pos10_H3K4me3,229.83139325203447,325.2188049634756,0.7066977362451294,0.47986076212919704,0.7696776580687583
pos10_RRBS,-0.03945976036213546,0.045996961372367855,-0.857877546359844,0.3910929703096384,0.7696776580687583
pos11_A,-0.012352346394456978,0.008782303225329247,-1.406504202545784,0.1597752988934127,0.7696776580687583
pos11_C,-0.005763399004447756,0.008636714988669929,-0.6673137890978768,0.5046712451775672,0.7878249069857269
pos11_G,-0.00942576140568251,0.008662146570163471,-1.0881553815020042,0.2766960128763256,0.7696776580687583
pos11_CTCF,144.03143932865683,203.80911377180107,0.7066977362451244,0.4798607621291999,0.7696776580687583
pos11_Dnase,6647413909.16018,9406304234.77572,0.7066977362463205,0.4798607621284572,0.7696776580687583
pos11_H3K4me3,302.32739380075327,427.8029747301823,0.7066977362451321,0.47986076212919526,0.7696776580687583
pos11_RRBS,-0.07377227190320905,0.05051214820849695,-1.4604857350097689,0.14435967834439922,0.7696776580687583
pos12_A,-0.005464153583272204,0.008409562975885845,-0.6497547612094102,0.5159471095939603,0.7960326833735387
pos12_C,0.013062737466372213,0.008708155768805412,1.500057855322926,0.13380346327262926,0.7696776580687583
pos12_G,0.009543631497729667,0.00862887306971186,1.1060113436166645,0.2688935736631004,0.7696776580687583
pos12_CTCF,1.483409844256002,2.099072585314541,0.7066977362451317,0.4798607621291957,0.7696776580687583
pos12_Dnase,6647414365.934156,9406304881.125572,0.7066977362463205,0.4798607621284572,0.7696776580687583
pos12_H3K4me3,-0.09664711314731497,0.1367587699669539,-0.7066977362451312,0.47986076212919615,0.7696776580687583
pos12_RRBS,0.13183232303807058,0.05232686256896442,2.5194004869740008,0.011855536892765084,0.20358310179541048
pos13_A,0.0013650912338938005,0.008763418696779938,0.1557715408936691,0.876233426715713,1.0
pos13_C,0.004126963916824595,0.00866065541420093,0.4765186604766179,0.6337722122998173,0.8934967685929986
pos13_G,0.002016177908609575,0.008370257205595,0.2408740686321902,0.8096846388956778,1.0
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos13_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_RRBS,-0.008071204196191138,0.04793709662391511,-0.16837073508044983,0.8663136386806571,1.0
pos14_A,-0.008375307070560374,0.008597721891331104,-0.974130958923551,0.33014381143061655,0.7696776580687583
pos14_C,0.013723525791118284,0.00897810698728332,1.5285544949014778,0.1265793557274575,0.7696776580687583
pos14_G,0.017681688165536457,0.008703634466536282,2.0315292690104325,0.04237196126955012,0.4576171817111413
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,-0.05090567654115189,0.040099807388169026,-1.2694743405717956,0.2044628748115329,0.7696776580687583
pos15_A,-0.009290578690702985,0.008004704277007915,-1.1606398399236952,0.24596746745203513,0.7696776580687583
pos15_C,0.004146745325459654,0.008908942664287569,0.4654587510235438,0.6416684860151984,0.8959367538301616
pos15_G,0.014045035487189479,0.008448711819967153,1.6623878037828592,0.09663762550499388,0.7454902538956671
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.04998114371385665,0.043491550607304204,1.149215031792004,0.2506449673114619,0.7696776580687583
pos16_A,-0.0027543796047668945,0.008742449762960451,-0.3150580992111049,0.7527600317825478,0.991440041859941
pos16_C,0.006590346521984405,0.009043284183312758,0.7287558798766195,0.4662613086112941,0.7696776580687583
pos16_G,0.013119749124795608,0.008535743638431053,1.5370364528903702,0.12448887556521204,0.7696776580687583
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.005038683883660636,0.04191407259417327,0.1202146098387274,0.9043287547942269,1.0
pos17_A,-0.027644623232557505,0.00866530006277499,-3.190267276642298,0.0014499215462562276,0.07829576349783629
pos17_C,-0.026852904103938008,0.00902721987794235,-2.9746593599156705,0.002978588109696867,0.1106587653941192
pos17_G,-0.01768925014823546,0.008522540887843367,-2.0755840753392656,0.038097316981149154,0.44084038221044025
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,-0.021080538959002543,0.05046949332270374,-0.41768873771354953,0.676232671502361,0.9283872269778176
pos18_A,-0.00896555775975707,0.00841976247859178,-1.0648231209078687,0.2871221475857413,0.7696776580687583
pos18_C,-0.03605004751894444,0.008476789778346561,-4.252794803409195,2.237605817256849e-05,0.003540152297841548
pos18_G,-0.021015131469618677,0.008789568654378868,-2.390917267498578,0.01692527155215373,0.22849116595407537
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.03422842150519577,0.05856625330229775,0.5844393242729917,0.5590099928148091,0.8385149892222137
pos19_A,-0.01131520813582307,0.008612503074084465,-1.3138117964649796,0.18910433993535647,0.7696776580687583
pos19_C,-0.02078627958264956,0.008647234196929122,-2.4038067096680873,0.01634235615954771,0.22849116595407537
pos19_G,-0.025549547907572946,0.008713498977862623,-2.9321800544745256,0.0034153939936456545,0.1106587653941192
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.08108797357018636,0.04219480853835741,1.9217523761595676,0.054820442535752356,0.5550569806744926
pos20_A,-0.023990613055919537,0.009072232360666099,-2.6444001985590795,0.00826635545761989,0.19130708344777458
pos20_C,-0.021960428011295004,0.008788626521603423,-2.4987326469402045,0.012566858135519166,0.20358310179541048
pos20_G,-0.03736017804049046,0.009115160752734684,-4.098685591395834,4.3705583923969726e-05,0.003540152297841548
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,-0.032300333789887385,0.038701360259439495,-0.8346046126895279,0.4040692255327105,0.7696776580687583
pos21_A,-0.0037050975008533055,0.007321595539264349,-0.5060505570109084,0.6128932612874127,0.882924496991911
pos21_C,-0.02950117830872385,0.010628315032761765,-2.775715456098781,0.005574368798672014,0.15050795756414437
pos21_G,-0.021771455403437053,0.008386212586770862,-2.5961010620910367,0.009518116390123676,0.19274185690000445
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,6647414368.787791,9406304885.163494,0.7066977362463253,0.4798607621284541,0.7696776580687583
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.020256602389110173,0.026457539929283045,0.7656268286187216,0.4440151689041436,0.7696776580687583
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,4857609930.965279,6873674106.78832,0.7066977362467605,0.4798607621281836,0.7696776580687583
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,4857609930.965279,6873674106.78832,0.7066977362467605,0.4798607621281836,0.7696776580687583
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0052022130862540115,0.029048906735125005,0.1790846427953057,0.8578946911453005,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,4857609930.965279,6873674106.78832,0.7066977362467605,0.4798607621281836,0.7696776580687583
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,4857609930.965279,6873674106.78832,0.7066977362467605,0.4798607621281836,0.7696776580687583
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,4865325809.013539,6884592322.105176,0.706697736246758,0.4798607621281852,0.7696776580687583
