Feature,MLP_IG,IG_SNR
pos18_C,0.01637375,0.5832578
pos20_G,0.009382815,0.55676705
pos20_T,0.00870947,0.48347053
pos14_G,0.008348702,0.5949386
pos1_G,0.007579165,0.57724154
pos18_A,0.0074240114,0.5385763
pos22_CTCF,0.007356012,1.2228804
pos6_Dnase,0.0068057925,1.7072978
pos12_Dnase,0.0067810747,1.7294282
pos17_T,0.0063670287,0.4903833
pos4_Dnase,0.006169355,1.9707949
pos23_Dnase,0.006097304,1.2166748
pos12_CTCF,0.0059043732,1.1884451
pos19_Dnase,0.0057329666,1.7192404
pos15_Dnase,0.0056536547,1.2491405
pos21_G,0.005635016,0.4895658
pos3_CTCF,0.005440254,1.0541989
pos14_T,0.005421081,0.4916202
pos14_Dnase,0.0053269505,1.2626762
pos20_C,0.005252339,0.58866924
pos16_Dnase,0.00521426,1.4313316
pos10_CTCF,0.005170179,1.0597988
pos10_A,0.0051627425,0.53279287
pos1_C,0.0051511335,0.54620415
pos19_T,0.005097681,0.49175897
pos14_CTCF,0.005077925,1.1233151
pos12_A,0.005006553,0.5781685
pos7_Dnase,0.0049616457,1.3357893
pos3_Dnase,0.004959322,1.1988559
pos19_A,0.0049409857,0.5092488
pos21_Dnase,0.0049241506,1.2439647
pos15_A,0.004917477,0.57718986
pos23_CTCF,0.0048334748,1.1023171
pos16_C,0.0047354787,0.48296192
pos16_G,0.0046860236,0.5689268
pos17_Dnase,0.004594613,0.85083413
pos1_Dnase,0.00455031,1.3059527
pos13_Dnase,0.0044884915,0.9869211
pos22_Dnase,0.004415081,1.0959343
pos3_C,0.004381305,0.54824346
pos15_CTCF,0.0043039196,1.0574859
pos20_CTCF,0.004151558,0.9414819
pos6_T,0.0040911543,0.50974184
pos23_G,0.004009734,0.8824099
pos4_G,0.003985982,0.5537178
pos2_Dnase,0.0038707217,0.9339185
pos20_Dnase,0.0037075104,0.8328402
pos21_T,0.0036006917,0.6121886
pos19_C,0.0035695985,0.55355275
pos18_Dnase,0.0034336715,1.0017816
pos17_A,0.003338786,0.49038672
pos8_Dnase,0.0033057728,0.82102823
pos10_Dnase,0.0032903112,0.990219
pos5_Dnase,0.0032079583,0.8250798
pos11_Dnase,0.0031275589,0.9578595
pos6_G,0.0031156377,0.53878474
pos9_Dnase,0.0030429394,0.80512625
pos18_T,0.0030065633,0.4808702
pos22_G,0.0029639944,0.8147533
pos19_G,0.0028679057,0.5134453
pos10_T,0.002802141,0.4648655
pos19_CTCF,0.0027005689,0.7497834
pos6_C,0.0026762518,0.4853591
pos4_T,0.0026257979,0.4669182
pos20_A,0.002568253,0.45820636
pos9_CTCF,0.0025525803,0.83307296
pos18_G,0.0024688535,0.42166275
pos13_CTCF,0.0024430195,0.66583335
pos16_A,0.0023976918,0.50362754
pos17_CTCF,0.0023890152,0.7076586
pos4_CTCF,0.0023870254,0.6661179
pos16_CTCF,0.002357211,0.70023274
pos4_C,0.0023003162,0.48645234
pos4_A,0.0022962845,0.45322883
pos8_C,0.0022939916,0.5158915
pos6_A,0.0022661237,0.49002823
pos5_CTCF,0.0022510486,0.732011
pos2_T,0.002202794,0.466549
pos2_CTCF,0.0021963315,0.65617746
pos15_C,0.0021840448,0.41776857
pos6_CTCF,0.0021393762,0.75609213
pos11_CTCF,0.0020364912,0.6506299
pos5_T,0.0020220648,0.44763696
pos8_CTCF,0.002010294,0.75827056
pos13_T,0.0019503965,0.45703897
pos3_G,0.0019113102,0.45873955
pos10_G,0.0019081638,0.49248424
pos17_G,0.0018885043,0.44864982
pos11_A,0.0018815197,0.43751082
pos7_CTCF,0.0018630743,0.667932
pos21_CTCF,0.0018514091,0.6605188
pos16_T,0.0018223707,0.41633
pos12_T,0.001790705,0.45074353
pos1_CTCF,0.0017058947,0.65929204
pos5_G,0.001692949,0.40140235
pos15_G,0.0016075323,0.4047014
pos3_T,0.0015757657,0.4237622
pos5_C,0.0015738534,0.41728973
pos13_A,0.0014870464,0.37998256
pos12_G,0.0014530672,0.40389708
pos9_A,0.0014494914,0.44964406
pos7_G,0.0014440907,0.4121057
pos7_C,0.0014158274,0.4528359
pos3_A,0.0014146398,0.45392558
pos9_C,0.0013821792,0.39086813
pos15_T,0.0013800479,0.41456786
pos21_A,0.0013681146,0.43781424
pos18_CTCF,0.0013635369,0.6676558
pos8_G,0.0013422155,0.4728607
pos8_T,0.0013305264,0.40673018
pos11_G,0.0013126603,0.4195411
