Feature,MLP_IG,IG_SNR
pos23_G,0.012128975,7.435042
pos22_CTCF,0.011882023,5.7586174
pos15_H3K4me3,0.010669424,4.1888885
pos3_CTCF,0.010579137,5.008065
pos9_H3K4me3,0.008130286,3.4567535
pos18_H3K4me3,0.008004631,4.0911098
pos23_H3K4me3,0.007906247,4.073977
pos5_H3K4me3,0.0077502285,4.312372
pos14_CTCF,0.007588724,4.0160646
pos19_H3K4me3,0.0073036742,3.3568945
pos12_CTCF,0.006383391,4.4327483
pos5_CTCF,0.006346388,4.155116
pos22_G,0.0062913774,3.0857263
pos17_H3K4me3,0.006074224,3.328409
pos10_H3K4me3,0.005525408,2.6609204
pos4_CTCF,0.0052564666,2.849103
pos4_H3K4me3,0.0051210974,2.8509943
pos14_H3K4me3,0.004767309,2.62431
pos2_H3K4me3,0.004633482,2.420533
pos11_H3K4me3,0.0046329,2.2741451
pos7_H3K4me3,0.004468245,2.269955
pos20_CTCF,0.0043364586,2.748444
pos13_H3K4me3,0.004295145,2.1312554
pos16_H3K4me3,0.0040003285,1.9250909
pos8_H3K4me3,0.003876597,2.1713214
pos16_CTCF,0.0038533595,2.5858905
pos3_H3K4me3,0.0038086858,2.6582332
pos23_CTCF,0.0038058301,2.230673
pos21_A,0.0037439654,0.7262326
pos21_H3K4me3,0.0036442783,2.3765345
pos20_A,0.0035482221,0.66728145
pos19_G,0.0033138588,0.73954755
pos8_CTCF,0.0032847007,1.9023335
pos8_A,0.003197317,0.5421356
pos10_CTCF,0.003120528,1.9461722
pos16_G,0.0029793899,0.6152339
pos22_H3K4me3,0.002936398,1.5103565
pos11_C,0.0028588802,0.6062587
pos20_C,0.0028415243,0.74604064
pos8_C,0.0027539264,0.5881211
pos21_T,0.0027241255,0.7030423
pos7_C,0.0027199634,0.6171211
pos20_H3K4me3,0.0026495575,1.485855
pos4_C,0.002633913,0.61586857
pos18_C,0.002629913,0.64513206
pos1_H3K4me3,0.0025444576,1.5428159
pos17_A,0.00253965,0.6520789
pos16_C,0.0024905456,0.58383465
pos4_T,0.0024274047,0.5310862
pos8_G,0.0024227398,0.620646
pos9_CTCF,0.002403631,1.6985134
pos14_C,0.002267025,0.581718
pos6_CTCF,0.0021976193,1.5596292
pos1_G,0.0021323806,0.5365348
pos4_G,0.0019582766,0.58716553
pos5_C,0.0019311192,0.5914903
pos2_CTCF,0.0019077479,1.2992227
pos6_T,0.0018668976,0.55091697
pos1_T,0.0018412009,0.55753696
pos10_A,0.0018177939,0.51461905
pos11_T,0.001756198,0.51122856
pos6_H3K4me3,0.0017536099,1.0883623
pos13_CTCF,0.0017304289,1.1586014
pos9_T,0.0016817246,0.56991994
pos2_G,0.0016701865,0.5920282
pos11_CTCF,0.0016553788,1.3420098
pos1_CTCF,0.0016412642,0.843567
pos19_CTCF,0.0016338656,0.8069334
pos15_C,0.001632534,0.56208867
pos11_A,0.0015955907,0.5294968
pos17_C,0.0015745894,0.66246146
pos12_H3K4me3,0.0015687854,1.311571
pos10_C,0.0015626699,0.587871
pos18_CTCF,0.0015040264,0.8515512
pos15_CTCF,0.0015023655,0.8684724
pos21_CTCF,0.0014614438,1.0661979
pos13_G,0.0014519319,0.5980817
pos12_G,0.0014486398,0.5137449
pos3_G,0.0014437238,0.53657943
pos8_T,0.001439079,0.5057678
pos7_CTCF,0.0014311682,0.88862026
pos6_G,0.0014291151,0.5324563
pos20_G,0.0013967358,0.5976608
pos15_A,0.0013793771,0.5603655
pos15_T,0.0013642234,0.53577685
pos3_C,0.0012829169,0.55477035
pos14_T,0.001282682,0.512151
pos17_CTCF,0.0012276218,0.8092534
pos3_A,0.0012237355,0.5403754
pos11_G,0.0011575649,0.5729079
pos16_A,0.0011239478,0.51366264
pos17_G,0.0011136441,0.59002274
pos12_A,0.0010646922,0.5481084
pos2_C,0.0010624393,0.5799533
pos18_G,0.0010567926,0.56611836
pos19_A,0.0010319451,0.6023038
pos18_A,0.0010304058,0.630928
pos16_T,0.001000995,0.51047176
pos4_A,0.0009750137,0.48859096
pos21_C,0.00096334354,0.37554884
pos9_A,0.0009584855,0.50682235
pos2_A,0.00091715896,0.5227307
pos1_C,0.000903526,0.530279
pos10_G,0.00089385884,0.5215833
pos6_C,0.00084175233,0.49877787
pos1_A,0.0008382647,0.4797336
pos7_T,0.0007826264,0.48863745
pos10_T,0.000739434,0.4910534
pos6_A,0.000718907,0.45738778
pos3_T,0.00066531834,0.5097657
pos13_A,0.0006652703,0.44938934
pos12_C,0.0006456176,0.51127326
pos7_G,0.00061467575,0.5022517
pos9_G,0.0006113398,0.45581612
pos19_C,0.00060247263,0.49813905
pos14_A,0.000579979,0.46191964
pos15_G,0.00049172965,0.45826006
pos5_A,0.000481376,0.44545424
pos13_C,0.0004807013,0.43473265
pos12_T,0.00047942204,0.4602155
pos21_G,0.00046007932,0.39354578
pos5_G,0.00043357353,0.43444484
pos14_G,0.00037659562,0.43057528
pos5_T,0.00029996276,0.3702674
pos2_T,0.00028783883,0.34193614
pos13_T,0.0002698861,0.39664766
pos7_A,0.00025548865,0.3844669
pos9_C,0.00023870477,0.39512104
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
