Feature,MLP_IG,IG_SNR
pos18_C,0.011009995,0.6822463
pos15_H3K4me3,0.010647592,1.9434958
pos7_H3K4me3,0.008515385,1.8819036
pos18_A,0.0075753015,0.75799453
pos20_G,0.0072792824,0.6596476
pos23_G,0.007254483,2.5861928
pos17_H3K4me3,0.007143161,1.8191994
pos9_H3K4me3,0.0068541244,1.7013531
pos5_H3K4me3,0.006127331,1.7687634
pos4_H3K4me3,0.00601678,1.7289432
pos11_H3K4me3,0.006000878,1.5297849
pos23_H3K4me3,0.0060000373,1.6918659
pos16_C,0.005674294,0.5974679
pos19_G,0.0056249215,0.7186881
pos18_H3K4me3,0.0050272252,1.6101502
pos21_H3K4me3,0.004904518,1.630056
pos14_T,0.0044545177,0.51590914
pos20_A,0.0041513625,0.6540868
pos17_G,0.004107963,0.7073035
pos1_G,0.0038398113,0.53750485
pos8_C,0.0034343645,0.57891554
pos10_H3K4me3,0.0033923257,1.2853781
pos19_A,0.0033412182,0.59696764
pos10_C,0.0032696824,0.5436436
pos14_G,0.0032241833,0.54728097
pos19_C,0.0031811602,0.6226673
pos2_G,0.0031741264,0.5946029
pos10_A,0.003128578,0.51330364
pos2_H3K4me3,0.0030985242,1.0525758
pos11_A,0.0027925174,0.520111
pos22_H3K4me3,0.002779245,0.9240039
pos15_A,0.0027066907,0.5592657
pos3_H3K4me3,0.0026681274,1.2026663
pos14_H3K4me3,0.0026173466,1.041534
pos8_G,0.002537677,0.5688979
pos1_C,0.0024274318,0.5399284
pos5_C,0.0023909563,0.5601174
pos3_G,0.0023810777,0.5401181
pos6_H3K4me3,0.0023142968,0.8521988
pos19_H3K4me3,0.002273008,0.88258076
pos21_G,0.0022686701,0.41978595
pos5_T,0.0022028685,0.4795599
pos6_G,0.0021734186,0.49918792
pos7_C,0.0021641217,0.58323395
pos20_C,0.0021632097,0.6236286
pos2_T,0.0021550285,0.43924585
pos1_H3K4me3,0.0021444436,0.8220971
pos16_H3K4me3,0.002138892,0.7327479
pos9_G,0.0021313042,0.49757066
pos4_A,0.002080795,0.5029615
pos22_G,0.0020605985,0.77367723
pos17_C,0.0020478861,0.63162047
pos2_C,0.0019744479,0.52069235
pos13_H3K4me3,0.0018962431,0.73500764
pos20_H3K4me3,0.001819126,0.7333141
pos21_T,0.0017674679,0.5507373
pos15_G,0.0017674654,0.4679837
pos12_A,0.0017134831,0.52841896
pos16_T,0.001696148,0.500343
pos8_H3K4me3,0.0016494669,0.72628844
pos6_C,0.0016177184,0.5033409
pos1_A,0.0015986265,0.4873951
pos2_A,0.0015582495,0.49646693
pos6_A,0.0015564363,0.52212477
pos12_H3K4me3,0.0015498146,0.72344995
pos3_C,0.001517334,0.5083826
pos16_A,0.0013777242,0.47585177
pos15_C,0.001357658,0.41454574
pos5_G,0.0012557387,0.35798696
pos4_C,0.0011978247,0.4908041
pos9_C,0.001127445,0.45354807
pos4_T,0.0010939845,0.39878398
pos16_G,0.0010803345,0.45233634
pos15_T,0.0010798103,0.45083228
pos18_G,0.0010521453,0.42167193
pos21_A,0.0009990768,0.474573
pos13_C,0.0009950843,0.4578769
pos11_G,0.0009711587,0.45324484
pos11_C,0.00094179774,0.40656933
pos11_T,0.00090651837,0.38165244
pos6_T,0.0008767197,0.38434798
pos17_A,0.00086794526,0.4437413
pos14_C,0.0008611176,0.42873165
pos7_G,0.0008551751,0.41184258
pos13_T,0.0008473215,0.396848
pos21_C,0.00083491206,0.34473124
pos14_A,0.00082500203,0.40348628
pos3_T,0.0007769236,0.39120167
pos5_A,0.00077420427,0.34629428
pos1_T,0.00076446764,0.41895673
pos7_T,0.0007496337,0.40932214
pos13_G,0.0007495772,0.42855045
pos9_T,0.0007369178,0.41047436
pos4_G,0.0007228105,0.41735125
pos8_T,0.00070055603,0.38515413
pos3_A,0.0006989995,0.39006191
pos12_T,0.00069724687,0.404262
pos13_A,0.00067907275,0.38726097
pos12_C,0.0006787315,0.40038562
pos10_T,0.0006667097,0.37057796
pos12_G,0.00062693254,0.39215297
pos10_G,0.000624995,0.4026093
pos7_A,0.00062141864,0.3750777
pos8_A,0.0006145111,0.3755651
pos9_A,0.0005701304,0.39558625
pos21_RRBS,0.00027946304,0.15339023
pos8_RRBS,0.00017073684,0.084358424
pos19_RRBS,0.0001683544,0.104334705
pos17_RRBS,0.00015080323,0.10223556
pos15_RRBS,9.8298995e-05,0.0802707
pos1_RRBS,9.661927e-05,0.07972765
pos14_RRBS,9.6321884e-05,0.09154036
pos16_RRBS,8.952794e-05,0.09566922
pos11_RRBS,8.3815736e-05,0.07806187
pos10_RRBS,7.308413e-05,0.08164548
pos12_RRBS,6.301719e-05,0.08305524
pos22_RRBS,5.791096e-05,0.11923705
pos5_RRBS,5.2988144e-05,0.073101535
pos2_RRBS,5.1393614e-05,0.085246086
pos3_RRBS,4.4301083e-05,0.076739796
pos18_RRBS,4.3177242e-05,0.09438608
pos7_RRBS,3.1944317e-05,0.07423904
pos9_RRBS,2.7988028e-05,0.06977826
pos13_RRBS,2.7790606e-05,0.07876396
pos6_RRBS,2.5340507e-05,0.07327045
pos20_RRBS,2.5216192e-05,0.069722384
pos4_RRBS,1.4568932e-05,0.06635658
pos4_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
