Feature,MLP_IG,IG_SNR
pos18_C,0.015836623,0.6726226
pos20_G,0.0107031325,0.6386298
pos8_Dnase,0.009309145,1.4494183
pos18_A,0.00929904,0.7167698
pos19_G,0.009145165,0.64545083
pos5_Dnase,0.009068931,2.001041
pos16_C,0.0087020155,0.5705052
pos3_Dnase,0.008640187,1.4797593
pos12_Dnase,0.008027501,1.4931933
pos13_Dnase,0.007863022,1.4488721
pos22_G,0.0077597764,1.5963055
pos9_Dnase,0.007431676,1.1205019
pos14_Dnase,0.00718762,1.6749074
pos16_Dnase,0.0068624173,1.3299702
pos14_T,0.0064529735,0.5172828
pos19_A,0.0060097394,0.6136158
pos11_Dnase,0.0060052364,1.3849698
pos1_Dnase,0.0056943763,1.4079373
pos16_G,0.0055978643,0.5239816
pos17_G,0.005584995,0.5962544
pos18_Dnase,0.0055212984,1.2475379
pos17_Dnase,0.0054607457,0.99375325
pos2_Dnase,0.005449845,1.3628411
pos19_C,0.005387389,0.55384445
pos23_G,0.0053030443,0.92556745
pos4_Dnase,0.0052410187,1.2418813
pos23_Dnase,0.0050951946,1.2445482
pos6_Dnase,0.00509453,0.9729268
pos11_A,0.004696386,0.5212855
pos21_Dnase,0.004676045,1.0533563
pos15_Dnase,0.004666303,0.87247247
pos21_A,0.0044828476,0.6006121
pos10_A,0.004462349,0.47500345
pos7_Dnase,0.004373212,0.8989757
pos15_A,0.0043350984,0.5181688
pos22_Dnase,0.004231244,0.78890115
pos1_G,0.004217567,0.50683475
pos17_C,0.0039966153,0.59416276
pos19_Dnase,0.0039707194,0.78966796
pos4_C,0.003959409,0.49648175
pos5_C,0.0038337877,0.4931252
pos2_T,0.003826716,0.41744485
pos20_Dnase,0.0037651586,0.7771599
pos10_C,0.0037044971,0.5525275
pos21_G,0.0035040823,0.4272547
pos2_G,0.0033632265,0.53875047
pos10_Dnase,0.0033433547,0.8588793
pos20_C,0.0032198112,0.5416049
pos6_G,0.0032151714,0.48557663
pos15_G,0.0030486125,0.44416267
pos14_G,0.0030466432,0.464382
pos7_C,0.0030462453,0.4816715
pos1_T,0.0030145883,0.46141678
pos2_C,0.003000244,0.5189941
pos15_T,0.0029535764,0.44452986
pos20_A,0.0028995415,0.49479637
pos3_C,0.0027936962,0.47155088
pos7_T,0.0027762232,0.4444974
pos8_C,0.0027254317,0.5048567
pos6_C,0.0026999197,0.5010313
pos12_G,0.0026739535,0.4318726
pos4_G,0.0025244313,0.4953106
pos8_G,0.0024639396,0.46346894
pos6_A,0.0024067268,0.46034923
pos16_T,0.002324346,0.45171598
pos9_G,0.0023104972,0.4359758
pos7_G,0.0022599404,0.48029166
pos1_C,0.002251117,0.43482822
pos1_A,0.002238471,0.4437877
pos10_T,0.0021724135,0.40512055
pos6_T,0.0021680235,0.42311165
pos12_C,0.0021083266,0.4845806
pos5_T,0.002105254,0.41030225
pos3_T,0.0020649051,0.44840312
pos9_C,0.0020236524,0.43743446
pos2_A,0.0020031626,0.44430345
pos13_T,0.0019919854,0.39807516
pos18_G,0.0019296817,0.42684788
pos3_G,0.0018852181,0.45470366
pos11_T,0.0018163151,0.38643873
pos3_A,0.0017567537,0.4067486
pos11_C,0.0017495514,0.47081426
pos21_T,0.0017443611,0.46702394
pos4_T,0.0016516161,0.38897625
pos13_G,0.0016302983,0.4258652
pos5_G,0.0015837821,0.40758076
pos12_A,0.0015826587,0.4764649
pos17_A,0.0015776687,0.4606441
pos9_A,0.0015691643,0.4381422
pos15_C,0.0015560657,0.40493968
pos14_C,0.0015004411,0.4433507
pos7_A,0.0014390835,0.39254135
pos13_C,0.0013893234,0.42223042
pos12_T,0.0013723789,0.3977945
pos16_A,0.0013685798,0.3843977
pos11_G,0.00133315,0.3949725
pos9_T,0.0013189366,0.40720874
pos8_T,0.0013155361,0.37174153
pos13_A,0.001294355,0.39279342
pos10_G,0.0012727135,0.4108651
pos5_A,0.001116459,0.34679058
pos8_A,0.0010377908,0.3967349
pos4_A,0.00091687246,0.3771458
pos14_A,0.00083062315,0.38708976
pos21_C,0.00074797677,0.29594666
pos1_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
