Feature,MLP_IG,IG_SNR
pos18_C,0.015902705,0.6354898
pos20_G,0.010722809,0.64379764
pos23_G,0.009360932,2.4544973
pos18_A,0.009065163,0.7465628
pos1_G,0.008761261,0.55541867
pos16_C,0.006643311,0.57822734
pos14_T,0.006307084,0.5289316
pos10_A,0.005768882,0.534614
pos12_A,0.0055337013,0.5844241
pos11_A,0.005020278,0.54104555
pos15_A,0.0048364806,0.56705
pos8_G,0.004408085,0.6194524
pos8_C,0.004062057,0.5579718
pos22_G,0.0040595657,1.0277616
pos21_G,0.0040500206,0.45694777
pos20_A,0.003967392,0.59625936
pos2_G,0.003905611,0.5907905
pos16_T,0.0037111545,0.52395093
pos1_C,0.0036136152,0.5514625
pos13_C,0.003437177,0.6013205
pos4_A,0.0033929322,0.5047769
pos9_T,0.003197045,0.5639962
pos17_A,0.0031958313,0.5738293
pos3_T,0.0031513036,0.5520614
pos19_G,0.0030649225,0.58016866
pos16_G,0.0030448083,0.5637237
pos19_C,0.0027905044,0.5639002
pos7_C,0.0026106695,0.5771285
pos6_G,0.002546708,0.5327632
pos2_C,0.0024784026,0.5328419
pos5_C,0.0023399119,0.54511714
pos20_C,0.0022271064,0.5792639
pos14_G,0.0021856993,0.5054264
pos9_A,0.00212667,0.50269544
pos8_A,0.002076013,0.49455675
pos15_T,0.002009292,0.47892964
pos14_A,0.00195662,0.5037148
pos2_T,0.001888035,0.46714354
pos16_A,0.0018280995,0.4965849
pos11_G,0.0017838855,0.5333024
pos10_C,0.0017614277,0.49036443
pos7_G,0.0017504046,0.5221924
pos5_A,0.0016861284,0.46221566
pos21_C,0.0016613973,0.39564198
pos19_A,0.001594473,0.51887935
pos5_G,0.0015931424,0.5202399
pos17_C,0.0015907993,0.5505075
pos4_G,0.0015568921,0.46182
pos13_T,0.0014089337,0.42221338
pos12_G,0.0013672392,0.4586584
pos17_G,0.0013569022,0.50552785
pos2_A,0.0013557116,0.4447944
pos11_T,0.001340985,0.43171057
pos21_A,0.0013346124,0.49229893
pos15_G,0.0013029694,0.41961533
pos1_T,0.0012948287,0.46583182
pos4_C,0.0012309066,0.46642384
pos11_C,0.0011684353,0.42666227
pos3_G,0.001137293,0.43472633
pos3_C,0.0011353072,0.4389184
pos3_A,0.0011123283,0.43969554
pos21_T,0.0010875795,0.46217495
pos18_G,0.0010531879,0.4167857
pos12_C,0.0010395148,0.4469369
pos6_C,0.0010269096,0.4494416
pos1_A,0.00097331003,0.4002711
pos10_G,0.0009599197,0.42530623
pos9_G,0.00095788325,0.4093001
