Feature,MLP_IG,IG_SNR
pos18_C,0.021234287,0.62666214
pos18_A,0.011845572,0.6843403
pos23_G,0.010894378,2.095039
pos16_H3K4me3,0.009915482,1.4728061
pos15_H3K4me3,0.009889611,1.6510544
pos1_H3K4me3,0.0068571055,0.99923193
pos22_H3K4me3,0.0065391324,0.96139556
pos1_C,0.006526534,0.5838228
pos20_G,0.0062549477,0.54048884
pos20_H3K4me3,0.006124271,1.2209578
pos19_H3K4me3,0.005985519,1.1591314
pos3_H3K4me3,0.0059027527,1.1887919
pos5_H3K4me3,0.0056299763,1.0397882
pos21_T,0.0054593254,0.58878887
pos9_H3K4me3,0.0053864433,0.9995618
pos21_H3K4me3,0.005367228,1.1423796
pos1_G,0.0052228686,0.4876787
pos14_T,0.0052050627,0.44699532
pos16_G,0.0050356025,0.50559974
pos18_H3K4me3,0.004586755,0.89516467
pos14_G,0.004508329,0.5249168
pos14_H3K4me3,0.0044636927,0.8330219
pos21_A,0.004445118,0.55069757
pos19_A,0.0043140105,0.5508263
pos7_H3K4me3,0.00422111,0.8673635
pos15_G,0.004212982,0.4751289
pos16_C,0.004070566,0.45237267
pos4_H3K4me3,0.004017687,0.9320767
pos7_G,0.003958094,0.5270164
pos2_H3K4me3,0.0039283726,0.85920906
pos12_A,0.0039064824,0.53188735
pos13_H3K4me3,0.0038971433,0.7760719
pos18_G,0.003871108,0.486971
pos20_C,0.0037587797,0.51107955
pos22_G,0.0036413793,0.80521363
pos12_H3K4me3,0.0036270884,0.7561343
pos11_H3K4me3,0.0036179957,0.7517068
pos8_H3K4me3,0.0035017668,0.7401283
pos23_H3K4me3,0.003496158,0.75370204
pos17_A,0.0034905395,0.45330343
pos9_T,0.003374587,0.50122464
pos17_H3K4me3,0.003374363,0.82889694
pos11_C,0.0033393328,0.49706396
pos19_G,0.0033261701,0.50410986
pos6_H3K4me3,0.0033073726,0.74955416
pos10_H3K4me3,0.0032782229,0.7470674
pos15_C,0.0031368309,0.46792534
pos16_T,0.003131056,0.421883
pos8_A,0.0030015004,0.46910682
pos6_G,0.0029695686,0.4116758
pos20_A,0.0028794976,0.46783504
pos6_A,0.002854624,0.45865762
pos7_C,0.002841528,0.4592693
pos10_A,0.0027851637,0.42211244
pos9_C,0.0026798523,0.42276365
pos11_A,0.0026714385,0.4821916
pos12_T,0.002653728,0.4832041
pos13_C,0.0026297807,0.4589543
pos16_A,0.0025579087,0.4140116
pos3_C,0.0025182061,0.4440197
pos17_G,0.002504159,0.4743121
pos4_A,0.0024507123,0.441621
pos17_C,0.0024429406,0.4398267
pos2_G,0.0024281838,0.51436746
pos21_G,0.0024070537,0.38017175
pos15_A,0.0023922885,0.39821962
pos8_C,0.002384693,0.46863312
pos5_G,0.00229655,0.43149355
pos11_T,0.0022770304,0.41734818
pos1_T,0.0022482297,0.4087343
pos12_C,0.0022212402,0.414637
pos7_A,0.0020120866,0.39712933
pos9_G,0.0020095345,0.37107393
pos15_T,0.0019970103,0.41738915
pos4_G,0.0019962552,0.41584453
pos2_A,0.0019894212,0.40408227
pos19_C,0.0019160276,0.42827573
pos3_T,0.001915648,0.39203653
pos4_T,0.0019153453,0.4197738
pos12_G,0.0019148666,0.4153159
pos4_C,0.0019086265,0.43693447
pos10_C,0.0019070149,0.4030569
pos5_A,0.0018115976,0.38743794
pos13_G,0.0017962226,0.43182117
pos7_T,0.0017800059,0.38930252
pos5_C,0.0017768114,0.41985396
pos10_G,0.0016989385,0.38717723
pos6_C,0.0016965887,0.40211603
pos3_G,0.001667598,0.4309319
pos1_A,0.0016611953,0.3915614
pos6_T,0.0016263847,0.4019279
pos8_G,0.0016083709,0.40636003
pos3_A,0.0015735339,0.39535332
pos10_T,0.0015670067,0.3795728
pos5_T,0.0015298409,0.36751676
pos14_A,0.0015201962,0.39761597
pos13_A,0.0015074468,0.36508814
pos14_C,0.0014226839,0.41737235
pos8_T,0.0014216264,0.35397595
pos19_T,0.0014016426,0.20881833
pos9_A,0.0012987894,0.3772512
pos2_T,0.001293467,0.32481533
pos2_C,0.001289488,0.39832583
pos11_G,0.0012755058,0.39815468
pos17_T,0.0012748832,0.20552765
pos13_T,0.0011524478,0.36920202
pos21_C,0.0009986173,0.31173396
pos20_T,0.00095969386,0.18799558
pos18_T,0.0007950366,0.2084739
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_Dnase,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
