Feature,MLP_IG,IG_SNR
pos18_C,0.017118827,0.6768993
pos23_G,0.015203854,3.3878393
pos20_G,0.012749758,0.6604687
pos18_A,0.008545828,0.7654797
pos10_A,0.0072864736,0.5375607
pos15_A,0.0072055086,0.60022235
pos1_G,0.0069004423,0.5382667
pos14_T,0.006847197,0.5242665
pos21_G,0.006133019,0.45949635
pos14_G,0.0059209294,0.5614964
pos16_C,0.005466083,0.5884007
pos8_A,0.005388399,0.5873783
pos12_A,0.005289102,0.55840534
pos14_A,0.0052239243,0.53559315
pos20_A,0.0051041762,0.6761791
pos22_G,0.004973818,1.514732
pos16_T,0.0048164944,0.53077114
pos8_G,0.004707707,0.5894363
pos1_C,0.0046634027,0.64016587
pos11_A,0.004639967,0.55066067
pos11_G,0.004570697,0.6096943
pos8_C,0.004457195,0.5433775
pos12_C,0.0044302256,0.58147854
pos1_T,0.004379679,0.5585859
pos17_G,0.004366943,0.7194603
pos16_A,0.0041435193,0.50399935
pos17_A,0.003936747,0.5938927
pos16_G,0.0039172526,0.5814528
pos2_A,0.0038934336,0.5556868
pos20_C,0.0037004824,0.64372
pos4_A,0.0036061448,0.53612405
pos10_G,0.0035195472,0.5646085
pos7_A,0.0034275155,0.48534682
pos6_C,0.003232367,0.5719351
pos5_C,0.0030806183,0.56765187
pos19_C,0.0030259572,0.6079667
pos19_A,0.0029539333,0.6578868
pos3_T,0.002834581,0.5476902
pos3_G,0.002697356,0.5440277
pos9_A,0.0026447687,0.5321284
pos4_T,0.0024956828,0.4964091
pos15_C,0.0024805255,0.54092616
pos19_G,0.0024178934,0.6002264
pos13_C,0.0023671435,0.56395483
pos5_A,0.0022052524,0.53305864
pos6_G,0.0022004172,0.5028128
pos4_C,0.0021799009,0.5309773
pos9_T,0.0020923284,0.5352137
pos14_C,0.002070928,0.55487615
pos21_C,0.0018767604,0.37004995
pos10_C,0.0018693687,0.50495726
pos3_C,0.0017613148,0.4898288
pos6_T,0.0017542387,0.4775562
pos2_C,0.0017351746,0.53723246
pos4_G,0.0017266633,0.4988206
pos13_G,0.0017082792,0.50336707
pos21_A,0.0015417053,0.5292647
pos6_A,0.0015015211,0.5036192
pos9_G,0.0014892439,0.45299882
pos15_T,0.0014516666,0.45771444
pos8_T,0.0014163412,0.44894585
pos2_G,0.0013283945,0.47374013
pos18_G,0.0012496983,0.44946086
pos13_T,0.0012092799,0.3986844
pos1_A,0.0012075652,0.41659215
pos5_G,0.0011813322,0.44913298
pos7_C,0.0011577293,0.4745818
pos21_T,0.0011525999,0.48376492
pos15_G,0.0010036406,0.40426227
pos11_T,0.0009423302,0.40756583
pos11_C,0.00092060555,0.40836284
pos9_C,0.0009161281,0.4146164
pos17_C,0.00090800575,0.4736713
pos5_T,0.0008939526,0.3896333
pos10_T,0.00084909354,0.41065285
