Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.015496701986745813,0.008661117490443196,-1.7892266216045565,0.0736856860172681,0.5279844402178269
pos1_C,-0.027401391543196974,0.008462944905427011,-3.237808097465618,0.001218490988964982,0.03947910804246542
pos1_G,0.019234036467212764,0.008888880492307481,2.1638311465496782,0.030561083312532267,0.3808381151254021
pos1_CTCF,-0.07585237528632133,0.04385423179859081,-1.7296477939617843,0.0838027220483657,0.5656683738264684
pos1_Dnase,-0.05347854344564949,0.07250517488281771,-0.7375824350755803,0.46082964258742676,0.8680744430135249
pos1_H3K4me3,-0.007921980615415936,0.1141556549103009,-0.06939630473532583,0.944679093983624,1.0
pos1_RRBS,-0.0351953639326521,0.03704234273417465,-0.9501387151785473,0.3421232517126409,0.8375395167338621
pos2_A,0.007649156698099053,0.009717531123020706,0.7871502134918096,0.43126013325729984,0.8558120603289961
pos2_C,-0.005506629184336549,0.009614300800263625,-0.572753994152706,0.5668569671691563,0.9565711320979514
pos2_G,-0.0010256391208582586,0.009542957398692408,-0.10747602425625345,0.9144189958768687,1.0
pos2_CTCF,0.058619807456401433,0.061117667918404735,0.9591303047534786,0.33757538734572856,0.8375395167338621
pos2_Dnase,-0.08645714844872371,0.10935846075828075,-0.7905849062728059,0.42925278382050847,0.8558120603289961
pos2_H3K4me3,0.06609238223239056,0.12540089127800885,0.5270487439029946,0.5982012254873306,0.9735083272535646
pos2_RRBS,0.00037295366354964457,0.03718830995229655,0.010028787649346053,0.9919990291899243,1.0
pos3_A,-0.013075640174245621,0.008507255925945204,-1.5369985678187814,0.1244059262886672,0.6107200017807298
pos3_C,-0.023147214160190048,0.008720298561931312,-2.654406153160834,0.007989483657852237,0.11766330477927839
pos3_G,-0.006740625921041464,0.0087182009853131,-0.7731670710960771,0.43948835862845437,0.8558120603289961
pos3_CTCF,0.056845268091571366,0.06394142114536842,0.8890210300821401,0.3740676584114304,0.8558120603289961
pos3_Dnase,0.5604951095705855,0.1812588045175548,3.0922366009332354,0.002005988273216852,0.04642430003730429
pos3_H3K4me3,-0.0897031332203097,0.07156791374686362,-1.2533987442695413,0.21016460841039297,0.7853934214714123
pos3_RRBS,-0.060205679029386124,0.043101741884716285,-1.3968270514546148,0.16257557478018603,0.7524926604111468
pos4_A,0.008486664628061032,0.009021124492419177,0.9407546293361461,0.3469112498228606,0.8375395167338621
pos4_C,-0.0010188076856903448,0.008735946075395795,-0.11662247876732529,0.907167534071609,1.0
pos4_G,-0.005450690330576102,0.008798732705000764,-0.6194858411232562,0.5356464275078143,0.9231353325134672
pos4_CTCF,-0.06391952559604336,0.06854239003362057,-0.9325546652909292,0.3511298401446281,0.8375395167338621
pos4_Dnase,-0.40061823447792344,0.1993610915108392,-2.0095106394225475,0.044578178851417016,0.43851053751777935
pos4_H3K4me3,0.0016476936243956797,0.08816941294005509,0.018687814395633086,0.985091472245015,1.0
pos4_RRBS,0.04747081629650896,0.0396064821152292,1.1985617949708243,0.23079916498603614,0.7967864498057229
pos5_A,0.00263224414116723,0.00905269322463186,0.2907691750787538,0.7712492590909488,0.9735083272535646
pos5_C,0.00014393256590058317,0.00885401182888406,0.016256197606494965,0.9870311529556026,1.0
pos5_G,-0.01041853356358755,0.009016785478919863,-1.155459846299416,0.2480001258809359,0.8106793514005539
pos5_CTCF,0.05289213047495865,0.07746706401588768,0.6827692664860905,0.49480877589871075,0.9084636683468863
pos5_Dnase,-0.051053439117328805,0.13959560841906196,-0.36572381964959716,0.7145986203600747,0.9735083272535646
pos5_H3K4me3,0.1426680882718312,0.0908628164186252,1.5701482068806627,0.11649290408544744,0.6087693697368544
pos5_RRBS,-0.023515792290423033,0.036379968059712504,-0.6463939784615872,0.5180768773912403,0.9091492761988662
pos6_A,0.015993083382222238,0.008400997557708137,1.9037124189553134,0.05704942356856857,0.452784868456764
pos6_C,0.026128357661429662,0.00867870541208718,3.0106284774961543,0.002630207087238823,0.05326169351658616
pos6_G,0.02485226368096974,0.008945046750757985,2.778326863284846,0.005500160816655608,0.08910260522982086
pos6_CTCF,-0.047614205265744836,0.07434257689496758,-0.640470202331229,0.5219190289289788,0.9091492761988662
pos6_Dnase,-0.1144053135945087,0.11114229338752797,-1.0293589425548682,0.30339937556452123,0.8106793514005539
pos6_H3K4me3,-0.08199092942597799,0.0784151743378406,-1.0456002950746721,0.29583529178936274,0.8106793514005539
pos6_RRBS,0.01519290336942903,0.03930010635372008,0.38658682581379056,0.6990913003885852,0.9735083272535646
pos7_A,0.007467723078325756,0.008861338318126792,0.8427308393191296,0.39945051467116555,0.8558120603289961
pos7_C,-0.005615007936551739,0.008662497430556377,-0.6481973566589672,0.5169101217612249,0.9091492761988662
pos7_G,-0.0008809180456663154,0.008796980140258327,-0.10013868755198155,0.92024134469245,1.0
pos7_CTCF,-0.015423385001231651,0.06459388543902145,-0.23877469045877084,0.8112976590326122,0.9735083272535646
pos7_Dnase,-53947389.436429724,241532247.29368636,-0.2233548109658147,0.8232755607020885,0.9735083272535646
pos7_H3K4me3,-0.01338109099523628,0.0767307659498698,-0.17439016579058386,0.8615713695031366,0.9898905096419016
pos7_RRBS,0.01559313481653233,0.03498209675660143,0.4457461462366394,0.6558148693871426,0.9735083272535646
pos8_A,0.011595321340605484,0.008795397977348325,1.3183395874147006,0.1874971356742181,0.769683621478224
pos8_C,0.007362402422588282,0.008759418336067411,0.8405127075930561,0.4006922879038419,0.8558120603289961
pos8_G,0.0073984920443199344,0.008832784374776581,0.837617191861663,0.4023167668871803,0.8558120603289961
pos8_CTCF,0.10849709528394898,0.06512072160137039,1.6660917234317898,0.0958062871972698,0.6087693697368544
