Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_19,19,T,0.0016158483922481537,0.025742512196302414,1.067256212234497
C_pos_17,17,C,0.005825075786560774,0.025400085374712944,1.0236835479736328
A_pos_17,17,A,0.006966761779040098,0.025284387171268463,1.1702604293823242
C_pos_19,19,C,0.006276237778365612,0.021647430956363678,1.1731852293014526
G_pos_15,15,G,0.003494115313515067,0.021160971373319626,0.9745116829872131
C_pos_2,2,C,0.006831488572061062,0.02035093680024147,1.0959566831588745
T_pos_18,18,T,0.0018558864248916507,0.019389353692531586,0.9787177443504333
G_pos_0,0,G,0.009827506728470325,0.018508248031139374,1.1619226932525635
C_pos_18,18,C,0.0036137071438133717,0.018416691571474075,1.0654702186584473
A_pos_18,18,A,0.0038709938526153564,0.017702363431453705,1.0602912902832031
G_pos_13,13,G,0.004425652325153351,0.01729954406619072,0.8953906297683716
T_pos_3,3,T,0.007119246292859316,0.017218967899680138,0.9909429550170898
G_pos_17,17,G,0.003682237584143877,0.016978180035948753,0.8915203809738159
G_pos_14,14,G,0.0036814548075199127,0.01663072593510151,0.9013943076133728
C_pos_0,0,C,0.004666585475206375,0.01581360585987568,1.0215909481048584
G_pos_12,12,G,0.004557310603559017,0.01569410413503647,0.882185161113739
G_pos_16,16,G,0.005929708946496248,0.015668148174881935,0.8841331005096436
G_pos_19,19,G,0.00927026104182005,0.01546885073184967,1.0661720037460327
G_pos_4,4,G,0.004994774702936411,0.015449504368007183,0.8982465267181396
G_pos_10,10,G,0.004955145064741373,0.01539678405970335,0.920642077922821
C_pos_12,12,C,0.0029001168441027403,0.01529084425419569,0.9668510556221008
C_pos_10,10,C,0.0028169939760118723,0.015265724621713161,0.975163459777832
G_pos_6,6,G,0.004737309645861387,0.015234992839396,0.884116530418396
G_pos_11,11,G,0.0037635862827301025,0.015213309787213802,0.915289044380188
C_pos_11,11,C,0.0024500449653714895,0.015098598785698414,0.9683335423469543
T_pos_22,22,T,0.0,0.015026211738586426,1.0890777111053467
C_pos_20,20,C,0.0016260117990896106,0.015017371624708176,0.9828177094459534
C_pos_5,5,C,0.0024383950512856245,0.01496362965553999,0.9580436944961548
G_pos_7,7,G,0.004806223325431347,0.014944183640182018,0.9085116982460022
G_pos_8,8,G,0.004076548386365175,0.014828013256192207,0.9198971390724182
G_pos_9,9,G,0.005063320510089397,0.014809823594987392,0.933850884437561
C_pos_14,14,C,0.002441162010654807,0.014763089828193188,0.9869052171707153
T_pos_5,5,T,0.007057782728224993,0.014636521227657795,0.9920005202293396
C_pos_13,13,C,0.0025670346803963184,0.01461004838347435,0.997155487537384
C_pos_9,9,C,0.002659838180989027,0.01459609717130661,0.9918875694274902
C_pos_3,3,C,0.003633866086602211,0.014591689221560955,0.9651243090629578
C_pos_6,6,C,0.002669204492121935,0.01453374233096838,1.010133147239685
C_pos_8,8,C,0.002507616998627782,0.014494764618575573,1.0201129913330078
C_pos_7,7,C,0.002602947410196066,0.014285038225352764,1.0137088298797607
T_pos_17,17,T,0.0017525621224194765,0.013984112069010735,0.9623565673828125
G_pos_5,5,G,0.004825964104384184,0.013949478976428509,0.914719820022583
C_pos_4,4,C,0.0022900819312781096,0.013921692967414856,0.9606510996818542
A_pos_19,19,A,0.0028199241496622562,0.013895297423005104,0.9517107605934143
G_pos_3,3,G,0.005366179626435041,0.013781069777905941,0.8748353123664856
C_pos_15,15,C,0.002662774408236146,0.01360879186540842,0.9746059775352478
T_pos_4,4,T,0.006358794867992401,0.013604998588562012,1.0004547834396362
A_pos_16,16,A,0.003355305176228285,0.013288169167935848,1.0510531663894653
G_pos_21,21,G,0.009507518261671066,0.013158274814486504,0.9832544922828674
T_pos_9,9,T,0.006062811240553856,0.0130233159288764,0.975370466709137
T_pos_7,7,T,0.005574860144406557,0.012936299666762352,1.026892066001892
C_pos_16,16,C,0.0029335806611925364,0.012882077135145664,0.9949679374694824
G_pos_2,2,G,0.0038840880151838064,0.012847691774368286,0.8797522187232971
T_pos_6,6,T,0.005473180208355188,0.012837419286370277,0.9771945476531982
T_pos_8,8,T,0.006554753519594669,0.012678599916398525,0.9473326802253723
C_pos_21,21,C,0.0,0.012670896016061306,1.0647660493850708
G_pos_18,18,G,0.006233944091945887,0.012562242336571217,0.9508723616600037
T_pos_1,1,T,0.0031809238716959953,0.012524407356977463,0.9755121469497681
G_pos_20,20,G,0.005258833523839712,0.012313071638345718,1.017691731452942
T_pos_10,10,T,0.005496978759765625,0.012288937345147133,0.9727773666381836
T_pos_16,16,T,0.0012175410520285368,0.012277459725737572,0.9601279497146606
T_pos_12,12,T,0.005408174823969603,0.012151338160037994,0.9653484225273132
A_pos_2,2,A,0.005122373811900616,0.012008042074739933,1.0004775524139404
A_pos_15,15,A,0.0022266902960836887,0.011980563402175903,0.9152880311012268
T_pos_20,20,T,0.006077012047171593,0.011787712574005127,0.9467371106147766
C_pos_22,22,C,0.0,0.011558362282812595,0.9092593193054199
A_pos_5,5,A,0.002787844045087695,0.011549671180546284,0.9370215535163879
A_pos_7,7,A,0.0021261293441057205,0.011417154222726822,0.89360111951828
T_pos_11,11,T,0.006517503876239061,0.011393638327717781,0.9993240833282471
A_pos_6,6,A,0.002248132601380348,0.011390231549739838,0.9406700730323792
Dnase_pos_0,0,Dnase,0.007354882545769215,0.011390218511223793,1.5334144830703735
T_pos_14,14,T,0.0061668092384934425,0.011382771655917168,0.9911540150642395
A_pos_13,13,A,0.0023794786538928747,0.011351112276315689,0.9527995586395264
A_pos_10,10,A,0.0021931976079940796,0.01121978834271431,0.9279624819755554
A_pos_14,14,A,0.002596616977825761,0.011188908480107784,0.9277382493019104
A_pos_11,11,A,0.002624542685225606,0.011131061241030693,0.9515498876571655
A_pos_12,12,A,0.002395773772150278,0.011063571088016033,0.9423214197158813
A_pos_22,22,A,0.0,0.011006192304193974,0.9104315042495728
A_pos_3,3,A,0.0028464458882808685,0.01093609631061554,0.9140350818634033
T_pos_13,13,T,0.005776839330792427,0.010936086997389793,0.9929739236831665
A_pos_4,4,A,0.0026511040050536394,0.010927939787507057,0.9326800107955933
T_pos_2,2,T,0.005839537363499403,0.010842688381671906,0.9861698746681213
C_pos_1,1,C,0.002569817937910557,0.010791415348649025,0.969440758228302
T_pos_15,15,T,0.00600271113216877,0.010790979489684105,1.0039403438568115
A_pos_9,9,A,0.002037441823631525,0.010732531547546387,0.9485816955566406
A_pos_21,21,A,0.0,0.01059473492205143,0.9795026779174805
A_pos_8,8,A,0.002335557248443365,0.010593471117317677,0.9367924332618713
T_pos_21,21,T,0.0,0.010503510944545269,0.9762016534805298
A_pos_20,20,A,0.002994861686602235,0.010376586578786373,0.967598021030426
G_pos_1,1,G,0.00409578625112772,0.010016539134085178,0.9386311173439026
G_pos_22,22,G,0.006996385753154755,0.009508935734629631,0.9588720798492432
T_pos_0,0,T,0.001169935567304492,0.009097842499613762,1.0435714721679688
A_pos_1,1,A,0.001704983413219452,0.008725736290216446,0.959018886089325
A_pos_0,0,A,0.0014132974902167916,0.007001890335232019,0.9617512822151184
H3K4me3_pos_13,13,H3K4me3,0.0031808086205273867,0.0069680106826126575,0.9709103107452393
H3K4me3_pos_4,4,H3K4me3,0.0032090446911752224,0.006967095658183098,0.9726254940032959
H3K4me3_pos_12,12,H3K4me3,0.0031791189685463905,0.00695989141240716,0.971078097820282
H3K4me3_pos_5,5,H3K4me3,0.003205083077773452,0.006957388948649168,0.972451388835907
H3K4me3_pos_9,9,H3K4me3,0.003189715789631009,0.00695633003488183,0.9717891216278076
H3K4me3_pos_7,7,H3K4me3,0.003199991537258029,0.006953551433980465,0.9713756442070007
H3K4me3_pos_6,6,H3K4me3,0.003206348279491067,0.006952790077775717,0.9716689586639404
H3K4me3_pos_11,11,H3K4me3,0.0031731463968753815,0.0069497739896178246,0.9702788591384888
H3K4me3_pos_14,14,H3K4me3,0.003181671490892768,0.006947564426809549,0.9715423583984375
H3K4me3_pos_10,10,H3K4me3,0.003174123354256153,0.006945236120373011,0.9696455001831055
H3K4me3_pos_18,18,H3K4me3,0.003153230994939804,0.006942609790712595,0.97124844789505
H3K4me3_pos_15,15,H3K4me3,0.0031759312842041254,0.006940961349755526,0.9722181558609009
H3K4me3_pos_8,8,H3K4me3,0.003190276212990284,0.006940494757145643,0.9706884622573853
H3K4me3_pos_17,17,H3K4me3,0.0031549970153719187,0.006928290240466595,0.9704698324203491
H3K4me3_pos_16,16,H3K4me3,0.0031679023522883654,0.006919541396200657,0.9696700572967529
H3K4me3_pos_3,3,H3K4me3,0.003589636879041791,0.006815990898758173,0.9576494097709656
H3K4me3_pos_19,19,H3K4me3,0.003156954888254404,0.006714942399412394,0.9712475538253784
RRBS_pos_0,0,RRBS,1.5111330867512152e-05,0.006434849463403225,1.9224799871444702
Dnase_pos_2,2,Dnase,0.006150033790618181,0.006284994538873434,1.8774387836456299
H3K4me3_pos_2,2,H3K4me3,0.0038712453097105026,0.006092059891670942,0.9328743815422058
Dnase_pos_1,1,Dnase,0.003081772942095995,0.00554698845371604,1.9963383674621582
H3K4me3_pos_20,20,H3K4me3,0.0028570315334945917,0.005377558991312981,0.8955175280570984
RRBS_pos_1,1,RRBS,7.599880973430118e-06,0.005357943940907717,1.7648239135742188
H3K4me3_pos_21,21,H3K4me3,0.005138409789651632,0.00494722556322813,1.7688859701156616
RRBS_pos_2,2,RRBS,9.521534593659453e-06,0.002870428841561079,1.3546485900878906
RRBS_pos_20,20,RRBS,3.3307620469713584e-05,0.002727455459535122,1.5296367406845093
Dnase_pos_3,3,Dnase,0.004118523094803095,0.0025533954612910748,1.340619683265686
RRBS_pos_21,21,RRBS,5.861749014002271e-05,0.0025143108796328306,1.1354092359542847
Dnase_pos_4,4,Dnase,0.003994434606283903,0.002405517967417836,1.5247468948364258
Dnase_pos_5,5,Dnase,0.0039915828965604305,0.0024005856830626726,1.522241234779358
Dnase_pos_20,20,Dnase,0.00372677412815392,0.0023887669667601585,1.4955517053604126
Dnase_pos_6,6,Dnase,0.003982128109782934,0.0023811282590031624,1.532529592514038
Dnase_pos_7,7,Dnase,0.003963902592658997,0.0023732248228043318,1.533386468887329
Dnase_pos_8,8,Dnase,0.00395708903670311,0.002369365654885769,1.5459526777267456
Dnase_pos_15,15,Dnase,0.003924426157027483,0.002365551656112075,1.518128752708435
Dnase_pos_9,9,Dnase,0.003946021664887667,0.0023623881861567497,1.5420656204223633
Dnase_pos_11,11,Dnase,0.003947393037378788,0.0023603225126862526,1.5327750444412231
Dnase_pos_12,12,Dnase,0.003942179027944803,0.002358442172408104,1.5294740200042725
Dnase_pos_13,13,Dnase,0.003942645154893398,0.0023545401636511087,1.5193729400634766
Dnase_pos_16,16,Dnase,0.0039123594760894775,0.002349568996578455,1.5116790533065796
Dnase_pos_18,18,Dnase,0.003868470434099436,0.002347736619412899,1.5133322477340698
Dnase_pos_14,14,Dnase,0.003940526861697435,0.0023473494220525026,1.5087718963623047
Dnase_pos_17,17,Dnase,0.0038873099256306887,0.0023468034341931343,1.5144739151000977
Dnase_pos_10,10,Dnase,0.0039434912614524364,0.002342789201065898,1.5420331954956055
Dnase_pos_19,19,Dnase,0.0038849369157105684,0.002086004940792918,1.4686098098754883
H3K4me3_pos_0,0,H3K4me3,0.002964568557217717,0.0020480433013290167,1.2504539489746094
Dnase_pos_21,21,Dnase,0.004346267320215702,0.001775366603396833,1.3431843519210815
RRBS_pos_19,19,RRBS,2.6398660338600166e-05,0.0016333768144249916,1.1288849115371704
RRBS_pos_3,3,RRBS,1.571110806253273e-05,0.001625638804398477,1.2885868549346924
H3K4me3_pos_1,1,H3K4me3,0.004252763465046883,0.0015800525434315205,1.077564001083374
RRBS_pos_5,5,RRBS,1.7556196326040663e-05,0.0015218324260786176,1.2798079252243042
RRBS_pos_4,4,RRBS,6.562112957908539e-06,0.0015194837469607592,1.2685091495513916
RRBS_pos_7,7,RRBS,1.7357191609335132e-05,0.001515170675702393,1.293198823928833
RRBS_pos_8,8,RRBS,2.0464076442294754e-05,0.0015083038015291095,1.2873882055282593
RRBS_pos_15,15,RRBS,2.6222007363685407e-05,0.0015071468660607934,1.233508586883545
RRBS_pos_6,6,RRBS,1.4625568837800529e-05,0.0015060048317536712,1.293565273284912
RRBS_pos_18,18,RRBS,3.438890053075738e-05,0.001505499822087586,1.2142513990402222
RRBS_pos_16,16,RRBS,2.629803930176422e-05,0.0014993109507486224,1.2263365983963013
RRBS_pos_9,9,RRBS,2.138354830094613e-05,0.0014967292081564665,1.2774672508239746
RRBS_pos_14,14,RRBS,1.296321443078341e-05,0.001493784599006176,1.2486038208007812
RRBS_pos_17,17,RRBS,3.862037920043804e-05,0.0014862854732200503,1.2357646226882935
RRBS_pos_10,10,RRBS,2.3799124392098747e-05,0.001482432009652257,1.3012586832046509
RRBS_pos_13,13,RRBS,2.286779817950446e-05,0.0014801843790337443,1.2549439668655396
RRBS_pos_12,12,RRBS,1.1659140000119805e-05,0.0014790771529078484,1.2935622930526733
RRBS_pos_11,11,RRBS,3.0143417461658828e-05,0.0014679176965728402,1.323327660560608
Dnase_pos_22,22,Dnase,0.0018641040660440922,0.0014026905409991741,1.0398133993148804
H3K4me3_pos_22,22,H3K4me3,0.001986296381801367,0.0011871728347614408,1.072692632675171
RRBS_pos_22,22,RRBS,0.0,0.000791596423368901,0.9894837737083435
