Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.02027397978247041,0.008576020367065468,-2.3640312073334933,0.01821948196959311,0.1427321193907405
pos1_C,-0.010777653864358146,0.008525190203163186,-1.264212716375431,0.20637387077359493,0.39332431841555743
pos1_G,0.01576367305367261,0.007974316252341242,1.9768056037462058,0.0482686525419862,0.1427321193907405
pos1_CTCF,-0.029528970341286296,0.05256180391251761,-0.5617952228282249,0.5743496370753121,0.802108975915522
pos1_Dnase,44045509463.38729,23309774853.74611,1.8895724965060632,0.05903118489033865,0.1427321193907405
pos1_H3K4me3,-13462793695.308187,7124782838.5545435,-1.8895724965056595,0.05903118489039283,0.1427321193907405
pos1_RRBS,0.010036203520430068,0.034728784624221,0.2889880434638213,0.7726352945523987,0.9584603003583414
pos2_A,-0.00013114333477012329,0.00809794603530112,-0.016194641727474385,0.9870815245996147,1.0
pos2_C,0.01072124016901896,0.008294793933472551,1.2925264033088038,0.19639806969476958,0.37876770583991276
pos2_G,0.012381399709073117,0.007844839974322323,1.578285822221974,0.11473633482640655,0.2511795438091603
pos2_CTCF,0.06245009353836656,0.06828996494133743,0.9144841938638063,0.3606272453937316,0.5672001335318886
pos2_Dnase,55994375250.70119,29633356409.579884,1.8895724965059746,0.05903118489035064,0.1427321193907405
pos2_H3K4me3,-1183082445.0539896,626111169.188711,-1.8895724965056588,0.05903118489039283,0.1427321193907405
pos2_RRBS,-0.0581499239476586,0.029947200764665127,-1.9417482256395069,0.0523772654340251,0.1427321193907405
pos3_A,0.004950227036762563,0.007957444459692292,0.6220875385103203,0.5339902970252757,0.7655436116645545
pos3_C,-0.007977620352368039,0.008357253309594264,-0.9545744345465274,0.33996537449904496,0.5465226541763586
pos3_G,0.012283895555368603,0.008059060947025324,1.52423410569971,0.127686554166492,0.27217397072331184
pos3_CTCF,-0.04874894344325757,0.06095059706205652,-0.7998107613880155,0.4239624176089163,0.6479425627607966
pos3_Dnase,58376669202.633,30894114573.840492,1.889572496505962,0.05903118489035242,0.1427321193907405
pos3_H3K4me3,343743637.40708977,181916088.45004177,1.8895724965056593,0.05903118489039305,0.1427321193907405
pos3_RRBS,0.03405589685942819,0.03067183438405299,1.1103312711265374,0.26705580149734276,0.46024510470818647
pos4_A,0.01276576908718906,0.008456474582074686,1.5095852252957573,0.13138539284238293,0.27287735436494914
pos4_C,0.00027439626786592464,0.00835191466227105,0.03285429496849179,0.9737956805850816,1.0
pos4_G,0.0216920044768249,0.008107786659051073,2.6754532881805884,0.007553864432904955,0.11124782164823661
pos4_CTCF,0.08782410884905531,0.05811470037678519,1.5112201952285724,0.13096848591614574,0.27287735436494914
pos4_Dnase,59481838645.20723,31478992605.57403,1.8895724965059617,0.05903118489035242,0.1427321193907405
pos4_H3K4me3,-471089215.16652954,249309944.99427962,-1.8895724965056593,0.05903118489039305,0.1427321193907405
pos4_RRBS,-0.013510756088846684,0.035155650346287357,-0.38431250611961726,0.7008079084476808,0.8939439462088526
pos5_A,0.008722128228725035,0.008426599826236437,1.035070895566734,0.30082283881254246,0.5076385404961654
pos5_C,0.011538066467795772,0.008381131054662157,1.376671763338853,0.16884406286882414,0.3295510624668616
pos5_G,0.006223033891637504,0.008042836076821453,0.7737362582300522,0.43922345510401173,0.6588351826560176
pos5_CTCF,-0.05964765400703445,0.058826108364416076,-1.0139656636391627,0.3107824549156226,0.5190387391374316
pos5_Dnase,-217898392561.882,115316238442.74084,-1.8895724965055751,0.059031184890404154,0.1427321193907405
pos5_H3K4me3,-272542167.5416419,144234829.86000678,-1.8895724965056584,0.05903118489039305,0.1427321193907405
pos5_RRBS,0.007389893525377845,0.03246792093401693,0.2276059973287476,0.8199873308594463,0.9853066192412573
pos6_A,-0.016221295237965047,0.007997116226296947,-2.028393083074684,0.042717896796520494,0.1427321193907405
pos6_C,0.012248780443935257,0.007864898781155058,1.557398357533137,0.11961242140225092,0.25836283022886203
pos6_G,0.010039448166343098,0.008150092014037248,1.231820223508119,0.21823268728899015,0.41108948070716744
pos6_CTCF,-0.04968083787256454,0.08604377023689758,-0.5773902949136489,0.5637729693709617,0.7941845307660503
pos6_Dnase,-122279826.6682137,64712958.574738204,-1.889572496163816,0.059031184936187975,0.1427321193907405
pos6_H3K4me3,-98239222.90912561,51990184.60037777,-1.8895724965056537,0.05903118489039372,0.1427321193907405
pos6_RRBS,0.025338596033344003,0.03244755224212334,0.7809093223509629,0.43499396703527404,0.6585889968197607
pos7_A,0.025411718298592675,0.008913097775553406,2.851053465192676,0.004424356966949317,0.0796384254050877
pos7_C,0.02062686111336092,0.008398150231586734,2.4561195673518825,0.0141709845806397,0.1427321193907405
