Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.016133763606258726,0.008552353050382098,-1.8864707187851546,0.059331894311534183,0.5843947579113697
pos1_C,-0.029716332555986814,0.00833281317815659,-3.56618250291323,0.000368106032020199,0.014908294296818059
pos1_G,0.016384373046341563,0.008750563791638381,1.8723791331019932,0.06125524774555258,0.5843947579113697
pos1_CTCF,4932297767.456154,14207373205.637451,0.3471646514852605,0.7284929473231947,1.0
pos1_Dnase,-226658074.17740124,652883504.1462294,-0.3471646514852603,0.7284929473231951,1.0
pos1_H3K4me3,-0.014821668948325678,0.11414780013576753,-0.12984629516028137,0.8966970866989907,1.0
pos1_RRBS,557907530.1011441,1607040139.9286299,0.34716465148525866,0.7284929473231962,1.0
pos2_A,0.008459869816245465,0.009597666946765414,0.8814506549528262,0.37814737874495163,1.0
pos2_C,-0.004269026577685552,0.009454428234442052,-0.45153725554060287,0.6516363206224509,1.0
pos2_G,0.00011257004763678795,0.00935516930555571,0.012032924681537993,0.9904001788475714,1.0
pos2_CTCF,78109221.91127521,224991863.5929776,0.3471646514852599,0.7284929473231951,1.0
pos2_Dnase,-109108712.9253568,314285202.8815765,-0.34716465148526027,0.7284929473231951,1.0
pos2_H3K4me3,0.054539084734302495,0.12499549827345581,0.436328391723244,0.6626311344626954,1.0
pos2_RRBS,7181228.150410045,20685366.78399393,0.34716465148526093,0.7284929473231947,1.0
pos3_A,-0.013618749472809095,0.008432939694520195,-1.6149468591194467,0.10643155258858772,0.8620955759675605
pos3_C,-0.02313050704190031,0.008583370096368162,-2.694804812353065,0.007083818446263379,0.10810946264073573
pos3_G,-0.0072296464102588965,0.008593194051767348,-0.841322372880895,0.4002370878771664,1.0
pos3_CTCF,-40293076.42227085,116063303.82395433,-0.34716465148525916,0.7284929473231958,1.0
pos3_Dnase,-135886673.65865293,391418518.7843718,-0.3471646514852595,0.7284929473231956,1.0
pos3_H3K4me3,-0.06291032889682818,0.07030610946644333,-0.8948060044035702,0.37096544482942906,1.0
pos3_RRBS,-33864000.04013504,97544493.35569224,-0.3471646514852588,0.7284929473231962,1.0
