Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.13198016583919525,3.4379525184631348,1.1816794872283936
H3K4me3_pos_19,19,H3K4me3,0.13198016583919525,3.4379525184631348,1.1816794872283936
Dnase_pos_19,19,Dnase,0.13198016583919525,3.4379525184631348,1.1816794872283936
CTCF_pos_19,19,CTCF,0.13198016583919525,3.4379525184631348,1.1816794872283936
T_pos_19,19,T,0.13198016583919525,3.4379525184631348,1.1816794872283936
G_pos_19,19,G,0.13198016583919525,3.4379525184631348,1.1816794872283936
C_pos_19,19,C,0.13198016583919525,3.4379525184631348,1.1816794872283936
A_pos_19,19,A,0.13198016583919525,3.4379525184631348,1.1816794872283936
RRBS_pos_20,20,RRBS,0.1298089623451233,3.4379525184631348,1.7539209127426147
H3K4me3_pos_20,20,H3K4me3,0.1298089623451233,3.4379525184631348,1.7539209127426147
Dnase_pos_20,20,Dnase,0.1298089623451233,3.4379525184631348,1.7539209127426147
CTCF_pos_20,20,CTCF,0.1298089623451233,3.4379525184631348,1.7539209127426147
T_pos_20,20,T,0.1298089623451233,3.4379525184631348,1.7539209127426147
G_pos_20,20,G,0.1298089623451233,3.4379525184631348,1.7539209127426147
C_pos_20,20,C,0.1298089623451233,3.4379525184631348,1.7539209127426147
A_pos_20,20,A,0.1298089623451233,3.4379525184631348,1.7539209127426147
A_pos_14,14,A,0.10120132565498352,3.4379525184631348,1.2403026819229126
C_pos_14,14,C,0.10120132565498352,3.4379525184631348,1.2403026819229126
G_pos_14,14,G,0.10120132565498352,3.4379525184631348,1.2403026819229126
T_pos_14,14,T,0.10120132565498352,3.4379525184631348,1.2403026819229126
CTCF_pos_14,14,CTCF,0.10120132565498352,3.4379525184631348,1.2403026819229126
Dnase_pos_14,14,Dnase,0.10120132565498352,3.4379525184631348,1.2403026819229126
H3K4me3_pos_14,14,H3K4me3,0.10120132565498352,3.4379525184631348,1.2403026819229126
RRBS_pos_14,14,RRBS,0.10120132565498352,3.4379525184631348,1.2403026819229126
A_pos_18,18,A,0.10081270337104797,3.4379525184631348,1.0268510580062866
C_pos_18,18,C,0.10081270337104797,3.4379525184631348,1.0268510580062866
G_pos_18,18,G,0.10081270337104797,3.4379525184631348,1.0268510580062866
T_pos_18,18,T,0.10081270337104797,3.4379525184631348,1.0268510580062866
CTCF_pos_18,18,CTCF,0.10081270337104797,3.4379525184631348,1.0268510580062866
Dnase_pos_18,18,Dnase,0.10081270337104797,3.4379525184631348,1.0268510580062866
H3K4me3_pos_18,18,H3K4me3,0.10081270337104797,3.4379525184631348,1.0268510580062866
RRBS_pos_18,18,RRBS,0.10081270337104797,3.4379525184631348,1.0268510580062866
A_pos_15,15,A,0.0925007238984108,3.4379525184631348,1.1422381401062012
C_pos_15,15,C,0.0925007238984108,3.4379525184631348,1.1422381401062012
G_pos_15,15,G,0.0925007238984108,3.4379525184631348,1.1422381401062012
T_pos_15,15,T,0.0925007238984108,3.4379525184631348,1.1422381401062012
CTCF_pos_15,15,CTCF,0.0925007238984108,3.4379525184631348,1.1422381401062012
Dnase_pos_15,15,Dnase,0.0925007238984108,3.4379525184631348,1.1422381401062012
H3K4me3_pos_15,15,H3K4me3,0.0925007238984108,3.4379525184631348,1.1422381401062012
