Feature,MLP_IG,IG_SNR
pos18_C,0.01429722,0.63882375
pos23_G,0.0111679,4.8985715
pos18_A,0.009748449,0.7694811
pos20_G,0.009578359,0.6462994
pos5_H3K4me3,0.008856025,2.5130472
pos9_H3K4me3,0.008480307,2.3244119
pos4_H3K4me3,0.007974227,2.541335
pos1_G,0.0073084426,0.55640566
pos23_Dnase,0.007245041,2.681512
pos12_Dnase,0.0070728157,3.0254638
pos20_H3K4me3,0.006965981,2.0702977
pos6_Dnase,0.0063052187,2.198112
pos10_A,0.006099052,0.5399542
pos3_Dnase,0.005823704,2.4554985
pos14_Dnase,0.005352765,2.1892085
pos17_Dnase,0.0053439317,2.3006406
pos18_H3K4me3,0.005285421,1.9585963
pos15_H3K4me3,0.005275858,2.1632411
pos1_Dnase,0.0052464087,2.1626573
pos16_C,0.0051837694,0.5817818
pos14_T,0.005128419,0.5381718
pos17_H3K4me3,0.0051092766,1.9842656
pos13_Dnase,0.0050507206,2.5165534
pos16_T,0.004709164,0.53287226
pos21_G,0.004473282,0.46033928
pos12_A,0.004398283,0.58946925
pos21_H3K4me3,0.0043748026,1.7653909
pos9_Dnase,0.0043420657,1.8798709
pos8_C,0.0043245307,0.5653614
pos1_C,0.0043223347,0.5806845
pos20_A,0.0043023806,0.6297128
pos23_H3K4me3,0.004233023,1.8537157
pos8_H3K4me3,0.004015486,1.6354884
pos11_A,0.0038871388,0.5468773
pos14_G,0.0035086751,0.5859614
pos19_G,0.003483316,0.6655898
pos2_Dnase,0.00344313,1.609526
pos16_G,0.0034309477,0.6028091
pos8_G,0.0034031435,0.6374296
pos19_Dnase,0.003398515,1.2945958
pos2_H3K4me3,0.0033260412,1.5326972
pos15_A,0.0033246009,0.5731449
pos20_C,0.0032351231,0.67846113
pos19_C,0.0031994164,0.6349894
pos17_A,0.003117875,0.6021941
pos12_H3K4me3,0.003077343,1.4057697
pos13_C,0.0030396231,0.61886597
pos8_Dnase,0.0028883282,1.4004365
pos14_H3K4me3,0.002841919,1.2779627
pos11_H3K4me3,0.00279392,1.1301548
pos18_Dnase,0.00273639,1.2603289
pos1_H3K4me3,0.0027143653,1.1159732
pos6_G,0.0026564624,0.5492874
pos4_A,0.002632212,0.516449
pos3_T,0.002615179,0.56314474
pos22_G,0.0025502385,1.2815249
pos5_C,0.002487313,0.59234124
pos21_Dnase,0.002381045,1.2123581
pos15_Dnase,0.0023438525,1.0611197
pos5_Dnase,0.0023310198,1.3577375
pos3_H3K4me3,0.0023111843,1.0618998
pos16_Dnase,0.002254393,1.007394
pos14_A,0.002232377,0.5336676
pos9_A,0.0021948032,0.52819216
pos20_Dnase,0.0021867577,1.0039409
pos10_H3K4me3,0.0021692733,1.0731212
pos2_G,0.0021416696,0.60137206
pos16_H3K4me3,0.002132817,0.83641964
pos21_A,0.0021251924,0.659652
pos6_T,0.0020548624,0.52816397
pos9_T,0.0020033359,0.5653471
pos4_Dnase,0.0019817455,0.93168837
pos6_H3K4me3,0.0019502976,0.9041193
pos7_H3K4me3,0.0019118257,0.9041401
pos7_C,0.0018747584,0.60161185
pos10_Dnase,0.0018698692,0.79009855
pos15_G,0.0018597831,0.50501764
pos17_C,0.0018530354,0.5927004
pos11_Dnase,0.0018487675,1.0669734
pos7_G,0.0018202058,0.5872716
pos3_C,0.001816657,0.5514217
pos22_Dnase,0.0017699813,1.1053175
pos22_H3K4me3,0.0017656046,1.025799
pos19_A,0.0017338552,0.5799959
pos2_T,0.0016655597,0.47822538
pos16_A,0.0016530511,0.5216402
pos4_C,0.0016369997,0.57649934
pos8_A,0.0016365072,0.51699525
pos13_H3K4me3,0.0015547737,0.7507985
pos14_C,0.0015505366,0.54407257
pos2_A,0.0015363236,0.51712334
pos7_Dnase,0.0014153548,0.8537684
pos13_A,0.0014081784,0.50130683
pos19_H3K4me3,0.0013609349,0.7555213
pos10_C,0.0013496736,0.52022445
pos18_G,0.0012873623,0.49619275
pos15_T,0.0012433941,0.51640755
pos13_G,0.0012002809,0.5280774
pos2_C,0.0011929529,0.54371786
pos5_A,0.0011684919,0.46420586
pos11_C,0.0011564248,0.49352205
pos3_G,0.0011562615,0.48187023
pos6_C,0.0011369487,0.55060136
pos4_G,0.0010575383,0.49335778
pos21_C,0.0009893252,0.40613946
pos10_G,0.0008922489,0.4868269
pos9_G,0.0008506687,0.43147448
pos15_C,0.0008205532,0.46457806
pos18_T,0.0007932599,0.23889938
pos21_T,0.00077800377,0.50464696
pos19_T,0.0007385844,0.23264478
pos8_T,0.0007193473,0.4304914
pos17_G,0.0007143119,0.48927972
pos5_G,0.0007097427,0.4550215
pos17_T,0.0007040875,0.22417216
pos1_A,0.0006995951,0.4311502
pos5_T,0.0006920088,0.40183496
pos3_A,0.00068981934,0.45719618
pos9_C,0.0006292828,0.46327057
pos10_T,0.0005807053,0.3994671
pos12_G,0.0005782347,0.4224272
pos4_T,0.00054898305,0.41485855
pos11_G,0.0005409421,0.43261507
pos13_T,0.000535398,0.38107303
pos12_T,0.00052988867,0.41579476
pos1_T,0.0005287563,0.406668
pos11_T,0.0004891338,0.37982816
pos6_A,0.0004412932,0.38385546
pos20_T,0.00044108418,0.2138316
pos12_C,0.00042919916,0.4254157
pos7_T,0.000406437,0.39367095
pos7_A,0.00038813957,0.3542732
pos3_CTCF,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
