Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.001582948376416655,0.004245301597204476,-0.3728706524547099,0.7092515239646402,1.0
pos1_C,-0.01687814687330361,0.004134449976561095,-4.082319769011287,4.4887204076804466e-05,0.0004039848366912402
pos1_G,0.022387086944684234,0.004247080011138982,5.271171460384251,1.379875860241242e-07,2.4837765484342356e-06
pos1_CTCF,-2.371852438892295e-14,3.162277660168379e-08,-7.500455980724991e-07,0.9999994015630871,1.0
pos1_Dnase,1.5995507235139385e-15,3.162277660168379e-08,5.058223519274296e-08,0.9999999596420848,1.0
pos1_H3K4me3,0.014077321886413925,0.045797663401161336,0.307380788471775,0.7585590641481474,1.0
pos1_RRBS,2.9703762350435633e-16,3.162277660168379e-08,9.39315441037332e-09,0.9999999925055085,1.0
pos2_A,0.010062964615511056,0.004556128423190553,2.208665709309438,0.027217367675007598,0.12247815453753419
pos2_C,0.012336643245688941,0.004483737232783171,2.7514197655225368,0.005942959815856685,0.03008623406777447
pos2_G,0.013466023983537304,0.004422024664184273,3.045216842095875,0.002330338872899018,0.013482674907487177
pos2_CTCF,6.160179560206866e-16,3.162277660168379e-08,1.9480198205868046e-08,0.9999999844573855,1.0
pos2_Dnase,-4.831138477358636e-16,3.162277660168379e-08,-1.5277401280131094e-08,0.9999999878106598,1.0
pos2_H3K4me3,0.042753130884703464,0.061408452807114156,0.6962092176298981,0.48631175650334546,1.0
pos2_RRBS,7.389478120710272e-16,3.162277660168379e-08,2.3367581581425114e-08,0.9999999813557692,1.0
pos3_A,-0.006758332910604864,0.004153068979199079,-1.6273105369678236,0.1036983043756976,0.3598937709256676
pos3_C,-0.021304266701915413,0.004220332556136583,-5.0480066247238975,4.5321162467359954e-07,7.3420283197123125e-06
pos3_G,0.0026583967302077826,0.00425043992264374,0.6254403729001022,0.5316943679033752,1.0
pos3_CTCF,6.036457588662545e-16,3.162277660168379e-08,1.908895497918145e-08,0.9999999847695455,1.0
pos3_Dnase,8.087564915561412e-16,3.162277660168379e-08,2.5575125857641422e-08,0.9999999795944414,1.0
pos3_H3K4me3,-0.027016480011271937,0.056123161206928625,-0.4813784439486749,0.630256628995852,1.0
