Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.14906825125217438,3.3057878017425537,1.6336477994918823
H3K4me3_pos_19,19,H3K4me3,0.14906825125217438,3.3057878017425537,1.6336477994918823
Dnase_pos_19,19,Dnase,0.14906825125217438,3.3057878017425537,1.6336477994918823
CTCF_pos_19,19,CTCF,0.14906825125217438,3.3057878017425537,1.6336477994918823
T_pos_19,19,T,0.14906825125217438,3.3057878017425537,1.6336477994918823
G_pos_19,19,G,0.14906825125217438,3.3057878017425537,1.6336477994918823
C_pos_19,19,C,0.14906825125217438,3.3057878017425537,1.6336477994918823
A_pos_19,19,A,0.14906825125217438,3.3057878017425537,1.6336477994918823
A_pos_18,18,A,0.1288040727376938,3.3057878017425537,1.3303394317626953
C_pos_18,18,C,0.1288040727376938,3.3057878017425537,1.3303394317626953
G_pos_18,18,G,0.1288040727376938,3.3057878017425537,1.3303394317626953
T_pos_18,18,T,0.1288040727376938,3.3057878017425537,1.3303394317626953
CTCF_pos_18,18,CTCF,0.1288040727376938,3.3057878017425537,1.3303394317626953
Dnase_pos_18,18,Dnase,0.1288040727376938,3.3057878017425537,1.3303394317626953
H3K4me3_pos_18,18,H3K4me3,0.1288040727376938,3.3057878017425537,1.3303394317626953
RRBS_pos_18,18,RRBS,0.1288040727376938,3.3057878017425537,1.3303394317626953
RRBS_pos_20,20,RRBS,0.11014670878648758,3.3057878017425537,1.6051422357559204
H3K4me3_pos_20,20,H3K4me3,0.11014670878648758,3.3057878017425537,1.6051422357559204
Dnase_pos_20,20,Dnase,0.11014670878648758,3.3057878017425537,1.6051422357559204
CTCF_pos_20,20,CTCF,0.11014670878648758,3.3057878017425537,1.6051422357559204
T_pos_20,20,T,0.11014670878648758,3.3057878017425537,1.6051422357559204
G_pos_20,20,G,0.11014670878648758,3.3057878017425537,1.6051422357559204
C_pos_20,20,C,0.11014670878648758,3.3057878017425537,1.6051422357559204
A_pos_20,20,A,0.11014670878648758,3.3057878017425537,1.6051422357559204
A_pos_14,14,A,0.10102937370538712,3.3057878017425537,1.3924367427825928
C_pos_14,14,C,0.10102937370538712,3.3057878017425537,1.3924367427825928
G_pos_14,14,G,0.10102937370538712,3.3057878017425537,1.3924367427825928
T_pos_14,14,T,0.10102937370538712,3.3057878017425537,1.3924367427825928
CTCF_pos_14,14,CTCF,0.10102937370538712,3.3057878017425537,1.3924367427825928
Dnase_pos_14,14,Dnase,0.10102937370538712,3.3057878017425537,1.3924367427825928
H3K4me3_pos_14,14,H3K4me3,0.10102937370538712,3.3057878017425537,1.3924367427825928
RRBS_pos_14,14,RRBS,0.10102937370538712,3.3057878017425537,1.3924367427825928
A_pos_15,15,A,0.08952390402555466,3.3057878017425537,1.1844797134399414
C_pos_15,15,C,0.08952390402555466,3.3057878017425537,1.1844797134399414
G_pos_15,15,G,0.08952390402555466,3.3057878017425537,1.1844797134399414
T_pos_15,15,T,0.08952390402555466,3.3057878017425537,1.1844797134399414
CTCF_pos_15,15,CTCF,0.08952390402555466,3.3057878017425537,1.1844797134399414
Dnase_pos_15,15,Dnase,0.08952390402555466,3.3057878017425537,1.1844797134399414
H3K4me3_pos_15,15,H3K4me3,0.08952390402555466,3.3057878017425537,1.1844797134399414
RRBS_pos_15,15,RRBS,0.08952390402555466,3.3057878017425537,1.1844797134399414
A_pos_13,13,A,0.06146611273288727,3.3057878017425537,1.050467610359192
C_pos_13,13,C,0.06146611273288727,3.3057878017425537,1.050467610359192
G_pos_13,13,G,0.06146611273288727,3.3057878017425537,1.050467610359192
T_pos_13,13,T,0.06146611273288727,3.3057878017425537,1.050467610359192
CTCF_pos_13,13,CTCF,0.06146611273288727,3.3057878017425537,1.050467610359192
Dnase_pos_13,13,Dnase,0.06146611273288727,3.3057878017425537,1.050467610359192
H3K4me3_pos_13,13,H3K4me3,0.06146611273288727,3.3057878017425537,1.050467610359192
RRBS_pos_13,13,RRBS,0.06146611273288727,3.3057878017425537,1.050467610359192
A_pos_17,17,A,0.055128831416368484,3.3057878017425537,0.5444084405899048
C_pos_17,17,C,0.055128831416368484,3.3057878017425537,0.5444084405899048
G_pos_17,17,G,0.055128831416368484,3.3057878017425537,0.5444084405899048
