Feature,MLP_IG,IG_SNR
pos18_C,0.011716221,0.6015584
pos18_A,0.009859177,0.6807975
pos3_H3K4me3,0.0062409444,1.8042798
pos16_CTCF,0.006071346,1.4129902
pos23_G,0.005945917,1.3501507
pos14_G,0.005785588,0.59737957
pos11_H3K4me3,0.0050555435,1.2597824
pos14_H3K4me3,0.0049391272,1.3596573
pos22_H3K4me3,0.004835071,1.4754126
pos16_C,0.0048128455,0.54520804
pos14_T,0.004735058,0.5016664
pos19_A,0.00462385,0.60191566
pos16_G,0.0044895466,0.5279929
pos13_CTCF,0.0044884435,1.0331613
pos22_G,0.0044308095,1.127425
pos1_C,0.0044073374,0.54296726
pos20_G,0.004389921,0.5656939
pos20_H3K4me3,0.004353244,0.9832441
pos20_C,0.0043522953,0.5024132
pos2_H3K4me3,0.0042173467,1.2096063
pos1_G,0.0041745696,0.53693086
pos9_CTCF,0.0040939813,1.3610246
pos1_H3K4me3,0.004052698,0.9979046
pos7_H3K4me3,0.0039763493,1.2003998
pos18_G,0.0039296127,0.5293872
pos23_CTCF,0.0038919915,1.1034415
pos22_CTCF,0.0037910773,1.1669145
pos1_CTCF,0.0037785687,1.0605462
pos21_H3K4me3,0.0037316491,1.1400313
pos15_A,0.0036343143,0.52522063
pos9_H3K4me3,0.0036095546,0.99546224
pos19_G,0.0035777902,0.59382325
pos23_H3K4me3,0.0034253884,0.96329594
pos19_C,0.003230816,0.49897462
pos10_H3K4me3,0.0030769035,0.94694227
pos2_CTCF,0.0030179825,0.84045684
pos3_CTCF,0.002984513,0.80881315
pos16_H3K4me3,0.0029816949,0.77066946
pos4_CTCF,0.0029449386,0.9272867
pos3_C,0.0028977469,0.49137667
pos6_G,0.0028816913,0.51282614
pos6_CTCF,0.0028478066,0.9065016
pos18_CTCF,0.0028267533,0.7449062
pos18_H3K4me3,0.0027934446,0.7629959
pos6_H3K4me3,0.0027866727,0.9471804
pos10_CTCF,0.0027810477,0.99041814
pos21_G,0.002760875,0.40066084
pos6_T,0.0027114046,0.4821252
pos4_H3K4me3,0.002704885,0.8239282
pos21_T,0.0026722823,0.505451
pos15_H3K4me3,0.0026062683,1.0306938
pos11_A,0.0025988014,0.4932241
pos13_H3K4me3,0.0025614377,0.7720382
pos16_T,0.0025490492,0.4520621
pos5_H3K4me3,0.002513845,0.7610058
pos4_T,0.002499364,0.46472153
pos8_H3K4me3,0.002478531,0.8543374
pos19_CTCF,0.0024297785,0.78589016
pos17_H3K4me3,0.0024221134,0.81347936
pos5_T,0.0024166668,0.46562338
pos9_C,0.002384518,0.48974603
pos8_C,0.0023732686,0.49163273
pos15_C,0.0023571507,0.5029064
pos8_G,0.0023558822,0.5121673
pos14_CTCF,0.0022874142,0.7431688
pos15_T,0.0022843396,0.4564405
pos8_CTCF,0.0022721668,0.753519
pos4_A,0.002252684,0.4260427
pos20_CTCF,0.0022489624,0.76713216
pos4_G,0.0022460907,0.5258858
pos17_G,0.0022016428,0.46209595
pos10_T,0.0021989709,0.43952012
pos17_CTCF,0.0021927883,0.7038094
pos3_G,0.0021636286,0.49086234
pos2_C,0.0021412603,0.5461841
pos21_A,0.0021370982,0.46364972
pos19_H3K4me3,0.0021275438,0.74857354
