Feature,MLP_IG,IG_SNR
pos18_C,0.016469037,0.65570325
pos18_A,0.009580158,0.73608315
pos20_G,0.0068898364,0.6217297
pos22_G,0.0065831295,2.2091029
pos1_G,0.006404989,0.56801605
pos19_G,0.0063083204,0.72578984
pos11_A,0.0052638752,0.5703563
pos14_G,0.0051856632,0.5895738
pos20_C,0.0049573937,0.728048
pos14_T,0.004802049,0.5221361
pos18_G,0.00440608,0.58151287
pos16_C,0.004281671,0.5677958
pos16_G,0.0042627472,0.5915332
pos10_A,0.0039786627,0.5373543
pos9_A,0.0036906467,0.54055303
pos19_A,0.0036044167,0.6000366
pos1_C,0.0035982223,0.6024965
pos16_T,0.003532009,0.53415036
pos6_C,0.0034941928,0.56922734
pos2_G,0.0033362906,0.61760336
pos2_A,0.0032475393,0.5660599
pos19_C,0.003190875,0.62353265
pos23_G,0.0030922298,1.041927
pos17_C,0.0029743793,0.6203501
pos15_G,0.002913758,0.547441
pos8_G,0.002690208,0.59263897
pos17_G,0.002659625,0.6685126
pos15_C,0.0026544116,0.5357488
pos21_G,0.0026505885,0.4431046
pos12_A,0.0025370058,0.54965836
pos4_G,0.0024825165,0.56719416
pos7_G,0.002418512,0.5807591
pos20_A,0.0023686264,0.6037587
pos4_A,0.0023565427,0.5152385
pos13_C,0.0022628596,0.5937133
pos3_C,0.0021946752,0.5152768
pos17_A,0.0021435258,0.574453
pos14_C,0.0021397728,0.56912756
pos21_A,0.0020882667,0.5755472
pos6_G,0.002080788,0.5143991
pos8_C,0.0020656951,0.55956304
pos6_A,0.0020363573,0.5417796
pos13_G,0.0017773384,0.570583
pos6_T,0.0017193196,0.51003474
pos1_A,0.0016124372,0.4761902
pos10_C,0.001573105,0.5303703
pos21_T,0.0015536774,0.5756123
pos13_T,0.0015457782,0.45711416
pos3_G,0.0015374466,0.50023645
pos5_A,0.0015240234,0.5086866
pos15_A,0.0015149447,0.51659465
pos9_C,0.0015064321,0.48924553
pos11_C,0.0013707934,0.5176309
pos2_T,0.0013378521,0.42625648
pos5_C,0.0012811486,0.5108796
pos7_C,0.001185399,0.50427276
pos5_T,0.0011467119,0.45008442
pos2_C,0.0011424152,0.47145212
pos7_A,0.0010856233,0.4574985
pos17_T,0.0010383374,0.22013293
pos11_G,0.0009814926,0.4730168
pos16_A,0.00097165856,0.41753963
pos19_T,0.00095629215,0.2293559
pos11_T,0.0009538157,0.42053467
pos3_T,0.0009232406,0.43647027
pos12_T,0.0009178108,0.45496073
pos10_G,0.00091148575,0.44365752
pos13_A,0.00090903405,0.3964911
pos10_T,0.00089911546,0.44672394
pos5_G,0.000881214,0.46283528
pos14_A,0.00087320333,0.44246754
pos20_T,0.00085295213,0.22381213
pos4_T,0.0008478714,0.4135218
pos9_T,0.00079430646,0.43639383
pos12_C,0.0007622418,0.4063396
pos3_A,0.00071006385,0.41820735
pos4_C,0.000702031,0.4271164
pos8_A,0.000687925,0.41220933
pos9_G,0.00064000534,0.38443732
pos1_T,0.0006194705,0.40161636
pos7_T,0.0006094571,0.40598845
pos12_G,0.0005374798,0.38405523
pos8_T,0.0005286621,0.36399686
pos15_T,0.0005040501,0.39758915
pos18_T,0.0005022263,0.24620384
pos21_C,0.0003486361,0.32116863
pos22_RRBS,0.00012765151,0.13759793
pos21_RRBS,9.775709e-05,0.1330447
pos16_RRBS,9.485359e-05,0.09939231
pos6_RRBS,8.863171e-05,0.09928658
pos14_RRBS,7.695434e-05,0.10246209
pos17_RRBS,6.949746e-05,0.09411546
pos7_RRBS,5.738189e-05,0.0913999
pos8_RRBS,5.4600634e-05,0.08629561
pos20_RRBS,5.3789532e-05,0.08756563
pos3_RRBS,5.350951e-05,0.08598567
pos10_RRBS,4.7690326e-05,0.07620173
pos9_RRBS,4.5217104e-05,0.06729856
pos5_RRBS,4.3777272e-05,0.07495936
pos12_RRBS,4.1143892e-05,0.07116968
pos1_RRBS,3.79258e-05,0.07635892
pos11_RRBS,3.7352293e-05,0.06665282
pos18_RRBS,3.620195e-05,0.08946377
pos19_RRBS,3.3408876e-05,0.09408902
pos2_RRBS,3.1249216e-05,0.07389339
pos13_RRBS,2.6280097e-05,0.08573296
pos4_RRBS,2.547143e-05,0.08271432
pos15_RRBS,1.8232426e-05,0.062754996
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos18_CTCF,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_A,0.0,0.0
pos23_C,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
