Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_17,17,RRBS,0.11424235999584198,3.8047494888305664,1.571993350982666
H3K4me3_pos_17,17,H3K4me3,0.11424235999584198,3.8047494888305664,1.571993350982666
Dnase_pos_17,17,Dnase,0.11424235999584198,3.8047494888305664,1.571993350982666
CTCF_pos_17,17,CTCF,0.11424235999584198,3.8047494888305664,1.571993350982666
T_pos_17,17,T,0.11424235999584198,3.8047494888305664,1.571993350982666
G_pos_17,17,G,0.11424235999584198,3.8047494888305664,1.571993350982666
C_pos_17,17,C,0.11424235999584198,3.8047494888305664,1.571993350982666
A_pos_17,17,A,0.11424235999584198,3.8047494888305664,1.571993350982666
RRBS_pos_18,18,RRBS,0.11349499225616455,3.8047494888305664,1.7522810697555542
H3K4me3_pos_18,18,H3K4me3,0.11349499225616455,3.8047494888305664,1.7522810697555542
Dnase_pos_18,18,Dnase,0.11349499225616455,3.8047494888305664,1.7522810697555542
CTCF_pos_18,18,CTCF,0.11349499225616455,3.8047494888305664,1.7522810697555542
T_pos_18,18,T,0.11349499225616455,3.8047494888305664,1.7522810697555542
G_pos_18,18,G,0.11349499225616455,3.8047494888305664,1.7522810697555542
C_pos_18,18,C,0.11349499225616455,3.8047494888305664,1.7522810697555542
A_pos_18,18,A,0.11349499225616455,3.8047494888305664,1.7522810697555542
RRBS_pos_19,19,RRBS,0.088203065097332,3.8047494888305664,1.1464418172836304
H3K4me3_pos_19,19,H3K4me3,0.088203065097332,3.8047494888305664,1.1464418172836304
Dnase_pos_19,19,Dnase,0.088203065097332,3.8047494888305664,1.1464418172836304
CTCF_pos_19,19,CTCF,0.088203065097332,3.8047494888305664,1.1464418172836304
T_pos_19,19,T,0.088203065097332,3.8047494888305664,1.1464418172836304
G_pos_19,19,G,0.088203065097332,3.8047494888305664,1.1464418172836304
C_pos_19,19,C,0.088203065097332,3.8047494888305664,1.1464418172836304
A_pos_19,19,A,0.088203065097332,3.8047494888305664,1.1464418172836304
A_pos_0,0,A,0.07625418156385422,3.8047494888305664,1.2031835317611694
C_pos_0,0,C,0.07625418156385422,3.8047494888305664,1.2031835317611694
G_pos_0,0,G,0.07625418156385422,3.8047494888305664,1.2031835317611694
T_pos_0,0,T,0.07625418156385422,3.8047494888305664,1.2031835317611694
CTCF_pos_0,0,CTCF,0.07625418156385422,3.8047494888305664,1.2031835317611694
Dnase_pos_0,0,Dnase,0.07625418156385422,3.8047494888305664,1.2031835317611694
H3K4me3_pos_0,0,H3K4me3,0.07625418156385422,3.8047494888305664,1.2031835317611694
RRBS_pos_0,0,RRBS,0.07625418156385422,3.8047494888305664,1.2031835317611694
A_pos_16,16,A,0.06058989837765694,3.8047494888305664,1.1953034400939941
C_pos_16,16,C,0.06058989837765694,3.8047494888305664,1.1953034400939941
G_pos_16,16,G,0.06058989837765694,3.8047494888305664,1.1953034400939941
T_pos_16,16,T,0.06058989837765694,3.8047494888305664,1.1953034400939941
CTCF_pos_16,16,CTCF,0.06058989837765694,3.8047494888305664,1.1953034400939941
Dnase_pos_16,16,Dnase,0.06058989837765694,3.8047494888305664,1.1953034400939941
H3K4me3_pos_16,16,H3K4me3,0.06058989837765694,3.8047494888305664,1.1953034400939941
RRBS_pos_16,16,RRBS,0.06058989837765694,3.8047494888305664,1.1953034400939941
RRBS_pos_3,3,RRBS,0.059235475957393646,3.8047494888305664,1.2000794410705566
H3K4me3_pos_3,3,H3K4me3,0.059235475957393646,3.8047494888305664,1.2000794410705566
Dnase_pos_3,3,Dnase,0.059235475957393646,3.8047494888305664,1.2000794410705566
CTCF_pos_3,3,CTCF,0.059235475957393646,3.8047494888305664,1.2000794410705566
T_pos_3,3,T,0.059235475957393646,3.8047494888305664,1.2000794410705566
G_pos_3,3,G,0.059235475957393646,3.8047494888305664,1.2000794410705566
C_pos_3,3,C,0.059235475957393646,3.8047494888305664,1.2000794410705566
A_pos_3,3,A,0.059235475957393646,3.8047494888305664,1.2000794410705566
A_pos_20,20,A,0.05434358865022659,3.8047494888305664,1.1452292203903198
C_pos_20,20,C,0.05434358865022659,3.8047494888305664,1.1452292203903198
G_pos_20,20,G,0.05434358865022659,3.8047494888305664,1.1452292203903198
