Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.1056566908955574,3.65423846244812,1.5840240716934204
C_pos_20,20,C,0.1056566908955574,3.65423846244812,1.5840240716934204
G_pos_20,20,G,0.1056566908955574,3.65423846244812,1.5840240716934204
T_pos_20,20,T,0.1056566908955574,3.65423846244812,1.5840240716934204
CTCF_pos_20,20,CTCF,0.1056566908955574,3.65423846244812,1.5840240716934204
Dnase_pos_20,20,Dnase,0.1056566908955574,3.65423846244812,1.5840240716934204
H3K4me3_pos_20,20,H3K4me3,0.1056566908955574,3.65423846244812,1.5840240716934204
RRBS_pos_20,20,RRBS,0.1056566908955574,3.65423846244812,1.5840240716934204
A_pos_19,19,A,0.09878113865852356,3.65423846244812,1.173052191734314
C_pos_19,19,C,0.09878113865852356,3.65423846244812,1.173052191734314
G_pos_19,19,G,0.09878113865852356,3.65423846244812,1.173052191734314
T_pos_19,19,T,0.09878113865852356,3.65423846244812,1.173052191734314
CTCF_pos_19,19,CTCF,0.09878113865852356,3.65423846244812,1.173052191734314
Dnase_pos_19,19,Dnase,0.09878113865852356,3.65423846244812,1.173052191734314
H3K4me3_pos_19,19,H3K4me3,0.09878113865852356,3.65423846244812,1.173052191734314
RRBS_pos_19,19,RRBS,0.09878113865852356,3.65423846244812,1.173052191734314
A_pos_18,18,A,0.07054607570171356,3.65423846244812,0.9467108249664307
C_pos_18,18,C,0.07054607570171356,3.65423846244812,0.9467108249664307
G_pos_18,18,G,0.07054607570171356,3.65423846244812,0.9467108249664307
T_pos_18,18,T,0.07054607570171356,3.65423846244812,0.9467108249664307
CTCF_pos_18,18,CTCF,0.07054607570171356,3.65423846244812,0.9467108249664307
Dnase_pos_18,18,Dnase,0.07054607570171356,3.65423846244812,0.9467108249664307
H3K4me3_pos_18,18,H3K4me3,0.07054607570171356,3.65423846244812,0.9467108249664307
RRBS_pos_18,18,RRBS,0.07054607570171356,3.65423846244812,0.9467108249664307
A_pos_14,14,A,0.06859194487333298,3.65423846244812,1.23454749584198
C_pos_14,14,C,0.06859194487333298,3.65423846244812,1.23454749584198
G_pos_14,14,G,0.06859194487333298,3.65423846244812,1.23454749584198
T_pos_14,14,T,0.06859194487333298,3.65423846244812,1.23454749584198
CTCF_pos_14,14,CTCF,0.06859194487333298,3.65423846244812,1.23454749584198
Dnase_pos_14,14,Dnase,0.06859194487333298,3.65423846244812,1.23454749584198
H3K4me3_pos_14,14,H3K4me3,0.06859194487333298,3.65423846244812,1.23454749584198
RRBS_pos_14,14,RRBS,0.06859194487333298,3.65423846244812,1.23454749584198
A_pos_17,17,A,0.05842934176325798,3.65423846244812,0.6872138381004333
C_pos_17,17,C,0.05842934176325798,3.65423846244812,0.6872138381004333
G_pos_17,17,G,0.05842934176325798,3.65423846244812,0.6872138381004333
T_pos_17,17,T,0.05842934176325798,3.65423846244812,0.6872138381004333
CTCF_pos_17,17,CTCF,0.05842934176325798,3.65423846244812,0.6872138381004333
Dnase_pos_17,17,Dnase,0.05842934176325798,3.65423846244812,0.6872138381004333
H3K4me3_pos_17,17,H3K4me3,0.05842934176325798,3.65423846244812,0.6872138381004333
RRBS_pos_17,17,RRBS,0.05842934176325798,3.65423846244812,0.6872138381004333
A_pos_2,2,A,0.05795106291770935,3.65423846244812,1.4033753871917725
C_pos_2,2,C,0.05795106291770935,3.65423846244812,1.4033753871917725
G_pos_2,2,G,0.05795106291770935,3.65423846244812,1.4033753871917725
T_pos_2,2,T,0.05795106291770935,3.65423846244812,1.4033753871917725
CTCF_pos_2,2,CTCF,0.05795106291770935,3.65423846244812,1.4033753871917725
Dnase_pos_2,2,Dnase,0.05795106291770935,3.65423846244812,1.4033753871917725
H3K4me3_pos_2,2,H3K4me3,0.05795106291770935,3.65423846244812,1.4033753871917725
RRBS_pos_2,2,RRBS,0.05795106291770935,3.65423846244812,1.4033753871917725
A_pos_15,15,A,0.053933996707201004,3.65423846244812,0.9238412976264954
C_pos_15,15,C,0.053933996707201004,3.65423846244812,0.9238412976264954
G_pos_15,15,G,0.053933996707201004,3.65423846244812,0.9238412976264954
T_pos_15,15,T,0.053933996707201004,3.65423846244812,0.9238412976264954
CTCF_pos_15,15,CTCF,0.053933996707201004,3.65423846244812,0.9238412976264954
Dnase_pos_15,15,Dnase,0.053933996707201004,3.65423846244812,0.9238412976264954
H3K4me3_pos_15,15,H3K4me3,0.053933996707201004,3.65423846244812,0.9238412976264954
RRBS_pos_15,15,RRBS,0.053933996707201004,3.65423846244812,0.9238412976264954
RRBS_pos_13,13,RRBS,0.05352874472737312,3.65423846244812,1.0566649436950684
H3K4me3_pos_13,13,H3K4me3,0.05352874472737312,3.65423846244812,1.0566649436950684
Dnase_pos_13,13,Dnase,0.05352874472737312,3.65423846244812,1.0566649436950684
CTCF_pos_13,13,CTCF,0.05352874472737312,3.65423846244812,1.0566649436950684
T_pos_13,13,T,0.05352874472737312,3.65423846244812,1.0566649436950684
G_pos_13,13,G,0.05352874472737312,3.65423846244812,1.0566649436950684
C_pos_13,13,C,0.05352874472737312,3.65423846244812,1.0566649436950684
A_pos_13,13,A,0.05352874472737312,3.65423846244812,1.0566649436950684
A_pos_3,3,A,0.046955179423093796,3.65423846244812,1.2306829690933228
C_pos_3,3,C,0.046955179423093796,3.65423846244812,1.2306829690933228
G_pos_3,3,G,0.046955179423093796,3.65423846244812,1.2306829690933228
T_pos_3,3,T,0.046955179423093796,3.65423846244812,1.2306829690933228
CTCF_pos_3,3,CTCF,0.046955179423093796,3.65423846244812,1.2306829690933228
Dnase_pos_3,3,Dnase,0.046955179423093796,3.65423846244812,1.2306829690933228
H3K4me3_pos_3,3,H3K4me3,0.046955179423093796,3.65423846244812,1.2306829690933228
RRBS_pos_3,3,RRBS,0.046955179423093796,3.65423846244812,1.2306829690933228
RRBS_pos_8,8,RRBS,0.039500877261161804,3.65423846244812,0.9275254011154175
H3K4me3_pos_8,8,H3K4me3,0.039500877261161804,3.65423846244812,0.9275254011154175
Dnase_pos_8,8,Dnase,0.039500877261161804,3.65423846244812,0.9275254011154175
CTCF_pos_8,8,CTCF,0.039500877261161804,3.65423846244812,0.9275254011154175
T_pos_8,8,T,0.039500877261161804,3.65423846244812,0.9275254011154175
G_pos_8,8,G,0.039500877261161804,3.65423846244812,0.9275254011154175
C_pos_8,8,C,0.039500877261161804,3.65423846244812,0.9275254011154175
A_pos_8,8,A,0.039500877261161804,3.65423846244812,0.9275254011154175
A_pos_0,0,A,0.03843824192881584,3.65423846244812,0.7175015807151794
C_pos_0,0,C,0.03843824192881584,3.65423846244812,0.7175015807151794
G_pos_0,0,G,0.03843824192881584,3.65423846244812,0.7175015807151794
T_pos_0,0,T,0.03843824192881584,3.65423846244812,0.7175015807151794
CTCF_pos_0,0,CTCF,0.03843824192881584,3.65423846244812,0.7175015807151794
Dnase_pos_0,0,Dnase,0.03843824192881584,3.65423846244812,0.7175015807151794
H3K4me3_pos_0,0,H3K4me3,0.03843824192881584,3.65423846244812,0.7175015807151794
RRBS_pos_0,0,RRBS,0.03843824192881584,3.65423846244812,0.7175015807151794
RRBS_pos_1,1,RRBS,0.03637475147843361,3.65423846244812,1.0686836242675781
