Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.1850171685218811,3.389481544494629,1.8327761888504028
C_pos_20,20,C,0.1850171685218811,3.389481544494629,1.8327761888504028
G_pos_20,20,G,0.1850171685218811,3.389481544494629,1.8327761888504028
T_pos_20,20,T,0.1850171685218811,3.389481544494629,1.8327761888504028
CTCF_pos_20,20,CTCF,0.1850171685218811,3.389481544494629,1.8327761888504028
Dnase_pos_20,20,Dnase,0.1850171685218811,3.389481544494629,1.8327761888504028
H3K4me3_pos_20,20,H3K4me3,0.1850171685218811,3.389481544494629,1.8327761888504028
RRBS_pos_20,20,RRBS,0.1850171685218811,3.389481544494629,1.8327761888504028
A_pos_19,19,A,0.15050286054611206,3.389481544494629,1.5006587505340576
C_pos_19,19,C,0.15050286054611206,3.389481544494629,1.5006587505340576
G_pos_19,19,G,0.15050286054611206,3.389481544494629,1.5006587505340576
T_pos_19,19,T,0.15050286054611206,3.389481544494629,1.5006587505340576
CTCF_pos_19,19,CTCF,0.15050286054611206,3.389481544494629,1.5006587505340576
Dnase_pos_19,19,Dnase,0.15050286054611206,3.389481544494629,1.5006587505340576
H3K4me3_pos_19,19,H3K4me3,0.15050286054611206,3.389481544494629,1.5006587505340576
RRBS_pos_19,19,RRBS,0.15050286054611206,3.389481544494629,1.5006587505340576
A_pos_18,18,A,0.1484212875366211,3.389481544494629,1.821081280708313
C_pos_18,18,C,0.1484212875366211,3.389481544494629,1.821081280708313
G_pos_18,18,G,0.1484212875366211,3.389481544494629,1.821081280708313
T_pos_18,18,T,0.1484212875366211,3.389481544494629,1.821081280708313
CTCF_pos_18,18,CTCF,0.1484212875366211,3.389481544494629,1.821081280708313
Dnase_pos_18,18,Dnase,0.1484212875366211,3.389481544494629,1.821081280708313
H3K4me3_pos_18,18,H3K4me3,0.1484212875366211,3.389481544494629,1.821081280708313
RRBS_pos_18,18,RRBS,0.1484212875366211,3.389481544494629,1.821081280708313
A_pos_17,17,A,0.06932400912046432,3.389481544494629,1.154112458229065
C_pos_17,17,C,0.06932400912046432,3.389481544494629,1.154112458229065
G_pos_17,17,G,0.06932400912046432,3.389481544494629,1.154112458229065
T_pos_17,17,T,0.06932400912046432,3.389481544494629,1.154112458229065
CTCF_pos_17,17,CTCF,0.06932400912046432,3.389481544494629,1.154112458229065
Dnase_pos_17,17,Dnase,0.06932400912046432,3.389481544494629,1.154112458229065
H3K4me3_pos_17,17,H3K4me3,0.06932400912046432,3.389481544494629,1.154112458229065
RRBS_pos_17,17,RRBS,0.06932400912046432,3.389481544494629,1.154112458229065
A_pos_0,0,A,0.06180862337350845,3.389481544494629,1.010501503944397
C_pos_0,0,C,0.06180862337350845,3.389481544494629,1.010501503944397
G_pos_0,0,G,0.06180862337350845,3.389481544494629,1.010501503944397
T_pos_0,0,T,0.06180862337350845,3.389481544494629,1.010501503944397
CTCF_pos_0,0,CTCF,0.06180862337350845,3.389481544494629,1.010501503944397
Dnase_pos_0,0,Dnase,0.06180862337350845,3.389481544494629,1.010501503944397
H3K4me3_pos_0,0,H3K4me3,0.06180862337350845,3.389481544494629,1.010501503944397
RRBS_pos_0,0,RRBS,0.06180862337350845,3.389481544494629,1.010501503944397
