Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.02009117767050415,0.008563718307374143,-2.346081100449534,0.019114828106931547,0.18215306784252416
pos1_C,-0.009744832732679252,0.008490156057657253,-1.1477801664070013,0.25126103659977517,0.6459169049366295
pos1_G,0.016168956232733827,0.007939788921271436,2.0364466099867826,0.04189877232386019,0.3232191007840643
pos1_CTCF,-18943757230.550716,23216327013.165,-0.815967022682292,0.41466177877601207,0.6459169049366295
pos1_Dnase,5052717712.9953785,6192306272.8369665,0.8159670226841844,0.41466177877493005,0.6459169049366295
pos1_H3K4me3,47139156.68268128,57770909.08370601,0.8159670226822974,0.41466177877600896,0.6459169049366295
pos1_RRBS,0.009246344874649324,0.03472518589777899,0.2662720050475156,0.7900700646129066,1.0
pos2_A,-0.001663275088858542,0.008018912744203006,-0.20741902822935052,0.8357136532777698,1.0
pos2_C,0.008455691143268036,0.008236916651206337,1.026560241086045,0.3048099957528154,0.6459169049366295
pos2_G,0.011512738199369262,0.007795031757842193,1.4769328152880032,0.13992498942192588,0.6459169049366295
pos2_CTCF,-39547582.02656178,48467132.77279109,-0.815967022682294,0.41466177877601096,0.6459169049366295
pos2_Dnase,31088997148.47923,38100800993.488495,0.8159670226826046,0.4146617787758333,0.6459169049366295
pos2_H3K4me3,108965918.81249245,133542062.09742795,0.815967022682295,0.41466177877601007,0.6459169049366295
pos2_RRBS,-0.05224815355147433,0.029708542287738015,-1.758691256051273,0.07885467632761967,0.5065844622492219
pos3_A,0.0021022733780329886,0.007872908187084424,0.267026278990753,0.7894893819104667,1.0
pos3_C,-0.010110968708858956,0.008279350112091896,-1.2212273393405602,0.22221146171962092,0.6459169049366295
pos3_G,0.011735107023534686,0.007993178318672417,1.468140276080287,0.1422971877893835,0.6459169049366295
pos3_CTCF,-36503023.355145514,44735905.178067915,-0.8159670226822944,0.4146617787760105,0.6459169049366295
pos3_Dnase,30693112435.47881,37615628551.47124,0.8159670226826059,0.41466177877583243,0.6459169049366295
pos3_H3K4me3,131938097.12204595,161695379.16903797,0.8159670226823028,0.41466177877600585,0.6459169049366295
pos3_RRBS,0.033401759264714476,0.030640748786784803,1.0901091059210826,0.27585805043674205,0.6459169049366295
pos4_A,0.012144867465950178,0.008398757258859408,1.4460314891395623,0.14839860509661795,0.6459169049366295
pos4_C,0.0007174186127920579,0.008314610758183865,0.08628408877540306,0.9312532782433882,1.0
pos4_G,0.020735433022459074,0.008080476815355734,2.56611503210485,0.010390702670895813,0.12485636198549128
pos4_CTCF,2143274.4587212997,2626667.9891986456,0.8159670226822913,0.4146617787760125,0.6459169049366295
pos4_Dnase,31206581585.19952,38244905391.64632,0.8159670226826041,0.41466177877583354,0.6459169049366295
pos4_H3K4me3,16174462.164942835,19822445.90200852,0.8159670226822993,0.41466177877600785,0.6459169049366295
pos4_RRBS,-0.017087148737820697,0.03484623873162964,-0.4903584822860906,0.6239592913011349,0.8945257096529544
pos5_A,0.009014168424659337,0.008352238368143505,1.0792518157815654,0.28066671214994066,0.6459169049366295
pos5_C,0.011663534544633815,0.008314182411052272,1.4028480454228618,0.16089023018834903,0.6459169049366295
pos5_G,0.007362406924452942,0.007974030453079504,0.9232980696242064,0.35601554825656745,0.6459169049366295
pos5_CTCF,44332081.167995274,54330726.53140334,0.8159670226822971,0.4146617787760092,0.6459169049366295
pos5_Dnase,-98041408882.09491,120153641209.44347,-0.8159670226822002,0.41466177877606447,0.6459169049366295
pos5_H3K4me3,32366971.573923435,39667009.418499276,0.8159670226822957,0.41466177877601007,0.6459169049366295
pos5_RRBS,-0.0004181444484932687,0.03211681055676724,-0.0130194885869563,0.9896141526851123,1.0
pos6_A,-0.014809251537049276,0.007916795638122075,-1.8706118250340669,0.061613374293649104,0.43397246241613713
pos6_C,0.012725408286648502,0.007805731526115226,1.6302646643781908,0.10327695743598264,0.5769264518837651
pos6_G,0.011876843962578904,0.0080763815173935,1.4705649970844779,0.1416399399448327,0.6459169049366295
pos6_CTCF,3055675.122928452,3744851.2476443537,0.8159670226822979,0.4146617787760085,0.6459169049366295
pos6_Dnase,4021656.9868719582,4928700.370946357,0.8159670266382539,0.4146617765141589,0.6459169049366295
pos6_H3K4me3,6853179.6573607605,8398843.90772632,0.815967022682293,0.4146617787760114,0.6459169049366295
pos6_RRBS,0.021946650416803253,0.03221331014742149,0.6812913766504053,0.49580304117716123,0.7437045617657418
pos7_A,0.025123752667689216,0.008860808981522738,2.835379108169385,0.00464483571106844,0.07685246585611397
pos7_C,0.021415777968111453,0.008346897976533792,2.5657169919075447,0.010402574158274946,0.12485636198549128
pos7_G,0.01734991968911931,0.008274615599069331,2.0967644335128632,0.03619861214012188,0.3232191007840643
pos7_CTCF,-3526925.9405167424,4322387.844698466,-0.8159670226822933,0.4146617787760112,0.6459169049366295
pos7_Dnase,3503509.5795971104,4293690.14029812,0.8159670272233139,0.41466177617964606,0.6459169049366295
pos7_H3K4me3,12757487.767771088,15634808.041425223,0.8159670226823043,0.4146617787760052,0.6459169049366295
pos7_RRBS,-0.0027787114686771463,0.031928310394514756,-0.08702970606156865,0.9306607017746267,1.0
pos8_A,0.002995312751654159,0.008308739316889316,0.36050147169324903,0.7185280969115091,0.9781642999971805
pos8_C,0.00920706145019726,0.008449024030923064,1.089718932802157,0.2760298763871105,0.6459169049366295
pos8_G,-0.0022425774625029235,0.008513904558788319,-0.26340176202563426,0.7922808043714544,1.0
pos8_CTCF,4127933.392471999,5058946.351658183,0.8159670226822975,0.4146617787760092,0.6459169049366295
pos8_Dnase,-7525166.50797903,9222390.51124834,-0.8159670205681222,0.4146617799848058,0.6459169049366295
pos8_H3K4me3,4880791.295097615,5981603.618064309,0.8159670226823013,0.41466177877600674,0.6459169049366295
pos8_RRBS,-0.0015974996843739707,0.03527914856635173,-0.045281696109231544,0.9638894196271988,1.0
pos9_A,-0.000748349456581447,0.008230695675541426,-0.09092177454759552,0.9275681274618344,1.0
pos9_C,-0.0035646854462049286,0.008187576741675773,-0.43537734773956266,0.6633575840131765,0.9184951163259366
pos9_G,0.00636316420157292,0.007911180452795884,0.804325503575654,0.42134948213239243,0.6500820581471197
pos9_CTCF,-127400.50346617306,156134.37789112344,-0.8159670226822996,0.41466177877600785,0.6459169049366295
pos9_Dnase,-12010134.44268505,14718896.844498819,-0.8159670231790389,0.41466177849199304,0.6459169049366295
pos9_H3K4me3,-4262.1503016156485,5223.434505483852,-0.8159670226822995,0.41466177877600785,0.6459169049366295
pos9_RRBS,0.017926346197723778,0.03569883145956129,0.5021549856059092,0.6156397339698056,0.8904789009206118
pos10_A,0.015394937912970289,0.0088250169309726,1.7444655385237453,0.08130367912641834,0.5065844622492219
pos10_C,0.0009284896775167889,0.008501050682224325,0.10922057898775482,0.9130436390219339,1.0
pos10_G,0.008833491394642267,0.008516642189948536,1.0372035360447198,0.2998252500227345,0.6459169049366295
pos10_CTCF,-69634.88260920513,85340.31483318597,-0.8159670226823029,0.4146617787760061,0.6459169049366295
pos10_Dnase,12010134.428098332,14718896.844543252,0.8159670221855558,0.4146617790600249,0.6459169049366295
pos10_H3K4me3,-74237.61573685998,90981.14712138908,-0.8159670226822981,0.4146617787760085,0.6459169049366295
pos10_RRBS,-0.0038518777046245294,0.03136842091360047,-0.12279475958429464,0.9022877536428187,1.0
pos11_A,0.014006580629980015,0.008321199762929433,1.6832405216827862,0.09255787937663773,0.5355134449648326
pos11_C,-0.00037333903438109745,0.008420724470918984,-0.044335738055606234,0.9646432885432574,1.0
pos11_G,0.003706682446009197,0.00820388091859444,0.45182060573403077,0.6514702168548689,0.9177232620042501
pos11_CTCF,43241.24765189074,52993.86672484047,0.815967022682301,0.41466177877600696,0.6459169049366295
pos11_Dnase,13608.438983273818,16677.715648758553,0.815965403768399,0.4146627044037621,0.6459169049366295
pos11_H3K4me3,-78136.9312036042,95759.91312338616,-0.8159670226822905,0.41466177877601296,0.6459169049366295
pos11_RRBS,-0.0016402488321812202,0.030960541189852343,-0.05297868735960047,0.9577566637146704,1.0
pos12_A,0.003972329703118474,0.007885600464985282,0.5037447332967164,0.6145222946476241,0.8904789009206118
pos12_C,-0.007810676455893523,0.008053074518169912,-0.9698999355178606,0.33226870138581033,0.6459169049366295
pos12_G,-0.0014732695466654932,0.008394872496463873,-0.1754963577214628,0.8607157381847852,1.0
pos12_CTCF,756.736515321172,927.4106603396613,0.8159670226822922,0.41466177877601185,0.6459169049366295
pos12_Dnase,-2564.394307408853,3142.7340032559337,-0.8159756138292615,0.41465686673532764,0.6459169049366295
pos12_H3K4me3,-40.35310277984273,49.454330454668955,-0.815967022682298,0.4146617787760085,0.6459169049366295
pos12_RRBS,0.059803597932714524,0.03141270805589388,1.9038026847702405,0.057146627306195574,0.42080698289107654
pos13_A,0.013032002867835702,0.008922519196325298,1.4605743715522492,0.14436308579171775,0.6459169049366295
pos13_C,0.006450102362193746,0.008792886061968711,0.7335591882728866,0.46334377965102114,0.7081291726742021
pos13_G,0.008823128075112433,0.00862795187271864,1.022621382834892,0.30666862552550955,0.6459169049366295
pos13_CTCF,-0.5330716682107876,0.653300505280761,-0.8159670226823043,0.4146617787760052,0.6459169049366295
pos13_Dnase,-2761.0190363117135,3383.705419295222,-0.8159750020103094,0.41465721654540655,0.6459169049366295
pos13_H3K4me3,-0.010932766790847122,0.01339853999847734,-0.8159670226822895,0.4146617787760136,0.6459169049366295
pos13_RRBS,-0.0029147242402328536,0.038122976171030755,-0.07645584193522964,0.9390676812347043,1.0
pos14_A,-0.014760071108315884,0.008168342306244471,-1.8069848881127593,0.07098539517537694,0.47915141743379436
pos14_C,-0.017250380067166362,0.00835600982157516,-2.0644279309756195,0.039166269864596925,0.3232191007840643
pos14_G,-0.03206826260006061,0.008167020870068811,-3.9265557306933174,9.048493491103926e-05,0.0020940799222269085
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,-2761.062612792955,3383.758824004024,-0.8159750018843752,0.41465721661740984,0.6459169049366295
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,0.04134644549206696,0.029035561015540765,1.4239933394067026,0.15467762137611318,0.6459169049366295
pos15_A,0.009481399451707416,0.008049350036562167,1.1779087017759846,0.23903892653370074,0.6459169049366295
pos15_C,-0.0034844345053915435,0.007977433711020906,-0.4367863941730737,0.6623355536875941,0.9184951163259366
pos15_G,-0.016652592722607718,0.008124934104522481,-2.0495664959717756,0.040598073908399535,0.3232191007840643
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,-2761.062612792955,3383.758824004024,-0.8159750018843752,0.41465721661740984,0.6459169049366295
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,-0.04020658575896276,0.02698227473970362,-1.4901110505631296,0.13642674062255145,0.6459169049366295
pos16_A,0.004522193639190115,0.008775326221193354,0.5153305444381694,0.6064057486346424,0.8904789009206118
pos16_C,-0.0006818041630871637,0.00855828484905614,-0.07966598157367445,0.9365146280140748,1.0
pos16_G,-0.014518705403495584,0.008460758984573968,-1.716005080627723,0.08638868388135568,0.5183321032881341
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,-2761.062612792955,3383.758824004024,-0.8159750018843752,0.41465721661740984,0.6459169049366295
