Feature,MLP_IG,IG_SNR
pos9_H3K4me3,0.009431211,3.3098352
pos23_Dnase,0.007999487,4.196781
pos17_H3K4me3,0.006924548,3.0064883
pos5_H3K4me3,0.006867872,3.188576
pos23_H3K4me3,0.006723911,3.2868273
pos12_Dnase,0.0066989874,4.11987
pos6_Dnase,0.0066592367,4.0875516
pos4_H3K4me3,0.0059772166,3.004319
pos1_Dnase,0.005895692,3.6452732
pos19_H3K4me3,0.0050400984,1.9891005
pos17_G,0.004927473,0.7456248
pos20_H3K4me3,0.004921335,2.438059
pos2_H3K4me3,0.004641859,2.1817565
pos21_H3K4me3,0.0046170894,2.5831153
pos7_H3K4me3,0.0046049254,2.2091498
pos11_Dnase,0.0044661416,2.2830079
pos11_H3K4me3,0.004241819,2.0961456
pos20_G,0.0038758193,0.6540036
pos18_H3K4me3,0.003867741,1.9661314
pos9_Dnase,0.003704719,1.5907315
pos2_Dnase,0.0035895288,1.779578
pos1_G,0.0035707715,0.5378093
pos19_G,0.0035286583,0.73803365
pos14_C,0.0034885828,0.5970205
pos23_G,0.0033599895,1.44004
pos18_C,0.0032512147,0.6491979
pos8_C,0.003183247,0.5920563
pos15_H3K4me3,0.0031736435,1.7240527
pos17_Dnase,0.0029397516,1.4821819
pos4_Dnase,0.0028068318,1.2100955
pos21_A,0.0026706832,0.69173014
pos10_C,0.0025435109,0.58292747
pos3_H3K4me3,0.0025051597,1.3386848
pos16_C,0.0024646511,0.58017665
pos16_G,0.0023693393,0.5976636
pos8_Dnase,0.002358255,1.8493382
pos7_C,0.002329776,0.6053146
pos10_H3K4me3,0.0023141683,1.0589682
pos3_G,0.0022978536,0.5447517
pos8_A,0.0022827953,0.5310661
pos2_G,0.0022735843,0.6104053
pos17_A,0.0022147617,0.62783706
pos7_G,0.0022147086,0.57652795
pos6_H3K4me3,0.0021737737,1.0293871
pos19_Dnase,0.002139275,0.8486791
pos5_G,0.002134927,0.5817888
pos21_T,0.0021287703,0.6786449
pos3_Dnase,0.0021118643,0.92202735
pos15_T,0.0021069807,0.5601569
pos13_H3K4me3,0.001995873,0.89989895
pos9_G,0.0019631074,0.520875
pos21_Dnase,0.0019483492,0.8459661
pos13_Dnase,0.0019298904,0.8358524
pos20_Dnase,0.0019239238,1.0425662
pos11_C,0.0018841872,0.56989604
pos18_Dnase,0.0018350922,1.1014078
pos16_H3K4me3,0.0018336755,0.8080784
pos13_G,0.0018162922,0.5902996
pos22_H3K4me3,0.0018136611,0.8005823
pos6_G,0.0018055915,0.49741316
pos1_H3K4me3,0.0017719931,0.81933105
pos5_Dnase,0.0017659286,0.8105284
pos7_Dnase,0.0017289495,0.78991085
pos10_A,0.001710073,0.5118805
pos8_H3K4me3,0.0016961431,0.8823824
pos2_C,0.0016956506,0.5842219
pos18_A,0.0016879061,0.6590914
pos12_H3K4me3,0.0016759426,0.9241657
pos10_Dnase,0.0016630297,0.793305
pos14_Dnase,0.001650358,0.9891278
pos15_A,0.0015906594,0.55591315
