Feature,MLP_IG,IG_SNR
pos18_C,0.019204274,0.6050978
pos18_A,0.012127986,0.69232583
pos20_G,0.010243196,0.6356619
pos22_Dnase,0.008050389,2.4637294
pos14_Dnase,0.0074726967,1.7987621
pos3_H3K4me3,0.0074269744,1.8930864
pos14_G,0.0066486183,0.5905384
pos14_H3K4me3,0.0066231764,1.5640341
pos19_Dnase,0.0065076617,1.8915393
pos4_H3K4me3,0.006499226,1.5889331
pos20_C,0.0063084783,0.5964616
pos16_CTCF,0.0063062003,1.3580709
pos19_A,0.0061071687,0.6112205
pos19_G,0.006091649,0.6128605
pos2_Dnase,0.0056142285,1.4526716
pos1_G,0.0056000566,0.52708954
pos20_H3K4me3,0.00553087,1.0658011
pos16_G,0.005418168,0.52515835
pos7_CTCF,0.0053818906,1.4046689
pos23_G,0.005359524,1.6535351
pos14_T,0.005346041,0.49059817
pos3_C,0.005249679,0.5568983
pos16_C,0.004891791,0.5224881
pos23_H3K4me3,0.00487634,1.3981043
pos17_CTCF,0.004819434,1.311004
pos1_C,0.004763853,0.5455748
pos18_Dnase,0.0045197564,1.1288354
pos7_H3K4me3,0.004490007,1.3675419
pos10_A,0.004143836,0.47999772
pos9_H3K4me3,0.004114809,1.3267492
pos13_Dnase,0.00395184,1.0485328
pos6_T,0.0039322,0.51345986
pos18_G,0.0038473331,0.5072328
pos21_H3K4me3,0.003835008,1.1198317
pos3_CTCF,0.0037845874,0.96609473
pos4_CTCF,0.0037083677,1.2047215
pos21_G,0.003694636,0.3994163
pos8_Dnase,0.003636023,0.9269695
pos6_G,0.0035775073,0.52512
pos22_G,0.0035464894,0.963845
pos10_CTCF,0.003531026,0.8247559
pos19_C,0.0035166922,0.46685705
pos2_H3K4me3,0.0035002318,1.179787
pos21_A,0.0034936175,0.543899
pos4_Dnase,0.0034690718,0.9416536
pos11_CTCF,0.0034684574,1.2101678
pos13_CTCF,0.0034311207,0.79270756
pos1_CTCF,0.003416583,0.91223395
pos5_H3K4me3,0.0034107566,0.888268
pos3_G,0.0032744624,0.5320749
pos9_C,0.0032572672,0.48231912
pos5_Dnase,0.003188561,0.7520606
pos6_CTCF,0.0031859297,1.0108836
pos10_T,0.0031531383,0.44182596
pos15_T,0.0031324092,0.45718676
pos5_C,0.0031298778,0.4836298
pos16_T,0.0031276175,0.45112592
pos7_Dnase,0.003109948,0.78776455
pos10_Dnase,0.0030961256,0.7992097
pos21_T,0.0030887257,0.548255
pos9_Dnase,0.003077062,0.80649084
pos3_Dnase,0.0030511543,0.9378485
pos1_Dnase,0.0030376527,0.8526242
pos11_H3K4me3,0.0030301472,0.77727723
pos17_C,0.0030279078,0.5584841
pos12_Dnase,0.0029854032,0.84979653
pos10_H3K4me3,0.0029837107,0.9311672
pos16_Dnase,0.0029822316,0.8270429
pos8_CTCF,0.0029709982,0.6621774
pos17_Dnase,0.0029652917,0.8188441
pos15_A,0.0029610135,0.5281107
pos9_CTCF,0.0029386065,0.904954
pos8_H3K4me3,0.0029314065,0.73803747
pos21_Dnase,0.0029033003,0.78217334
pos11_C,0.0028883598,0.51029664
pos6_C,0.0028717294,0.5091329
pos6_A,0.0028258464,0.48081705
pos8_G,0.0027887295,0.5006129
pos18_H3K4me3,0.002778857,0.7304294
pos20_CTCF,0.0027058243,0.78316474
pos11_A,0.002691582,0.45925477
pos15_H3K4me3,0.0026884915,0.81448203
pos10_G,0.0026804265,0.46673313
pos19_CTCF,0.0026447931,0.74036056
pos14_CTCF,0.0026398976,0.9510208
pos5_CTCF,0.0026247613,0.74278176
pos2_C,0.0026135654,0.5190023
pos12_H3K4me3,0.002605968,0.88199586
pos17_G,0.0025990852,0.50997216
pos22_CTCF,0.002591609,0.7363414
pos15_G,0.0025581867,0.42454723
pos23_CTCF,0.002556511,0.7268149
pos16_H3K4me3,0.0025536865,0.7706157
pos17_H3K4me3,0.0025465637,0.7201804
pos11_Dnase,0.0025408582,0.8056045
