Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.020356495913121365,0.008583875958374447,-2.371480670484471,0.017856827199180136,0.16071144479262123
pos1_C,-0.011947832652924054,0.008542752678346404,-1.3985928309979776,0.1621651364274539,0.6223606438650141
pos1_G,0.014524314672317167,0.007960445910080537,1.824560437490646,0.06828864260232081,0.3950985750562847
pos1_CTCF,8.616270661031258e-16,3.162277660168379e-08,2.7247040225343383e-08,0.9999999782640387,1.0
pos1_Dnase,-2.2754687326807555e-16,3.162277660168379e-08,-7.195663939768007e-09,0.9999999942597555,1.0
pos1_H3K4me3,0.013162218155908208,0.06021796364437104,0.21857627457547818,0.8270132221474724,1.0
pos1_RRBS,0.009211070461351395,0.03462863797373276,0.2659957480377475,0.7902831605879266,1.0
pos2_A,-0.0001369674615995489,0.008052990198490895,-0.017008273724860138,0.9864325321896683,1.0
pos2_C,0.008301434327124093,0.008239343151476317,1.0075359375749087,0.3138581141591765,0.8617799066743491
pos2_G,0.011666026421348398,0.007806584654128645,1.4943828752537287,0.13530961375730066,0.562055318684172
pos2_CTCF,2.055685671927632e-16,3.162277660168379e-08,6.500648876664975e-09,0.9999999948141944,1.0
pos2_Dnase,1.8719245862672793e-16,3.162277660168379e-08,5.919545300672954e-09,0.9999999952777621,1.0
pos2_H3K4me3,-0.015299364009273345,0.09521505011784855,-0.16068220297460517,0.8723677830703993,1.0
pos2_RRBS,-0.051592267199851057,0.029625900698889183,-1.7414581829670919,0.08183141687519457,0.4017178646600461
pos3_A,0.00227151806459049,0.007903536655751947,0.2874052672277227,0.7738462033279001,1.0
pos3_C,-0.011625940505628958,0.008296614348117027,-1.4012873224928846,0.16135835128690057,0.6223606438650141
pos3_G,0.010907762242533686,0.00802376699584773,1.3594315797278773,0.17423723015093961,0.6223606438650141
pos3_CTCF,-4.797569700801421e-16,3.162277660168379e-08,-1.5171247487945032e-08,0.9999999878973407,1.0
pos3_Dnase,2.4515155825116786e-16,3.162277660168379e-08,7.752372960131352e-09,0.9999999938156485,1.0
pos3_H3K4me3,0.014205548678181633,0.0637192822701424,0.22293955882861652,0.8236163236431207,1.0
pos3_RRBS,0.03287664938116843,0.030562882135398792,1.0757051391789314,0.2822516381810103,0.7883580238848907
pos4_A,0.012290434024491982,0.008400702567429705,1.4630245417976258,0.14369377944342987,0.581959806745891
pos4_C,7.173492658459456e-05,0.008317638813133528,0.008624433952496869,0.9931200587438773,1.0
pos4_G,0.02084115323406043,0.00810347268543091,2.5718792477119554,0.010221151446353272,0.11038843562061533
pos4_CTCF,-7.72598282434629e-16,3.162277660168379e-08,-2.4431702888274873e-08,0.9999999805099364,1.0
pos4_Dnase,-2.680365706722787e-16,3.162277660168379e-08,-8.476060595450899e-09,0.9999999932383361,1.0
pos4_H3K4me3,0.01420554867818241,0.0637192822701424,0.22293955882862873,0.8236163236431113,1.0
pos4_RRBS,-0.016963926962336992,0.034749720362035025,-0.4881744884735972,0.6255056489554303,1.0
pos5_A,0.009749005146902424,0.008369812002672875,1.16478185457321,0.2443133916045619,0.7459375382446399
pos5_C,0.011521634014496112,0.008321543440154813,1.3845549323097406,0.16641773280145733,0.6223606438650141
pos5_G,0.006369581498727149,0.008002684442683091,0.7959306085785878,0.42621250681186673,1.0
pos5_CTCF,3.2472954765723964e-16,3.162277660168379e-08,1.026884994153072e-08,0.9999999918081626,1.0
pos5_Dnase,-8.191905114958877e-17,3.162277660168379e-08,-2.590507853925354e-09,0.9999999979334571,1.0
pos5_H3K4me3,0.0003088933777325415,0.07383155461339728,0.004183758277202665,0.9966624726450788,1.0
pos5_RRBS,-0.0001432116992285215,0.03202946983505865,-0.004471247884089719,0.9964331338136974,1.0
pos6_A,-0.015238085518582332,0.007926914130197785,-1.9223225164673412,0.05477573612899733,0.3581933498099086
pos6_C,0.013650939605614379,0.007825413685935105,1.7444367995713375,0.08131086547081057,0.4017178646600461
pos6_G,0.013578852882859357,0.008100559030774397,1.676285899685771,0.09391408683605307,0.43468805906973135
pos6_CTCF,4.493582883380467e-16,3.162277660168379e-08,1.4209956766229062e-08,0.9999999886641973,1.0
pos6_Dnase,7.128442950300103e-16,3.162277660168379e-08,2.254211589351879e-08,0.9999999820173291,1.0
pos6_H3K4me3,0.00030889337773254373,0.07383155461339756,0.004183758277202679,0.9966624726450788,1.0
pos6_RRBS,0.02069733265786715,0.03212866932345689,0.6442013657489446,0.5195544612641956,1.0
pos7_A,0.024010991553424593,0.008845579597433288,2.714462211203417,0.006723021864276424,0.0848733767006583
pos7_C,0.02055876047222536,0.00837370207774132,2.455157859851968,0.01420783960133809,0.14385437596354816
pos7_G,0.01457686660296465,0.008290368999450437,1.7582892394694303,0.07892521783244844,0.4017178646600461
pos7_CTCF,-8.385808911310222e-17,3.162277660168379e-08,-2.651825618267723e-09,0.9999999978845417,1.0
pos7_Dnase,-7.926085483949437e-16,3.162277660168379e-08,-2.5064483058478182e-08,0.9999999800051447,1.0
pos7_H3K4me3,0.03711456838542389,0.06390293053622671,0.580796030385235,0.5614750147749126,1.0
pos7_RRBS,-0.002273992079963462,0.031838730237685374,-0.07142219752444429,0.9430723382615174,1.0
pos8_A,0.0032362749039783383,0.008337641185778387,0.38815233611857636,0.6979645919743573,1.0
pos8_C,0.009522510625490813,0.008469001289157726,1.1243959352895392,0.26104527504439345,0.755166688521281
pos8_G,-0.0031189289137481457,0.008542829243921617,-0.3650932056224022,0.7150991051311282,1.0
pos8_CTCF,-2.3411250742224545e-16,3.162277660168379e-08,-7.403287521873707e-09,0.9999999940941264,1.0
pos8_Dnase,-9.172709453309266e-16,3.162277660168379e-08,-2.90066541874152e-08,0.9999999768603305,1.0
pos8_H3K4me3,0.037114568385423166,0.06390293053622673,0.5807960303852235,0.5614750147749201,1.0
pos8_RRBS,-0.0031522168904182346,0.03519025496833791,-0.08957641521081366,0.92863713372548,1.0
pos9_A,-0.0014010076024675241,0.00825324236761991,-0.16975238822067334,0.8652303430255861,1.0
pos9_C,-0.004695999700849189,0.008205225122302574,-0.5723182034439274,0.5672018525100397,1.0
pos9_G,0.004998198912414068,0.007956314727909593,0.62820527886876,0.5299758875185008,1.0
pos9_CTCF,-2.6545316937982465e-16,3.162277660168379e-08,-8.394366273507124e-09,0.9999999933035066,1.0
pos9_Dnase,2.0551025326928105e-16,3.162277660168379e-08,6.4988048284899315e-09,0.9999999948156657,1.0
pos9_H3K4me3,-0.005874066337299557,0.10465787744292304,-0.05612636603014502,0.9552494575963124,1.0
pos9_RRBS,0.01764676882503864,0.03560776464289914,0.49558766190502046,0.6202661405035474,1.0
pos10_A,0.01597524538779293,0.008846532661649769,1.8058199747621508,0.071169458162059,0.39756731800874334
pos10_C,0.0011967937081838959,0.008477450899600688,0.14117377055410232,0.8877537599632723,1.0
pos10_G,0.00938100535166104,0.00853752870635085,1.0987963466152388,0.27205311600412685,0.7732035928538342
pos10_CTCF,7.801690622308621e-17,3.162277660168379e-08,2.4671111966471695e-09,0.9999999980318952,1.0
pos10_Dnase,5.144443502917202e-18,3.162277660168379e-08,1.626815876327343e-10,0.9999999998702229,1.0
pos10_H3K4me3,0.19294452722044964,0.12882356165726244,1.4977425304680074,0.13443427222202775,0.562055318684172
pos10_RRBS,-0.00382878193670724,0.03128424419707324,-0.12238690864922466,0.9026108486372613,1.0
pos11_A,0.015231530097170494,0.008327616258286675,1.8290384216508353,0.06761467566346524,0.3950985750562847
pos11_C,0.0009395979474259542,0.008445591240276043,0.11125306928721827,0.9114322317123673,1.0
pos11_G,0.003670751632440437,0.008209651778901468,0.4471263497282731,0.6548556660685363,1.0
pos11_CTCF,-3.305516369540334e-17,3.162277660168379e-08,-1.0452960570718283e-09,0.999999999166129,1.0
pos11_Dnase,-2.0242054147583012e-16,3.162277660168379e-08,-6.4010995626820445e-09,0.9999999948936087,1.0
pos11_H3K4me3,-0.3542942832032803,0.1483590478295615,-2.3880867960968737,0.017073340879381282,0.16071144479262123
pos11_RRBS,-0.003238881554775792,0.0308896904430225,-0.10485315677572304,0.9165079283131956,1.0
pos12_A,0.0029991133548851415,0.007893199637027159,0.37996167496084104,0.7040337195112061,1.0
pos12_C,-0.006522242708748582,0.008067471236107576,-0.8084618485600524,0.4189674143867239,1.0
pos12_G,-0.0029489692237343293,0.008415610641505453,-0.3504165472188235,0.726080857472367,1.0
pos12_CTCF,-6.205107324363367e-17,3.162277660168379e-08,-1.9622272270781462e-09,0.9999999984346595,1.0
pos12_Dnase,3.352013059524974e-16,3.162277660168379e-08,1.0599996014728486e-08,0.9999999915439952,1.0
pos12_H3K4me3,0.1722784713324983,0.1482000341273867,1.1624725483154394,0.2452493297412306,0.7459375382446399
pos12_RRBS,0.057673315676407794,0.031330037573765866,1.8408313600204684,0.06586593410270813,0.3950985750562847
pos13_A,0.01418175346687109,0.00895010248360003,1.584535315976261,0.11330650545044008,0.5098792745269803
