Feature,MLP_IG,IG_SNR
pos18_C,0.014263153,0.6350214
pos3_CTCF,0.013461159,2.0480719
pos23_G,0.010157732,3.949984
pos20_G,0.0100402655,0.6436301
pos18_A,0.009284939,0.75625366
pos22_CTCF,0.008129703,1.8884064
pos12_CTCF,0.007533256,1.7995343
pos1_G,0.0074303793,0.5572993
pos11_CTCF,0.0064100944,1.5374197
pos15_CTCF,0.0055603166,1.6367335
pos10_CTCF,0.005542684,1.4095464
pos23_CTCF,0.0051814807,1.5764674
pos22_G,0.0051064044,1.5360534
pos19_CTCF,0.005100532,1.4619055
pos10_A,0.0050219493,0.5338901
pos16_C,0.004953306,0.564631
pos14_T,0.004742318,0.5316192
pos21_G,0.0044896384,0.46007788
pos16_T,0.004105615,0.5305675
pos12_A,0.004072544,0.5852758
pos15_A,0.0039362162,0.5726666
pos11_A,0.0038438027,0.54202616
pos20_A,0.0037472453,0.6249665
pos8_C,0.0035357676,0.55478585
pos20_CTCF,0.0034720239,1.0273976
pos1_C,0.003471626,0.5576563
pos17_A,0.003395018,0.58977276
pos19_A,0.0032808473,0.65264505
pos8_G,0.0031964546,0.61270034
pos4_A,0.003194549,0.5145912
pos19_G,0.0030416858,0.62864256
pos2_CTCF,0.0030069535,1.1930219
pos16_G,0.0028235363,0.5711097
pos14_G,0.0027948075,0.56026316
pos14_CTCF,0.0027147955,1.080769
pos15_G,0.002668144,0.51957643
pos6_G,0.0025059506,0.5393431
pos9_T,0.0023569174,0.5718226
pos1_CTCF,0.0022905376,1.0063921
pos5_CTCF,0.0021978565,0.9032834
pos7_CTCF,0.0021603303,0.86771065
pos2_C,0.002088217,0.5247842
pos5_C,0.002085805,0.55698925
pos2_T,0.0020652812,0.45404887
pos4_CTCF,0.0020277016,0.75177366
pos2_G,0.0020048916,0.57522243
pos19_C,0.0019943998,0.5770654
pos6_CTCF,0.001965149,0.7614494
pos6_C,0.0019482683,0.5718376
pos14_A,0.0019115251,0.5263796
pos2_A,0.0018772624,0.4873713
pos13_C,0.0018539446,0.5754004
pos21_CTCF,0.0018496711,0.7279168
pos9_A,0.0018432547,0.52332324
pos8_CTCF,0.0018389635,0.7384588
pos9_CTCF,0.0018075787,0.8613208
pos16_CTCF,0.0017832862,0.79974765
pos8_A,0.0017385103,0.50999236
pos20_C,0.0017363772,0.5876512
pos3_T,0.0016755931,0.5363143
pos13_CTCF,0.0016739055,0.73075336
pos7_G,0.0016725254,0.537209
pos21_A,0.0016241336,0.53819966
pos17_C,0.0016117902,0.55610716
pos11_C,0.0016095525,0.47553438
pos17_CTCF,0.0016026624,0.72184175
pos3_C,0.0015998703,0.5052923
pos18_CTCF,0.0015220101,0.7700815
pos16_A,0.00148545,0.49010333
pos11_G,0.001476054,0.535341
pos3_A,0.0014608684,0.5064854
pos18_G,0.0013930813,0.46200967
pos5_G,0.0013854079,0.49180216
pos13_T,0.0013574052,0.45725706
pos3_G,0.001288552,0.49463394
pos6_T,0.0012181579,0.4473082
pos5_A,0.0011708805,0.47935265
pos10_C,0.0011325976,0.47727835
pos12_G,0.0011229622,0.39619333
pos7_C,0.0011060155,0.5286191
pos21_C,0.0010985257,0.3878832
pos15_C,0.0010893323,0.4547422
pos4_G,0.0010520327,0.42028025
pos14_C,0.0009783522,0.43718824
pos21_T,0.0008992514,0.4481543
pos10_G,0.00084138504,0.41277924
pos17_G,0.0008007941,0.49643126
pos1_T,0.0007903248,0.42273167
pos9_C,0.00078754086,0.3848573
pos15_T,0.00077348645,0.45920473
pos8_T,0.0007597811,0.39816043
pos1_A,0.0007348185,0.35467103
pos4_C,0.0007293956,0.44068024
pos6_A,0.00070197025,0.41819
pos13_A,0.00069671695,0.34035215
pos7_T,0.0006935593,0.40068537
pos10_T,0.00068597065,0.35537678
pos4_T,0.00067475863,0.3928913
pos11_T,0.0006714636,0.38833898
pos13_G,0.0006592362,0.401881
pos19_T,0.0006422606,0.22318521
pos7_A,0.0006395424,0.3437439
pos9_G,0.000622638,0.37335932
pos5_T,0.0006005592,0.3902103
pos12_T,0.000522793,0.39244914
pos12_C,0.00050336285,0.39122525
pos17_T,0.00048716067,0.20129378
pos18_T,0.00043858745,0.20727158
pos20_T,0.0001565176,0.17365576
pos1_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
