Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.02034383077583073,0.008650783438672822,-2.351674957540241,0.018835516601325653,0.19070960558842223
pos1_C,-0.012035743958627066,0.00863358703530706,-1.3940606505044641,0.16353408176831974,0.36444240229868136
pos1_G,0.014443563164577074,0.008029299004023131,1.7988573046464,0.07226978511232862,0.36444240229868136
pos1_CTCF,-0.028550075301864916,0.05252345993941327,-0.5435680614871512,0.5868305979484885,0.8056487870140265
pos1_Dnase,35027064902.44658,25962687672.03576,1.3491309276186378,0.17752646175779851,0.36444240229868136
pos1_H3K4me3,0.01499152279842459,0.060305352520726274,0.24859356875945915,0.8037138832006043,0.9367025113560999
pos1_RRBS,0.009661887672535506,0.03470714169212802,0.2783832721876643,0.7807617928157928,0.9232365725267039
pos2_A,0.000984232179098666,0.008159370555487556,0.12062599343974201,0.9040056510587968,0.9895196991319263
pos2_C,0.010535219138286348,0.008336796121379653,1.2637011850714275,0.20656059648449054,0.40316646542755985
pos2_G,0.012697283319042855,0.007892107518530143,1.6088583802527372,0.1078866138004193,0.36444240229868136
pos2_CTCF,0.061438397998859494,0.0682531847810447,0.9001543033625912,0.3682024536042312,0.5964879748388545
pos2_Dnase,30184451877.273228,22373256189.85749,1.3491309276186987,0.17752646175777897,0.36444240229868136
pos2_H3K4me3,-0.019270516435950912,0.09541179932898602,-0.20197204718365003,0.8399697220885982,0.9461860635585585
pos2_RRBS,-0.05754470318558803,0.029936813049457434,-1.9222053827346512,0.05479511234371759,0.36444240229868136
pos3_A,0.004945227555118406,0.00801359592693038,0.617104680621535,0.5372721889954173,0.7634920580461193
pos3_C,-0.009627822251853635,0.008395441285837656,-1.1467916842078205,0.2516757110443728,0.46120752374588575
pos3_G,0.011597064898882906,0.008126359221410978,1.4270923279305034,0.1537899612120237,0.36444240229868136
pos3_CTCF,-0.05011484891165932,0.060904339399240504,-0.8228452915833493,0.41074471091724685,0.641267262395558
pos3_Dnase,29333026117.924683,21742164172.086037,1.3491309276187085,0.17752646175777587,0.36444240229868136
pos3_H3K4me3,112440778.22282076,83343118.08006707,1.3491309278205765,0.1775264616929637,0.36444240229868136
pos3_RRBS,0.03346512560445871,0.030657823995143184,1.0915688474746368,0.27522200230772764,0.47941897176184817
pos4_A,0.01261173013304069,0.008492797734497654,1.4849912275447201,0.13778509033361042,0.36444240229868136
pos4_C,-0.00022565235340410208,0.008399986947988809,-0.02686341714591944,0.978572735477387,1.0
pos4_G,0.02146389113002787,0.008160610600887668,2.6301820022748226,0.008633252926419033,0.12577649909938926
pos4_CTCF,0.08825419891103879,0.05807947427657228,1.5195419726214394,0.12886578785245728,0.36444240229868136
