Feature,MLP_IG,IG_SNR
pos18_C,0.016517552,0.6079936
pos18_A,0.011711446,0.67484313
pos4_CTCF,0.010476628,1.7210573
pos17_CTCF,0.010205527,1.6817198
pos11_CTCF,0.0088078445,1.3885332
pos20_G,0.008187813,0.6052948
pos19_G,0.007950436,0.6652109
pos1_G,0.0065942397,0.5538201
pos8_CTCF,0.0062358472,1.2873453
pos13_CTCF,0.0057470095,1.1984762
pos22_G,0.0056846514,1.2338173
pos16_C,0.005068125,0.54701376
pos16_CTCF,0.004727924,1.099383
pos10_A,0.004691964,0.47987366
pos21_T,0.0046916977,0.5895868
pos6_G,0.0045900797,0.52806765
pos14_T,0.0044074557,0.5049631
pos14_CTCF,0.0042564604,0.987478
pos16_G,0.0042457636,0.51643234
pos21_G,0.004130831,0.4294134
pos20_C,0.004108519,0.5249738
pos11_C,0.0039558923,0.53386325
pos23_G,0.003874352,0.84783614
pos12_A,0.0038296725,0.5257469
pos17_G,0.0037838696,0.55767244
pos21_A,0.0036952735,0.6093649
pos23_CTCF,0.0036718743,0.7414716
pos19_CTCF,0.00366575,0.89028853
pos4_G,0.00363088,0.5480294
pos3_CTCF,0.0036029434,0.89662945
pos18_CTCF,0.0035252383,0.8909687
pos15_A,0.003521728,0.50099796
pos16_T,0.0034936892,0.48024124
pos14_G,0.0034903407,0.49492157
pos10_CTCF,0.003447285,0.8940902
pos1_CTCF,0.003399934,0.91208905
pos3_C,0.0033710955,0.50253546
pos2_CTCF,0.0033336065,1.0009896
pos7_CTCF,0.0032315762,0.7273627
pos20_CTCF,0.0032117378,0.7937374
pos22_CTCF,0.0031518,0.7449105
pos19_A,0.0031472768,0.54610306
pos5_CTCF,0.0031402146,0.7673889
pos1_C,0.0029640452,0.49300504
pos19_C,0.0029500255,0.48468325
pos3_T,0.0029407926,0.48338237
pos11_G,0.0028946735,0.515433
pos9_CTCF,0.0028900069,0.73385334
pos2_C,0.0028262155,0.50143707
pos21_CTCF,0.00281057,0.74902314
pos15_CTCF,0.0027435226,0.7482825
pos12_G,0.0026803475,0.42798558
pos6_T,0.0026739994,0.47654808
pos5_C,0.0025880865,0.51630116
pos12_CTCF,0.0025277925,0.730391
pos15_T,0.0025163398,0.464808
pos6_CTCF,0.0024614376,0.7246212
pos17_A,0.0024199397,0.44168374
pos11_A,0.0023979926,0.4413448
pos18_G,0.0023039621,0.43951374
pos17_C,0.002179018,0.47794724
pos3_G,0.0021473153,0.47113195
pos12_T,0.0021160822,0.5020556
pos4_T,0.0021072198,0.43525663
pos3_A,0.002046637,0.46688733
pos5_G,0.001981262,0.48289025
pos8_G,0.0019636422,0.46355104
pos13_C,0.0018847837,0.45612925
pos15_G,0.0018496217,0.40020242
pos10_C,0.0018226721,0.44708842
pos4_C,0.0017511179,0.44205984
pos10_T,0.0017139998,0.4399884
pos12_C,0.0017019468,0.4538926
pos14_A,0.0016752242,0.4191877
pos10_G,0.0016546241,0.44084862
pos2_T,0.0016185156,0.36986023
pos8_T,0.0016080397,0.4105822
pos15_C,0.0015931801,0.43367082
pos9_C,0.001547023,0.43532616
pos14_C,0.001528674,0.39260682
pos4_A,0.0015218218,0.39748088
pos7_T,0.0015033943,0.40496895
pos8_C,0.001466549,0.42038357
pos20_A,0.0014274187,0.4491865
pos5_A,0.0013906887,0.40446973
pos7_G,0.0013883521,0.4040183
pos16_A,0.0013871373,0.41328698
pos7_C,0.0013830282,0.44373223
pos13_G,0.0013685814,0.42728344
pos6_C,0.0013579958,0.41897655
pos11_T,0.0013533686,0.36380312
pos1_A,0.0013468742,0.4016354
pos9_G,0.0013094582,0.39480639
pos2_G,0.0012305652,0.4289582
pos13_T,0.0011772892,0.37932515
pos9_T,0.0011449209,0.3919136
pos6_A,0.0011273742,0.38332668
pos13_A,0.0010990057,0.37194607
pos5_T,0.001096579,0.37350923
pos8_A,0.0010745,0.36868152
pos9_A,0.0010694049,0.3946486
pos1_T,0.0010407306,0.38425955
pos7_A,0.0010225204,0.37506476
pos2_A,0.0010032703,0.3908121
pos21_C,0.0008506395,0.27398643
pos20_T,0.0006724674,0.18335404
pos17_T,0.00065908406,0.17682281
pos19_T,0.00065583544,0.18297441
pos18_T,0.00049150095,0.2012466
pos21_RRBS,0.00036718877,0.13278148
pos17_RRBS,0.00026202406,0.095988855
pos19_RRBS,0.00018167873,0.10206596
pos12_RRBS,0.000159869,0.08476279
pos18_RRBS,0.00015121268,0.09224483
pos16_RRBS,0.00014558688,0.093066655
pos7_RRBS,0.00011908422,0.074873716
pos20_RRBS,0.00010850785,0.07416621
pos22_RRBS,0.0001028625,0.12090249
pos9_RRBS,9.744457e-05,0.082082964
pos1_RRBS,8.972785e-05,0.07431477
pos8_RRBS,8.111247e-05,0.060649365
pos13_RRBS,7.2541356e-05,0.07493708
pos4_RRBS,6.5861284e-05,0.06211956
pos15_RRBS,5.8596117e-05,0.06545483
pos2_RRBS,4.5335735e-05,0.07017591
pos14_RRBS,4.174851e-05,0.0829601
pos10_RRBS,4.0554085e-05,0.079467654
pos11_RRBS,4.005605e-05,0.07425176
pos3_RRBS,2.8239549e-05,0.053479437
pos6_RRBS,2.2421262e-05,0.06347313
pos5_RRBS,8.908959e-06,0.04000607
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
