Feature,MLP_IG,IG_SNR
pos18_C,0.012682898,0.63208455
pos23_G,0.0100738015,3.390532
pos1_Dnase,0.009011791,3.3038335
pos1_G,0.007444538,0.6768232
pos20_G,0.007373935,0.6025189
pos3_Dnase,0.0070719146,2.5131872
pos16_C,0.0066769416,0.61121523
pos12_Dnase,0.005540643,2.0812652
pos18_A,0.0055202064,0.54633635
pos14_T,0.0054776897,0.5186961
pos4_G,0.005476064,0.665096
pos19_Dnase,0.00489025,2.0035563
pos11_Dnase,0.0047475463,1.7979238
pos19_C,0.0045451657,0.62875557
pos8_G,0.0044908784,0.5952492
pos14_G,0.004337039,0.59399384
pos6_Dnase,0.00413445,1.6027923
pos23_Dnase,0.0038085901,1.2938462
pos10_A,0.003797102,0.5173374
pos11_A,0.0037946177,0.55633473
pos5_Dnase,0.0037882435,1.1860013
pos19_G,0.0035693794,0.60982513
pos14_Dnase,0.0034524633,1.1491848
pos13_C,0.0032791696,0.6074869
pos21_G,0.0032745514,0.37659687
pos8_C,0.0032216157,0.57753474
pos21_Dnase,0.003161113,0.9802415
pos17_Dnase,0.0031273188,1.2231051
pos16_T,0.00310683,0.4809677
pos8_Dnase,0.0030604536,1.1755037
pos12_A,0.0030228645,0.5824359
pos15_A,0.0030165454,0.53480333
pos20_A,0.002815079,0.5400632
pos2_T,0.0027153601,0.54202324
pos1_C,0.0026447761,0.5421065
pos16_G,0.0025760338,0.6086348
pos14_A,0.0025552514,0.5555266
pos6_G,0.0025045993,0.5355909
pos22_G,0.0024551814,0.8141533
pos20_Dnase,0.0024324816,0.89973676
pos4_C,0.0024120328,0.55492795
pos6_C,0.0023320017,0.5643541
pos18_Dnase,0.0023026136,1.1521554
pos17_C,0.002297427,0.56577545
pos15_Dnase,0.0022691542,0.80291784
pos2_Dnase,0.0022430583,0.93528855
pos9_A,0.0022352848,0.51486486
pos20_C,0.0022287695,0.59542525
pos10_Dnase,0.002223261,0.8669464
pos7_Dnase,0.0021736484,0.8902787
pos16_Dnase,0.0021109483,0.7983069
pos13_Dnase,0.0020965356,0.8158232
pos2_G,0.0020890299,0.565829
pos14_C,0.0020557703,0.53010404
pos9_Dnase,0.0020326818,0.79135036
pos4_Dnase,0.0019645228,0.86236966
pos4_A,0.0019266121,0.4934596
pos9_T,0.0019039399,0.49757466
pos22_Dnase,0.0017540639,0.7939053
pos19_A,0.0017374036,0.4738084
pos7_C,0.001702375,0.57025504
pos7_G,0.0015686249,0.54607093
pos5_C,0.0015466749,0.50366694
pos13_G,0.0015358672,0.56174856
pos16_A,0.0015155475,0.4931223
pos3_G,0.0014999656,0.5464854
pos18_G,0.0014476561,0.47760934
pos2_A,0.0014475217,0.505233
pos12_G,0.0013390045,0.47781655
pos12_C,0.0013326423,0.5171235
pos1_T,0.001317236,0.46607015
pos10_C,0.0013036837,0.5782832
pos15_C,0.0012997842,0.5383117
pos12_T,0.0012946618,0.5126599
pos8_A,0.001219551,0.48694608
pos17_A,0.0010668018,0.4390363
pos7_A,0.0010550516,0.44304514
pos2_C,0.0010340373,0.48808402
pos21_T,0.0010031593,0.51274204
pos19_T,0.0009490927,0.3645451
pos3_T,0.0009481093,0.47346783
pos21_A,0.0009238371,0.44825658
pos5_A,0.0008021114,0.4312308
pos6_T,0.00079048646,0.4208292
pos5_G,0.00078268757,0.44298103
pos17_T,0.0007179181,0.38426682
pos3_A,0.00070416613,0.40875125
pos17_G,0.00070178247,0.44553617
pos9_G,0.00068537216,0.43681744
pos10_T,0.00068345974,0.37145966
pos11_C,0.00067890494,0.3995929
pos4_T,0.0006765845,0.3780336
pos10_G,0.0006721537,0.44665453
pos15_G,0.00066711946,0.3939052
pos3_C,0.0006643784,0.42821166
pos18_T,0.000657027,0.3925103
pos5_T,0.00064181484,0.39030492
pos11_G,0.00063489523,0.47721058
pos8_T,0.00060262525,0.39996353
pos15_T,0.00059504434,0.4109172
pos11_T,0.0005843458,0.3695379
pos7_T,0.0005815755,0.36608857
pos13_A,0.00053879595,0.39818266
pos20_T,0.0005336315,0.35043767
pos21_C,0.00049426383,0.36760724
pos6_A,0.0004903927,0.3938941
pos1_A,0.00047002235,0.36599863
pos9_C,0.00043549365,0.39344618
pos13_T,0.0003452203,0.33643106
pos9_RRBS,0.00028930284,0.092987545
pos16_RRBS,0.00028308065,0.122460335
pos21_RRBS,0.00022967227,0.17923269
pos17_RRBS,0.00020463533,0.09759296
pos7_RRBS,0.00010438834,0.107012965
pos19_RRBS,9.4996234e-05,0.10648125
pos6_RRBS,9.443122e-05,0.09583979
pos11_RRBS,7.958141e-05,0.08372145
pos22_RRBS,7.641028e-05,0.14177385
pos10_RRBS,7.352703e-05,0.1072044
pos15_RRBS,7.298434e-05,0.098061256
pos3_RRBS,5.915797e-05,0.088374145
pos1_RRBS,5.897517e-05,0.08429305
pos14_RRBS,4.9847386e-05,0.08670432
pos5_RRBS,4.5924142e-05,0.092408836
pos13_RRBS,3.3010583e-05,0.081737146
pos12_RRBS,3.1157142e-05,0.07929684
pos4_RRBS,2.8677763e-05,0.08297153
pos2_RRBS,2.7717602e-05,0.08045175
pos8_RRBS,2.2758157e-05,0.0686999
pos20_RRBS,1.9517254e-05,0.072488606
pos18_RRBS,1.928436e-05,0.072830096
pos2_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_CTCF,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
