Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.0035423172015928437,0.0055418039577301865,0.6391992983894196,0.5227144029742403,0.8467973328182693
pos1_C,-0.010153461209744847,0.0053861531095473845,-1.8851044527024363,0.05945751469576832,0.33527193611079537
pos1_G,0.01757935158133602,0.005366002754733959,3.2760608566268963,0.0010578315508789071,0.017136871124238295
pos1_CTCF,-6101057750.582513,4550563721.41429,-1.3407257043499519,0.18005344610324325,0.33527193611079537
pos1_Dnase,-70773819554.48946,52787694996.005905,-1.3407257043491754,0.1800534461034955,0.33527193611079537
pos1_H3K4me3,584802390.3916609,436183470.2611289,1.3407257043499579,0.18005344610324148,0.33527193611079537
pos1_RRBS,-187247823.50564602,139661545.16030014,-1.3407257043499519,0.18005344610324325,0.33527193611079537
pos2_A,0.0133405489097821,0.005689719511420472,2.3446760219031524,0.019071677351027105,0.14043689685756322
pos2_C,0.013265426891187895,0.0056523230839439975,2.346898203478442,0.01895840964243778,0.14043689685756322
pos2_G,0.018658689625760227,0.005569564705695201,3.3501163217801637,0.0008120889527458708,0.014617601149425674
pos2_CTCF,425876492.4408318,317646250.13087016,1.3407257043499514,0.18005344610324348,0.33527193611079537
pos2_Dnase,70773819554.57207,52787694996.00623,1.340725704350732,0.18005344610299012,0.33527193611079537
pos2_H3K4me3,38575154.07326937,28771846.432207,1.3407257043499514,0.18005344610324348,0.33527193611079537
pos2_RRBS,-183993522.63100547,137234276.95466924,-1.3407257043499532,0.18005344610324303,0.33527193611079537
pos3_A,-0.002607896861791979,0.005340522085485526,-0.48832245612834796,0.625336899512309,0.9557035634056043
pos3_C,-0.013518918492714303,0.005430363688603746,-2.4895051727539608,0.012815362432484045,0.1269767323187459
pos3_G,0.002744594043139467,0.005470866887011928,0.5016744329230987,0.6159124794451187,0.9557035634056043
pos3_CTCF,461200175.1495166,343992938.7891676,1.3407257043499519,0.18005344610324325,0.33527193611079537
pos3_Dnase,32742231164.306427,24421275028.964413,1.3407257043488965,0.1800534461035861,0.33527193611079537
pos3_H3K4me3,205353381.33671093,153165841.95443282,1.3407257043499556,0.18005344610324214,0.33527193611079537
pos3_RRBS,-129754067.88892181,96778981.31432664,-1.3407257043499559,0.18005344610324214,0.33527193611079537
pos4_A,0.01370504940616212,0.005675936785453282,2.414588097824918,0.015778733403734035,0.1278077405702457
pos4_C,0.007383699177699214,0.00554059835602249,1.3326537502349942,0.18268924645144424,0.3363142946037951
pos4_G,0.013458570519636188,0.005497095284183442,2.4483058458819076,0.014377580472983764,0.1269767323187459
pos4_CTCF,-395962988.6423443,295334823.04221565,-1.3407257043499563,0.18005344610324192,0.33527193611079537
pos4_Dnase,32427708250.59521,24186683484.481647,1.3407257043488854,0.18005344610358964,0.33527193611079537
pos4_H3K4me3,-166813782.46582147,124420514.89323838,-1.340725704349958,0.18005344610324125,0.33527193611079537
pos4_RRBS,239219906.3752822,178425688.11736673,1.3407257043499565,0.18005344610324192,0.33527193611079537
pos5_A,0.009205851097179932,0.0055567490552587435,1.6566972893022378,0.0976259344666357,0.33527193611079537
pos5_C,0.021221924298812343,0.005534177001147313,3.8347028464056607,0.00012683008641700688,0.004109294799911023
pos5_G,0.012394125428573086,0.00547137686416967,2.2652662640985897,0.02352706225425183,0.15880767021619985
pos5_CTCF,-8982942.455316393,6700059.845329619,-1.3407257043499534,0.1800534461032428,0.33527193611079537
pos5_Dnase,-65169939414.98014,48607958513.44681,-1.3407257043504852,0.18005344610307006,0.33527193611079537
pos5_H3K4me3,-25928918.041303195,19339465.15471238,-1.3407257043499565,0.18005344610324192,0.33527193611079537
pos5_RRBS,20191625.520417713,15060221.083929736,1.3407257043499532,0.18005344610324303,0.33527193611079537
pos6_A,-0.0053330698849788465,0.005397281676618677,-0.9881029385740604,0.3231367141940602,0.5628833085961049
pos6_C,0.0076426279071106365,0.005388807628165973,1.4182409977235964,0.1561653557760705,0.33527193611079537
pos6_G,0.010045942348353118,0.005453110700529932,1.8422406769363502,0.06548262385348824,0.33527193611079537
pos6_CTCF,50046393.36262716,37327839.095090576,1.3407257043499567,0.1800534461032417,0.33527193611079537
pos6_Dnase,10163236.725143695,7580399.679011686,1.340725707812382,0.1800534449787219,0.33527193611079537
pos6_H3K4me3,-4149099.6406055274,3094667.035280868,-1.3407257043499545,0.18005344610324236,0.33527193611079537
pos6_RRBS,-3005524.3099892363,2241714.5432789703,-1.3407257043499554,0.18005344610324214,0.33527193611079537
pos7_A,-0.0027910157953294854,0.00568659159788244,-0.4908064430666689,0.6235788843621068,0.9557035634056043
pos7_C,0.005919085523800865,0.005522660904046963,1.0717814522096414,0.283855507213292,0.4998325235712316
pos7_G,0.0012200041534403095,0.005480360468995581,0.22261385183371105,0.8238426114561674,1.0
pos7_CTCF,436749.1270198679,325755.7646600244,1.3407257043499505,0.1800534461032437,0.33527193611079537
pos7_Dnase,544147.799499295,405860.6256949174,1.3407257690188628,0.18005342510020106,0.33527193611079537
pos7_H3K4me3,-2182029.3061886914,1627498.6741203999,-1.3407257043499552,0.18005344610324214,0.33527193611079537
pos7_RRBS,1516742.3044772078,1131284.5718972764,1.34072570434995,0.18005344610324392,0.33527193611079537
pos8_A,-0.003483684968666234,0.00560126349375136,-0.621946275613092,0.5339976435945555,0.8565110719041386
pos8_C,0.011719811860640127,0.0055838901402209245,2.0988614686778986,0.03586518533491079,0.22346769324059798
pos8_G,0.002170699608035432,0.005551106505296824,0.3910390849039136,0.6957803601408892,1.0
pos8_CTCF,-8692.137287208729,6483.158530493813,-1.3407257043499539,0.1800534461032426,0.33527193611079537
pos8_Dnase,-10707384.445700534,7986260.30455535,-1.3407257010634952,0.18005344717061234,0.33527193611079537
pos8_H3K4me3,-2496.656736809153,1862.1681740782715,-1.340725704349951,0.1800534461032437,0.33527193611079537
pos8_RRBS,546.8224227222643,407.85555236847534,1.3407257043499554,0.18005344610324214,0.33527193611079537
pos9_A,-0.0019514823418555869,0.005323468903950065,-0.3665809600968212,0.7139427976104815,1.0
pos9_C,-0.01014041798975631,0.0054110792999178285,-1.874010234873161,0.06097103288063477,0.33527193611079537
pos9_G,0.0011169157569543673,0.0054272151901237796,0.20579905491620898,0.8369539210336541,1.0
pos9_CTCF,2.4208645389607852,1.8056374477690298,1.3407257043499536,0.1800534461032426,0.33527193611079537
pos9_Dnase,-57624562.15777528,42980127.826891094,-1.3407257044433847,0.18005344607289842,0.33527193611079537
pos9_H3K4me3,-0.04052681110215927,0.03022751855258011,-1.340725704349954,0.18005344610324236,0.33527193611079537
pos9_RRBS,0.027707232038298547,0.02066584682340547,1.3407257043499534,0.1800534461032428,0.33527193611079537
pos10_A,0.006581706140863717,0.0056914896915075345,1.1564118530662553,0.24755257525359253,0.4506013167537302
pos10_C,0.0037790910586300267,0.005555061127931981,0.6802969349208392,0.49633917781304593,0.8121913818758933
pos10_G,-0.00614541008578391,0.005516584576306673,-1.113988193379287,0.2653228638396228,0.47758115491132097
pos10_CTCF,9.96119649705103e-05,7.429705020745423e-05,1.3407257043499181,0.18005344610325436,0.33527193611079537
pos10_Dnase,57624562.14996081,42980127.82705296,1.3407257042565195,0.1800534461335881,0.33527193611079537
pos10_H3K4me3,2.6397111016311698e-18,3.162277660168379e-08,8.34749944598671e-11,0.9999999999333988,1.0
pos10_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos11_A,0.012923398968182344,0.0056146445413512835,2.3017305678040403,0.02137987000356456,0.1505886495903243
