Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.10572125017642975,4.337238311767578,4.879835605621338
C_pos_0,0,C,0.10572125017642975,4.337238311767578,4.879835605621338
G_pos_0,0,G,0.10572125017642975,4.337238311767578,4.879835605621338
T_pos_0,0,T,0.10572125017642975,4.337238311767578,4.879835605621338
CTCF_pos_0,0,CTCF,0.10572125017642975,4.337238311767578,4.879835605621338
Dnase_pos_0,0,Dnase,0.10572125017642975,4.337238311767578,4.879835605621338
H3K4me3_pos_0,0,H3K4me3,0.10572125017642975,4.337238311767578,4.879835605621338
RRBS_pos_0,0,RRBS,0.10572125017642975,4.337238311767578,4.879835605621338
A_pos_4,4,A,0.08547988533973694,4.337238311767578,3.3843259811401367
C_pos_4,4,C,0.08547988533973694,4.337238311767578,3.3843259811401367
G_pos_4,4,G,0.08547988533973694,4.337238311767578,3.3843259811401367
T_pos_4,4,T,0.08547988533973694,4.337238311767578,3.3843259811401367
CTCF_pos_4,4,CTCF,0.08547988533973694,4.337238311767578,3.3843259811401367
Dnase_pos_4,4,Dnase,0.08547988533973694,4.337238311767578,3.3843259811401367
H3K4me3_pos_4,4,H3K4me3,0.08547988533973694,4.337238311767578,3.3843259811401367
RRBS_pos_4,4,RRBS,0.08547988533973694,4.337238311767578,3.3843259811401367
A_pos_3,3,A,0.08185975253582001,4.337238311767578,3.161433696746826
C_pos_3,3,C,0.08185975253582001,4.337238311767578,3.161433696746826
G_pos_3,3,G,0.08185975253582001,4.337238311767578,3.161433696746826
T_pos_3,3,T,0.08185975253582001,4.337238311767578,3.161433696746826
CTCF_pos_3,3,CTCF,0.08185975253582001,4.337238311767578,3.161433696746826
Dnase_pos_3,3,Dnase,0.08185975253582001,4.337238311767578,3.161433696746826
H3K4me3_pos_3,3,H3K4me3,0.08185975253582001,4.337238311767578,3.161433696746826
RRBS_pos_3,3,RRBS,0.08185975253582001,4.337238311767578,3.161433696746826
A_pos_5,5,A,0.06489814072847366,4.337238311767578,4.564193248748779
C_pos_5,5,C,0.06489814072847366,4.337238311767578,4.564193248748779
G_pos_5,5,G,0.06489814072847366,4.337238311767578,4.564193248748779
