Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.004006272043684071,0.005573315218306616,0.7188310523913499,0.4722694665360705,0.8407434459213562
pos1_C,-0.01183299459288012,0.00544206006820951,-2.1743594235580144,0.02971216289016465,0.19253481552826693
pos1_G,0.017921879266353868,0.005399346974547222,3.3192679319996397,0.0009072364843489833,0.02449538507742255
pos1_CTCF,-0.09902236130955697,0.07033681458021414,-1.4078311891225754,0.15922630211719624,0.6614015626406613
pos1_Dnase,-72273095299.68341,72289223560.53377,-0.9997768925981498,0.3174536979192357,0.685233738938504
pos1_H3K4me3,0.03331751026672476,0.0558302628665486,0.5967643452864229,0.5506843874931011,0.9011199068068927
pos1_RRBS,0.02084292105279924,0.02333059382246593,0.8933729338997274,0.3716887808127689,0.7508863554284821
pos2_A,0.013489613150131752,0.005710900222522293,2.362081742722847,0.018200361163613676,0.14742292542527077
pos2_C,0.012460562749077472,0.005709589540077073,2.1823920373984134,0.02911436009996815,0.19253481552826693
pos2_G,0.017767174596604533,0.005626748895304293,3.157627064437125,0.0015974738669701782,0.03174364433230403
pos2_CTCF,0.12328476718662792,0.08084123751003461,1.525023255257874,0.12729932184825055,0.5892140039833311
pos2_Dnase,-252332441.05591223,252388750.8543726,-0.9997768925981457,0.3174536979192375,0.685233738938504
pos2_H3K4me3,0.07726820228443372,0.09636034875749254,0.8018671920635374,0.422657516533977,0.7870174445805088
pos2_RRBS,0.013340183938008777,0.022108424999402753,0.6033982040045437,0.5462637342430985,0.9011199068068927
pos3_A,-0.002889189034609182,0.005371061226443566,-0.5379177247849493,0.5906512733094638,0.9323973256862215
pos3_C,-0.014472941521220275,0.005494684333371062,-2.6339896239937284,0.008457723215600454,0.09134341072848491
pos3_G,0.002411743514860163,0.005527265744663787,0.4363357266092268,0.6626068737738922,0.9670478698321668
pos3_CTCF,0.010571508912912534,0.06212944421962546,0.17015296121984627,0.8648948532571252,1.0
pos3_Dnase,-2844113776.8505883,2844748461.2887263,-0.9997768925981418,0.3174536979192397,0.685233738938504
pos3_H3K4me3,-0.1053594888001602,0.09473627756572224,-1.1121345645765766,0.2661192071124667,0.685233738938504
pos3_RRBS,-0.004978491028819837,0.023887927748988413,-0.20841033517571075,0.8349147645863202,1.0
pos4_A,0.01377567532518907,0.005695784742091824,2.4185737258269064,0.015607310403217056,0.1404657936289535
pos4_C,0.00706989758478384,0.005594614821436415,1.2636969318593136,0.20638169916038596,0.685233738938504
pos4_G,0.012897134367234329,0.005550417368663459,2.323633253248478,0.020174186753207923,0.15562944066760398
pos4_CTCF,0.005291375053285695,0.06245314053612175,0.08472552393462521,0.9324820721490861,1.0
pos4_Dnase,-427652487.6975645,427747921.4249604,-0.99977689259815,0.3174536979192357,0.685233738938504
pos4_H3K4me3,0.10433051270709183,0.0794893043008987,1.3125100744643488,0.1893919287873731,0.685233738938504
pos4_RRBS,-0.0006078074307978957,0.025374614379793502,-0.02395336621477524,0.9808905019654346,1.0
pos5_A,0.008568962980194135,0.00558947251172865,1.5330539621070651,0.12530859940988792,0.5892140039833311
pos5_C,0.020342304720368447,0.005592440887210397,3.6374644150267503,0.0002773528285850979,0.011232789557696465
pos5_G,0.011467360832253533,0.005537108936706282,2.0710014853120855,0.03839590540643689,0.23923602599395294
pos5_CTCF,-0.01310730099401142,0.05562523335791544,-0.23563588326315324,0.8137222492643827,1.0
pos5_Dnase,-41830812.82841121,41840147.67505221,-0.9997768925981452,0.31745369791923794,0.685233738938504
pos5_H3K4me3,-0.054873376422419996,0.09853026784375675,-0.5569189815807142,0.5776009241850981,0.9264490071087712
pos5_RRBS,0.0013068883247436965,0.022894934396623354,0.05708198600195343,0.9544815459141729,1.0
pos6_A,-0.005544051271871294,0.005422397043307625,-1.0224355073212161,0.3066108180831084,0.685233738938504
pos6_C,0.0072927656119151415,0.0054500638014135655,1.3381064658405724,0.18090601384027893,0.685233738938504
pos6_G,0.009458309897924243,0.005512727129934591,1.7157224863470555,0.08625792807319743,0.436680760870562
pos6_CTCF,-0.06880766475076135,0.06760766031134072,-1.0177495336163753,0.3088328350572831,0.685233738938504
pos6_Dnase,-129300721.53654036,129329575.92220671,-0.9997768925981501,0.3174536979192357,0.685233738938504
pos6_H3K4me3,-0.04841846795008167,0.09869146656147279,-0.49060440215388684,0.6237219390699371,0.9443266741058861
pos6_RRBS,-0.0029102439274051872,0.023779903680064954,-0.1223824943346969,0.902599680902233,1.0
pos7_A,-0.003192408559170747,0.005705492821123934,-0.559532481988448,0.5758166077089251,0.9264490071087712
pos7_C,0.00493763640121886,0.0055705564422422575,0.8863811815595508,0.37544317771424107,0.7508863554284821
pos7_G,0.0019126851838438897,0.005535225185070664,0.34554785395229987,0.7296931192130323,0.9964167878174166
pos7_CTCF,0.013560861967904432,0.07193929936472586,0.18850422630823893,0.8504869697928721,1.0
pos7_Dnase,-138385576.56919345,138416458.30557936,-0.9997768925981495,0.3174536979192357,0.685233738938504
pos7_H3K4me3,0.014657511794904501,0.08151215468426083,0.1798199526399554,0.8572992216059518,1.0
pos7_RRBS,-0.006167203374900488,0.023568423524816265,-0.2616722908261878,0.7935819484668487,1.0
pos8_A,-0.0025958886225066315,0.005629493703560832,-0.46112292849082503,0.6447250082197504,0.9596951950143419
pos8_C,0.010827568447412884,0.005637791093291184,1.9205338169229773,0.05483184807453423,0.3192885068140969
pos8_G,0.001346089451975112,0.005611529517006309,0.23987924288656978,0.8104310285049783,1.0
pos8_CTCF,0.04135653736463335,0.06003972495406617,0.6888195673160307,0.4909600777210663,0.8552207805463736
pos8_Dnase,-504718104.083134,504830735.55691975,-0.9997768925981467,0.3174536979192373,0.685233738938504
pos8_H3K4me3,9.283486393680309e-05,0.0764255594684049,0.0012147096414149505,0.9990308374330694,1.0
pos8_RRBS,0.026721133639483908,0.023142014030066608,1.154658950805545,0.24827027133232638,0.685233738938504
pos9_A,-0.0018061734913672805,0.005350681990890976,-0.3375594913773829,0.7357054847332636,0.9964167878174166
pos9_C,-0.00975842846445572,0.005476169312574635,-1.781980780259654,0.07479651592317405,0.39087211546949013
pos9_G,0.00013940108565790548,0.0054853125015218406,0.025413517574291375,0.9797258671269429,1.0
pos9_CTCF,0.04299575970218482,0.057593162912985156,0.746542775696225,0.4553651440154205,0.8196572592277568
pos9_Dnase,100987916.67098211,101010452.85067812,0.9997768925981421,0.3174536979192395,0.685233738938504
pos9_H3K4me3,-0.08148174199379633,0.07422291762432198,-1.0977976156396163,0.2723313416757196,0.685233738938504
pos9_RRBS,7.54217279041298e-05,0.02528849264076824,0.0029824524923458846,0.9976204373128832,1.0
pos10_A,0.0068226141919184346,0.005718677454311912,1.1930405668838953,0.23289468026941518,0.685233738938504
pos10_C,0.003939160936202347,0.005610433831132259,0.7021134291512307,0.4826322106877421,0.8498523709936328
pos10_G,-0.006842681219203171,0.005578248622034532,-1.2266719687204384,0.21998793989239296,0.685233738938504
pos10_CTCF,-0.061411990193147324,0.05690686296666146,-1.0791666767701669,0.2805513127190411,0.685233738938504
pos10_Dnase,73553580.89056431,73569994.90098113,0.9997768925981453,0.31745369791923794,0.685233738938504
pos10_H3K4me3,0.03535470114265265,0.088132839618051,0.40115241147195996,0.6883203895100989,0.9867956026604957
pos10_RRBS,-0.014757461218091336,0.02171582400359745,-0.6795717821090561,0.49679853444216215,0.8561847082939391
pos11_A,0.013323207176343476,0.005633794435257921,2.36487279212088,0.018063896912744237,0.14742292542527077
pos11_C,-0.001954594622903201,0.005603188468416638,-0.34883613748147485,0.7272230203205721,0.9964167878174166
pos11_G,-0.002767615096890547,0.005595192999665833,-0.49464157841487144,0.6208689620178311,0.9443266741058861
pos11_CTCF,0.027595882643816315,0.053252780810368265,0.5182054762939896,0.6043315999818102,0.9323973256862215
pos11_Dnase,-3970110.838998998,3970996.797777332,-0.9997768925981432,0.31745369791923905,0.685233738938504
pos11_H3K4me3,0.0459011751079009,0.08805846275008129,0.5212579651563191,0.6022038784043358,0.9323973256862215
pos11_RRBS,-0.019354081535305982,0.024413682438208375,-0.792755520773715,0.4279476469540695,0.7878127137109007
pos12_A,0.004963184987459302,0.005344621834580983,0.928631648987082,0.3531126348578981,0.7241043904680948
pos12_C,-0.00029794725780306493,0.00551646586212097,-0.05401053233174731,0.9569283431305824,1.0
pos12_G,0.0034431200474291366,0.005631738619429097,0.6113778142242997,0.5409697127500177,0.9011199068068927
pos12_CTCF,-0.02405453195839246,0.07042293992763571,-0.34157239080206114,0.73268316313735,0.9964167878174166
pos12_Dnase,-5292932.394600629,5294113.550520013,-0.9997768925981445,0.3174536979192384,0.685233738938504
pos12_H3K4me3,-0.017876669751455288,0.07660552622681598,-0.23336005418885186,0.8154887806109676,1.0
pos12_RRBS,0.020262609990678578,0.02448939564735496,0.8274034313650812,0.40803717070296397,0.7824897031982898
pos13_A,-0.0007239157696017529,0.005779577297620061,-0.12525410290815733,0.9003260508802184,1.0
pos13_C,0.009137497643882227,0.005601267445939261,1.6313267902439863,0.10286721266608745,0.5049844985426111
pos13_G,0.0012000741490631429,0.005598489012632848,0.21435679276233394,0.8302751938461432,1.0
pos13_CTCF,0.05418182808477695,0.0722947814032017,0.7494569737004201,0.4536074802321095,0.8196572592277568
pos13_Dnase,2896283.7904783133,2896930.117030076,0.9997768925981461,0.3174536979192375,0.685233738938504
pos13_H3K4me3,0.00688073235609394,0.0748871356030496,0.09188136654827185,0.9267949747053026,1.0
pos13_RRBS,-0.031517981466607586,0.026298513705188573,-1.1984700664049024,0.23077540388851814,0.685233738938504
pos14_A,-0.01593037067861761,0.0056369664513677975,-2.8260538387188983,0.004726138536912838,0.06380287024832332
pos14_C,-0.017318476825013147,0.0056849367808725565,-3.046379844237249,0.0023249381602776786,0.03766399819649839
pos14_G,-0.028623335848089945,0.005598889614682429,-5.1123236602180215,3.268183350613185e-07,2.64722851399668e-05
pos14_CTCF,-0.07263943926123717,0.05960483833940123,-1.2186836049720402,0.22300614274931285,0.685233738938504
pos14_Dnase,-380796.9874170986,380881.96500272385,-0.9997768925981448,0.31745369791923816,0.685233738938504
pos14_H3K4me3,-0.016663717310602327,0.08142125998689201,-0.20466051880411842,0.8378434307747544,1.0
pos14_RRBS,0.021140212910559866,0.024209401074262664,0.8732232922950872,0.38257189734493746,0.7558127728034131
pos15_A,0.0045387457676810995,0.005280601335373383,0.8595130515301762,0.390087508472885,0.7613756189470767
pos15_C,-0.005467278653866059,0.0055370841531517025,-0.9873930940265898,0.3234847368381564,0.685233738938504
pos15_G,-0.013786599323097943,0.0055167827007861535,-2.499028885283686,0.012476574798405693,0.11889441866716013
pos15_CTCF,0.025851867565770917,0.05623208136907562,0.4597352069558632,0.6457208410898967,0.9596951950143419
pos15_Dnase,3075.1460282449884,3075.8322691911,0.9997768925981482,0.3174536979192366,0.685233738938504
pos15_H3K4me3,0.031348169153262065,0.10209460561359351,0.30705020079031653,0.7588144668493071,1.0
pos15_RRBS,-0.03098396062986986,0.021768163298518595,-1.4233612732948595,0.15467685668371023,0.6614015626406613
pos16_A,-0.0010139758283009893,0.005677030589272016,-0.17861024568321282,0.8582490148306698,1.0
pos16_C,0.01259771600682386,0.005731050960078746,2.1981511060670735,0.027971572289809732,0.19253481552826693
pos16_G,-0.01376812944876792,0.0054972545736994335,-2.5045464539042652,0.012283829434402982,0.11889441866716013
pos16_CTCF,-0.10560867662783907,0.05825888035751932,-1.8127481334990752,0.06991429878832545,0.39055573805892146
pos16_Dnase,-594.3318480806909,594.4644775057617,-0.999776892598146,0.3174536979192375,0.685233738938504
pos16_H3K4me3,0.07358361196380106,0.11191312607656197,0.6575065369317006,0.5108772939089561,0.871180227507904
pos16_RRBS,-0.021237021713349877,0.020861047805745048,-1.018022771967441,0.30870297799663016,0.685233738938504
pos17_A,0.015381786290070079,0.006952588205070645,2.212382761120797,0.026972992503661697,0.19253481552826693
pos17_C,0.022596049424466268,0.007060429415022745,3.200378914119273,0.0013787130102020928,0.03174364433230403
pos17_G,0.021622614031001682,0.006911191745609655,3.128637552957126,0.001763535796239113,0.03174364433230403
pos17_CTCF,0.12123193164461551,0.06790672019824305,1.7852714914031755,0.07426138694220907,0.39087211546949013
pos17_Dnase,56.943606788897696,56.95631416417019,0.9997768925981435,0.31745369791923883,0.685233738938504
pos17_H3K4me3,-0.09116099465863002,0.11170588542943287,-0.8160804984283346,0.4144823869374594,0.7824897031982898
pos17_RRBS,0.033356061240425235,0.0222558842530694,1.4987524585020686,0.13398380222587147,0.6029271100164216
pos18_A,-0.01757885556563344,0.006393877477749271,-2.749326308927244,0.005987399882156685,0.07461221391610638
pos18_C,0.04688410223785831,0.006574333661025703,7.131384662722401,1.0951239914902544e-12,1.7741008662142121e-10
pos18_G,-0.0003028220373292086,0.006635740451778061,-0.04563500328709613,0.9636024958126403,1.0
pos18_CTCF,-0.02366421293068764,0.06299621477518709,-0.3756449973246406,0.7071924297849108,0.9964167878174166
pos18_Dnase,-0.004645350082224044,0.004646386725494377,-0.9997768925981462,0.3174536979192375,0.685233738938504
pos18_H3K4me3,0.07488449718517919,0.09194099100363883,0.814484337918605,0.4153957683645242,0.7824897031982898
pos18_RRBS,-0.00010726257140674046,0.020779685557154065,-0.0051618957905651235,0.9958815711878994,1.0
pos19_A,-0.006692143156506698,0.0068086576946656836,-0.9828872968235324,0.3256975178905235,0.685233738938504
pos19_C,0.019563676926293645,0.006763114146326879,2.892702459697341,0.003831427425682099,0.05642647663277273
pos19_G,0.023821208927349513,0.006756696920806787,3.5255701427118518,0.00042532645458415175,0.013780577128526516
pos19_CTCF,-0.009136996439395138,0.061958584273109525,-0.1474694192352723,0.8827658426003775,1.0
pos19_Dnase,5.657514848027203e-07,5.658777363113989e-07,0.9997768926031593,0.317453697916811,0.685233738938504
pos19_H3K4me3,-0.1016791255450162,0.07177260301310914,-1.4166843792253805,0.15662056151300097,0.6614015626406613
pos19_RRBS,0.019241548310966066,0.019965196278866133,0.9637545277395507,0.33520292595164625,0.6961906923611114
pos20_A,0.018964319713800457,0.0070909629279942085,2.6744350388480758,0.007503246999731372,0.08682328671117731
pos20_C,0.002375742598852321,0.006984053840131021,0.3401667073642938,0.7337413869118454,0.9964167878174166
pos20_G,0.032041166347202,0.007160592640945306,4.4746528609916965,7.776900395439768e-06,0.00041995262135374745
pos20_CTCF,0.02724814223143012,0.061306655010592626,0.44445651498556166,0.6567265597175256,0.9670478698321668
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.019987138846788727,0.07490728252795825,0.2668250425361348,0.7896118792274538,1.0
pos20_RRBS,-0.0014432336969439706,0.0209592113058073,-0.06885916058034515,0.945103730184105,1.0
pos21_A,-0.0019245069301146445,0.004613046609299732,-0.4171878355260728,0.6765540559886796,0.9785871166979115
pos21_C,0.0005052054802178662,0.00648875626872107,0.07785860021483623,0.9379427987219129,1.0
pos21_G,0.010927096192159376,0.005697909202861171,1.9177378584187337,0.05518566784441181,0.3192885068140969
pos21_CTCF,0.019854185135185096,0.06437387110475055,0.3084199348968456,0.7577721647446882,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,-0.04363428398552631,0.07101792380565886,-0.6144122729486136,0.5389632713216828,0.9011199068068927
pos21_RRBS,0.007115115853696228,0.013533900463701004,0.5257254457264211,0.5990959472358739,0.9323973256862215
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,15270115128.119083,15273522764.048155,0.9997768926015488,0.3174536979175906,0.685233738938504
pos22_CTCF,-0.008879899472516946,0.07493189609307241,-0.11850626949953705,0.9056699919417996,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.03079041616949727,0.09207607919536885,0.33440190371448764,0.7380865094943827,0.9964167878174166
pos22_RRBS,0.0038099421846029776,0.015272821891048267,0.2494589547224451,0.8030132436963751,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,15450477202.160627,15453925087.18335,0.999776892601506,0.31745369791761147,0.685233738938504
pos23_CTCF,-0.006249522014344684,0.05320141009899536,-0.11746910472327309,0.9064917588251107,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.017571155146043634,0.0785848765497759,0.22359461409745945,0.8230794021856818,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,-30720592330.123753,30727447851.23152,-0.9997768925964512,0.31745369792005795,0.685233738938504
