Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.11970751732587814,3.665928602218628,1.2407389879226685
H3K4me3_pos_19,19,H3K4me3,0.11970751732587814,3.665928602218628,1.2407389879226685
Dnase_pos_19,19,Dnase,0.11970751732587814,3.665928602218628,1.2407389879226685
CTCF_pos_19,19,CTCF,0.11970751732587814,3.665928602218628,1.2407389879226685
T_pos_19,19,T,0.11970751732587814,3.665928602218628,1.2407389879226685
G_pos_19,19,G,0.11970751732587814,3.665928602218628,1.2407389879226685
C_pos_19,19,C,0.11970751732587814,3.665928602218628,1.2407389879226685
A_pos_19,19,A,0.11970751732587814,3.665928602218628,1.2407389879226685
A_pos_14,14,A,0.10993996262550354,3.665928602218628,1.5706703662872314
C_pos_14,14,C,0.10993996262550354,3.665928602218628,1.5706703662872314
G_pos_14,14,G,0.10993996262550354,3.665928602218628,1.5706703662872314
T_pos_14,14,T,0.10993996262550354,3.665928602218628,1.5706703662872314
CTCF_pos_14,14,CTCF,0.10993996262550354,3.665928602218628,1.5706703662872314
Dnase_pos_14,14,Dnase,0.10993996262550354,3.665928602218628,1.5706703662872314
H3K4me3_pos_14,14,H3K4me3,0.10993996262550354,3.665928602218628,1.5706703662872314
RRBS_pos_14,14,RRBS,0.10993996262550354,3.665928602218628,1.5706703662872314
A_pos_15,15,A,0.101860910654068,3.665928602218628,1.3619604110717773
C_pos_15,15,C,0.101860910654068,3.665928602218628,1.3619604110717773
G_pos_15,15,G,0.101860910654068,3.665928602218628,1.3619604110717773
T_pos_15,15,T,0.101860910654068,3.665928602218628,1.3619604110717773
CTCF_pos_15,15,CTCF,0.101860910654068,3.665928602218628,1.3619604110717773
Dnase_pos_15,15,Dnase,0.101860910654068,3.665928602218628,1.3619604110717773
H3K4me3_pos_15,15,H3K4me3,0.101860910654068,3.665928602218628,1.3619604110717773
RRBS_pos_15,15,RRBS,0.101860910654068,3.665928602218628,1.3619604110717773
A_pos_18,18,A,0.08220019191503525,3.665928602218628,1.546126127243042
