Feature,MLP_IG,IG_SNR
pos23_G,0.0185442,7.481125
pos22_G,0.009077926,3.4334395
pos21_A,0.0056509627,0.7206942
pos20_A,0.005166633,0.6603232
pos14_C,0.004601503,0.6002889
pos8_C,0.00455957,0.5932079
pos20_C,0.004514713,0.7473375
pos16_C,0.0043903217,0.5847461
pos8_A,0.0043652235,0.5387657
pos16_G,0.0043132147,0.60891896
pos7_C,0.004305935,0.6142206
pos17_G,0.004092894,0.72559345
pos19_G,0.003995047,0.71722573
pos11_C,0.0037847813,0.59292096
pos12_G,0.0037800903,0.5313237
pos20_G,0.0036843657,0.6476927
pos1_G,0.0036497293,0.5382078
pos4_C,0.003381491,0.60438627
pos10_A,0.0032156617,0.519341
pos9_T,0.0031874254,0.57048416
pos10_C,0.0030874973,0.59360504
pos18_C,0.0030704062,0.6339854
pos8_G,0.0030539928,0.6088502
pos1_T,0.0030052906,0.5622112
pos11_A,0.002989953,0.5309234
pos21_T,0.0029701197,0.67920905
pos4_G,0.002934269,0.58559537
pos10_G,0.0028705108,0.58439434
pos11_G,0.0028570334,0.59750074
pos12_A,0.002766786,0.565307
pos2_C,0.0026533497,0.60034
pos13_C,0.0026228856,0.59310144
pos18_G,0.0025619112,0.6032904
pos8_T,0.0024872497,0.50703585
pos4_T,0.0024204878,0.51408637
pos15_T,0.0023929118,0.5512794
pos11_T,0.0023769948,0.50445807
pos14_T,0.0021738561,0.49895176
pos5_C,0.0021710752,0.578201
pos12_C,0.0021579268,0.55496264
pos5_A,0.002114003,0.5183256
pos17_C,0.0020279787,0.6253526
pos3_G,0.0019941754,0.53157854
pos2_G,0.0019610873,0.57396173
pos17_A,0.0019209457,0.5880331
pos4_A,0.0018474892,0.4911077
pos14_G,0.0018449066,0.55557066
pos6_T,0.0018292376,0.5250062
pos9_G,0.0018104007,0.5156566
pos3_T,0.0017476012,0.5185468
pos15_A,0.001645959,0.5295303
pos9_C,0.0016406957,0.5283788
pos1_A,0.0016325345,0.4990003
pos13_G,0.001631519,0.54761076
pos10_T,0.0015899977,0.49854517
pos7_G,0.0015428354,0.52715695
pos18_A,0.0014212435,0.56001544
pos3_C,0.0014105666,0.51116145
pos19_A,0.0013575015,0.5674967
pos2_T,0.0013508691,0.43677574
pos3_A,0.0012721663,0.49160895
pos5_G,0.0012517893,0.49385393
pos19_C,0.0012393866,0.52289647
pos16_T,0.001212359,0.48311913
pos6_G,0.0011835457,0.47955614
pos21_C,0.001164556,0.36368293
pos21_G,0.0011345389,0.42240635
pos6_C,0.0011341206,0.4867292
pos6_A,0.0011273134,0.47784036
pos14_A,0.0011066472,0.46432063
pos7_T,0.0010768533,0.47859246
pos13_A,0.001060459,0.45154148
pos9_A,0.0010075852,0.45714808
pos16_A,0.0010018507,0.45351043
pos1_C,0.000984218,0.5051543
pos15_G,0.0009545233,0.46076432
pos12_T,0.00093729375,0.46478522
pos5_T,0.0007295557,0.414179
pos2_A,0.00058642623,0.40315807
pos7_A,0.00056974293,0.4085071
pos15_C,0.0005299575,0.4073777
pos13_T,0.0004691225,0.3795391
pos21_RRBS,0.00037344173,0.16454597
pos11_RRBS,0.0001448637,0.08859007
pos17_RRBS,0.00012839757,0.10447955
pos10_RRBS,0.00011740532,0.09257675
pos9_RRBS,0.00011127355,0.081443325
pos18_RRBS,0.000110063556,0.11552292
pos22_RRBS,0.00010422991,0.13309576
pos3_RRBS,7.264051e-05,0.07865115
pos19_RRBS,6.324636e-05,0.10328508
pos20_RRBS,6.260941e-05,0.09105256
pos6_RRBS,6.0901875e-05,0.08567036
pos12_RRBS,5.1772524e-05,0.080295704
pos5_RRBS,4.509867e-05,0.083776794
pos16_RRBS,3.746943e-05,0.08068567
pos1_RRBS,2.9810648e-05,0.070325054
pos7_RRBS,2.9794639e-05,0.07392798
pos15_RRBS,2.7591783e-05,0.071863554
pos8_RRBS,2.6767335e-05,0.074277185
pos4_RRBS,2.5528178e-05,0.069557264
pos2_RRBS,2.090245e-05,0.07682143
pos14_RRBS,2.027334e-05,0.07228509
pos13_RRBS,1.787886e-05,0.06931259
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_Dnase,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos17_T,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_A,0.0,0.0
pos23_C,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
