Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.000988653437288668,0.0066267489920448334,-0.1491913211856236,0.8814080935382966,1.0
pos1_C,-0.020169133545422133,0.006418540952480495,-3.1423237297609847,0.0016849592111614076,0.012998256771816572
pos1_G,0.030700024773578163,0.006779231410820068,4.5285406137012885,6.063642536746627e-06,7.016500649663955e-05
pos1_CTCF,-0.30862864408015056,0.1975193369285964,-1.5625236945369068,0.11822173437498851,0.3908555299744518
pos1_Dnase,-1.0515501744243211e-15,3.162277660168379e-08,-3.325293625128194e-08,0.9999999734691918,1.0
pos1_H3K4me3,0.08527648731350629,0.09882349423052934,0.8629171431094975,0.3882203441971579,0.8666634306419717
pos1_RRBS,-0.004549611170994387,0.028593331107973356,-0.15911441565917137,0.8735845256628871,1.0
pos2_A,0.02941691405055831,0.007302014243449192,4.028602666305248,5.6859683452259446e-05,0.0005757042949541269
pos2_C,0.018141059899932286,0.007234068878010904,2.507725625211408,0.012179446419332551,0.06364742967522172
pos2_G,0.025952255747629778,0.007246890801362298,3.581157279581358,0.000345006652066715,0.003194647045865029
pos2_CTCF,0.31285448865681287,0.21655046601163422,1.4447186118731543,0.14859344377907502,0.44578033133722506
pos2_Dnase,-1.4966005615076462e-16,3.162277660168379e-08,-4.732666521851082e-09,0.9999999962240487,1.0
pos2_H3K4me3,-0.0017514231607395356,0.19739495734098578,-0.008872684410646196,0.9929210341653638,1.0
pos2_RRBS,-0.012390865829575546,0.027031336095377372,-0.45838895220922904,0.6466909913901846,1.0
pos3_A,-0.004826849005692474,0.006451793062564541,-0.7481407042794761,0.45440702091281393,0.8930601153987137
pos3_C,-0.02048155094005027,0.006635233718160008,-3.0867866619368964,0.0020333136901511395,0.014321600774108026
pos3_G,-0.0011171640816902326,0.006736119067580892,-0.16584684303857386,0.8682835273951983,1.0
pos3_CTCF,0.14607517291205296,0.15556732720524571,0.938983625522669,0.3477800501505124,0.8285348253585736
pos3_Dnase,3.2498784393838225e-15,3.162277660168379e-08,1.0277017987126338e-07,0.999999918004957,1.0
pos3_H3K4me3,-0.1410274516920524,0.2095467223168464,-0.67301196665253,0.5009677244769786,0.9661520400627444
pos3_RRBS,-0.008214617522244599,0.028635939939796434,-0.28686390387446087,0.7742272480472241,1.0
pos4_A,0.018249317676778464,0.006879240223429954,2.6528100610040113,0.008005224146812706,0.049878704299371475
pos4_C,0.01222728239584382,0.006715120995426177,1.8208580908924952,0.06868230044420809,0.2649174445705169
pos4_G,0.022092849950485462,0.00672281298431144,3.2862508598769598,0.001021619006582819,0.008275113953320834
pos4_CTCF,-0.04458773668436478,0.08844458982987581,-0.504131872510572,0.6141887404346678,1.0
pos4_Dnase,1.5056659618634543e-16,3.162277660168379e-08,4.761333834876736e-09,0.9999999962011765,1.0
pos4_H3K4me3,0.13311148276437407,0.1395592762845106,0.9537988896775889,0.34022702758327883,0.8275881321142396
pos4_RRBS,0.0280068342645243,0.02948823603115043,0.9497629575040967,0.34227410402255587,0.8275881321142396
pos5_A,0.005243078062950932,0.006861736839949187,0.7641036351650231,0.4448379984965469,0.8896759969930939
pos5_C,0.014854632780618408,0.006765085651837114,2.1957789664620893,0.028149045650502913,0.1341219233935727
pos5_G,0.0020072255568806,0.006818035912496835,0.29439938167552615,0.7684637593634589,1.0
pos5_CTCF,-0.044587736684347616,0.08844458982986796,-0.5041318725104227,0.6141887404347726,1.0
pos5_Dnase,4.2170833931573816e-16,3.162277660168379e-08,1.3335588605248655e-08,0.9999999893602196,1.0
pos5_H3K4me3,-0.11888229253193959,0.1846789456349171,-0.6437241241725099,0.519780966047708,0.9732608309707024
pos5_RRBS,0.022077255041950093,0.027417942998812384,0.8052119388717955,0.42073191324062886,0.8804930199744977
pos6_A,0.0037401536249359723,0.006494874345268275,0.5758623533126233,0.5647315932792965,0.9732608309707024
pos6_C,0.020582276529723206,0.006618893726749956,3.1096248677540896,0.0018827501699878457,0.013863887615365045
pos6_G,0.024107780608685587,0.00674588302197318,3.573702735455088,0.0003549607828738921,0.003194647045865029
pos6_CTCF,-0.27477936890555243,0.23149239048607123,-1.1869909344691214,0.2352820454623683,0.6292639428618013
pos6_Dnase,2.6418332178700815e-15,3.162277660168379e-08,8.354210166761302e-08,0.9999999333460521,1.0
pos6_H3K4me3,0.12051474352742421,0.19129525484015772,0.6299933766162876,0.5287248761901151,0.9732608309707024
pos6_RRBS,0.004446184514224765,0.025014131765551305,0.17774690546517044,0.8589282391096598,1.0
pos7_A,0.0034334881617731315,0.006830113206869519,0.5026985728903928,0.6151961772632832,1.0
pos7_C,0.0064479332043634666,0.006630771230050002,0.9724258281060985,0.33088116444065374,0.8246576713751678
pos7_G,-0.0014556860113486005,0.006656352550370249,-0.2186912427388826,0.8268986194481283,1.0
pos7_CTCF,0.09849165539533415,0.22254506739961039,0.44256948287458014,0.6580944245425155,1.0
pos7_Dnase,-8.5193978351536095e-16,3.162277660168379e-08,-2.6940701452193115e-08,0.9999999785053992,1.0
pos7_H3K4me3,0.020225906874261387,0.1162092625716464,0.1740472869947998,0.86183465324729,1.0
pos7_RRBS,0.01950704448266749,0.026256905243415642,0.7429300712260904,0.4575554912227977,0.8930601153987137
pos8_A,0.000647570786833722,0.00681418694690487,0.09503272978559248,0.9242922638301203,1.0
pos8_C,0.016163881394553898,0.0067502363477080635,2.3945652510437045,0.016673082202099065,0.08184967626484996
pos8_G,0.016691823395904273,0.006714033729311452,2.486109553342396,0.012944042942395484,0.06552921739587714
pos8_CTCF,0.14838353100919016,0.07930631312237937,1.8710178946311142,0.061395224809358995,0.24361542105044334
pos8_Dnase,1.802592129515488e-15,3.162277660168379e-08,5.7002968215621733e-08,0.9999999545202622,1.0
pos8_H3K4me3,0.09727422316803971,0.12587507817086283,0.7727838153633533,0.4396832714732626,0.8896759969930939
pos8_RRBS,-0.024145663079310483,0.02689141895886801,-0.8978947193616923,0.3692806643329123,0.854620966027597
pos9_A,0.001446356441159318,0.006364238132255513,0.22726309278542398,0.8202275481889156,1.0
pos9_C,-0.012405769205479209,0.006637146965850153,-1.8691418570825864,0.061655754710297384,0.24361542105044334
pos9_G,-0.005832417426579853,0.006684856229177117,-0.8724821038219702,0.3829832046178243,0.8666634306419717
pos9_CTCF,0.14838353100919216,0.07930631312237955,1.871017894631135,0.061395224809355886,0.24361542105044334
pos9_Dnase,-3.9408083388241793e-16,3.162277660168379e-08,-1.2461930172868964e-08,0.9999999900572667,1.0
pos9_H3K4me3,-0.18236100859199372,0.12468987762955464,-1.462516541509297,0.14365638822468996,0.4391006583471655
pos9_RRBS,0.03693019305417686,0.02925480339804326,1.2623633989844887,0.2068711417444975,0.5778124993553205
pos10_A,0.02406458709167106,0.006839169411949477,3.518641759279297,0.000437241225324847,0.003728056763296064
pos10_C,0.006538707496312997,0.006655578457411969,0.9824401497410313,0.32592591755798495,0.8246576713751678
pos10_G,2.63381255770759e-05,0.006632460312397327,0.003971094335513014,0.9968316763184688,1.0
pos10_CTCF,-0.04592273808927903,0.21030245670331488,-0.21836520033650744,0.8271526131583882,1.0
pos10_Dnase,-5.504307668264903e-16,3.162277660168379e-08,-1.7406149174047607e-08,0.9999999861125286,1.0
pos10_H3K4me3,-0.16117501376933463,0.18769271284083605,-0.858717482047433,0.39053352121520946,0.8666634306419717
pos10_RRBS,-0.023591314159910677,0.02546785883759346,-0.9263171399822278,0.3543215048890733,0.831885272348259
pos11_A,0.0320653404914941,0.006858059227667108,4.675570657385778,3.0008499805056488e-06,3.739520744937809e-05
pos11_C,-0.001840801958438655,0.006762720785142501,-0.2721984267756319,0.7854795860310864,1.0
pos11_G,0.011989003471324571,0.006783425085569147,1.7673967531283885,0.07721679856379637,0.29090979924034915
pos11_CTCF,-0.13328945016985852,0.21163269001580776,-0.6298150354744466,0.5288415571615528,0.9732608309707024
pos11_Dnase,-3.507717104903314e-16,3.162277660168379e-08,-1.1092375439026254e-08,0.999999991149964,1.0
pos11_H3K4me3,0.15804970941588206,0.2715355780430381,0.58205893516772,0.5605506476331872,0.9732608309707024
pos11_RRBS,0.006881083308519263,0.02699452365325424,0.2549066394690664,0.7988046613046451,1.0
pos12_A,0.01710059265243647,0.006375543878397817,2.6822170749037135,0.007335278045369709,0.04753260173399571
pos12_C,0.0011885984483628678,0.006705704691742202,0.1772518330290592,0.8593170572893754,1.0
pos12_G,-0.0031642211545042562,0.0068458544538573625,-0.46220981994750787,0.6439489962947014,1.0
pos12_CTCF,0.056730373585134095,0.1588056577552773,0.3572314386465798,0.7209321465355574,1.0
pos12_Dnase,1.2386251633081167e-16,3.162277660168379e-08,3.916876683251668e-09,0.9999999968749254,1.0
pos12_H3K4me3,-0.0076296404042962476,0.23207580922997567,-0.03287563848042279,0.9737749432205909,1.0
pos12_RRBS,-0.002609986429858865,0.02632363597080164,-0.09914992111096964,0.921022820068629,1.0
pos13_A,-0.0012318278146697416,0.006896465794864755,-0.17861725865253839,0.8582447673224829,1.0
pos13_C,0.017214223827031572,0.006692518096937382,2.5721594738621794,0.010132430299562012,0.05862334673318021
pos13_G,0.004177387302434024,0.006719070738036778,0.6217209887054412,0.5341509077493645,0.9732608309707024
pos13_CTCF,0.12120586513302244,0.19731265208212329,0.6142832902705878,0.539053344632296,0.9732608309707024
pos13_Dnase,4.632059908200039e-17,3.162277660168379e-08,1.4647859568262578e-09,0.9999999988313226,1.0
pos13_H3K4me3,0.021975666329630408,0.127622174225,0.17219316676808016,0.8632919537689312,1.0
pos13_RRBS,-0.008381545023347254,0.028892856199498402,-0.29009056652186443,0.7717577997070899,1.0
pos14_A,-0.017352490079742853,0.006864345141083696,-2.527916315845878,0.011501709609252897,0.062109231889965644
pos14_C,-0.030055808857224087,0.006807728775901869,-4.41495392172735,1.0295012254468716e-05,0.00011118613234826214
