Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.008328842865155506,0.005881165751080332,-1.4161891056421172,0.15680634851096498,0.35778349941938487
pos1_C,-0.005379763408147057,0.005810511294639515,-0.9258674728177804,0.35457669474028997,0.6454092645834492
pos1_G,0.006832792163760405,0.005544179128887231,1.2324262988111299,0.21787007342557096,0.4744633816967857
pos1_CTCF,-86654943982.95403,14009382188.097834,-6.185493608460107,6.881677450110146e-10,2.143907897365584e-09
pos1_Dnase,63578825698.00969,10278698794.7113,6.185493608463642,6.881677450110146e-10,2.143907897365584e-09
pos1_H3K4me3,0.025036823731989236,0.05293881483291412,0.4729388787983004,0.6362853551059842,0.9041949783085038
pos1_RRBS,-280296104.75541675,45315074.672787026,-6.18549360846011,6.881677450110146e-10,2.143907897365584e-09
pos2_A,-0.0029807867387068774,0.00569505524680709,-0.5233990908829276,0.6007286556382172,0.8689110911909926
pos2_C,0.006596812074223657,0.005731579555307503,1.150958825672225,0.2498253393254699,0.5188680124452067
pos2_G,0.004048804875101793,0.005535668736736131,0.7314030278280337,0.46458044896466855,0.7679799258395542
pos2_CTCF,-755036322.5220279,122065653.98262484,-6.1854936084600975,6.881677450110146e-10,2.143907897365584e-09
pos2_Dnase,-63578825697.93401,10278698794.71082,-6.185493608456569,6.881677450110146e-10,2.143907897365584e-09
pos2_H3K4me3,0.0245203599042574,0.07932806442673801,0.3091006957178784,0.7572627528823856,0.9773203792180669
pos2_RRBS,58877086.23485348,9518575.22806673,6.185493608460109,6.881677450110146e-10,2.143907897365584e-09
pos3_A,-0.006519720060540625,0.005544841049019818,-1.175817305293745,0.23974536159400617,0.5043993321847923
pos3_C,-0.0055931757219593245,0.005724535124704583,-0.977053262861753,0.32860819810625763,0.611891127508204
pos3_G,0.0014449757532181806,0.005661103506005752,0.2552463051921299,0.7985473972617141,1.0
pos3_CTCF,-795414178.2908416,128593484.79528412,-6.185493608460105,6.881677450110146e-10,2.143907897365584e-09
pos3_Dnase,-195158043321.62494,31550924740.21553,-6.185493608460612,6.881677450110146e-10,2.143907897365584e-09
pos3_H3K4me3,-0.019076236921333683,0.07118289635817711,-0.2679890521080533,0.7887230439318675,0.9982276024762698
pos3_RRBS,709033524.0034331,114628446.63418035,6.185493608460107,6.881677450110146e-10,2.143907897365584e-09
pos4_A,0.012292488129703596,0.005913367067025707,2.0787629095865423,0.03770954615741329,0.10580149822062854
pos4_C,0.0006722699678959087,0.005817679112967969,0.11555638508789133,0.9080105526455324,1.0
