Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.12459073960781097,3.688821315765381,1.7817798852920532
C_pos_18,18,C,0.12459073960781097,3.688821315765381,1.7817798852920532
G_pos_18,18,G,0.12459073960781097,3.688821315765381,1.7817798852920532
T_pos_18,18,T,0.12459073960781097,3.688821315765381,1.7817798852920532
CTCF_pos_18,18,CTCF,0.12459073960781097,3.688821315765381,1.7817798852920532
Dnase_pos_18,18,Dnase,0.12459073960781097,3.688821315765381,1.7817798852920532
H3K4me3_pos_18,18,H3K4me3,0.12459073960781097,3.688821315765381,1.7817798852920532
RRBS_pos_18,18,RRBS,0.12459073960781097,3.688821315765381,1.7817798852920532
A_pos_15,15,A,0.0861128643155098,3.688821315765381,1.0106581449508667
C_pos_15,15,C,0.0861128643155098,3.688821315765381,1.0106581449508667
G_pos_15,15,G,0.0861128643155098,3.688821315765381,1.0106581449508667
T_pos_15,15,T,0.0861128643155098,3.688821315765381,1.0106581449508667
CTCF_pos_15,15,CTCF,0.0861128643155098,3.688821315765381,1.0106581449508667
Dnase_pos_15,15,Dnase,0.0861128643155098,3.688821315765381,1.0106581449508667
H3K4me3_pos_15,15,H3K4me3,0.0861128643155098,3.688821315765381,1.0106581449508667
RRBS_pos_15,15,RRBS,0.0861128643155098,3.688821315765381,1.0106581449508667
RRBS_pos_19,19,RRBS,0.08527430146932602,3.688821315765381,1.4591189622879028
H3K4me3_pos_19,19,H3K4me3,0.08527430146932602,3.688821315765381,1.4591189622879028
Dnase_pos_19,19,Dnase,0.08527430146932602,3.688821315765381,1.4591189622879028
CTCF_pos_19,19,CTCF,0.08527430146932602,3.688821315765381,1.4591189622879028
T_pos_19,19,T,0.08527430146932602,3.688821315765381,1.4591189622879028
G_pos_19,19,G,0.08527430146932602,3.688821315765381,1.4591189622879028
C_pos_19,19,C,0.08527430146932602,3.688821315765381,1.4591189622879028
A_pos_19,19,A,0.08527430146932602,3.688821315765381,1.4591189622879028
