Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.15271450579166412,3.728512763977051,2.205382823944092
H3K4me3_pos_19,19,H3K4me3,0.15271450579166412,3.728512763977051,2.205382823944092
Dnase_pos_19,19,Dnase,0.15271450579166412,3.728512763977051,2.205382823944092
CTCF_pos_19,19,CTCF,0.15271450579166412,3.728512763977051,2.205382823944092
T_pos_19,19,T,0.15271450579166412,3.728512763977051,2.205382823944092
G_pos_19,19,G,0.15271450579166412,3.728512763977051,2.205382823944092
C_pos_19,19,C,0.15271450579166412,3.728512763977051,2.205382823944092
A_pos_19,19,A,0.15271450579166412,3.728512763977051,2.205382823944092
RRBS_pos_20,20,RRBS,0.13068167865276337,3.728512763977051,1.7322114706039429
H3K4me3_pos_20,20,H3K4me3,0.13068167865276337,3.728512763977051,1.7322114706039429
Dnase_pos_20,20,Dnase,0.13068167865276337,3.728512763977051,1.7322114706039429
CTCF_pos_20,20,CTCF,0.13068167865276337,3.728512763977051,1.7322114706039429
T_pos_20,20,T,0.13068167865276337,3.728512763977051,1.7322114706039429
G_pos_20,20,G,0.13068167865276337,3.728512763977051,1.7322114706039429
C_pos_20,20,C,0.13068167865276337,3.728512763977051,1.7322114706039429
A_pos_20,20,A,0.13068167865276337,3.728512763977051,1.7322114706039429
A_pos_14,14,A,0.08070168644189835,3.728512763977051,1.4486531019210815
C_pos_14,14,C,0.08070168644189835,3.728512763977051,1.4486531019210815
G_pos_14,14,G,0.08070168644189835,3.728512763977051,1.4486531019210815
T_pos_14,14,T,0.08070168644189835,3.728512763977051,1.4486531019210815
CTCF_pos_14,14,CTCF,0.08070168644189835,3.728512763977051,1.4486531019210815
Dnase_pos_14,14,Dnase,0.08070168644189835,3.728512763977051,1.4486531019210815
H3K4me3_pos_14,14,H3K4me3,0.08070168644189835,3.728512763977051,1.4486531019210815
RRBS_pos_14,14,RRBS,0.08070168644189835,3.728512763977051,1.4486531019210815
A_pos_13,13,A,0.07630466669797897,3.728512763977051,1.2447596788406372
C_pos_13,13,C,0.07630466669797897,3.728512763977051,1.2447596788406372
G_pos_13,13,G,0.07630466669797897,3.728512763977051,1.2447596788406372
T_pos_13,13,T,0.07630466669797897,3.728512763977051,1.2447596788406372
CTCF_pos_13,13,CTCF,0.07630466669797897,3.728512763977051,1.2447596788406372
Dnase_pos_13,13,Dnase,0.07630466669797897,3.728512763977051,1.2447596788406372
H3K4me3_pos_13,13,H3K4me3,0.07630466669797897,3.728512763977051,1.2447596788406372
RRBS_pos_13,13,RRBS,0.07630466669797897,3.728512763977051,1.2447596788406372
A_pos_18,18,A,0.07598631829023361,3.728512763977051,1.6635252237319946
C_pos_18,18,C,0.07598631829023361,3.728512763977051,1.6635252237319946
G_pos_18,18,G,0.07598631829023361,3.728512763977051,1.6635252237319946
T_pos_18,18,T,0.07598631829023361,3.728512763977051,1.6635252237319946
CTCF_pos_18,18,CTCF,0.07598631829023361,3.728512763977051,1.6635252237319946
Dnase_pos_18,18,Dnase,0.07598631829023361,3.728512763977051,1.6635252237319946
H3K4me3_pos_18,18,H3K4me3,0.07598631829023361,3.728512763977051,1.6635252237319946
RRBS_pos_18,18,RRBS,0.07598631829023361,3.728512763977051,1.6635252237319946
A_pos_2,2,A,0.05476327985525131,3.728512763977051,1.3095033168792725
C_pos_2,2,C,0.05476327985525131,3.728512763977051,1.3095033168792725
G_pos_2,2,G,0.05476327985525131,3.728512763977051,1.3095033168792725
T_pos_2,2,T,0.05476327985525131,3.728512763977051,1.3095033168792725
CTCF_pos_2,2,CTCF,0.05476327985525131,3.728512763977051,1.3095033168792725
Dnase_pos_2,2,Dnase,0.05476327985525131,3.728512763977051,1.3095033168792725
H3K4me3_pos_2,2,H3K4me3,0.05476327985525131,3.728512763977051,1.3095033168792725
RRBS_pos_2,2,RRBS,0.05476327985525131,3.728512763977051,1.3095033168792725
RRBS_pos_1,1,RRBS,0.05434373766183853,3.728512763977051,1.4009373188018799
H3K4me3_pos_1,1,H3K4me3,0.05434373766183853,3.728512763977051,1.4009373188018799
Dnase_pos_1,1,Dnase,0.05434373766183853,3.728512763977051,1.4009373188018799
CTCF_pos_1,1,CTCF,0.05434373766183853,3.728512763977051,1.4009373188018799
T_pos_1,1,T,0.05434373766183853,3.728512763977051,1.4009373188018799
G_pos_1,1,G,0.05434373766183853,3.728512763977051,1.4009373188018799
C_pos_1,1,C,0.05434373766183853,3.728512763977051,1.4009373188018799
A_pos_1,1,A,0.05434373766183853,3.728512763977051,1.4009373188018799
A_pos_0,0,A,0.04758799076080322,3.728512763977051,1.469463586807251
C_pos_0,0,C,0.04758799076080322,3.728512763977051,1.469463586807251
G_pos_0,0,G,0.04758799076080322,3.728512763977051,1.469463586807251
T_pos_0,0,T,0.04758799076080322,3.728512763977051,1.469463586807251
CTCF_pos_0,0,CTCF,0.04758799076080322,3.728512763977051,1.469463586807251
Dnase_pos_0,0,Dnase,0.04758799076080322,3.728512763977051,1.469463586807251
H3K4me3_pos_0,0,H3K4me3,0.04758799076080322,3.728512763977051,1.469463586807251
RRBS_pos_0,0,RRBS,0.04758799076080322,3.728512763977051,1.469463586807251
RRBS_pos_9,9,RRBS,0.04592827335000038,3.728512763977051,1.058416724205017
H3K4me3_pos_9,9,H3K4me3,0.04592827335000038,3.728512763977051,1.058416724205017
Dnase_pos_9,9,Dnase,0.04592827335000038,3.728512763977051,1.058416724205017
CTCF_pos_9,9,CTCF,0.04592827335000038,3.728512763977051,1.058416724205017
T_pos_9,9,T,0.04592827335000038,3.728512763977051,1.058416724205017
G_pos_9,9,G,0.04592827335000038,3.728512763977051,1.058416724205017
C_pos_9,9,C,0.04592827335000038,3.728512763977051,1.058416724205017
A_pos_9,9,A,0.04592827335000038,3.728512763977051,1.058416724205017
RRBS_pos_3,3,RRBS,0.041000980883836746,3.728512763977051,1.2811602354049683
H3K4me3_pos_3,3,H3K4me3,0.041000980883836746,3.728512763977051,1.2811602354049683
Dnase_pos_3,3,Dnase,0.041000980883836746,3.728512763977051,1.2811602354049683
CTCF_pos_3,3,CTCF,0.041000980883836746,3.728512763977051,1.2811602354049683
T_pos_3,3,T,0.041000980883836746,3.728512763977051,1.2811602354049683
G_pos_3,3,G,0.041000980883836746,3.728512763977051,1.2811602354049683
C_pos_3,3,C,0.041000980883836746,3.728512763977051,1.2811602354049683
A_pos_3,3,A,0.041000980883836746,3.728512763977051,1.2811602354049683
