Feature,MLP_IG,IG_SNR
pos23_G,0.013663079,4.949006
pos22_G,0.010862797,3.5940914
pos22_CTCF,0.009955677,1.4002907
pos3_CTCF,0.009168237,1.3403603
pos14_CTCF,0.008768224,1.3682789
pos21_T,0.006604934,0.71632814
pos10_CTCF,0.0065677,1.3126127
pos23_CTCF,0.006560791,1.2507838
pos12_CTCF,0.006344743,1.3410428
pos18_T,0.0054701944,0.5715375
pos20_T,0.0050208825,0.51538664
pos16_G,0.0044311164,0.67281497
pos8_T,0.0042859465,0.63861394
pos20_CTCF,0.0042810664,1.2505364
pos12_G,0.004198266,0.59113705
pos14_C,0.003930121,0.5435384
pos11_T,0.0039227153,0.5374751
pos21_A,0.0039220406,0.60712117
pos5_CTCF,0.0038842405,1.1027147
pos6_T,0.0035596676,0.5577841
pos2_C,0.0035227644,0.5552809
pos14_G,0.0035032155,0.59367347
pos5_G,0.0034699682,0.5158593
pos8_C,0.0032844695,0.5578323
pos15_G,0.0032692906,0.59089476
pos10_C,0.0032592306,0.6081943
pos18_C,0.003247589,0.4931877
pos2_T,0.0031455369,0.5803234
pos19_T,0.0031372355,0.518121
pos17_T,0.0031129883,0.4713642
pos1_C,0.0030074979,0.5513426
pos4_G,0.0029612766,0.5682964
pos4_A,0.0028888716,0.55695003
pos11_C,0.002866022,0.49268505
pos9_G,0.0028276048,0.5800549
pos16_CTCF,0.0027229274,1.0229163
pos20_C,0.0026519606,0.5723547
pos20_A,0.002651337,0.54218537
pos16_C,0.0025399788,0.4959926
pos3_C,0.0025018395,0.57178444
pos8_G,0.0024587358,0.5011607
pos10_G,0.0024150282,0.5256715
pos8_A,0.0023972015,0.51735586
pos7_T,0.0022462213,0.49698034
pos9_C,0.0021755185,0.48913035
pos7_C,0.0020712013,0.5332841
pos1_G,0.0020486102,0.51453197
pos1_CTCF,0.002046929,0.80199534
pos13_A,0.0020241875,0.5060039
pos2_CTCF,0.0019602801,0.8470977
pos12_C,0.0018753287,0.5089807
pos11_CTCF,0.0018588525,0.78400064
pos3_G,0.0018279343,0.5078805
pos4_CTCF,0.0017884226,0.65083194
pos9_T,0.0017638719,0.5082688
pos17_G,0.0016815716,0.5367777
pos13_CTCF,0.0016193719,0.6989064
pos10_A,0.0016136394,0.5072366
pos7_CTCF,0.0015274868,0.654544
pos20_G,0.0015089435,0.51941764
pos19_CTCF,0.0014896219,0.7136939
pos1_T,0.0014852707,0.525095
pos18_CTCF,0.0014787689,0.66797906
pos6_CTCF,0.0014784447,0.66270065
pos9_CTCF,0.0014766139,0.7118679
pos15_CTCF,0.0014698984,0.68605494
pos5_A,0.0014090961,0.48658827
pos8_CTCF,0.0013962288,0.65784246
pos18_A,0.0013794274,0.49085653
pos18_G,0.0013476643,0.48212367
pos5_C,0.0013148998,0.513223
pos21_CTCF,0.001291022,0.68512845
pos19_G,0.0012779505,0.53940785
pos4_C,0.0012178089,0.44206488
pos17_CTCF,0.0011851141,0.6634523
pos12_A,0.0011764289,0.41142505
pos10_T,0.0011379257,0.426958
pos7_A,0.0010881197,0.50157267
pos14_T,0.0010476955,0.4525274
pos15_A,0.0010307225,0.40805125
pos19_A,0.001028657,0.4595183
pos3_A,0.0010232971,0.47663087
pos16_A,0.0009696034,0.4439597
pos7_G,0.0009239893,0.49819648
pos13_C,0.00087280385,0.45530307
pos17_A,0.00087201287,0.46716085
pos6_C,0.0008363461,0.42289418
pos13_G,0.0008243802,0.4317058
pos16_T,0.00078529347,0.35242432
pos1_A,0.00078270526,0.40172783
pos13_T,0.0007568435,0.39039323
pos6_G,0.00074570556,0.4580942
pos4_T,0.00074099406,0.42133796
pos5_T,0.0007222695,0.39656538
pos12_T,0.00070779875,0.4048235
pos15_T,0.0007016535,0.41388845
pos2_A,0.00068954757,0.3450531
pos21_C,0.00068515603,0.29180026
pos11_G,0.0006810558,0.3907672
pos17_C,0.00067313126,0.37261724
pos2_G,0.00065487437,0.38399783
pos11_A,0.00065464585,0.4268072
pos19_C,0.0006490593,0.388338
pos15_C,0.000638394,0.3748214
pos14_A,0.0006060094,0.40192366
pos9_A,0.0005784698,0.40419298
pos6_A,0.00052168715,0.40148896
pos21_G,0.0005046215,0.385983
pos3_T,0.00044303952,0.35582948
pos1_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
