Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
C_pos_17,17,C,0.008006840012967587,0.043889135122299194,1.7443513870239258
T_pos_19,19,T,0.00566880451515317,0.030718356370925903,1.5351439714431763
T_pos_20,20,T,0.0057291071861982346,0.02423490211367607,1.6532957553863525
A_pos_21,21,A,0.0,0.023642828688025475,1.347523808479309
T_pos_21,21,T,0.0,0.02254406176507473,1.2542662620544434
A_pos_17,17,A,0.004657604731619358,0.02221791073679924,1.3012698888778687
T_pos_18,18,T,0.004037015605717897,0.021830463781952858,1.3354129791259766
G_pos_0,0,G,0.008479004725813866,0.01877599023282528,1.4847630262374878
A_pos_22,22,A,0.0,0.01774887554347515,1.1546623706817627
C_pos_19,19,C,0.004055475350469351,0.017692318186163902,1.1783955097198486
T_pos_3,3,T,0.002745967358350754,0.017109481617808342,1.2308154106140137
A_pos_20,20,A,0.0033242092467844486,0.016746606677770615,1.1571983098983765
G_pos_19,19,G,0.004148032516241074,0.0166771337389946,1.256724238395691
A_pos_18,18,A,0.003340836614370346,0.016667906194925308,1.1970747709274292
T_pos_17,17,T,0.003095896216109395,0.016642309725284576,1.1771423816680908
T_pos_5,5,T,0.00308492174372077,0.01619795337319374,1.1517077684402466
C_pos_18,18,C,0.002685901243239641,0.01615905947983265,1.159838318824768
G_pos_18,18,G,0.0037929851096123457,0.014430278912186623,1.1121336221694946
T_pos_16,16,T,0.002412554109469056,0.014371884055435658,1.122631311416626
G_pos_15,15,G,0.0032549325842410326,0.014249415136873722,1.0592703819274902
T_pos_4,4,T,0.0023803655058145523,0.014096046797931194,1.150718331336975
G_pos_20,20,G,0.004041479434818029,0.014095831662416458,1.1757291555404663
T_pos_11,11,T,0.0027560507878661156,0.013783622533082962,1.1224465370178223
G_pos_21,21,G,0.011568968184292316,0.013739118352532387,1.2756253480911255
A_pos_19,19,A,0.0023491703905165195,0.013727717101573944,1.055311679840088
C_pos_0,0,C,0.002178696682676673,0.013644453138113022,1.27053964138031
T_pos_9,9,T,0.002430898603051901,0.01356236357241869,1.0796101093292236
T_pos_6,6,T,0.002497469773516059,0.013326507993042469,1.096923828125
C_pos_16,16,C,0.0024203299544751644,0.01317420694977045,1.0261530876159668
T_pos_10,10,T,0.0024940152652561665,0.013081995770335197,1.1016175746917725
T_pos_7,7,T,0.00249130348674953,0.013009995222091675,1.093520164489746
A_pos_16,16,A,0.0028900587931275368,0.012921801768243313,1.1149911880493164
G_pos_17,17,G,0.003193293698132038,0.012880531139671803,1.0170177221298218
C_pos_2,2,C,0.0022671122569590807,0.012828084640204906,1.1928668022155762
G_pos_13,13,G,0.0029378572944551706,0.01272058580070734,1.0461211204528809
T_pos_1,1,T,0.0021573773119598627,0.012696397490799427,1.1082121133804321
G_pos_14,14,G,0.002622809261083603,0.012691110372543335,1.0468136072158813
T_pos_8,8,T,0.002597733633592725,0.012678183615207672,1.0980199575424194
T_pos_15,15,T,0.002105981344357133,0.012377796694636345,1.0992591381072998
T_pos_12,12,T,0.002233948791399598,0.012357432395219803,1.1029112339019775
G_pos_16,16,G,0.004549453034996986,0.01211572252213955,1.026890516281128
C_pos_15,15,C,0.0021153558045625687,0.011806982569396496,1.0228846073150635
A_pos_5,5,A,0.0035142162814736366,0.011701426468789577,1.103247046470642
C_pos_20,20,C,0.0011463797418400645,0.011617332696914673,1.1410502195358276
T_pos_13,13,T,0.001981365727260709,0.011607560329139233,1.0992175340652466
T_pos_14,14,T,0.002382467733696103,0.011580629274249077,1.0909446477890015
T_pos_22,22,T,0.0,0.011476486921310425,1.1426167488098145
G_pos_22,22,G,0.008161606267094612,0.011346825398504734,1.097878336906433
G_pos_9,9,G,0.003194555640220642,0.010935910977423191,1.059575080871582
G_pos_12,12,G,0.0032995801884680986,0.010845407843589783,1.0409575700759888
C_pos_21,21,C,0.0,0.01069956086575985,1.0355271100997925
G_pos_10,10,G,0.0030818823724985123,0.010596680454909801,1.0433274507522583
G_pos_8,8,G,0.002617795020341873,0.01054802630096674,1.0552340745925903
A_pos_15,15,A,0.0023244081530719995,0.01053822785615921,1.053241491317749
C_pos_14,14,C,0.0016296952962875366,0.010534766130149364,1.05162513256073
G_pos_11,11,G,0.0028920175973325968,0.010483433492481709,1.0534557104110718
C_pos_13,13,C,0.001716282102279365,0.010468256659805775,1.0847549438476562
C_pos_10,10,C,0.0019007051596418023,0.01029209140688181,1.0828557014465332
T_pos_2,2,T,0.002045795787125826,0.010268928483128548,1.1350549459457397
C_pos_6,6,C,0.002020748797804117,0.010202393867075443,1.0484832525253296
C_pos_11,11,C,0.001908720936626196,0.010201915167272091,1.0259662866592407
C_pos_9,9,C,0.0018340441165491939,0.01015031710267067,1.0855501890182495
G_pos_7,7,G,0.0029632493387907743,0.01014991570264101,1.057733416557312
C_pos_7,7,C,0.0020803490187972784,0.010132434777915478,1.0611042976379395
G_pos_6,6,G,0.0029345741495490074,0.010085255838930607,1.042488932609558
A_pos_12,12,A,0.002354020718485117,0.01004352793097496,1.062597393989563
A_pos_6,6,A,0.0025050067342817783,0.010027820244431496,1.0740807056427002
A_pos_7,7,A,0.0025584208779037,0.01000971905887127,1.088492512702942
A_pos_4,4,A,0.0028537772595882416,0.010009330697357655,1.1009330749511719
C_pos_12,12,C,0.002043567830696702,0.00999052356928587,1.0849995613098145
A_pos_9,9,A,0.0023481494281440973,0.009963007643818855,1.0447677373886108
C_pos_5,5,C,0.0019332251977175474,0.009950749576091766,1.0981035232543945
A_pos_10,10,A,0.002289637690410018,0.009924751706421375,1.0538033246994019
A_pos_8,8,A,0.002562721259891987,0.009874461218714714,1.0668567419052124
A_pos_11,11,A,0.002635563723742962,0.00984509103000164,1.0885868072509766
C_pos_8,8,C,0.0018777493387460709,0.009816741570830345,1.1009835004806519
A_pos_14,14,A,0.002394394250586629,0.009807830676436424,1.0448637008666992
G_pos_4,4,G,0.0028707159217447042,0.00961616262793541,1.033546805381775
A_pos_13,13,A,0.0026841049548238516,0.009600890800356865,1.0628432035446167
G_pos_5,5,G,0.0033622311893850565,0.00916258804500103,1.0675032138824463
A_pos_3,3,A,0.0014689962845295668,0.008914745412766933,1.0773191452026367
A_pos_2,2,A,0.0017068659653887153,0.008892189711332321,1.0842252969741821
G_pos_3,3,G,0.0043170880526304245,0.008639861829578876,1.0458030700683594
C_pos_3,3,C,0.0017448379658162594,0.008596147410571575,1.0744123458862305
G_pos_2,2,G,0.004404739942401648,0.008543862961232662,1.0746008157730103
A_pos_1,1,A,0.0013663594145327806,0.008451270870864391,1.040445327758789
G_pos_1,1,G,0.004515157546848059,0.008389969356358051,1.104270577430725
C_pos_4,4,C,0.0016070064157247543,0.00836698617786169,1.0757120847702026
C_pos_1,1,C,0.0015641028294339776,0.007990441285073757,1.0534367561340332
C_pos_22,22,C,0.0,0.007741780020296574,1.0909167528152466
T_pos_0,0,T,0.0013635838404297829,0.007593177724629641,1.129656434059143
A_pos_0,0,A,0.0011247174115851521,0.006976328324526548,1.0426485538482666
RRBS_pos_20,20,RRBS,1.534863986307755e-05,0.004176116082817316,1.211259365081787
RRBS_pos_19,19,RRBS,6.614450285269413e-06,0.003508760826662183,1.3175528049468994
RRBS_pos_22,22,RRBS,0.0,0.003389168530702591,1.107268214225769
H3K4me3_pos_0,0,H3K4me3,0.003588397754356265,0.003352272091433406,1.5194926261901855
RRBS_pos_9,9,RRBS,1.0922768524324056e-05,0.003305319929495454,1.3466471433639526
RRBS_pos_8,8,RRBS,8.309493750857655e-06,0.0032973282504826784,1.3372174501419067
RRBS_pos_10,10,RRBS,6.269904588407371e-06,0.003293742658570409,1.3479641675949097
RRBS_pos_13,13,RRBS,1.3641689292853698e-05,0.003293003886938095,1.3384647369384766
RRBS_pos_7,7,RRBS,8.153569069691002e-06,0.003292141016572714,1.3377162218093872
RRBS_pos_12,12,RRBS,1.1405203622416593e-05,0.0032906171400099993,1.3400986194610596
RRBS_pos_14,14,RRBS,9.083097211259883e-06,0.0032893281895667315,1.3371777534484863
RRBS_pos_15,15,RRBS,9.752143341756891e-06,0.0032877232879400253,1.3395745754241943
RRBS_pos_6,6,RRBS,8.306176823680289e-06,0.0032840704079717398,1.334700345993042
RRBS_pos_11,11,RRBS,6.268419383559376e-06,0.003283908125013113,1.3453795909881592
RRBS_pos_16,16,RRBS,1.0708872650866397e-05,0.0032836212776601315,1.3374418020248413
RRBS_pos_5,5,RRBS,6.915294761711266e-06,0.003283595433458686,1.3394255638122559
RRBS_pos_4,4,RRBS,4.6231084525061306e-06,0.0032782265916466713,1.3331718444824219
RRBS_pos_17,17,RRBS,6.162531008158112e-06,0.0032639841083437204,1.32997727394104
RRBS_pos_1,1,RRBS,3.220942971893237e-06,0.0032622474245727062,1.0662447214126587
RRBS_pos_18,18,RRBS,9.207346010953188e-06,0.0032515686471015215,1.3342803716659546
RRBS_pos_21,21,RRBS,8.829538273857906e-06,0.003232824383303523,1.2394030094146729
RRBS_pos_3,3,RRBS,6.169520929688588e-06,0.0030930284410715103,1.2914828062057495
RRBS_pos_2,2,RRBS,7.983579052961431e-06,0.0029951827600598335,1.2004696130752563
CTCF_pos_18,18,CTCF,0.0026669218204915524,0.0029568388126790524,1.473231315612793
CTCF_pos_4,4,CTCF,0.0026405970565974712,0.0029563389252871275,1.492506742477417
CTCF_pos_5,5,CTCF,0.0026427737902849913,0.002940273145213723,1.486065149307251
CTCF_pos_17,17,CTCF,0.002660029800608754,0.002935593482106924,1.4824249744415283
CTCF_pos_14,14,CTCF,0.002667805412784219,0.0029314833227545023,1.5118135213851929
CTCF_pos_13,13,CTCF,0.0026670279912650585,0.0029307992663234472,1.5063282251358032
CTCF_pos_6,6,CTCF,0.002647558692842722,0.0029300462920218706,1.4864544868469238
CTCF_pos_16,16,CTCF,0.0026617797557264566,0.0029293999541550875,1.4933253526687622
CTCF_pos_7,7,CTCF,0.0026571142952889204,0.002929294714704156,1.486992359161377
CTCF_pos_12,12,CTCF,0.002670678775757551,0.0029262788593769073,1.4972972869873047
CTCF_pos_8,8,CTCF,0.0026639821007847786,0.002925110748037696,1.4928300380706787
CTCF_pos_15,15,CTCF,0.0026685523334890604,0.002922679763287306,1.5056966543197632
H3K4me3_pos_12,12,H3K4me3,0.0003817560791503638,0.0029220234137028456,2.4586305618286133
H3K4me3_pos_13,13,H3K4me3,0.00038333452539518476,0.0029189379420131445,2.4838147163391113
CTCF_pos_11,11,CTCF,0.0026733758859336376,0.0029177500400692225,1.4888496398925781
CTCF_pos_9,9,CTCF,0.002661018865182996,0.002916286699473858,1.4933291673660278
H3K4me3_pos_14,14,H3K4me3,0.0003806905006058514,0.0029152280185371637,2.491497039794922
H3K4me3_pos_11,11,H3K4me3,0.00038093686453066766,0.002908244263380766,2.486142635345459
H3K4me3_pos_9,9,H3K4me3,0.00037968598189763725,0.002907234476879239,2.4226925373077393
CTCF_pos_10,10,CTCF,0.0026657211128622293,0.002906230976805091,1.4874536991119385
H3K4me3_pos_15,15,H3K4me3,0.0003777862002607435,0.002905677305534482,2.4939467906951904
H3K4me3_pos_8,8,H3K4me3,0.00038673297967761755,0.0029013720341026783,2.4441254138946533
H3K4me3_pos_10,10,H3K4me3,0.0003844902093987912,0.0028983287047594786,2.4792404174804688
H3K4me3_pos_16,16,H3K4me3,0.0003747308219317347,0.002895738696679473,2.470736265182495
H3K4me3_pos_7,7,H3K4me3,0.00038244115421548486,0.002894291188567877,2.438080310821533
H3K4me3_pos_6,6,H3K4me3,0.00038048188434913754,0.0028897332958877087,2.444270372390747
H3K4me3_pos_17,17,H3K4me3,0.00037578982301056385,0.0028864708729088306,2.381085157394409
H3K4me3_pos_5,5,H3K4me3,0.0003791684575844556,0.002884336980059743,2.4297590255737305
H3K4me3_pos_4,4,H3K4me3,0.00038256801781244576,0.00287500093691051,2.408789873123169
H3K4me3_pos_18,18,H3K4me3,0.00037758215330541134,0.0028658059891313314,2.3730030059814453
H3K4me3_pos_22,22,H3K4me3,0.0014350693672895432,0.002578037092462182,1.2625524997711182
CTCF_pos_0,0,CTCF,0.0009040378499776125,0.0025155404582619667,2.1177494525909424
Dnase_pos_13,13,Dnase,0.001193747972138226,0.0024244487285614014,1.9338507652282715
Dnase_pos_12,12,Dnase,0.0011921273544430733,0.0024229385890066624,1.9397770166397095
CTCF_pos_2,2,CTCF,0.002532091923058033,0.002419330645352602,1.3780992031097412
Dnase_pos_8,8,Dnase,0.0012019500136375427,0.0024191061966121197,1.924272060394287
Dnase_pos_9,9,Dnase,0.0011963472934439778,0.002418999560177326,1.9261835813522339
Dnase_pos_11,11,Dnase,0.0011948695173487067,0.0024187767412513494,1.9320003986358643
Dnase_pos_14,14,Dnase,0.001197171164676547,0.002414837945252657,1.9436008930206299
Dnase_pos_10,10,Dnase,0.001197153702378273,0.0024118199944496155,1.9549585580825806
Dnase_pos_15,15,Dnase,0.0011977989925071597,0.002411742229014635,1.9374765157699585
Dnase_pos_7,7,Dnase,0.00119805708527565,0.002408659318462014,1.9117494821548462
Dnase_pos_6,6,Dnase,0.0011957979295402765,0.002403608523309231,1.9052149057388306
Dnase_pos_16,16,Dnase,0.0011940024560317397,0.0024022660218179226,1.894210934638977
Dnase_pos_17,17,Dnase,0.0011920253746211529,0.002402236219495535,1.8509294986724854
Dnase_pos_18,18,Dnase,0.0011888690060004592,0.002401917241513729,1.858527421951294
Dnase_pos_5,5,Dnase,0.001196815399453044,0.0023986217565834522,1.900716781616211
Dnase_pos_4,4,Dnase,0.0011988267069682479,0.0023968738969415426,1.8888006210327148
CTCF_pos_1,1,CTCF,0.0019970829598605633,0.0022390091326087713,1.3445870876312256
CTCF_pos_19,19,CTCF,0.002385510131716728,0.002230278681963682,1.3709157705307007
CTCF_pos_3,3,CTCF,0.0022669020108878613,0.0022195440251380205,1.3494689464569092
H3K4me3_pos_21,21,H3K4me3,0.0004516917688306421,0.002214693231508136,1.5611493587493896
H3K4me3_pos_2,2,H3K4me3,0.00026299068122170866,0.0021214799489825964,1.856737494468689
H3K4me3_pos_3,3,H3K4me3,0.0005396672058850527,0.0019821571186184883,1.4579190015792847
Dnase_pos_20,20,Dnase,0.001376443775370717,0.0019821343012154102,1.5748399496078491
H3K4me3_pos_20,20,H3K4me3,0.0003322986885905266,0.001980867236852646,1.1669199466705322
CTCF_pos_21,21,CTCF,0.0015546020586043596,0.0019572109449654818,1.5505913496017456
H3K4me3_pos_19,19,H3K4me3,0.0006021243752911687,0.0018986038630828261,1.3258237838745117
Dnase_pos_3,3,Dnase,0.0013396099675446749,0.0018229852430522442,1.4877889156341553
Dnase_pos_21,21,Dnase,0.0007801582687534392,0.0018137949518859386,1.5657744407653809
Dnase_pos_2,2,Dnase,0.0011824071407318115,0.0017271959222853184,1.2869558334350586
Dnase_pos_0,0,Dnase,0.0032470666337758303,0.0016754282405599952,1.3172330856323242
Dnase_pos_19,19,Dnase,0.0014590633800253272,0.0016126453410834074,1.1645783185958862
H3K4me3_pos_1,1,H3K4me3,0.0006218444323167205,0.0015517411520704627,1.5655381679534912
CTCF_pos_20,20,CTCF,0.001893365173600614,0.0015464985044673085,1.0053766965866089
Dnase_pos_22,22,Dnase,0.0012189989211037755,0.0014241811586543918,1.247765302658081
Dnase_pos_1,1,Dnase,0.001288312952965498,0.0011370754800736904,1.1452422142028809
RRBS_pos_0,0,RRBS,3.666746806629817e-06,0.001125114387832582,1.7143551111221313
CTCF_pos_22,22,CTCF,0.0009502776083536446,0.0009297819924540818,1.1306614875793457
