Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.12701179087162018,3.9151055812835693,1.9964542388916016
C_pos_0,0,C,0.12701179087162018,3.9151055812835693,1.9964542388916016
G_pos_0,0,G,0.12701179087162018,3.9151055812835693,1.9964542388916016
T_pos_0,0,T,0.12701179087162018,3.9151055812835693,1.9964542388916016
CTCF_pos_0,0,CTCF,0.12701179087162018,3.9151055812835693,1.9964542388916016
Dnase_pos_0,0,Dnase,0.12701179087162018,3.9151055812835693,1.9964542388916016
H3K4me3_pos_0,0,H3K4me3,0.12701179087162018,3.9151055812835693,1.9964542388916016
RRBS_pos_0,0,RRBS,0.12701179087162018,3.9151055812835693,1.9964542388916016
A_pos_20,20,A,0.10525064170360565,3.9151055812835693,1.3243635892868042
C_pos_20,20,C,0.10525064170360565,3.9151055812835693,1.3243635892868042
G_pos_20,20,G,0.10525064170360565,3.9151055812835693,1.3243635892868042
T_pos_20,20,T,0.10525064170360565,3.9151055812835693,1.3243635892868042
CTCF_pos_20,20,CTCF,0.10525064170360565,3.9151055812835693,1.3243635892868042
Dnase_pos_20,20,Dnase,0.10525064170360565,3.9151055812835693,1.3243635892868042
H3K4me3_pos_20,20,H3K4me3,0.10525064170360565,3.9151055812835693,1.3243635892868042
RRBS_pos_20,20,RRBS,0.10525064170360565,3.9151055812835693,1.3243635892868042
A_pos_19,19,A,0.07562237232923508,3.9151055812835693,1.2088781595230103
C_pos_19,19,C,0.07562237232923508,3.9151055812835693,1.2088781595230103
G_pos_19,19,G,0.07562237232923508,3.9151055812835693,1.2088781595230103
T_pos_19,19,T,0.07562237232923508,3.9151055812835693,1.2088781595230103
CTCF_pos_19,19,CTCF,0.07562237232923508,3.9151055812835693,1.2088781595230103
Dnase_pos_19,19,Dnase,0.07562237232923508,3.9151055812835693,1.2088781595230103
H3K4me3_pos_19,19,H3K4me3,0.07562237232923508,3.9151055812835693,1.2088781595230103
RRBS_pos_19,19,RRBS,0.07562237232923508,3.9151055812835693,1.2088781595230103
A_pos_14,14,A,0.0750030130147934,3.9151055812835693,1.432673454284668
C_pos_14,14,C,0.0750030130147934,3.9151055812835693,1.432673454284668
G_pos_14,14,G,0.0750030130147934,3.9151055812835693,1.432673454284668
T_pos_14,14,T,0.0750030130147934,3.9151055812835693,1.432673454284668
CTCF_pos_14,14,CTCF,0.0750030130147934,3.9151055812835693,1.432673454284668
Dnase_pos_14,14,Dnase,0.0750030130147934,3.9151055812835693,1.432673454284668
H3K4me3_pos_14,14,H3K4me3,0.0750030130147934,3.9151055812835693,1.432673454284668
RRBS_pos_14,14,RRBS,0.0750030130147934,3.9151055812835693,1.432673454284668
RRBS_pos_3,3,RRBS,0.0721074566245079,3.9151055812835693,2.3534231185913086
H3K4me3_pos_3,3,H3K4me3,0.0721074566245079,3.9151055812835693,2.3534231185913086
Dnase_pos_3,3,Dnase,0.0721074566245079,3.9151055812835693,2.3534231185913086
CTCF_pos_3,3,CTCF,0.0721074566245079,3.9151055812835693,2.3534231185913086
T_pos_3,3,T,0.0721074566245079,3.9151055812835693,2.3534231185913086
G_pos_3,3,G,0.0721074566245079,3.9151055812835693,2.3534231185913086
C_pos_3,3,C,0.0721074566245079,3.9151055812835693,2.3534231185913086
A_pos_3,3,A,0.0721074566245079,3.9151055812835693,2.3534231185913086
RRBS_pos_2,2,RRBS,0.06798296421766281,3.9151055812835693,2.204035997390747
H3K4me3_pos_2,2,H3K4me3,0.06798296421766281,3.9151055812835693,2.204035997390747
Dnase_pos_2,2,Dnase,0.06798296421766281,3.9151055812835693,2.204035997390747
CTCF_pos_2,2,CTCF,0.06798296421766281,3.9151055812835693,2.204035997390747
T_pos_2,2,T,0.06798296421766281,3.9151055812835693,2.204035997390747
G_pos_2,2,G,0.06798296421766281,3.9151055812835693,2.204035997390747
C_pos_2,2,C,0.06798296421766281,3.9151055812835693,2.204035997390747
A_pos_2,2,A,0.06798296421766281,3.9151055812835693,2.204035997390747
A_pos_13,13,A,0.05881911516189575,3.9151055812835693,1.19753897190094
C_pos_13,13,C,0.05881911516189575,3.9151055812835693,1.19753897190094
G_pos_13,13,G,0.05881911516189575,3.9151055812835693,1.19753897190094
T_pos_13,13,T,0.05881911516189575,3.9151055812835693,1.19753897190094
CTCF_pos_13,13,CTCF,0.05881911516189575,3.9151055812835693,1.19753897190094
Dnase_pos_13,13,Dnase,0.05881911516189575,3.9151055812835693,1.19753897190094
H3K4me3_pos_13,13,H3K4me3,0.05881911516189575,3.9151055812835693,1.19753897190094
RRBS_pos_13,13,RRBS,0.05881911516189575,3.9151055812835693,1.19753897190094
RRBS_pos_1,1,RRBS,0.057952020317316055,3.9151055812835693,1.9363335371017456
H3K4me3_pos_1,1,H3K4me3,0.057952020317316055,3.9151055812835693,1.9363335371017456
Dnase_pos_1,1,Dnase,0.057952020317316055,3.9151055812835693,1.9363335371017456
CTCF_pos_1,1,CTCF,0.057952020317316055,3.9151055812835693,1.9363335371017456
T_pos_1,1,T,0.057952020317316055,3.9151055812835693,1.9363335371017456
G_pos_1,1,G,0.057952020317316055,3.9151055812835693,1.9363335371017456
C_pos_1,1,C,0.057952020317316055,3.9151055812835693,1.9363335371017456
A_pos_1,1,A,0.057952020317316055,3.9151055812835693,1.9363335371017456
RRBS_pos_18,18,RRBS,0.045295264571905136,3.9151055812835693,1.4031647443771362
H3K4me3_pos_18,18,H3K4me3,0.045295264571905136,3.9151055812835693,1.4031647443771362
Dnase_pos_18,18,Dnase,0.045295264571905136,3.9151055812835693,1.4031647443771362
CTCF_pos_18,18,CTCF,0.045295264571905136,3.9151055812835693,1.4031647443771362
T_pos_18,18,T,0.045295264571905136,3.9151055812835693,1.4031647443771362
G_pos_18,18,G,0.045295264571905136,3.9151055812835693,1.4031647443771362
C_pos_18,18,C,0.045295264571905136,3.9151055812835693,1.4031647443771362
A_pos_18,18,A,0.045295264571905136,3.9151055812835693,1.4031647443771362
A_pos_21,21,A,0.03997742757201195,3.9151055812835693,2.8193392753601074
C_pos_21,21,C,0.03997742757201195,3.9151055812835693,2.8193392753601074
G_pos_21,21,G,0.03997742757201195,3.9151055812835693,2.8193392753601074
T_pos_21,21,T,0.03997742757201195,3.9151055812835693,2.8193392753601074
CTCF_pos_21,21,CTCF,0.03997742757201195,3.9151055812835693,2.8193392753601074
Dnase_pos_21,21,Dnase,0.03997742757201195,3.9151055812835693,2.8193392753601074
H3K4me3_pos_21,21,H3K4me3,0.03997742757201195,3.9151055812835693,2.8193392753601074
RRBS_pos_21,21,RRBS,0.03997742757201195,3.9151055812835693,2.8193392753601074
RRBS_pos_4,4,RRBS,0.039826899766922,3.9151055812835693,1.9627292156219482
H3K4me3_pos_4,4,H3K4me3,0.039826899766922,3.9151055812835693,1.9627292156219482
Dnase_pos_4,4,Dnase,0.039826899766922,3.9151055812835693,1.9627292156219482
CTCF_pos_4,4,CTCF,0.039826899766922,3.9151055812835693,1.9627292156219482
T_pos_4,4,T,0.039826899766922,3.9151055812835693,1.9627292156219482
G_pos_4,4,G,0.039826899766922,3.9151055812835693,1.9627292156219482
C_pos_4,4,C,0.039826899766922,3.9151055812835693,1.9627292156219482
A_pos_4,4,A,0.039826899766922,3.9151055812835693,1.9627292156219482
A_pos_15,15,A,0.036162059754133224,3.9151055812835693,1.0619006156921387
C_pos_15,15,C,0.036162059754133224,3.9151055812835693,1.0619006156921387
