Feature,MLP_IG,IG_SNR
pos18_C,0.017854873,0.65918165
pos23_G,0.013315768,2.8803432
pos20_G,0.012387055,0.645219
pos15_Dnase,0.012049231,2.342246
pos18_A,0.011866638,0.7535941
pos3_CTCF,0.011096564,2.0155675
pos14_CTCF,0.010662173,1.9617598
pos21_CTCF,0.009480108,1.5412238
pos18_Dnase,0.009206743,2.2641711
pos12_Dnase,0.008908904,2.2540958
pos11_CTCF,0.008843059,1.5111418
pos23_Dnase,0.008821396,1.5803298
pos15_A,0.008185777,0.5877259
pos23_CTCF,0.008110398,1.5181482
pos7_CTCF,0.0076689827,1.6663811
pos2_Dnase,0.0074428883,1.8366613
pos14_G,0.007396129,0.55217576
pos22_CTCF,0.0072155623,1.5593349
pos5_CTCF,0.00693206,1.5925454
pos14_T,0.0067067184,0.51516354
pos16_G,0.006650466,0.6175044
pos20_C,0.0066488637,0.7013312
pos1_G,0.0063875155,0.5188184
pos4_Dnase,0.0060365833,1.4716586
pos13_Dnase,0.005832788,1.3913589
pos8_Dnase,0.005768903,1.2539711
pos21_G,0.005576939,0.4545914
pos16_Dnase,0.0050555114,1.0557839
pos12_CTCF,0.0050441306,1.4131961
pos14_Dnase,0.0050101667,1.1198384
pos1_CTCF,0.004875243,1.1817236
pos10_Dnase,0.004869453,1.3051589
pos6_CTCF,0.004735814,1.2227156
pos1_Dnase,0.0047234744,1.300706
pos10_CTCF,0.0046396814,1.119452
pos22_G,0.0045597046,1.2379968
pos8_C,0.004535552,0.51958036
pos19_A,0.0044859834,0.6725636
pos11_A,0.004449082,0.528945
pos6_T,0.0043134512,0.5197857
pos6_Dnase,0.004232018,1.0804117
pos21_Dnase,0.004186061,1.0353445
pos12_C,0.0041803736,0.5465812
pos16_T,0.004126361,0.5049449
pos22_Dnase,0.0040274146,1.1329622
pos16_C,0.0040048156,0.53946126
pos9_A,0.0039395387,0.55503696
pos3_T,0.0038991382,0.5404411
pos12_A,0.0038916906,0.54425615
pos17_A,0.003800987,0.54359484
pos10_A,0.0037703826,0.50913936
pos20_Dnase,0.0037161899,0.77564114
pos7_Dnase,0.0036612246,0.88243806
pos8_A,0.00360121,0.5320655
pos18_CTCF,0.0035685576,1.0412878
pos19_CTCF,0.0035501178,0.7459754
pos1_T,0.0034864666,0.5331536
pos14_A,0.0034329677,0.5125623
pos8_CTCF,0.003372544,1.0080911
pos13_CTCF,0.0032964717,0.8724183
pos19_Dnase,0.0032621464,0.85955775
pos13_C,0.0032325103,0.56069595
pos9_CTCF,0.003151958,0.92517567
pos4_CTCF,0.0031297733,0.7436918
pos5_Dnase,0.0030883825,0.72582245
pos9_Dnase,0.0030172113,0.84259945
pos11_Dnase,0.003012113,0.9769412
pos17_Dnase,0.0029981027,0.7331497
pos16_CTCF,0.002986484,0.79517895
pos11_G,0.002871831,0.56491834
pos3_Dnase,0.0028131788,0.8488248
pos20_CTCF,0.0027242538,0.7668975
pos4_A,0.0027118346,0.50967556
pos15_C,0.0027029726,0.5000885
pos15_G,0.002684588,0.4902569
pos1_C,0.0026410832,0.54025173
pos15_CTCF,0.0025629685,0.72038954
pos3_C,0.0025308186,0.52447915
pos17_CTCF,0.002500399,0.726358
pos20_A,0.0023282925,0.53426534
pos17_G,0.0022800483,0.47938257
pos2_CTCF,0.0022637008,0.73939854
pos9_T,0.0022048205,0.46049875
pos19_C,0.002201271,0.5417052
pos19_G,0.0021752699,0.54872686
pos6_C,0.0021537216,0.4916523
pos21_A,0.0021031266,0.52108294
pos12_G,0.0020179779,0.4673594
pos7_A,0.0020152123,0.41091374
pos18_G,0.0020090914,0.49048924
pos16_A,0.001986472,0.4579407
pos5_C,0.001940428,0.49154752
pos5_A,0.0019091396,0.49655485
pos21_C,0.0018861382,0.36903945
pos6_G,0.0018148598,0.41678628
pos5_G,0.0016728381,0.43476257
pos11_C,0.0016456108,0.41932237
pos11_T,0.001645557,0.43546438
pos8_G,0.0016438586,0.44953844
pos7_G,0.0015682168,0.45561028
pos21_T,0.0015674985,0.5056509
pos2_T,0.0015194442,0.29894006
pos3_G,0.0015007793,0.43108845
pos13_G,0.0014985204,0.45874518
pos3_A,0.0014882686,0.4113657
pos10_T,0.001475272,0.45769057
pos10_G,0.0014284145,0.4122913
pos2_C,0.0013957388,0.46477935
pos2_G,0.0013740697,0.40192127
pos14_C,0.0013422057,0.4111095
pos2_A,0.0013204651,0.42709547
pos13_T,0.0012509039,0.366728
pos17_C,0.0012365216,0.48209813
pos7_C,0.0011522326,0.43512312
pos8_T,0.0011408307,0.39508912
pos4_C,0.0011310802,0.4275584
pos4_G,0.0011246783,0.42117324
pos4_T,0.0010639841,0.34776598
pos15_T,0.0010358145,0.3872059
pos12_T,0.0010018346,0.3876873
pos6_A,0.000980067,0.37504187
pos7_T,0.00095708465,0.37753436
pos1_A,0.0008715846,0.38958913
pos9_C,0.000861016,0.35039312
pos10_C,0.0007901722,0.37176263
pos9_G,0.00078688085,0.37713206
pos5_T,0.00075582607,0.35200164
pos13_A,0.000679306,0.31289726
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos19_T,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_T,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
