Feature,MLP_IG,IG_SNR
pos22_CTCF,0.011580606,2.259443
pos18_C,0.009027384,0.6711291
pos3_CTCF,0.008632603,2.2815535
pos18_A,0.0073073776,0.7546047
pos14_CTCF,0.0070696925,2.036001
pos20_G,0.006896629,0.66384065
pos15_H3K4me3,0.006544031,1.919103
pos12_CTCF,0.006447514,2.0880997
pos23_G,0.006289928,2.6170688
pos19_G,0.0060707843,0.74093795
pos17_H3K4me3,0.006070557,1.8771491
pos23_CTCF,0.0058503854,1.9116718
pos2_H3K4me3,0.005481336,1.7572308
pos5_H3K4me3,0.0053979848,1.8669225
pos23_H3K4me3,0.0050630267,1.7656782
pos20_A,0.0049113766,0.6752487
pos14_T,0.0047708456,0.53094566
pos13_CTCF,0.00463369,1.7672917
pos21_H3K4me3,0.0045814007,1.7708629
pos1_CTCF,0.0045141433,1.7519362
pos9_H3K4me3,0.0044791866,1.5176387
pos22_H3K4me3,0.0043324307,1.6781371
pos16_C,0.004323847,0.5921559
pos1_G,0.0042622276,0.53973836
pos18_H3K4me3,0.0041724704,1.4330066
pos20_H3K4me3,0.00407154,1.5035366
pos19_H3K4me3,0.0037491582,1.6019334
pos19_CTCF,0.003607095,1.496104
pos8_C,0.0033004016,0.5738733
pos20_C,0.0032661464,0.70163304
pos8_CTCF,0.0032582667,1.4762172
pos17_G,0.0030889479,0.71772516
pos19_A,0.00292237,0.6095398
pos3_G,0.0027855935,0.5537198
pos7_H3K4me3,0.002757757,1.3161625
pos5_T,0.0027347947,0.50278205
pos14_G,0.0027224727,0.5512794
pos1_C,0.0026922685,0.5882605
pos10_CTCF,0.0026896729,1.217769
pos15_G,0.002678896,0.5218061
pos10_C,0.0026784346,0.5674489
pos21_T,0.0026155068,0.6709577
pos11_A,0.002584978,0.53392345
pos19_C,0.0025234632,0.62474144
pos4_H3K4me3,0.002517639,1.2758061
pos20_CTCF,0.0025042037,0.9553799
pos10_A,0.0024831397,0.52553874
pos15_CTCF,0.0024223838,1.0483788
pos2_G,0.002422116,0.60682714
pos16_CTCF,0.002392281,1.0782748
pos1_H3K4me3,0.0023101415,1.0175003
pos7_CTCF,0.002218727,1.2340448
pos13_H3K4me3,0.0021743274,1.0067363
pos16_H3K4me3,0.002105127,0.80023044
pos4_A,0.0020963983,0.5058965
pos6_G,0.0019937963,0.5120378
pos6_CTCF,0.0019483161,0.8168683
pos17_CTCF,0.0019265956,1.1163164
pos9_G,0.0019001217,0.5147136
pos15_A,0.0018228408,0.56489515
pos8_G,0.0018127038,0.56335056
pos21_G,0.0018080059,0.4226355
pos21_CTCF,0.0017988727,0.8226086
pos2_T,0.0017352572,0.42466673
pos3_C,0.0016933627,0.5257025
pos11_H3K4me3,0.0016788011,0.7344544
pos8_H3K4me3,0.0016785912,0.80656046
pos11_CTCF,0.0016762483,0.8574397
pos16_T,0.0016521636,0.51815724
pos18_CTCF,0.0016426974,0.716418
pos5_CTCF,0.0016062387,0.7606219
pos4_CTCF,0.00159296,0.72733843
pos22_G,0.0015873364,0.82487077
pos5_C,0.0015533285,0.5421288
pos17_C,0.00154659,0.57336205
pos7_C,0.0015028993,0.5740245
pos6_H3K4me3,0.0015027468,0.77221274
pos2_CTCF,0.0014989728,0.81976235
pos3_H3K4me3,0.0014083891,0.8432162
pos9_CTCF,0.0014073268,0.7448629
pos13_C,0.0013817389,0.53885037
pos6_A,0.0013783777,0.5479853
pos14_H3K4me3,0.0013320436,0.7050455
pos1_A,0.001306744,0.49196282
pos4_T,0.001266058,0.43990198
pos16_G,0.0012547955,0.47469568
pos21_A,0.0011865059,0.4985059
pos10_H3K4me3,0.0011496438,0.750672
pos17_A,0.0011112245,0.5083028
pos10_G,0.0011094993,0.5026972
pos12_A,0.0011055362,0.520835
pos12_H3K4me3,0.0010921404,0.73935425
pos2_C,0.0010847563,0.52681637
pos5_G,0.0010152406,0.35839927
pos4_G,0.0009873636,0.4733284
pos11_C,0.0009806005,0.38829964
pos7_G,0.00086258235,0.47977445
pos4_C,0.0008439233,0.4736874
pos9_C,0.0008221693,0.41549653
pos3_A,0.0008062854,0.45477647
pos9_T,0.00079730764,0.44799194
pos18_G,0.0007885881,0.4239952
pos11_G,0.00078166253,0.46365806
pos6_C,0.0007671958,0.45500934
pos2_A,0.0007628315,0.44740963
pos13_A,0.0007563411,0.35083687
pos14_C,0.0007467695,0.39208412
pos10_T,0.00070736994,0.38973632
pos21_C,0.0007069857,0.36499888
pos15_C,0.00069660885,0.37245402
pos12_T,0.00068198465,0.38524717
pos12_C,0.00066309125,0.40330243
pos1_T,0.0006625254,0.4230988
pos13_T,0.0006623065,0.4087604
pos8_T,0.00062358944,0.3896422
pos12_G,0.00061285356,0.37281725
pos6_T,0.00055489165,0.3762478
pos15_T,0.000551035,0.39395866
pos7_T,0.00054353033,0.3871346
pos11_T,0.00053418754,0.3899543
pos16_A,0.0005287664,0.39925036
pos9_A,0.0005270492,0.3495507
pos13_G,0.00047986888,0.3567444
pos3_T,0.00047814669,0.38761047
pos5_A,0.00047617487,0.35540977
pos14_A,0.00044043356,0.3653323
pos7_A,0.00042356437,0.35775396
pos8_A,0.00039781744,0.36734584
pos17_RRBS,0.00015494964,0.10240265
pos19_RRBS,0.0001480375,0.10425627
pos21_RRBS,0.00013974558,0.148211
pos8_RRBS,0.00013281798,0.084677756
pos14_RRBS,0.00013102825,0.09506469
pos16_RRBS,0.000112327434,0.10050278
pos11_RRBS,9.847419e-05,0.079441905
pos15_RRBS,8.775245e-05,0.08037956
pos10_RRBS,7.3317395e-05,0.084333554
pos22_RRBS,7.28895e-05,0.11578274
pos5_RRBS,6.374462e-05,0.08199246
pos13_RRBS,4.818899e-05,0.081616186
pos2_RRBS,4.5959194e-05,0.08717259
pos7_RRBS,4.5403496e-05,0.08418025
pos18_RRBS,4.4611683e-05,0.10267533
pos1_RRBS,3.7974973e-05,0.07396491
pos3_RRBS,2.801651e-05,0.0798744
pos20_RRBS,2.3766017e-05,0.08250212
pos9_RRBS,2.0972353e-05,0.06845685
pos12_RRBS,2.0382979e-05,0.07732792
pos6_RRBS,1.7326787e-05,0.067204
pos4_RRBS,1.27600315e-05,0.061750714
pos3_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos17_T,0.0,0.0
pos17_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_Dnase,0.0,0.0
