Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.015774453621166907,0.008502108809278307,-1.8553577677049167,0.0636462783528775,0.687379806211077
pos1_C,-0.030139391085447435,0.008306902084301088,-3.6282347835069313,0.000290275505038462,0.011756157954057711
pos1_G,0.015601221667802824,0.008711368237409502,1.7909037068145055,0.07341271985044107,0.6995800362218502
pos1_CTCF,698970837.7198654,3184087221.9465036,0.21952000337872934,0.8262604063281627,1.0
pos1_Dnase,-1882152211.396775,8573943979.718235,-0.2195200033787284,0.8262604063281631,1.0
pos1_H3K4me3,266847361.00142118,1215594738.0387077,0.21952000337872807,0.8262604063281633,1.0
pos1_RRBS,-1358228752.821711,6187266453.701746,-0.21952000337873015,0.8262604063281618,1.0
pos2_A,0.009211844543547933,0.00955138343086838,0.9644513394548566,0.3348998873553293,1.0
pos2_C,-0.0027216808760396278,0.009414583580707878,-0.2890920084470678,0.772531575865057,1.0
pos2_G,0.0015331764098038187,0.009304385437954525,0.1647799760690989,0.8691286181155455,1.0
pos2_CTCF,31932575.226569686,145465446.13284296,0.2195200033787268,0.8262604063281644,1.0
pos2_Dnase,11366510.337524937,51778927.48987834,0.21952000337872668,0.8262604063281647,1.0
pos2_H3K4me3,-14293869.086101294,65114198.55183205,-0.21952000337872732,0.826260406328164,1.0
pos2_RRBS,-8358615.604456803,38076783.32637457,-0.21952000337872704,0.8262604063281644,1.0
pos3_A,-0.014039996453370885,0.008398817556382276,-1.6716634644244495,0.09469829081429881,0.8522846173286893
pos3_C,-0.023583618402304093,0.008561920777434211,-2.7544775308434355,0.005915175088669011,0.09582583643643798
pos3_G,-0.007360808799187032,0.008568775669202042,-0.8590268999156211,0.39039647824557067,1.0
pos3_CTCF,1050485.7849508398,4785376.133301599,0.2195200033787256,0.8262604063281653,1.0
pos3_Dnase,732219.3741761462,3335547.3893323564,0.21952000337872798,0.8262604063281636,1.0
pos3_H3K4me3,66734.71886660991,304002.90560981643,0.2195200033787276,0.8262604063281638,1.0
pos3_RRBS,29305.36097942209,133497.45138652646,0.21952000337872968,0.8262604063281622,1.0
pos4_A,0.00879900343871919,0.008879715641321657,0.9909104969277536,0.32181172814423564,1.0
pos4_C,0.001558061684526311,0.008529577694004987,0.18266574740521965,0.8550730261804915,1.0
pos4_G,-0.0037970507926066033,0.008614205483656049,-0.44078943784320496,0.6593982061441737,1.0
pos4_CTCF,608.4963927339661,2771.9405219038445,0.2195200033787284,0.8262604063281631,1.0
pos4_Dnase,678.8226235871322,3092.304177929465,0.21952000337872843,0.8262604063281631,1.0
pos4_H3K4me3,-150.46055965239248,685.4070578379572,-0.21952000337872815,0.8262604063281633,1.0
pos4_RRBS,-41.79649096093633,190.39946391047866,-0.2195200033787283,0.8262604063281631,1.0
pos5_A,0.003827007948502546,0.00891342794360608,0.4293531032859019,0.667698084163034,1.0
pos5_C,0.0009474123625656619,0.008693510980868993,0.10897925644202265,0.9132264622748274,1.0
pos5_G,-0.00962914696619099,0.008805657912133355,-1.0935181745957843,0.2742569271116473,1.0
pos5_CTCF,-0.3907855215936691,1.7801818311721798,-0.21952000337872912,0.8262604063281627,1.0
pos5_Dnase,0.024546787562923052,0.1118202769001131,0.21952000337872732,0.826260406328164,1.0
pos5_H3K4me3,0.09083568627746014,0.41379229627992625,0.21952000337872585,0.8262604063281653,1.0
pos5_RRBS,-0.019427245536021216,0.08849874834642911,-0.21952000337872685,0.8262604063281644,1.0
pos6_A,0.015591900909784379,0.008263219401673775,1.886903899299361,0.05927277976837764,0.687379806211077
pos6_C,0.026548321162736546,0.008478498494893376,3.1312526833290915,0.0017579116443642295,0.04068309805528646
pos6_G,0.024184145587211124,0.008717822103162189,2.7741040481244603,0.005570737560131933,0.09582583643643798
pos6_CTCF,-0.000469919536881974,0.0021406684113030464,-0.2195200033787247,0.8262604063281662,1.0
pos6_Dnase,-0.00011317907921048098,0.0005155752435700979,-0.2195200033786981,0.8262604063281866,1.0
pos6_H3K4me3,-2.3541248475771853e-05,0.00010723965066258038,-0.21952000337862165,0.8262604063282462,1.0
pos6_RRBS,2.1730383208397425e-05,9.89904467654588e-05,0.21952000337854732,0.8262604063283043,1.0
pos7_A,0.007612065542488347,0.00875524136520659,0.8694295479664064,0.38468398103748935,1.0
pos7_C,-0.005849458216943515,0.008489825196836493,-0.6889963080892596,0.4908805575811348,1.0
pos7_G,-0.00018288005996720423,0.008610094883059142,-0.02124019101427457,0.9830555109265922,1.0
pos7_CTCF,1.8108652673561818e-06,8.249203897121567e-06,0.21952000337730232,0.826260406329274,1.0
