Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
G_pos_19,19,G,0.0056066992692649364,0.024383414536714554,1.7564879655838013
T_pos_19,19,T,0.003061225637793541,0.018510494381189346,1.5330885648727417
C_pos_21,21,C,0.0,0.01355638075619936,1.3607921600341797
G_pos_18,18,G,0.004813394974917173,0.013308088295161724,1.2464319467544556
T_pos_18,18,T,0.003175547579303384,0.01296889130026102,1.411980390548706
G_pos_0,0,G,0.005529903341084719,0.012758768163621426,2.0467803478240967
C_pos_17,17,C,0.0027232826687395573,0.012385002337396145,1.2353557348251343
C_pos_18,18,C,0.0030013087671250105,0.01234989520162344,1.2898491621017456
C_pos_10,10,C,0.002012193901464343,0.012143041007220745,1.3042829036712646
T_pos_20,20,T,0.003968928940594196,0.011988434009253979,1.4080684185028076
C_pos_16,16,C,0.002472090534865856,0.011752991937100887,1.2373520135879517
C_pos_12,12,C,0.0024227420799434185,0.011486860923469067,1.3803396224975586
A_pos_19,19,A,0.001287029474042356,0.011331947520375252,1.4014071226119995
C_pos_9,9,C,0.002231753896921873,0.011275019496679306,1.3148890733718872
G_pos_3,3,G,0.004772120621055365,0.011266039684414864,1.2291077375411987
C_pos_11,11,C,0.0022994140163064003,0.011142115108668804,1.2599010467529297
C_pos_14,14,C,0.0025460910983383656,0.011119798757135868,1.2863094806671143
C_pos_8,8,C,0.0023470339365303516,0.011040271259844303,1.261857032775879
C_pos_4,4,C,0.0015845542075112462,0.010905971750617027,1.193055272102356
C_pos_6,6,C,0.002499461406841874,0.010861451737582684,1.2426998615264893
C_pos_13,13,C,0.00235313200391829,0.010852999053895473,1.233370065689087
C_pos_22,22,C,0.0,0.010852433741092682,1.2131704092025757
C_pos_19,19,C,0.004347555339336395,0.010821713134646416,1.4589811563491821
G_pos_14,14,G,0.0021777492947876453,0.010739275254309177,1.3044545650482178
T_pos_17,17,T,0.0031382401939481497,0.010661384090781212,1.3546470403671265
C_pos_5,5,C,0.0021148209925740957,0.010638815350830555,1.3635040521621704
C_pos_15,15,C,0.0022541526705026627,0.010615617036819458,1.2754971981048584
G_pos_9,9,G,0.003909370396286249,0.010601161047816277,1.295907974243164
C_pos_7,7,C,0.0021782396361231804,0.010421897284686565,1.220341444015503
G_pos_12,12,G,0.003515717340633273,0.010409911163151264,1.2981470823287964
G_pos_10,10,G,0.0035941838286817074,0.010302345268428326,1.3028088808059692
