Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.008643109188734628,0.00588568087288331,-1.4684977618401682,0.1420566510078496,0.35958089786361924
pos1_C,-0.005131785845574101,0.005852505791271638,-0.8768527582198363,0.38062527329368656,0.6597742388232243
pos1_G,0.0065342635342809825,0.005562881606300464,1.1746184795449073,0.24022527141952787,0.5087094694192699
pos1_CTCF,-47313160323.72364,7123481772.547284,-6.641858831738814,3.5645264517825126e-11,1.3429146167180628e-10
pos1_Dnase,130434834893.14099,19638302800.086033,6.641858831740265,3.5645264517825126e-11,1.3429146167180628e-10
pos1_H3K4me3,0.026201611485780686,0.052926373309140046,0.49505775377312383,0.6205896423322508,0.8602634881333604
pos1_RRBS,0.001822974464118242,0.024036548586212854,0.07584177310563979,0.9395492064156654,1.0
pos2_A,-0.002753449882334222,0.005700350138128417,-0.48303171131839556,0.6291026665723538,0.8602634881333604
pos2_C,0.0066486663008678126,0.005766395013018502,1.1530022285773782,0.24898621132054966,0.5087094694192699
pos2_G,0.004862380617978241,0.005571031224024406,0.8727972295344183,0.38283196573693257,0.6597742388232243
pos2_CTCF,-1532833300.5972216,230783781.98470885,-6.641858831738806,3.5645264517825126e-11,1.3429146167180628e-10
pos2_Dnase,-130434834893.08305,19638302800.0859,-6.64185883173736,3.5645264517825126e-11,1.3429146167180628e-10
pos2_H3K4me3,0.03837288674555036,0.07954309443027405,0.4824163181027273,0.629539634829317,0.8602634881333604
pos2_RRBS,-0.006417891825907598,0.027122717151623354,-0.2366242213134414,0.8129618240232128,0.9755541888278555
pos3_A,-0.005788805572691712,0.005552740293325596,-1.042513293778545,0.29724394321965386,0.5665119859009874
pos3_C,-0.004929009414500437,0.005760571316524534,-0.8556459322639209,0.3922507415327603,0.6651388573599235
pos3_G,0.0022534739454197566,0.005701234545238908,0.39526069793105234,0.6926739787773593,0.8766655043900953
pos3_CTCF,-602293550.1028279,90681474.17176446,-6.641858831738802,3.5645264517825126e-11,1.3429146167180628e-10
