Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.20695479214191437,3.3268916606903076,2.363757610321045
H3K4me3_pos_19,19,H3K4me3,0.20695479214191437,3.3268916606903076,2.363757610321045
Dnase_pos_19,19,Dnase,0.20695479214191437,3.3268916606903076,2.363757610321045
CTCF_pos_19,19,CTCF,0.20695479214191437,3.3268916606903076,2.363757610321045
T_pos_19,19,T,0.20695479214191437,3.3268916606903076,2.363757610321045
G_pos_19,19,G,0.20695479214191437,3.3268916606903076,2.363757610321045
C_pos_19,19,C,0.20695479214191437,3.3268916606903076,2.363757610321045
A_pos_19,19,A,0.20695479214191437,3.3268916606903076,2.363757610321045
A_pos_18,18,A,0.17115436494350433,3.3268916606903076,2.011296033859253
C_pos_18,18,C,0.17115436494350433,3.3268916606903076,2.011296033859253
G_pos_18,18,G,0.17115436494350433,3.3268916606903076,2.011296033859253
T_pos_18,18,T,0.17115436494350433,3.3268916606903076,2.011296033859253
CTCF_pos_18,18,CTCF,0.17115436494350433,3.3268916606903076,2.011296033859253
Dnase_pos_18,18,Dnase,0.17115436494350433,3.3268916606903076,2.011296033859253
H3K4me3_pos_18,18,H3K4me3,0.17115436494350433,3.3268916606903076,2.011296033859253
RRBS_pos_18,18,RRBS,0.17115436494350433,3.3268916606903076,2.011296033859253
RRBS_pos_20,20,RRBS,0.09823454916477203,3.3268916606903076,1.3513387441635132
H3K4me3_pos_20,20,H3K4me3,0.09823454916477203,3.3268916606903076,1.3513387441635132
Dnase_pos_20,20,Dnase,0.09823454916477203,3.3268916606903076,1.3513387441635132
CTCF_pos_20,20,CTCF,0.09823454916477203,3.3268916606903076,1.3513387441635132
T_pos_20,20,T,0.09823454916477203,3.3268916606903076,1.3513387441635132
G_pos_20,20,G,0.09823454916477203,3.3268916606903076,1.3513387441635132
C_pos_20,20,C,0.09823454916477203,3.3268916606903076,1.3513387441635132
A_pos_20,20,A,0.09823454916477203,3.3268916606903076,1.3513387441635132
A_pos_14,14,A,0.07237352430820465,3.3268916606903076,1.1285791397094727
C_pos_14,14,C,0.07237352430820465,3.3268916606903076,1.1285791397094727
G_pos_14,14,G,0.07237352430820465,3.3268916606903076,1.1285791397094727
T_pos_14,14,T,0.07237352430820465,3.3268916606903076,1.1285791397094727
CTCF_pos_14,14,CTCF,0.07237352430820465,3.3268916606903076,1.1285791397094727
Dnase_pos_14,14,Dnase,0.07237352430820465,3.3268916606903076,1.1285791397094727
H3K4me3_pos_14,14,H3K4me3,0.07237352430820465,3.3268916606903076,1.1285791397094727
RRBS_pos_14,14,RRBS,0.07237352430820465,3.3268916606903076,1.1285791397094727
A_pos_13,13,A,0.07036063075065613,3.3268916606903076,0.97015780210495
C_pos_13,13,C,0.07036063075065613,3.3268916606903076,0.97015780210495
G_pos_13,13,G,0.07036063075065613,3.3268916606903076,0.97015780210495
T_pos_13,13,T,0.07036063075065613,3.3268916606903076,0.97015780210495
CTCF_pos_13,13,CTCF,0.07036063075065613,3.3268916606903076,0.97015780210495
Dnase_pos_13,13,Dnase,0.07036063075065613,3.3268916606903076,0.97015780210495
H3K4me3_pos_13,13,H3K4me3,0.07036063075065613,3.3268916606903076,0.97015780210495
RRBS_pos_13,13,RRBS,0.07036063075065613,3.3268916606903076,0.97015780210495
A_pos_8,8,A,0.0562983900308609,3.3268916606903076,1.1389796733856201
C_pos_8,8,C,0.0562983900308609,3.3268916606903076,1.1389796733856201
G_pos_8,8,G,0.0562983900308609,3.3268916606903076,1.1389796733856201
T_pos_8,8,T,0.0562983900308609,3.3268916606903076,1.1389796733856201
CTCF_pos_8,8,CTCF,0.0562983900308609,3.3268916606903076,1.1389796733856201
Dnase_pos_8,8,Dnase,0.0562983900308609,3.3268916606903076,1.1389796733856201
H3K4me3_pos_8,8,H3K4me3,0.0562983900308609,3.3268916606903076,1.1389796733856201
RRBS_pos_8,8,RRBS,0.0562983900308609,3.3268916606903076,1.1389796733856201
A_pos_9,9,A,0.056173402816057205,3.3268916606903076,1.0496141910552979
C_pos_9,9,C,0.056173402816057205,3.3268916606903076,1.0496141910552979
G_pos_9,9,G,0.056173402816057205,3.3268916606903076,1.0496141910552979
T_pos_9,9,T,0.056173402816057205,3.3268916606903076,1.0496141910552979
CTCF_pos_9,9,CTCF,0.056173402816057205,3.3268916606903076,1.0496141910552979
Dnase_pos_9,9,Dnase,0.056173402816057205,3.3268916606903076,1.0496141910552979
H3K4me3_pos_9,9,H3K4me3,0.056173402816057205,3.3268916606903076,1.0496141910552979
RRBS_pos_9,9,RRBS,0.056173402816057205,3.3268916606903076,1.0496141910552979
RRBS_pos_15,15,RRBS,0.0495634526014328,3.3268916606903076,1.1058965921401978
H3K4me3_pos_15,15,H3K4me3,0.0495634526014328,3.3268916606903076,1.1058965921401978
Dnase_pos_15,15,Dnase,0.0495634526014328,3.3268916606903076,1.1058965921401978
CTCF_pos_15,15,CTCF,0.0495634526014328,3.3268916606903076,1.1058965921401978
T_pos_15,15,T,0.0495634526014328,3.3268916606903076,1.1058965921401978
G_pos_15,15,G,0.0495634526014328,3.3268916606903076,1.1058965921401978
