Feature,MLP_IG,IG_SNR
pos18_C,0.016084183,0.67106974
pos3_CTCF,0.015220375,2.3529022
pos10_CTCF,0.015043788,2.1238306
pos23_G,0.0130498465,3.5260713
pos20_G,0.0117161395,0.65441626
pos18_A,0.010358009,0.7630267
pos14_CTCF,0.0090434905,1.9421611
pos11_CTCF,0.0087936595,1.9273303
pos1_G,0.008175894,0.53942287
pos23_CTCF,0.007861591,1.9153441
pos14_T,0.007227337,0.5210336
pos14_G,0.0072192727,0.56546736
pos22_CTCF,0.006525587,1.6404045
pos15_A,0.0062292092,0.5919892
pos22_G,0.006221832,1.7358252
pos21_G,0.006021243,0.45841584
pos8_A,0.005795802,0.5899693
pos12_A,0.005534801,0.5597946
pos10_A,0.005531161,0.5303157
pos16_C,0.0051048743,0.58201146
pos14_A,0.004939286,0.53418374
pos12_CTCF,0.0047553955,1.4186918
pos6_CTCF,0.0047494606,1.3982232
pos11_A,0.0046313987,0.54565024
pos19_A,0.0045802696,0.7038339
pos16_G,0.004454472,0.6051133
pos20_A,0.0043712794,0.6714363
pos17_A,0.004345152,0.5916666
pos20_C,0.0043061357,0.692791
pos1_C,0.0042256457,0.59232026
pos7_CTCF,0.0042057075,1.1631012
pos15_C,0.003859544,0.57482487
pos16_T,0.003849365,0.5237218
pos12_C,0.0037859746,0.57289296
pos8_C,0.003725989,0.5372123
pos4_A,0.0036025355,0.5460909
pos1_T,0.0035330837,0.55551994
pos2_A,0.0034839658,0.55877304
pos6_C,0.003368314,0.58255535
pos13_CTCF,0.003330775,0.9855971
pos11_G,0.0032039203,0.57857937
pos16_A,0.003186881,0.49791047
pos21_CTCF,0.0031861558,0.8889069
pos9_T,0.003151175,0.55818146
pos5_CTCF,0.003092021,1.0248455
pos3_T,0.0029377057,0.54019195
pos18_CTCF,0.0029221182,1.0050777
pos4_C,0.002918718,0.5508479
pos15_G,0.0028573151,0.50677747
pos6_G,0.0028425304,0.5279811
pos7_A,0.0028262231,0.46256864
pos19_G,0.0028023007,0.5948436
pos20_CTCF,0.0027860298,0.8667705
pos17_CTCF,0.002756523,1.027578
pos8_CTCF,0.0027464686,0.9028425
pos1_CTCF,0.002525191,0.84487414
pos19_C,0.0025063255,0.562419
pos5_G,0.0024424957,0.51781255
pos19_CTCF,0.0024389115,0.7416865
pos10_G,0.0023910273,0.49542344
pos3_C,0.0023841371,0.53351325
pos9_CTCF,0.0023062692,0.8777688
pos8_G,0.0022850665,0.5498158
pos5_A,0.0022734648,0.52590644
pos2_CTCF,0.0021964323,0.75548154
pos16_CTCF,0.0021822667,0.85234076
pos13_C,0.002109254,0.4685397
pos6_T,0.0020581556,0.49699464
pos4_CTCF,0.0020201206,0.7698953
