Feature,MLP_IG,IG_SNR
pos18_C,0.017167073,0.6305169
pos20_G,0.010865115,0.6467429
pos18_A,0.008196136,0.7193206
pos19_G,0.008023089,0.6945134
pos1_G,0.0080199465,0.57847345
pos22_G,0.0072016837,1.7846158
pos20_C,0.0055344375,0.66213125
pos14_T,0.005061164,0.54342705
pos17_G,0.0050528855,0.6952505
pos2_C,0.0046711843,0.58359367
pos17_C,0.0046542822,0.6183067
pos11_A,0.0044746664,0.5041384
pos4_G,0.0043512965,0.6027049
pos6_G,0.004317319,0.55469656
pos16_C,0.004148983,0.5656027
pos14_G,0.0041465135,0.5611707
pos21_G,0.0039158906,0.44223037
pos12_A,0.003616927,0.5643177
pos10_A,0.0035413855,0.50364524
pos20_A,0.003530018,0.62966514
pos9_A,0.0034648885,0.5470848
pos15_T,0.003459691,0.5406306
pos23_G,0.0032868192,1.152843
pos16_T,0.00328309,0.5285035
pos3_T,0.0030540337,0.5356593
pos16_G,0.0030398006,0.56059664
pos17_A,0.0029811508,0.55750316
pos13_C,0.0028799237,0.5573485
pos15_A,0.0028187507,0.55097705
pos12_G,0.0027809553,0.4972891
pos21_T,0.0026481654,0.56191194
pos19_A,0.0025643534,0.5413475
pos3_G,0.0022759517,0.51692486
pos5_C,0.0021540641,0.5331784
pos4_A,0.0020727771,0.46955168
pos11_C,0.002009212,0.519861
pos7_G,0.0019855672,0.50992274
pos9_T,0.0019080421,0.49232733
pos10_T,0.001901174,0.47676235
pos6_T,0.0018418271,0.47002792
pos2_G,0.001834462,0.4930743
pos16_A,0.0018082781,0.4796934
pos14_C,0.0017369804,0.51011395
pos19_C,0.0017346469,0.50783014
pos15_G,0.0016583235,0.4535622
pos1_T,0.0016063048,0.45970392
pos3_A,0.00159224,0.48607135
pos8_C,0.0015757408,0.51729304
pos7_C,0.0015650499,0.5058086
pos9_C,0.0014691526,0.4975785
pos11_G,0.0014651174,0.54185605
pos9_G,0.0014216295,0.4801762
pos13_T,0.0013781749,0.44501
pos2_A,0.0013569563,0.48244393
pos4_T,0.0013116143,0.428885
