Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.0036533627279013133,0.005549868804424878,0.6582791155330571,0.5103807068305346,1.0
pos1_C,-0.010437826464856654,0.005392729239466517,-1.9355369055927663,0.05296515461483664,0.27678564669688827
pos1_G,0.017551942616245753,0.005375759245957712,3.2650164959384838,0.0010999028022760093,0.013706481074516424
pos1_CTCF,4.774620216591695e-14,3.162277660168379e-08,1.5098674846716227e-06,0.9999987953435918,1.0
pos1_Dnase,7.190344164122172e-15,3.162277660168379e-08,2.2737864719125626e-07,0.9999998185846459,1.0
pos1_H3K4me3,0.03461577427216237,0.05581918241328672,0.6201411911745007,0.535185267310962,1.0
pos1_RRBS,-2.065361710390218e-15,3.162277660168379e-08,-6.53124719693414e-08,0.9999999478900707,1.0
pos2_A,0.013439074286188832,0.005696039904462649,2.3593715127697377,0.018333556006735918,0.11668026116459065
pos2_C,0.013312834770493479,0.005661454485899814,2.3514866724884707,0.018726461668391092,0.11668026116459065
pos2_G,0.018827117592387695,0.005577058736838678,3.3758148301410453,0.0007400274181108557,0.009990370144496552
pos2_CTCF,2.66507318232015e-16,3.162277660168379e-08,8.42770138716486e-09,0.9999999932759103,1.0
pos2_Dnase,4.679575890535142e-16,3.162277660168379e-08,1.4798118297701828e-08,0.9999999881932367,1.0
pos2_H3K4me3,0.07584862202227355,0.09622088439023584,0.7882760847911143,0.4305622506557376,1.0
pos2_RRBS,3.547862284980287e-16,3.162277660168379e-08,1.1219325645147102e-08,0.9999999910485968,1.0
pos3_A,-0.0025151369806248576,0.005354635265978143,-0.46971210095397825,0.638575530017442,1.0
pos3_C,-0.013232113892116005,0.005444110006709943,-2.430537567353936,0.015101699816421954,0.10671230257317611
pos3_G,0.0029906715051590143,0.005479508597814112,0.5457919176095561,0.5852265829637755,1.0
pos3_CTCF,6.650272552101037e-16,3.162277660168379e-08,2.1030008325540066e-08,0.9999999832210877,1.0
pos3_Dnase,-1.2656523785729778e-15,3.162277660168379e-08,-4.0023442423003e-08,0.9999999680670677,1.0
pos3_H3K4me3,-0.09702865665472962,0.0944036934556964,-1.02780572563366,0.30407716701538745,1.0
pos3_RRBS,-2.212793264396848e-16,3.162277660168379e-08,-6.997466706573215e-09,0.999999994417031,1.0
pos4_A,0.013809378326582819,0.005683969774011107,2.4295305702932533,0.015143680135696114,0.10671230257317611
pos4_C,0.0075177720914495335,0.005549799000543854,1.354602588438397,0.1755884582494207,0.7485613220106883
pos4_G,0.013386247675648876,0.005510179443237202,2.4293669223564387,0.015150512093722535,0.10671230257317611
pos4_CTCF,2.7076090028534066e-18,3.162277660168379e-08,8.562211462194109e-11,0.9999999999316858,1.0
pos4_Dnase,2.7116329889012497e-16,3.162277660168379e-08,8.574936423378034e-09,0.999999993158438,1.0
pos4_H3K4me3,0.10011256447728606,0.07922919737596813,1.263581707160551,0.20642279374060601,0.8574485278455943
pos4_RRBS,2.6288246240300097e-16,3.162277660168379e-08,8.313073381070638e-09,0.9999999933673669,1.0
pos5_A,0.008940297776305157,0.005573683682313227,1.6040195830766442,0.10875539770196174,0.5033821265062229
pos5_C,0.02086863820462848,0.005548377506486559,3.761214549700546,0.00017048655123907963,0.0034523526625913625
pos5_G,0.011986431957023059,0.005488786894219115,2.1838034866406226,0.02901017452908805,0.17173873636610917
pos5_CTCF,5.687516791355754e-17,3.162277660168379e-08,1.7985507291136841e-09,0.9999999985650159,1.0
pos5_Dnase,-2.0276531503323522e-16,3.162277660168379e-08,-6.412002259866034e-09,0.9999999948841474,1.0
pos5_H3K4me3,-0.04972745328487832,0.09846134342238379,-0.5050454478521109,0.6135430080162609,1.0
pos5_RRBS,2.65977942840243e-16,3.162277660168379e-08,8.410961067412427e-09,0.9999999932892667,1.0
pos6_A,-0.005475510061843765,0.005409885006225153,-1.0121305823586078,0.31151102922777785,1.0
pos6_C,0.007671170130749817,0.005394977992913687,1.4219094388940814,0.15509763661478604,0.6883250821910907
pos6_G,0.009634214931135773,0.005460917621844703,1.7642117311195267,0.077740477125541,0.3720245397595246
pos6_CTCF,-3.694744994322629e-16,3.162277660168379e-08,-1.1683809555565396e-08,0.9999999906780057,1.0
pos6_Dnase,3.185650677192093e-17,3.162277660168379e-08,1.0073911969584825e-09,0.9999999991962472,1.0
pos6_H3K4me3,-0.04662746067088536,0.09848565105963028,-0.47344420399529824,0.6359112424990716,1.0
pos6_RRBS,2.4775362512189573e-17,3.162277660168379e-08,7.834657539487022e-10,0.9999999993749074,1.0
pos7_A,-0.0026386442223057982,0.005690881450309626,-0.46366177987458107,0.6429046758996209,1.0
pos7_C,0.005945303535905285,0.005533686021224255,1.074383966329547,0.28268810754808094,1.0
pos7_G,0.0014329916861928736,0.005489620752187512,0.2610365544144107,0.7940720901817708,1.0
pos7_CTCF,2.1180154764518206e-16,3.162277660168379e-08,6.697753025074479e-09,0.9999999946561593,1.0
pos7_Dnase,2.0634917735399833e-16,3.162277660168379e-08,6.525333937406718e-09,0.999999994793725,1.0
pos7_H3K4me3,0.010235908022404662,0.0812992200028036,0.1259041356368693,0.8998114686638707,1.0
pos7_RRBS,2.380032954615274e-16,3.162277660168379e-08,7.526325042844424e-09,0.9999999939950786,1.0
pos8_A,-0.003189409350964723,0.0056102729324898635,-0.5684945080825594,0.569717691702079,1.0
pos8_C,0.011679355327398158,0.005596061453289549,2.0870670247076446,0.03691859991108237,0.19936043951984483
pos8_G,0.0020938286183015574,0.005560602600254656,0.3765470703131469,0.7065217801817751,1.0
pos8_CTCF,6.408486495215275e-17,3.162277660168379e-08,2.0265413679310017e-09,0.9999999983831125,1.0
pos8_Dnase,-2.9115711158940884e-16,3.162277660168379e-08,-9.207196295783396e-09,0.9999999926539858,1.0
pos8_H3K4me3,-0.0032617746439396245,0.0762733007969399,-0.04276430428287545,0.9658906535110465,1.0
pos8_RRBS,2.720412578488462e-16,3.162277660168379e-08,8.602699923395122e-09,0.9999999931362866,1.0
pos9_A,-0.0019041862662866013,0.0053347406311021524,-0.35694073957128786,0.7211470600781671,1.0
pos9_C,-0.0103912074998582,0.005422633156731229,-1.9162659909898891,0.055372421879421374,0.2803228857645707
pos9_G,0.0008753049717382976,0.005438113966082513,0.16095745274879672,0.8721316126292642,1.0
pos9_CTCF,-4.608642489487208e-17,3.162277660168379e-08,-1.4573807188208184e-09,0.9999999988372203,1.0
pos9_Dnase,-1.4841506708584399e-16,3.162277660168379e-08,-4.693296510779558e-09,0.9999999962554267,1.0
pos9_H3K4me3,-0.08321415378049316,0.07408858616561394,-1.1231710319654418,0.26140384991479904,1.0
pos9_RRBS,-7.591257027677503e-17,3.162277660168379e-08,-2.400566251122078e-09,0.9999999980846945,1.0
pos10_A,0.00682830301522437,0.005698940607098922,1.1981705874805313,0.2308916710938418,0.9351112679300593
pos10_C,0.0038406876330166423,0.005564108497852376,0.6902610965438692,0.4900531706559479,1.0
pos10_G,-0.006048105610802637,0.005526798342662974,-1.0943235551251327,0.2738512088344751,1.0
pos10_CTCF,-4.490499177424655e-17,3.162277660168379e-08,-1.420020523177447e-09,0.9999999988670285,1.0
pos10_Dnase,-2.889577945267352e-17,3.162277660168379e-08,-9.137647783634196e-10,0.9999999992709474,1.0
pos10_H3K4me3,0.032140328399770594,0.08778553603637167,0.366123280109084,0.7142842854173708,1.0
pos10_RRBS,8.899761890317982e-17,3.162277660168379e-08,2.8143518206570463e-09,0.9999999977545533,1.0
pos11_A,0.013368128587483248,0.005623632538295447,2.3771340848552667,0.017474784960584966,0.11668026116459065
pos11_C,-0.0014432130276222366,0.005569410953846592,-0.25913207690760565,0.7955410483260161,1.0
pos11_G,-0.002793538776049461,0.0055461267299395526,-0.5036918397427078,0.614493986565285,1.0
pos11_CTCF,5.17329399207538e-17,3.162277660168379e-08,1.6359392020623267e-09,0.9999999986947565,1.0
pos11_Dnase,-7.253034835090873e-17,3.162277660168379e-08,-2.293611002743091e-09,0.9999999981700294,1.0
pos11_H3K4me3,0.04352822932819101,0.08770381329381906,0.4963094270754892,0.6196918890185077,1.0
pos11_RRBS,-2.5095328634985717e-17,3.162277660168379e-08,-7.935839711699916e-10,0.9999999993668345,1.0
pos12_A,0.004948951877230284,0.005330082474716716,0.928494427751479,0.3531835602729856,1.0
pos12_C,-0.0003963127816669673,0.005464306656767079,-0.0725275513547849,0.9421841776699165,1.0
pos12_G,0.0037825675799142157,0.005588366296638172,0.676864646862844,0.4985144742553529,1.0
pos12_CTCF,-1.3855748815091192e-17,3.162277660168379e-08,-4.381572494286737e-10,0.9999999996504136,1.0
pos12_Dnase,1.7156337902172556e-17,3.162277660168379e-08,5.425310407834032e-10,0.9999999995671385,1.0
pos12_H3K4me3,-0.008587063118925459,0.07620415848457691,-0.11268496745703725,0.9102835900014772,1.0
pos12_RRBS,-2.810107108937608e-17,3.162277660168379e-08,-8.886338933273749e-10,0.9999999992909985,1.0
pos13_A,-0.00039131093654784965,0.005765661692381524,-0.06786921561230512,0.9458917065516661,1.0
pos13_C,0.00980366332896981,0.005563300587638194,1.7622027022508577,0.0780792243939743,0.3720245397595246
pos13_G,0.0015003118198947205,0.005556632247800471,0.2700037996015665,0.7871653864164698,1.0
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_H3K4me3,0.007218893627837342,0.07448440459493005,0.09691818934575616,0.9227941720965287,1.0
pos13_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_A,-0.01584892114237557,0.0056204225032554025,-2.81988073551334,0.004817820047238408,0.04878042797828888
pos14_C,-0.01688970507157638,0.005635772719998331,-2.9968747695668934,0.002737310879936672,0.029562957503316056
pos14_G,-0.028025421765401386,0.005557205248227644,-5.043078402464893,4.697603406267348e-07,1.3692426882316866e-05
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_H3K4me3,-0.004188463339177055,0.08112731385094306,-0.05162827585876451,0.9588263795170429,1.0
pos14_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
