Feature,MLP_IG,IG_SNR
pos18_C,0.013468849,0.6865981
pos18_A,0.012064718,0.78122634
pos8_Dnase,0.009584166,2.21655
pos20_G,0.009291478,0.65570635
pos12_Dnase,0.008702796,2.3329456
pos5_Dnase,0.0078087836,2.3329794
pos19_G,0.006961838,0.696993
pos23_Dnase,0.006826389,2.4537325
pos16_C,0.006703323,0.59082407
pos17_G,0.0062583974,0.7309766
pos3_Dnase,0.0058323117,1.6782314
pos14_T,0.005502275,0.52916574
pos19_C,0.005417773,0.65384746
pos6_Dnase,0.005194838,1.3957603
pos11_Dnase,0.0051596975,1.8326967
pos1_Dnase,0.005044022,1.7982123
pos17_C,0.005038066,0.68020976
pos8_C,0.00485649,0.5869526
pos19_Dnase,0.0045960345,1.4062631
pos15_Dnase,0.004505697,1.3622379
pos11_A,0.0044649276,0.54107726
pos19_A,0.0041503836,0.6174107
pos1_G,0.00414982,0.53263533
pos16_G,0.004023152,0.56527466
pos23_G,0.0040084682,1.2214229
pos10_A,0.003966093,0.5036799
pos14_Dnase,0.0039511393,1.2817645
pos4_Dnase,0.0038605046,1.3289905
pos9_Dnase,0.003822358,0.9825832
pos20_Dnase,0.0035006185,1.0348983
pos14_G,0.0033478446,0.5661324
pos20_A,0.0033442103,0.6475243
pos17_Dnase,0.0032925657,0.9850236
pos15_A,0.0030521848,0.5577881
pos5_C,0.0030372145,0.574132
pos5_T,0.0029083192,0.47999582
pos21_G,0.0028981364,0.4318141
pos15_T,0.0028664311,0.5334845
pos8_G,0.0027197595,0.56927645
pos7_Dnase,0.0026949088,0.99198323
pos14_C,0.002569822,0.5701735
pos18_Dnase,0.002550262,0.9723163
pos2_T,0.002525855,0.43297544
pos16_Dnase,0.002475568,0.941953
pos1_C,0.0024559277,0.54697984
pos22_Dnase,0.0024548613,0.8094035
pos2_G,0.00245086,0.55985814
pos13_Dnase,0.0024499847,0.8362533
pos10_C,0.0024322006,0.5583296
pos22_G,0.0023994478,0.9582961
pos4_A,0.002351207,0.4943464
pos21_Dnase,0.0023455704,0.8044061
pos16_T,0.0022940491,0.5038077
pos13_C,0.0022348945,0.5385893
pos2_Dnase,0.0021931732,0.8400226
pos3_G,0.0021794925,0.5030262
pos10_Dnase,0.0021781658,0.79690266
pos12_G,0.002157743,0.47626632
pos2_A,0.0020904308,0.5221284
pos6_G,0.0020626448,0.49059606
pos21_A,0.0019319572,0.53934276
pos1_A,0.0019266723,0.477943
pos12_A,0.0018986724,0.5322912
pos15_G,0.0018961302,0.44626984
pos10_G,0.0018520388,0.52248424
