Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_6,6,RRBS,0.16379675269126892,3.8746814727783203,2.1512274742126465
H3K4me3_pos_6,6,H3K4me3,0.16379675269126892,3.8746814727783203,2.1512274742126465
Dnase_pos_6,6,Dnase,0.16379675269126892,3.8746814727783203,2.1512274742126465
CTCF_pos_6,6,CTCF,0.16379675269126892,3.8746814727783203,2.1512274742126465
T_pos_6,6,T,0.16379675269126892,3.8746814727783203,2.1512274742126465
G_pos_6,6,G,0.16379675269126892,3.8746814727783203,2.1512274742126465
C_pos_6,6,C,0.16379675269126892,3.8746814727783203,2.1512274742126465
A_pos_6,6,A,0.16379675269126892,3.8746814727783203,2.1512274742126465
RRBS_pos_5,5,RRBS,0.12726761400699615,3.8746814727783203,1.7847782373428345
H3K4me3_pos_5,5,H3K4me3,0.12726761400699615,3.8746814727783203,1.7847782373428345
Dnase_pos_5,5,Dnase,0.12726761400699615,3.8746814727783203,1.7847782373428345
CTCF_pos_5,5,CTCF,0.12726761400699615,3.8746814727783203,1.7847782373428345
T_pos_5,5,T,0.12726761400699615,3.8746814727783203,1.7847782373428345
G_pos_5,5,G,0.12726761400699615,3.8746814727783203,1.7847782373428345
C_pos_5,5,C,0.12726761400699615,3.8746814727783203,1.7847782373428345
A_pos_5,5,A,0.12726761400699615,3.8746814727783203,1.7847782373428345
A_pos_0,0,A,0.0967710092663765,3.8746814727783203,1.2630060911178589
C_pos_0,0,C,0.0967710092663765,3.8746814727783203,1.2630060911178589
G_pos_0,0,G,0.0967710092663765,3.8746814727783203,1.2630060911178589
T_pos_0,0,T,0.0967710092663765,3.8746814727783203,1.2630060911178589
CTCF_pos_0,0,CTCF,0.0967710092663765,3.8746814727783203,1.2630060911178589
Dnase_pos_0,0,Dnase,0.0967710092663765,3.8746814727783203,1.2630060911178589
H3K4me3_pos_0,0,H3K4me3,0.0967710092663765,3.8746814727783203,1.2630060911178589
RRBS_pos_0,0,RRBS,0.0967710092663765,3.8746814727783203,1.2630060911178589
A_pos_4,4,A,0.08234234899282455,3.8746814727783203,1.305607795715332
C_pos_4,4,C,0.08234234899282455,3.8746814727783203,1.305607795715332
G_pos_4,4,G,0.08234234899282455,3.8746814727783203,1.305607795715332
T_pos_4,4,T,0.08234234899282455,3.8746814727783203,1.305607795715332
CTCF_pos_4,4,CTCF,0.08234234899282455,3.8746814727783203,1.305607795715332
Dnase_pos_4,4,Dnase,0.08234234899282455,3.8746814727783203,1.305607795715332
H3K4me3_pos_4,4,H3K4me3,0.08234234899282455,3.8746814727783203,1.305607795715332
