Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.13050107657909393,3.6586227416992188,1.592049479484558
C_pos_20,20,C,0.13050107657909393,3.6586227416992188,1.592049479484558
G_pos_20,20,G,0.13050107657909393,3.6586227416992188,1.592049479484558
T_pos_20,20,T,0.13050107657909393,3.6586227416992188,1.592049479484558
CTCF_pos_20,20,CTCF,0.13050107657909393,3.6586227416992188,1.592049479484558
Dnase_pos_20,20,Dnase,0.13050107657909393,3.6586227416992188,1.592049479484558
H3K4me3_pos_20,20,H3K4me3,0.13050107657909393,3.6586227416992188,1.592049479484558
RRBS_pos_20,20,RRBS,0.13050107657909393,3.6586227416992188,1.592049479484558
A_pos_19,19,A,0.1043006181716919,3.6586227416992188,1.0912872552871704
C_pos_19,19,C,0.1043006181716919,3.6586227416992188,1.0912872552871704
G_pos_19,19,G,0.1043006181716919,3.6586227416992188,1.0912872552871704
T_pos_19,19,T,0.1043006181716919,3.6586227416992188,1.0912872552871704
CTCF_pos_19,19,CTCF,0.1043006181716919,3.6586227416992188,1.0912872552871704
Dnase_pos_19,19,Dnase,0.1043006181716919,3.6586227416992188,1.0912872552871704
H3K4me3_pos_19,19,H3K4me3,0.1043006181716919,3.6586227416992188,1.0912872552871704
RRBS_pos_19,19,RRBS,0.1043006181716919,3.6586227416992188,1.0912872552871704
A_pos_18,18,A,0.0888110101222992,3.6586227416992188,1.1858805418014526
C_pos_18,18,C,0.0888110101222992,3.6586227416992188,1.1858805418014526
G_pos_18,18,G,0.0888110101222992,3.6586227416992188,1.1858805418014526
T_pos_18,18,T,0.0888110101222992,3.6586227416992188,1.1858805418014526
CTCF_pos_18,18,CTCF,0.0888110101222992,3.6586227416992188,1.1858805418014526
Dnase_pos_18,18,Dnase,0.0888110101222992,3.6586227416992188,1.1858805418014526
H3K4me3_pos_18,18,H3K4me3,0.0888110101222992,3.6586227416992188,1.1858805418014526
RRBS_pos_18,18,RRBS,0.0888110101222992,3.6586227416992188,1.1858805418014526
A_pos_17,17,A,0.07476247102022171,3.6586227416992188,0.9395185708999634
C_pos_17,17,C,0.07476247102022171,3.6586227416992188,0.9395185708999634
G_pos_17,17,G,0.07476247102022171,3.6586227416992188,0.9395185708999634
T_pos_17,17,T,0.07476247102022171,3.6586227416992188,0.9395185708999634
CTCF_pos_17,17,CTCF,0.07476247102022171,3.6586227416992188,0.9395185708999634
Dnase_pos_17,17,Dnase,0.07476247102022171,3.6586227416992188,0.9395185708999634
H3K4me3_pos_17,17,H3K4me3,0.07476247102022171,3.6586227416992188,0.9395185708999634
RRBS_pos_17,17,RRBS,0.07476247102022171,3.6586227416992188,0.9395185708999634
A_pos_14,14,A,0.06950543820858002,3.6586227416992188,1.2771966457366943
C_pos_14,14,C,0.06950543820858002,3.6586227416992188,1.2771966457366943
G_pos_14,14,G,0.06950543820858002,3.6586227416992188,1.2771966457366943
T_pos_14,14,T,0.06950543820858002,3.6586227416992188,1.2771966457366943
CTCF_pos_14,14,CTCF,0.06950543820858002,3.6586227416992188,1.2771966457366943
Dnase_pos_14,14,Dnase,0.06950543820858002,3.6586227416992188,1.2771966457366943
H3K4me3_pos_14,14,H3K4me3,0.06950543820858002,3.6586227416992188,1.2771966457366943
RRBS_pos_14,14,RRBS,0.06950543820858002,3.6586227416992188,1.2771966457366943
A_pos_0,0,A,0.06808739900588989,3.6586227416992188,1.4652070999145508
C_pos_0,0,C,0.06808739900588989,3.6586227416992188,1.4652070999145508
G_pos_0,0,G,0.06808739900588989,3.6586227416992188,1.4652070999145508
T_pos_0,0,T,0.06808739900588989,3.6586227416992188,1.4652070999145508
CTCF_pos_0,0,CTCF,0.06808739900588989,3.6586227416992188,1.4652070999145508
Dnase_pos_0,0,Dnase,0.06808739900588989,3.6586227416992188,1.4652070999145508
H3K4me3_pos_0,0,H3K4me3,0.06808739900588989,3.6586227416992188,1.4652070999145508
RRBS_pos_0,0,RRBS,0.06808739900588989,3.6586227416992188,1.4652070999145508
A_pos_15,15,A,0.055939074605703354,3.6586227416992188,1.1732733249664307
C_pos_15,15,C,0.055939074605703354,3.6586227416992188,1.1732733249664307
G_pos_15,15,G,0.055939074605703354,3.6586227416992188,1.1732733249664307
T_pos_15,15,T,0.055939074605703354,3.6586227416992188,1.1732733249664307
CTCF_pos_15,15,CTCF,0.055939074605703354,3.6586227416992188,1.1732733249664307
Dnase_pos_15,15,Dnase,0.055939074605703354,3.6586227416992188,1.1732733249664307
H3K4me3_pos_15,15,H3K4me3,0.055939074605703354,3.6586227416992188,1.1732733249664307
RRBS_pos_15,15,RRBS,0.055939074605703354,3.6586227416992188,1.1732733249664307
RRBS_pos_13,13,RRBS,0.05421213433146477,3.6586227416992188,1.0010194778442383
H3K4me3_pos_13,13,H3K4me3,0.05421213433146477,3.6586227416992188,1.0010194778442383
Dnase_pos_13,13,Dnase,0.05421213433146477,3.6586227416992188,1.0010194778442383
CTCF_pos_13,13,CTCF,0.05421213433146477,3.6586227416992188,1.0010194778442383
